,date,location,news title,news source(url),content summary,keywords,class_name
907,07/2019,"And so, the inevitable has happened. On Sunday, Iran made good on a threat it had made in May and announced that it will break a set limit on uranium enrichment in breach of the 2015 agreement clinched by the Barack Obama administration, and with the participation of key European powers. The deal had always been in danger ever since the United States, under President Donald Trump, unilaterally withdrew from it last year. After months of open and quiet diplomacy failed to convince Washington to reverse its decision, Teheran said two months ago that it would, in 60 days, step up production of enriched uranium, the key ingredient for fuelling energy reactors that is also used to build nuclear weapons.

Iran's risk",Giving Iran nuclear deal another shot,https://www.straitstimes.com/opinion/st-editorial/giving-iran-nuclear-deal-another-shot,"On Sunday, Iran made good on a threat it had made in May and announced that it will break a set limit on uranium enrichment in breach of the 2015 agreement clinched by the Barack Obama administration, and with the participation of key European powers.
The deal had always been in danger ever since the United States, under President Donald Trump, unilaterally withdrew from it last year.
It was made after the two-month deadline Iran gave to the other signatories.
Officials said in the past that the enrichment level would go up from 3.67 per cent to about 5 per cent.
It does not yet take Iran anywhere near the 90 per cent concentration of enrichment required for making a bomb.","deal, months, 2015, enrichment, uranium, iran, shot, cent, decision, key, nuclear, signatories, giving",Man-Made Disaster
908,07/2019,DUBAI (REUTERS) ,"Iran to lift uranium enrichment to 5 per cent, above level in 2015 deal, says official",https://www.straitstimes.com/world/middle-east/iran-to-lift-uranium-enrichment-to-5-per-cent-above-level-in-2015-deal-says,"DUBAI (REUTERS) - Iran on Sunday (July 7) will announce an increase in uranium enrichment to 5 per cent, a concentration above the limit set by its 2015 nuclear deal, an Iranian official told Reuters, in a move signalling a deepening challenge to escalating US sanctions pressure.
""The main announcement tomorrow will be the increase of the level of enrichment to 5 per cent from 3.67 per cent that we agreed under the deal,"" the official said on Saturday on condition of anonymity.
The deal is aimed at extending the time Iran would need to produce a nuclear bomb, if it chose to, to a year from roughly 2-3 months.
Iran says its nuclear programme is only for peaceful purposes, such as power generation, and not to make bombs.
Under its deal with six world powers, Iran can enrich uranium to 3.67 per cent fissile material, well below the 20 per cent it was reaching before the deal and the roughly 90 per cent suitable for a nuclear weapon.","deal, pact, teheran, 2015, official, uranium, enrichment, sanctions, roughly, level, iran, lift, cent, nuclear",Man-Made Disaster
909,07/2019,SEOUL (THE YOMIURI SHIMBUN/ASIA NEWS NETWORK) ,Donald Trump offers Kim Jong Un 'appropriate measures',https://www.straitstimes.com/asia/east-asia/donald-trump-offers-kim-jong-un-appropriate-measures,"SEOUL (THE YOMIURI SHIMBUN/ASIA NEWS NETWORK) - United States President Donald Trump has told North Korean leader Kim Jong Un that if Mr Kim presents a proposal that is a little more advanced than what he had put forward at their February meeting in Hanoi, Vietnam, the US will take ""appropriate measures"", the Yomiuri Shimbun has learnt.
The two leaders discussed the North Korean nuclear issue at their third meeting on June 30 at the inter-Korean truce village of Panmunjom, which lies along the military demarcation line.
At their Hanoi talks, Mr Kim spoke of dismantling the North's nuclear facilities in Yongbyon, in the north-western part of the country.
Mr Trump is said to have demanded more, including denuclearisation measures for uranium enrichment facilities and other steps, which could be described as a ""Yongbyon plus"".
In addition, Mr Kim seems to have sought an assurance for preserving the North's regime by saying that ""the United States should abandon its hostile policies"".","korean, yomiuri, jong, offers, yongbyon, talks, denuclearisation, north, kim, mr, trump, appropriate, korea, donald, measures",Man-Made Disaster
910,07/2019,DUBAI (REUTERS) ,Iran says it has breached uranium enrichment limit set under 2015 nuclear pact,https://www.straitstimes.com/world/middle-east/iran-says-it-has-breached-uranium-enrichment-limit-set-under-2015-nuclear-pact,"DUBAI (REUTERS) - Iran said on Sunday (July 7) it will boost its uranium enrichment in a few hours above a cap set by a landmark 2015 nuclear deal, a major breach likely to draw a tougher reaction from US President Donald Trump, who has pressured Teheran to renegotiate the pact.
Raising the prospect of fresh regional tensions, Israeli Prime Minister Benjamin Netanyahu said the step was extremely dangerous and he again called on Europe to impose punitive sanctions on Teheran.
All measures taken by Iran to scale back its commitments to the nuclear deal were ""reversible"" if the European signatories of the pact fulfilled their obligations, Foreign Minister Mohammad Javad Zarif tweeted on Sunday.
""The enrichment of uranium is made for one reason and one reason only - it's for the creation of atomic bombs,"" said the Israeli prime minister, a vocal opponent of the 2015 agreement.
Iran has denied any intent to develop nuclear weapons.","tensions, deal, plan, teheran, 2015, enrichment, uranium, ratchets, sanctions, iran, minister, nuclear",Man-Made Disaster
911,07/2019,JERUSALEM (REUTERS) ,"Israel PM Netanyahu calls Iran's enrichment move a ""very, very dangerous step""",https://www.straitstimes.com/world/middle-east/israel-pm-netanyahu-calls-irans-enrichment-move-a-very-very-dangerous-step,"JERUSALEM (REUTERS) - Israeli Prime Minister Benjamin Netanyahu said on Sunday (July 7) an announced increase of uranium enrichment by Iran was an extremely dangerous move and he again called on Europe to impose punitive sanctions on Teheran.
""This is a very, very dangerous step,"" Netanyahu said in public remarks to his cabinet.
""Iran has violated its solemn promise under the UN Security Council not to enrich uranium beyond a certain level,"" he said.
""I call on my friends, the heads of France, Britain and Germany - you signed this deal and you said that as soon as they take this step, severe sanctions will be imposed - that was the Security Council resolution.
Netanyahu said.","calls, israel, teheran, enrichment, dangerous, sanctions, uranium, irans, council, iran, resolution, step, netanyahu, security, violated",Man-Made Disaster
912,03/2019,"With its insistence this week that ""incremental"" denuclearisation by North Korea is unacceptable, the United States has signalled that it will expect Chairman Kim Jong Un to deliver on goals agreed to with President Donald Trump at the Singapore summit. After the aborted Hanoi summit that shrouded their disarmament talks in uncertainty, both sides have begun re","North Korea, US must aim to move forward",https://www.straitstimes.com/opinion/st-editorial/n-korea-us-must-aim-to-move-forward,"With its insistence this week that ""incremental"" denuclearisation by North Korea is unacceptable, the United States has signalled that it will expect Chairman Kim Jong Un to deliver on goals agreed to with President Donald Trump at the Singapore summit.
Satellite images and the detection of an artificial earthquake suggest that North Korea could be preparing to launch a rocket or a missile, as it has done in the past to improve its leverage.
It was reportedly Mr Kim's desire for immediate relief from sanctions that led to the rupture in Hanoi.
The Singapore summit was remarkable in that it came close to a public acknowledgement from North Korea that it could not simultaneously pursue nuclear weapons and economic development.
It was an about-turn from 2013 when Mr Kim declared before the United Nations that a trade-off was not necessary.","forward, summit, singapore, north, sanctions, kim, united, relief, mr, korea, nuclear, aim",Man-Made Disaster
913,07/2019,MOSCOW (REUTERS) ,Russia's Putin signs law suspending INF disarmament treaty,https://www.straitstimes.com/world/europe/russias-putin-signs-law-suspending-inf-disarmament-treaty,"MOSCOW (REUTERS) - Russian President Vladimir Putin signed legislation suspending a 1987 nuclear missile treaty, according to the law published on Wednesday (July 3) on an official government website.
The United States is set to pull out of the Intermediate-range Nuclear Forces Treaty (INF) on Aug 2, citing Russia's development of a missile that breaks the accord.","signs, states, inf, disarmament, united, treaty, nuclear, websitethe, signed, vladimir, suspending, set, missile, russias, law, putin",Man-Made Disaster
914,11/2019,"President Joko ""Jokowi"" Widodo is famous for his lack of interest in foreign affairs but when he attends the special Asean",The danger of a nuclear arms race in East Asia,https://www.straitstimes.com/asia/the-danger-of-a-nuclear-arms-race-in-east-asia,"President Joko ""Jokowi"" Widodo is famous for his lack of interest in foreign affairs but when he attends the special Asean-South Korea summit in Busan this week, he needs to remember that the danger of nuclear war will no longer just come from North Korea, but also from the regional grouping's key partners: South Korea and Japan.
China's rising military and economic power should also be anticipated as countries in South-east Asia do not know yet how to deal with, correctly and effectively, the world's second-largest economy.","race, summit, worlds, east, asia, danger, special, widodo, week, southeast, korea, war, nuclear, south, arms, secondlargest",Man-Made Disaster
915,03/2019,SEOUL (AFP) ,Seoul closely monitoring North Korea for missile launch: Military,https://www.straitstimes.com/asia/east-asia/seoul-closely-monitoring-north-korea-for-missile-launch-military,"SEOUL (AFP) - South Korea's military said on Monday (March 11) that it was closely monitoring North Korean facilities after a series of satellite images triggered international alarm that Pyongyang might be preparing a long-range missile or space launch.
Analysis indicates increased activity at two key sites - the Samundong missile research facility and the Sohae rocket-testing facility.
South Korea is ""closely tracking and looking into all activity for possible scenarios including a missile launch"" across the border, in close coordination with the United States, said Joint Chiefs of Staff spokesman Kim Joon-rak.
Located on the outskirts of Pyongyang, the Samundong facility was built in 2012 to support the development of long-range missiles and space-launch vehicles.
As well as developing the Hawsong-15 ICBM, which analysts agree is capable of reaching the whole US mainland, Samundong constructed the long-range rockets that were then transported and successfully launched from the Sohae satellite launch station in 2012 and 2016.","samundong, military, launch, pyongyang, north, closely, satellite, international, sohae, korea, facility, missile, longrange, seoul, monitoring",Man-Made Disaster
916,03/2019,"American diplomacy with North Korea ""is still very much alive"", and US President Donald Trump remains open to another meeting with North Korean leader Kim Jong Un despite the abrupt end to last month's summit in Hanoi, said the US special envoy for North Korea, Mr Stephen Biegun.

The United States will continue to engage North Korea diplomatically to see if there are opportunities to reach agreements on confidence",US envoy: Diplomacy with North Korea very much alive,https://www.straitstimes.com/world/us-envoy-diplomacy-with-north-korea-very-much-alive,"American diplomacy with North Korea ""is still very much alive"", and US President Donald Trump remains open to another meeting with North Korean leader Kim Jong Un despite the abrupt end to last month's summit in Hanoi, said the US special envoy for North Korea, Mr Stephen Biegun.
The United States will continue to engage North Korea diplomatically to see if there are opportunities to reach agreements on confidence-building measures like opening liaison offices, he added.
But North Korea has not yet committed to full denuclearisation, and the US will not accept partial denuclearisation, Mr Biegun said on Monday in his first public comments since the Hanoi summit.
Our goal, our objective, is the final fully verified denuclearisation of North Korea,"" said Mr Biegun.
But his comments were met with scepticism by the audience, who pressed him repeatedly on whether the administration's approach was realistic and what North Korea would get in return.","diplomacy, denuclearisation, objective, north, koreans, approach, mr, envoy, korea, partial, nuclear, president, alive",Man-Made Disaster
917,07/2019,"Mr Donald Trump has made history by becoming the first sitting United States president to step into North Korea, in an impromptu meeting with the regime's leader Kim Jong Un, which experts say demonstrated their strong rapport and injected fresh impetus into stalled nuclear talks.

Anticipation had been building since Saturday morning when Mr Trump tweeted an invitation to meet in the Demilitarised Zone (DMZ) separating the two Koreas.

But he was unsure whether Mr Kim, who is Chairman of the State Affairs Commission, could make it at such short notice, due to security and logistical issues.

""I never expected to see you here,"" a grinning Mr Kim told Mr Trump as they shook hands yesterday across the Military Demarcation Line in the truce village of Panmunjom.

Mr Trump later told the media he asked if Mr Kim would like him to cross the line ",Trump and Kim agree to restart nuclear talks at DMZ meeting,https://www.straitstimes.com/asia/east-asia/trump-and-kim-agree-to-restart-nuclear-talks-at-dmz-meeting,"Anticipation had been building since Saturday morning when Mr Trump tweeted an invitation to meet in the Demilitarised Zone (DMZ) separating the two Koreas.
But he was unsure whether Mr Kim, who is Chairman of the State Affairs Commission, could make it at such short notice, due to security and logistical issues.
""I never expected to see you here,"" a grinning Mr Kim told Mr Trump as they shook hands yesterday across the Military Demarcation Line in the truce village of Panmunjom.
The two leaders then walked a few steps across the North Korean border and posed for photos.
""This is a historic moment, the fact that we're meeting,"" said Mr Trump.","korean, dmz, talks, north, agree, kim, look, line, mr, trump, meeting, leader, nuclear, told, restart",Man-Made Disaster
918,11/2019,WASHINGTON (REUTERS) ,US envoy Stephen Biegun still believes North Korea can make decision to denuclearise,https://www.straitstimes.com/asia/east-asia/us-envoy-stephen-biegun-still-believes-north-korea-can-make-decision-to-denuclearise,"US President Donald Trump has repeatedly held up this suspension as a major achievement of his engagement with North Korea, but in his nomination hearing for the State Department's No.
Biegun said the United States would stick to its efforts to resolve the North Korea issue ""for as long as it takes.""
'WINDOW STILL OPEN'Biegun will retain his North Korean portfolio if, as expected, he is confirmed in his new position.
He said he believed his promotion would assist in the negotiation process, by further elevating the priority of the North Korea issues.
""The person who needs to negotiate with me in North Korea is the First Vice Minister of Foreign Affairs Choe Son Hui.","stephen, korean, washington, issue, talks, north, return, nuclear, biegun, envoy, korea, yearend, set, provocations, deadline",Man-Made Disaster
919,03/2019,WASHINGTON (AFP) ,Washington's North Korea envoy in talks after Pyonyang rocket site work revealed,https://www.straitstimes.com/asia/east-asia/washingtons-north-korea-envoy-in-talks-after-pyonyang-rocket-site-work-revealed,"WASHINGTON (AFP) - Washington's North Korea envoy Stephen Biegun was to meet on Wednesday (March 6) with officials from Japan and South Korea to discuss the outcome of the Hanoi summit last week, amid new evidence that Pyongyang is rebuilding a rocket launch site.
Biegun was to meet separately in Washington with Lee Do-hoon, Seoul's chief nuclear envoy, and Japan's Kenji Kanasugi, with a three-way meeting also expected, according to the US State Department.
Their talks take place after US President Donald Trump abruptly cut short the Feb 27-28 summit in Vietnam with North Korean leader Kim Jong Un amid fundamental differences between the two sides over dismantling North Korea's nuclear weapons programme.
The summit, their second in under a year, broke up without even a joint statement, and each sought to blame the other's intransigence for the deadlock.
State Department spokesman Robert Palladino declined on Tuesday to say whether contacts between Washington and Pyongyang have resumed since the summit.","washington, meet, summit, talks, state, north, work, nuclear, revealed, rocket, envoy, korea, washingtons, sides, site, pyonyang, pyongyang",Man-Made Disaster
920,03/2019,"A senior State Department official told reporters on Thursday Washington was keen to resume talks as soon as possible, but North Korea's negotiators needed to be given more latitude than they were ahead of the summit.

He said no one in the US administration advocated an incremental approach North Korea has been seeking and the condition for its integration into the global economy, a transformed relationship with the United States and a permanent peace regime, was complete denuclearisation.

""Fundamentally, where we really need to see the progress, and we need to see it soon, is on meaningful and verifiable steps on denuclearisation. That's our goal and that's how we see these negotiations picking up momentum.""

The official, who did not want to be identified, said the US side still saw North Korea's complete denuclearisation as achievable within Trump's current term, which ends in January 2021. While the official said he would ""not necessarily share the conclusion"" that the Sohae site was operational again, any use of it would be seen as ""backsliding"" on commitments to Trump.

""We are watching in real",US open to North Korea talks despite missile programme activity,https://www.straitstimes.com/world/united-states/us-open-to-north-korea-talks-despite-missile-programme-activity,"After a test flight in 2017, North Korea declared the completion of its ""state nuclear force"" before pursuing talks with South Korea and the United States last year.
It called the action ""an affront"" to Trump's diplomatic strategy that showed North Korean pique at his refusal to lift sanctions.
On Wednesday, Bolton warned of new sanctions if North Korea did not scrap its weapons program.
In a new breach, three South Korean companies were found to have brought in more than 13,000 tons of North Korean coal since 2017, South Korea said.
It said the drills would be a ""violent violation"" of agreements with the United States and South Korea.","korean, koreas, states, activity, talks, state, north, despite, programme, united, south, trump, open, sohae, korea, missile",Man-Made Disaster
921,03/2019,"WASHINGTON/SEOUL • New activity has been detected at a North Korean intercontinental ballistic missiles plant, South Korean media reported yesterday.

Movement of cargo vehicles was spotted recently around a factory at Sanumdong in Pyongyang, which produced North Korea's first intercontinental ballistic missiles (ICBMs) capable of reaching the United States, South Korea's Joong",Fresh activity at North's missile plant: Seoul media,https://www.straitstimes.com/asia/east-asia/fresh-activity-at-norths-missile-plant-seoul-media,"WASHINGTON/SEOUL • New activity has been detected at a North Korean intercontinental ballistic missiles plant, South Korean media reported yesterday.
After its test flight in late 2017, North Korea declared the completion of its ""state nuclear force"", before pursuing talks with South Korea and the US last year.
South Korea's Presidential Office and Defence Ministry declined to confirm the reports on Sanumdong, saying that they are closely monitoring North Korea's activities, together with the US.
White House National Security Adviser John Bolton told Fox News that Mr Trump was open to further talks with North Korea on denuclearisation.
Mr Bolton also said it was too soon to make a determination on the reports of North Korea's missile activities.","korean, koreas, activity, summit, reports, north, plant, mr, south, media, korea, norths, nuclear, missile, seoul, sanumdong, fresh",Man-Made Disaster
922,03/2019,"SAN FRANCISCO / TOKYO (BLOOMBERG, REUTERS) ",Trump says he would be disappointed if North Korea resumed testing,https://www.straitstimes.com/world/united-states/trump-says-he-would-be-disappointed-if-north-korea-resumed-testing,"The images were taken on Feb 22 at the Sanumdong facility near Pyongyang, where North Korea has assembled some of its intercontinental ballistic missiles and satellite-launching rockets, NPR reported.
They show trucks and cars parked nearby, while rail cars sit in a yard, where two cranes are erected, it said.
Mr Lewis said it was impossible to know if North Korea is preparing a military missile or a space rocket.
Mr Trump said Wednesday he'd be very disappointed in Kim if reports are accurate that North Korea has begun rebuilding a separate missile test site it dismantled last year.
""I would be surprised in a negative way if he did anything that was not per our understanding.","blames, summit, disappointed, ready, north, images, kim, rocket, trump, korea, flop, npr, launch, told, missile",Man-Made Disaster
923,03/2019,"OXFORD, ENGLAND (REUTERS) ","UK, Japan scientists study radioactive Fukushima particles",https://www.straitstimes.com/asia/east-asia/uk-japan-scientists-study-radioactive-fukushima-particles,"OXFORD, ENGLAND (REUTERS) - Eight years after the Fukushima nuclear meltdown in Japan, radioactive particles collected from the site are undergoing new forensic investigation in Britain in an effort to understand the exact sequence of events.
Meltdowns at three of the Fukushima Daiichi plant's six reactors spewed radiation into the air, soil and ocean, forcing over 100,000 residents to flee.
The Japan Atomic Energy Agency (JAEA) is currently collaborating with British researchers to learn more about the state of the radioactive particles created by the meltdown.
Dr Yukihiko Satou from the JAEA oversaw the transportation of particles collected from within the restricted zone, very close to the disaster site, to Britain.
""The particles were fundamentally extracted from those attached to soil, dust and debris,"" Satou told Reuters.","soil, satou, study, jaea, fukushima, uk, radioactive, oxford, nuclear, scientists, site, particles, japan",Man-Made Disaster
924,06/2019,"The public bravado of voices close to the Guard, like Mr Imani, could mask deeper worries about the superior strength of the US military.

Retired General Jack Keane, who has close ties to Mr Trump, said on Friday that US intelligence had learned that ""Iranian national leaders"" ","With a feast and a prayer, Iranian force exults in downing of US drone",https://www.straitstimes.com/world/middle-east/with-a-feast-and-a-prayer-iranian-force-exults-in-downing-of-us-drone,"Any indications of the thinking among Guard leaders, though, are significant, in part because of its singular role in both the formulation and execution of Iranian national security and foreign policy.
It is the branch of the Iranian military that operates around the region, often training and arming local militias to thwart US policies or interests in places like Iraq, Syria or Lebanon.
The Trump administration, as part of its intensified sanctions against Iran, designated the Guard as a foreign terrorist organisation in April.
But last week was not the first time the Guard has claimed triumph in downing an unarmed US drone.
""This is an impression that Iranian leaders wanted to correct.","leaders, military, oil, officials, drone, downing, sanctions, guard, mr, trump, feast, iran, exults, iranian, force, prayer",Man-Made Disaster
925,06/2019,LONDON (NYTIMES) ,Europe seeks to defuse Iran crisis as Trump says military option still on,https://www.straitstimes.com/world/middle-east/europe-seeks-to-defuse-iran-crisis-as-trump-says-military-option-still-on,"Britain's Foreign Office said it had dispatched its Minister of State for the Middle East, Mr Andrew Murrison, for talks in Teheran.
Mr Trump, who ordered then scrubbed armed retaliation against the Iranians last Thursday for having downed an American spy drone, told reporters at the White House on Saturday that military action was still possible.
The crisis has been slowly building since May 2018 when Mr Trump abandoned the 2015 nuclear agreement, negotiated by former president Barack Obama's administration.
The deal relaxed some economic sanctions on Iran in return for its verifiable commitments of peaceful nuclear work.
Although Iran has honoured the accord, Mr Trump has asserted that it is temporary and too weak.","defuse, europe, military, iranians, sanctions, middle, mr, trump, iran, option, office, nuclear, president, seeks, crisis",Man-Made Disaster
926,06/2019,PARIS/BRUSSELS (REUTERS) ,"France, Britain and Germany issue warning to Iran over nuclear deal commitments",https://www.straitstimes.com/world/europe/france-britain-and-germany-issue-warning-to-iran-over-nuclear-deal-commitments,"PARIS/BRUSSELS (REUTERS) - France, Britain and Germany have sent an official diplomatic warning to Iran about the serious consequences Teheran faces if it scales back its compliance with the 2015 nuclear deal, two European diplomats said on Monday (June 24).
Three diplomats said the European signatories to the deal lodged the diplomatic demarche, the term for a formal note, on June 22, with two saying the communication aimed to warn Iran specifically against scaling back its commitments to the accord.
It was not immediately clear what consequences Iran might face for non-compliance.
Iran has said it will not give the European powers more time beyond July 8 to save the nuclear deal.
It has said it is ready to go through with a threat to enrich uranium to a higher level if Europe cannot shield Teheran from US sanctions.","diplomatic, france, deal, britain, warning, teheran, germany, consequences, commitments, diplomats, iran, warn, nuclear, issue, european",Man-Made Disaster
927,06/2019,"WASHINGTON • United States President Donald Trump's latest round of sanctions against Iran underscores his preference for using economic pressure rather than military force.

But his specific targeting on Monday of Iran's Supreme Leader Ali Khamenei is likely to be more symbolic than punishing, given the leader's lack of mainstream financial assets.

On Monday, Mr Trump signed an executive order imposing new ""hard","US action more symbolic than punishing, say experts",https://www.straitstimes.com/world/middle-east/us-action-more-symbolic-than-punishing-say-experts,"But his specific targeting on Monday of Iran's Supreme Leader Ali Khamenei is likely to be more symbolic than punishing, given the leader's lack of mainstream financial assets.
On Monday, Mr Trump signed an executive order imposing new ""hard-hitting"" sanctions on Ayatollah Khamenei.
At the same time, the President called on Iran's leaders to negotiate a new nuclear deal to replace the 2015 international pact he pulled the US out of last year.
Last Thursday night, Mr Trump ordered, and then abruptly cancelled, a retaliatory missile strike against Iran.
The sanctions aim to restrict the Supreme Leader's ""access to key financial resources and support"", Mr Trump told reporters.","supreme, leaders, sanctions, united, mr, trump, irans, iran, experts, strike, action, economic, punishing, say, symbolic",Man-Made Disaster
928,03/2019,"Similarly, Mr Trump said before leaving the Vietnamese capital that he hoped to meet Mr Kim again.

""Sometimes you have to walk and this was just one of those times,"" an unusually downbeat Mr Trump told reporters.

""I'd much rather do it right than do it fast,"" he said, while reaffirming his ""close relationship"" with Mr Kim. ""There's a warmth that we have and I hope that stays; I think it will.""

South Korea's dovish President Moon Jae",North Korea offers more talks after nuclear no-deal in Hanoi,https://www.straitstimes.com/asia/se-asia/north-korea-offers-more-talks-after-nuclear-no-deal-in-hanoi,"Similarly, Mr Trump said before leaving the Vietnamese capital that he hoped to meet Mr Kim again.
""Sometimes you have to walk and this was just one of those times,"" an unusually downbeat Mr Trump told reporters.
""I'd much rather do it right than do it fast,"" he said, while reaffirming his ""close relationship"" with Mr Kim.
The talks had made ""meaningful progress"", with Mr Trump and Mr Kim building ""more trust"" and ""mutual understanding"", Mr Moon said in a speech in Seoul.
But if the North Korean process stalls and Mr Trump's domestic troubles mount, they warned, North Korea may slip down his priority list.","think, process, deal, offers, talks, hanoi, north, sanctions, kim, official, mr, trump, nodeal, korea, nuclear",Man-Made Disaster
929,03/2019,North Korean Vice,North Korean leader Kim Jong Un vows to meet US President Donald Trump again after summit collapse,https://www.straitstimes.com/world/united-states/kim-vows-to-meet-trump-again-after-summit-collapse,"North Korean Vice-Foreign Minister Choe Son Hui told reporters: ""Chairman Kim got the feeling that he didn't understand the way Americans calculate.
The North Korean leader in January made a similar threat to shift towards a ""new path"" if Mr Trump did not lift sanctions, and then proceeded to meet the US President.
On Thursday, Mr Trump ended the summit early, and said that Mr Kim ""wanted the sanctions lifted in their entirety, and we couldn't do that"".
In exchange, Mr Trump said the North Korean leader had offered to dismantle his nation's main nuclear facility at Yongbyon.
Beijing yesterday called for North Korean sanctions relief to be discussed at the United Nations Security Council.","korean, meet, jong, summit, yongbyon, north, sanctions, kim, relief, mr, trump, offer, korea, president, vows, leader",Man-Made Disaster
930,11/2019,SEOUL (BLOOMBERG) ,"US, South Korea to suspend joint air drill again to avoid tensions with North Korea, Yonhap reports",https://www.straitstimes.com/asia/east-asia/us-south-korea-to-suspend-joint-air-drill-again-to-avoid-tensions-with-north-korea,"SEOUL (BLOOMBERG) - The United States and South Korea will suspend a planned air-power military drill for the second straight year to avoid increasing tensions with North Korea while denuclearisation talks between Washington and Pyongyang are stalled, Yonhap News reported, citing an unidentified official.
Korean and American officials will make the final decision on the suspension when they meet in mid-November, Yonhap reported.
Both countries will instead have their respective drills independently ""to confirm military readiness"", the official said in the report.
A South Korean government official said that the military should ""continue to back up"" diplomatic efforts to denuclearise North Korea, according to Yonhap.
North Korean and American officials met in Stockholm in October for their first direct nuclear negotiations in eight months but the talks broke down with a disagreement over what was discussed.","tensions, korean, military, reports, joint, talks, officials, yonhap, north, american, official, south, drill, avoid, korea, suspend",Man-Made Disaster
931,10/2019,SEOUL (REUTERS) ,"North Korea launches two projectiles into sea, Japan and South Korea say",https://www.straitstimes.com/asia/east-asia/north-korea-launches-two-projectiles-into-sea-japan-and-south-korea-say,"The launches, which Japanese authorities identified as likely ballistic missiles, were the first since one day of talks between the United States and North Korea ended without an agreement on Oct. 5 in Sweden.
North Korean leader Kim Jong Un has set an end-of-the-year deadline for denuclearisation talks with Washington, however, and in a statement on Sunday North Korea said it would be a mistake for the United States to ignore that deadline.
A US State Department spokesman said: ""We are aware of reports of a North Korean missile launch.
We are continuing to monitor the situation and consulting closely with our allies in Japan and South Korea.""
""Objects that appeared to be ballistic missiles were launched from North Korea,"" Japan's defence ministry said in a statement.","suspected, korean, washington, projectiles, weapons, launches, ballistic, north, warnings, south, missiles, korea, missile",Man-Made Disaster
932,10/2019,"BEIJING • A senior North Korean military official yesterday blamed the impasse on the Korean Peninsula on the US and South Korea, saying that both must come up with new ways to solve the deadlock.

Hostile policies towards Pyongyang would lead to ""serious consequences"" that could cause the situation on the peninsula to relapse into one of acute confrontation, said Colonel",New solutions needed to solve nuclear issue: North Korean general,https://www.straitstimes.com/asia/east-asia/new-solutions-needed-to-solve-nuclear-issue-north-korean-general,"BEIJING • A senior North Korean military official yesterday blamed the impasse on the Korean Peninsula on the US and South Korea, saying that both must come up with new ways to solve the deadlock.
Speaking at the Xiangshan Forum in Beijing, he warned the United States and South Korea against taking any action that would disrupt the stable situation.
North Korea has also threatened to end its freeze on long-range missile testing, as economic sanctions on the country remain in place.
DPRK refers to the Democratic People's Republic of Korea, the official name for North Korea.
He also blasted South Korea for its ""double-dealing attitude"" in conducting military exercises with the US and buying advanced military equipment while seeking dialogue with its northern neighbour.","korean, peninsula, policies, military, general, serious, north, solve, needed, stalemate, south, solutions, korea, nuclear, situation, issue",Man-Made Disaster
933,02/2022,LONDON (AFP) ,Stocks slide as traders track Ukraine crisis,https://www.straitstimes.com/business/companies-markets/stocks-slide-as-traders-track-ukraine-crisis,"LONDON (AFP) - Stock markets moved lower on Thursday (Feb 17) as investors assessed the latest twists in the Ukraine crisis, while oil prices retreated on further signs of a breakthrough in Iran nuclear talks, analysts said.
Haven investment gold won support, rising very close to US$1,900 an ounce over concerns of a potential invasion of Ukraine by neighbouring Russia.
The crisis in Ukraine is a serious threat to the global economy's post-pandemic recovery, Indonesia's leader warned at a meeting of finance chiefs from the G20 wealthy nations.
Oil dropsHigh oil prices, which have contributed heavily to the soaring inflation, fell sharply Thursday on growing hopes that talks on the Iran nuclear deal could soon bear fruit.
""Positive developments in the US-Iran nuclear negotiations are helping to calm oil prices,"" noted Claudio Galimberti at Rystad Energy.","oil, talks, market, soaring, stocks, nuclear, crude, ukraine, traders, prices, slide, russia, track, crisis",Man-Made Disaster
934,05/2019,GENEVA (REUTERS) ,"US resembles 'Don Quixote' in seeing other powers as threats, says China",https://www.straitstimes.com/asia/east-asia/us-resembles-don-quixote-in-seeing-other-powers-as-threats-says-china,"GENEVA (REUTERS) - China told the world's main disarmament forum on Wednesday (May 22) that US foreign policy was destabilising, baffling and redolent of Don Quixote, the Spanish fictional hero whose misplaced determination leads him on a series of doomed endeavours.
""In particular, the US keeps saying other countries make it feel unsafe - this is truly baffling,"" he said.
Mr Li was responding to US calls for other nuclear powers to accept shared standards on nuclear weapons transparency, which he said represented an attempt by Washington to bully weaker powers into accepting a US-designed set of rules.
Don Quixote is the story of an errant, daydreaming knight and his faithful servant Sancho Panza.
The hero attacks windmills, believing them to be giants, making his name a byword for attacking imaginary enemies.","resembles, li, disarmament, seeing, security, shared, work, quixote, standards, windmills, told, powers, china, threats, don",Man-Made Disaster
