,date,location,news title,news source(url),content summary,keywords,class_name
91,03/2021,ATHENS (AFP) ,Greece assesses damage from 6.3-magnitude quake,https://www.straitstimes.com/world/europe/greece-assesses-damage-from-63-magnitude-quake,"ATHENS (AFP) - Engineers in central Greece on Thursday (March 4) were assessing the damage from a strong 6.3-magnitude quake that injured at least 11 people, damaged hundreds of buildings and spread panic.
The local water company has warned consumers in affected areas to avoid drinking tap water for at least a day.
The US Geological Survey said Wednesday's quake, which was felt across mainland Greece, was of 6.3 magnitude.
""It is 99.9 per cent (certain) that it was the main quake.
Local fault lines have a ceiling of 6.2 magnitude,"" Mr Efthymios Lekkas, head of Greece's quake protection authority, told reporters in Damasi.","told, local, damage, quake, lines, athens, magnitude, 63magnitude, main, area, assesses, state, greece, water",natural calamities
92,11/2020,ISTANBUL (REUTERS) ,"Three-year-old rescued from rubble, Turkey quake death toll hits 81",https://www.straitstimes.com/world/middle-east/three-year-old-rescued-from-rubble-turkey-quake-death-toll-hits-81,"Rescue efforts were continuing in eight buildings in Izmir where 79 people were killed, making Friday's earthquake the deadliest in Turkey for nearly a decade.
Television footage showed the girl, Elif, being pulled from the rubble and carried by rescue workers on a stretcher to an ambulance, 65 hours after the earthquake struck.
Elif's two sisters and brother were rescued along with their mother on Saturday, but one of the children subsequently died.
More than 3,500 tents and 13,000 beds have been supplied to provide temporary shelter, according to Afad, which said 962 people had been injured in Friday's earthquake.
It was the deadliest earthquake in Turkey since one in the eastern city of Van in 2011, which killed more than 500 people.","afad, turkey, 81, toll, quake, earthquake, killed, fridays, death, nearly, hits, rubble, rescued, izmir, threeyearold, elif, girl",natural calamities
93,12/2020,ANKARA (REUTERS) ,"5.3-magnitude earthquake strikes eastern Turkey, no casualties",https://www.straitstimes.com/world/europe/magnitude-64-earthquake-strikes-eastern-turkey-european-monitoring-agency-says,"ANKARA (REUTERS) - An earthquake of magnitude 5.3 struck eastern Turkey on Sunday (Dec 27), the country's Disaster and Emergency Management Authority (AFAD) said, while the interior minister said there were no immediate reports of casualties or significant damage.
The earthquake occurred at a depth of 15.95km, AFAD said, adding that the epicentre of the quake was Elazig province, which had been struck by a 6.8-magnitude quake in January.
That quake killed 39 people.
All our teams continue their examinations on the ground,"" Interior Minister Suleyman Soylu said on Twitter.
Turkish media said the earthquake was also felt in Malatya, Diyarbakir and Sanliurfa provinces.","afad, turkey, strikes, teams, quake, casualties, earthquake, 53magnitude, minister, twitterturkish, eastern, interior, suleyman, struck",natural calamities
94,01/2021,"JAKARTA (REUTERS, AFP) ",Quake death toll rises to 73 as Indonesia struggles with string of disasters,https://www.straitstimes.com/asia/se-asia/quake-death-toll-continues-to-rise-as-indonesia-struggles-with-string-of-disasters,"JAKARTA (REUTERS, AFP) - At least 73 people have been killed after an earthquake struck Indonesia's West Sulawesi province on Friday, the disaster mitigation agency (BNPB) said on Sunday (Jan 17), the latest in a string of disasters to hit the Southeast Asian country.
The authorities have not given a figure for how many survivors have been rescued, and the death toll from the quake could still rise.
In 2018, a devastating 6.2-magnitude quake and subsequent tsunami struck the city of Palu, in Sulawesi, killing thousands.
Others were killed south of the city.
The quake's epicentre was 36km south of Mamuju and it had a relatively shallow depth of 18km.","province, food, string, west, quake, toll, sulawesi, killed, disasters, death, 73, city, bodies, south, indonesia, rises, struggles, mamuju",natural calamities
95,01/2021,"MAMUJU, INDONESIA (AFP) ",Rescuers hunt for buried survivors after Indonesia quake,https://www.straitstimes.com/asia/se-asia/hunt-for-buried-survivors-after-indonesia-quake,"MAMUJU, INDONESIA (AFP) - Rescuers scrambled to find buried survivors on Saturday (Jan 16) after a powerful earthquake on Indonesia's Sulawesi island killed dozens, injured hundreds and left more feared trapped in the rubble of collapsed buildings.
At least 46 people died after the 6.2-magnitude quake struck in the early hours of Friday, triggering panic among residents of the island, which was hit by a 2018 quake-tsunami disaster that killed thousands.
Others were killed south of the city after the quake struck, as a strong aftershock jolted the area Saturday morning.
At least one hotel had partially collapsed, while the regional governor's office also suffered extensive damage.
There hasn't been any aid from the government yet,"" 24-year-old survivor Desti told AFP from hard-hit Majene, adding that some survivors at the camp needed medical attention.","buried, mamuju, quake, sulawesi, killed, collapsed, trapped, residents, medical, indonesia, hunt, survivors, struck, rescuers",natural calamities
96,02/2021,DUBAI (REUTERS) ,"Magnitude 5.6 quake hits south-west Iran, at least 10 injured: TV",https://www.straitstimes.com/world/middle-east/magnitude-56-quake-hits-south-west-iran-no-fatalities-reported,"DUBAI (REUTERS) - A magnitude 5.6 earthquake struck south-west Iran near the town of Sisakht on Wednesday evening (Feb 17) and at least 10 people were injured, state television said.
""People in Sisakht and the town of Yasuj left their homes in panic.
Water and electricity have been cut off in Sisakht,"" a local official in the province of Kohgiluyeh and Boyer Ahmad told the TV.
The state news agency IRNA said the quake, felt in several cities and towns in the region, struck at a depth of 10km at 10.05pm local time (2.35am on Thursday, Singapore time).
Iran is crisscrossed by major geological fault lines and has suffered several devastating earthquakes in recent years.","irna, local, iran, towns, quake, yasuj, sisakht, magnitude, tvrescue, hits, tv, water, state, southwest, town, injured, 56, struck",natural calamities
97,02/2021,"PORT VILA, Vanuatu (AFP, REUTERS) ",Strong 6.2-magnitude quake rocks Vanuatu capital,https://www.straitstimes.com/world/strong-62-magnitude-quake-rocks-vanuatu-capital,"PORT VILA, Vanuatu (AFP, REUTERS) - A strong earthquake struck Vanuatu's capital Port Vila on Tuesday (Feb 16), with eyewitnesses reporting violent shaking and the US Geological Survey measuring a shallow 6.2-magnitude quake just off the coast.
My heart's still in my mouth,"" local journalist Dan McGarry posted on Twitter, ""very large lateral movement"".
Authorities said the quake occurred 90km west of the city at a depth of just 10km.
According to the Pacific warning centre, there was no immediate tsunami threat.
The European Mediterranean Seismological Centre (EMSC) had pegged the quake at a magnitude of 6.5 with a depth of 40km.","vila, 62magnitude, west, strong, quake, warning, vanuatu, violent, port, depth, centre, capital, vanuatus, rocks",natural calamities
98,02/2021,NEW DELHI (REUTERS) ,"Tajikistan quake shakes north India, Pakistan, no major damage",https://www.straitstimes.com/asia/south-asia/tajikistan-quake-shakes-north-india-pakistan-no-major-damage,"NEW DELHI (REUTERS) - A strong earthquake struck Tajikistan on Friday (Feb 12) and the tremors were felt as far away as north India and Pakistan, witnesses said.
Many residents ran out of their homes, but no major damage was reported.
The US Geological Survey put the quake's magnitude at 5.9 and centred 35km west of Murghob in Tajikistan, central Asia.
The Tajikistan Emergency Situations Ministry said the epicentre was 420km east of the Tajik capital Dushanbe near the border with China.
Tremors were felt across Pakistan including the capital, Islamabad, and northwestern Peshawar, and even as far as the eastern city of Lahore, which borders India.","tajikistan, major, witnesses, strong, pakistan, quake, india, damage, seismic, felt, indian, north, reported, shakes, capital, homes",natural calamities
99,12/2020,"PETRINJA, CROATIA (BLOOMBERG) ",Earthquake aftershocks rock Croatia as teams search for survivors,https://www.straitstimes.com/world/europe/earthquake-aftershocks-rock-croatia-as-teams-search-for-survivors,"PETRINJA, CROATIA (BLOOMBERG) - Rescuers searched for survivors amid strong aftershocks after Croatia's worst earthquake in 140 years killed seven people and devastated cities and towns in one of the nation's poorest regions.
The 6.3-magnitude tremor on Tuesday damaged most of the buildings near its epicentre in Petrinja, a town of 25,000 people, rendering them unusable and their inhabitants homeless, authorities said.
Aftershocks, including two measuring 4.8 and 4.6, hit the area before dawn on Wednesday, according to the European-Mediterranean Seismological Centre.
""This morning we were hit by the third, if not the fourth earthquake,"" Petrinja Mayor Darinko Dumbovic said on state TV's Good Morning show.
Authorities evacuated the damaged hospital in the nearby city of Sisak, the region's largest, taking patients to Zagreb.","aftershocks, war, croatia, rock, teams, damage, tremor, earthquake, damaged, petrinja, hit, buildings, worst, zagreb, temblor, survivors, search",natural calamities
100,12/2020,"ZAGREB • Rescuers raced to search for survivors amid strong aftershocks after Croatia's worst earthquake in 140 years killed seven people and devastated cities and towns in one of the nation's poorest regions.

The 6.4",Aftershocks rock Croatia after its worst earthquake in 140 years,https://www.straitstimes.com/world/aftershocks-rock-croatia-after-its-worst-earthquake-in-140-years,"ZAGREB • Rescuers raced to search for survivors amid strong aftershocks after Croatia's worst earthquake in 140 years killed seven people and devastated cities and towns in one of the nation's poorest regions.
The 6.4-magnitude tremor on Tuesday damaged most buildings near its epicentre in Petrinja, a town of 25,000 people, rendering their inhabitants homeless.
Aftershocks, including two measuring 4.8 and 4.6, hit the area before dawn yesterday, according to the European-Mediterranean Seismological Centre.
""This morning we were hit by the third, if not the fourth earthquake,"" Petrinja Mayor Darinko Dumbovic said on state TV.
""Everything that has not yet fallen is falling from the ruins of Petrinja.""","aftershocks, croatia, rock, quake, tremor, earthquake, 140, petrinja, worst, hit, state, damaged, buildings, zagreb",natural calamities
101,12/2020,ZAGREB (REUTERS) ,"Second earthquake in two days strikes central Croatia, killing seven and damaging buildings",https://www.straitstimes.com/world/europe/many-injured-as-strong-earthquake-strikes-croatia,"ZAGREB (REUTERS) - An earthquake of magnitude 6.4 struck central Croatia on Tuesday (Dec 29), killing seven people and injuring at least 20, and shook several neighbouring countries, officials and residents said.
Rescuers pulled people from the rubble of collapsed buildings in the town of Petrinja and army troops were sent to the area to help.
Together with a (12-year-old) girl from Petrinja there are altogether six dead,"" Deputy Prime Minister Tomo Medved said while visiting Glina.
Tomislav Fabijanic, head of emergency medical services in Sisak, said many people had been injured in Petrinja and in Sisak.
Prime Minister Adrej Plenkovic, who rushed to Petrinja, said: ""We have information that one girl was killed.""","strikes, minister, slightly, rubble, town, zagreb, 20, second, damaging, earthquake, days, plenkovic, killing, seven, buildings, sisak, croatia, magnitude, central, petrinja",natural calamities
102,10/2020,"IZMIR (REUTERS, NYTIMES) ","Mother, children rescued from Turkey quake rubble; death toll at 28",https://www.straitstimes.com/world/middle-east/frantic-rescue-effort-in-turkey-after-deadly-earthquake,"Rescuers were continuing efforts to free the woman's fourth child, as the Aegean port city's major said around 180 people remained trapped.
Friday's 7.0 magnitude quake killed 26 people in Turkey and two on the Greek island of Samos, officials said.
In Izmir, the rescue work was punctuated by frequent aftershocks, of which Turkey's disaster agency recorded around 520.
By Saturday afternoon search operations had been completed in eight buildings and were continuing in nine others, officials said.
The leaders of Turkey and Greece - caught up in a bitter dispute over exploration rights in the eastern Mediterranean - spoke by phone late on Friday.","told, turkey, quake, toll, rescue, death, couldnt, work, children, city, rubble, izmir, rescued, buildings, 28, officials, mother, continuing",natural calamities
103,11/2020,"ISTANBUL • Rescue workers yesterday raced to find survivors in collapsed buildings in Turkey's Aegean port city of Izmir following a powerful earthquake that killed at least 28 people.

Aftershocks continued following Friday's 6.9",Race to reach survivors after Aegean quake kills at least 28,https://www.straitstimes.com/world/europe/race-to-reach-survivors-after-aegean-quake-kills-at-least-28,"ISTANBUL • Rescue workers yesterday raced to find survivors in collapsed buildings in Turkey's Aegean port city of Izmir following a powerful earthquake that killed at least 28 people.
Aftershocks continued following Friday's 6.9-magnitude tremor, with more than 5,000 people joining rescue efforts yesterday to focus on eight razed buildings.
Rescuers were continuing efforts to free the woman's fourth child, as the Aegean port city's mayor said around 180 people remained trapped.
""It was hard to breathe initially but then a relative called and I was able to talk.
Crews took me out about half an hour later,"" said Mr Demirkapi, a 48-year-old executive at a mobile applications company.","kills, quake, rescue, following, port, reach, collapsed, efforts, mayor, demirkapi, race, aegean, izmir, 28, yesterday, survivors",natural calamities
104,03/2021,TOKYO (REUTERS) ,"Quake hits Japan area devastated a decade ago, tsunami alerts lifted",https://www.straitstimes.com/asia/east-asia/72-magnitude-quake-off-north-east-japan-tsunami-advisory-issued,"TOKYO (REUTERS) - An earthquake struck north-eastern Japan on Saturday (March 20), hitting areas devastated by the 2011 disaster, generating a tsunami of 1m and shaking buildings.
All tsunami alerts were lifted about an hour later, broadcaster NHK said after warning the public not to go near the shore.
Tokyo Electric Power said it found no irregularities at its Fukushima Daiichi nuclear plant - wrecked by the massive March 2011 quake that caused nuclear meltdowns and mass evacuations.
There were no irregularities at Tohoku Electric Power Co's Onagawa nuclear plant, the nuclear regulator said in an e-mail.
About 200 households in Kurihara city, Miyagi prefecture, lost power because of the quake, the trade and industry ministry said.","alerts, shaking, tsunami, quake, ago, japan, power, irregularities, nuclear, tohoku, nhk, prefecture, hits, plant, decade, area, devastated, lifted",natural calamities
105,08/2020,"OAKLAND, CALIFORNIA (REUTERS) ",Google turns Android phones into earthquake sensors; California to get alerts,https://www.straitstimes.com/world/united-states/google-turns-android-phones-into-earthquake-sensors-california-to-get-alerts,"More than 2.5 billion devices, including some tablets, run Google's Android operating system.
""We are on a path to delivering earthquake alerts wherever there are smartphones,"" said Dr Richard Allen, director of University of California Berkeley's seismological lab and visiting faculty at Google over the last year.
Android phones can currently separate earthquakes from vibrations caused by thunder or the device dropping only when the device is charging, stationary and has user permission to share data with Google.
To test its alerting abilities, Google is drawing in California from traditional government seismograph readings to alert Android users about earthquakes, similar to notifications about kidnappings or flooding.
Mr Stogaitis also said Google has not discussed its plans with Apple Inc, whose competitor to Android comprises half the market in countries including the United States.","users, google, california, earthquake, including, phones, turns, earthquakes, googles, sensors, warnings, android, alerts",natural calamities
106,03/2021,"March 11, 2011 is often referred to as ""that day"" (ano hi) or more simply as ""that"" (a",Memories and trauma of 'that day' remain vivid,https://www.straitstimes.com/asia/east-asia/memories-and-trauma-of-that-day-remain-vivid,"March 11, 2011 is often referred to as ""that day"" (ano hi) or more simply as ""that"" (a-re) in Japan - the pain evoked by memories of the disaster still so acute that references are back-handed in conversations and, sometimes, even the news.
Many remember where they were and what they were doing on that day at 2.46pm, when a magnitude 9.0 earthquake struck and triggered a tragic chain of events whose impact continues to be keenly felt today.","vivid, referred, simply, day, memories, today, triggered, tragic, remain, pain, references, trauma, remember, struck",natural calamities
107,03/2021,FUKUSHIMA ,"Fukushima disaster, 10 years on: Memories and trauma of 'that day' remain vivid",https://www.straitstimes.com/asia/east-asia/memories-and-trauma-of-that-day-remain-vivid-0,"FUKUSHIMA - March 11, 2011 is often referred to as ""that day"" (ano hi) or more simply as ""that"" (a-re) in Japan - the pain evoked by memories of the disaster still so acute that references are back-handed in conversations and, sometimes, even the news.
Many remember where they were and what they were doing on that day at 2.46pm, when a magnitude 9.0 earthquake struck and triggered a tragic chain of events whose impact continues to be keenly felt today.","vivid, referred, disaster, simply, day, memories, today, triggered, tragic, remain, pain, references, trauma, remember, fukushima, struck",natural calamities
108,03/2021,TOKYO ,10 years after Fukushima disaster: How ready is Japan for the next 'big one'?,https://www.straitstimes.com/asia/east-asia/10-years-after-fukushima-disaster-how-ready-is-japan-for-the-next-big-one,"TOKYO - The odds of a 'big one' - an ominous reference to a giant earthquake - hitting directly beneath Tokyo in the next three decades stand at 70 per cent, government seismologists here have long warned.
A disaster-prone nation, Japan faces many other risks as well.","big, odds, disaster, risks, japan, stand, ominous, nation, long, warneda, ready, seismologists, tokyo, fukushima, reference",natural calamities
109,03/2021,"The odds of a ""big one"" ",How ready is Japan for the next 'big one'?,https://www.straitstimes.com/asia/east-asia/how-ready-is-japan-for-the-next-big-one,"The odds of a ""big one"" - an ominous reference to a giant earthquake - hitting directly beneath Tokyo in the next three decades stand at 70 per cent, government seismologists in Japan have long warned.
A disaster-prone nation, it faces many other risks as well.","big, odds, risks, ominous, japan, stand, nation, long, warneda, ready, seismologists, tokyo, reference",natural calamities
110,12/2020,TAIPEI (REUTERS) ,"Buildings shake as deep quake hits Taiwan, only minor damage",https://www.straitstimes.com/asia/east-asia/magnitude-61-earthquake-hits-taiwan-region,"TAIPEI (REUTERS) - Buildings shook in Taipei on Thursday (Dec 10) as a deep, 6.7 magnitude earthquake hit the northern part of Taiwan, though with reports of only minor damage and no injuries.
The Taipei city government said there were scattered reports of light damage, but that the subway system was operating as normal.
The high-speed railway line between northern and southern Taiwan was stopped briefly, before resuming normal service, the Transport Ministry said.
Taiwan, a self-ruled island that China considers its own, lies near the junction of two tectonic plates and is prone to earthquakes.
More than 100 people were killed in a quake in southern Taiwan in 2016, and some Taiwanese remain scarred by a 7.3 magnitude quake that killed more than 2,000 people in 1999.","quake, taiwan, damage, killed, magnitude, taipei, southern, hits, shake, buildings, northern, deep, minor, reports, shook",natural calamities
111,05/2021,TOKYO (REUTERS) ,Quake of magnitude 5.8 strikes off Japan's south-east coast: EMSC,https://www.straitstimes.com/asia/east-asia/quake-of-magnitude-58-strikes-off-japans-southeast-coast-emsc,"TOKYO (REUTERS) - An earthquake of preliminary magnitude 5.8 struck on Sunday (May 16) off the south-east coast of Asahikawa in Japan, the European earthquake monitoring service EMSC said.
The quake hit at a depth of 10km, EMSC said.
MORE TO COME","tokyo, strikes, service, saidmore, quake, earthquake, magnitude, japans, struck, 58, saidthe, preliminary, emsc, coast, southeast",natural calamities
112,01/2021,"MAMUJU • Rescuers scrambled to find buried survivors yesterday after a powerful earthquake on Indonesia's Sulawesi island killed dozens, injured hundreds and left more feared trapped under the rubble of collapsed buildings, as monsoon rains lashed the disaster",Rescuers race to find quake survivors in Sulawesi,https://www.straitstimes.com/asia/se-asia/rescuers-race-to-find-quake-survivors-in-sulawesi,"MAMUJU • Rescuers scrambled to find buried survivors yesterday after a powerful earthquake on Indonesia's Sulawesi island killed dozens, injured hundreds and left more feared trapped under the rubble of collapsed buildings, as monsoon rains lashed the disaster-struck region.
At least 46 people died after the 6.2-magnitude quake struck in the early hours of Friday, triggering panic among residents of the island, which was hit by a 2018 quake-tsunami disaster that killed thousands.
Others were killed south of the city after the quake struck, as a strong aftershock jolted the area yesterday morning.
There hasn't been any aid from the government yet,"" 24-year-old survivor Desti told Agence France-Presse from hard-hit Majene city, adding that some survivors at the camp needed medical attention.
Many survivors are unable to return to their destroyed homes or too scared to go back, fearing more quakes or a tsunami, said Ms Desti, who like many Indonesians goes by one name.","quake, sulawesi, killed, collapsed, city, trapped, race, buildings, yesterday, survivors, struck, rescuers",natural calamities
113,11/2020,ISTANBUL (REUTERS) ,Aegean quake death toll rises to more than 110 as search continues in Turkey's Izmir,https://www.straitstimes.com/world/europe/aegean-quake-death-toll-rises-to-more-than-110-as-search-continues-in-turkeys-izmir,"ISTANBUL (REUTERS) - Search and rescue efforts were concentrated on two buildings in Turkey's western city of Izmir as the death toll from last Friday's earthquake in the Aegean Sea crept up to 115, disaster authorities said early on Wednesday (Nov 4).
On Tuesday, 90 hours after the quake struck, rescuers in Izmir pulled a young girl alive out of the rubble, after hearing the screams of Ayda Gezgin, said to be four years old.
On Monday, another young girl was rescued from a collapsed building.
Three-year-old Elif Perincek was pulled from the rubble and carried by rescue workers on a stretcher to an ambulance.
The quake injured 1,035 people in Izmir, with 137 still being treated, Turkey's Disaster and Emergency Management Authority said.","girl, 110, turkey, pulled, toll, quake, rescue, rescued, young, death, continues, rubble, aegean, turkeys, izmir, rises, search",natural calamities
114,11/2020,ISTANBUL • Turkey yesterday ended search,Aegean quake death toll rises to 116 as Turkey ends search,https://www.straitstimes.com/world/europe/aegean-quake-death-toll-rises-to-116-as-turkey-ends-search,"ISTANBUL • Turkey yesterday ended search-and-rescue efforts in the rubble of buildings that collapsed as a result of last Friday's powerful earthquake in the Aegean Sea.
In Izmir, people ran onto streets in panic, witnesses said, after the quake struck with a magnitude of up to 7.0.
It said search-and-rescue efforts at 17 damaged or collapsed buildings had been completed and teams were clearing the rubble.
In addition to the 114 people killed in Turkey, two victims of the quake were teenagers on the Greek island of Samos, the authorities said.
More than 2,790 tents were set up for temporary shelter and more than 10,222 beds were distributed in the area, AFAD said.","turkey, searchandrescue, quake, toll, young, collapsed, death, set, 116, rubble, aegean, buildings, ends, izmir, rises, struck, search",natural calamities
115,01/2021,GUATEMALA CITY (AFP) ,6.1-magnitude quake rattles Guatemala,https://www.straitstimes.com/world/61-magnitude-quake-rattles-guatemala,"GUATEMALA CITY (AFP) - A 6.1-magnitude earthquake hit several towns in south and central Guatemala on Friday (Jan 15), with no immediate reports of damage or casualties, officials said.
The quake hit at a depth of 10 kilometres some 113km from the nearest coastal town, he added.
The shake was felt in settlements on the south coast, as well as in the central region around the capital Guatemala City, said David de Leon, spokesman for the National Coordination for Disaster Reduction (Conred).
""At the moment, there are no reports of personal or material damage,"" said the spokesman, although verification on the ground was ongoing.
The Central American country is in a risk zone for earthquakes, located at a meeting of three tectonic plates.","south, quake, damage, zone, guatemala, 61magnitude, central, city, verification, hit, spokesman, rattles, reports",natural calamities
116,01/2021,"JAKARTA • A powerful earthquake killed at least 42 people and injured hundreds on Indonesia's island of Sulawesi yesterday, trapping several under rubble and unleashing dozens of aftershocks as the authorities warned of more quakes that could trigger a tsunami.

Thousands of frightened residents fled their homes for higher ground when the 6.2","Quake hits Sulawesi island, killing 42",https://www.straitstimes.com/asia/se-asia/quake-hits-sulawesi-island-killing-42,"JAKARTA • A powerful earthquake killed at least 42 people and injured hundreds on Indonesia's island of Sulawesi yesterday, trapping several under rubble and unleashing dozens of aftershocks as the authorities warned of more quakes that could trigger a tsunami.
Thousands of frightened residents fled their homes for higher ground when the 6.2-magnitude quake struck 6km north-east of the town of Majene and 36km south of Mamuju city, at a depth of just 10km, shortly before 1.30am.
""The hospital is flattened - it collapsed,"" said Mr Arianto of the rescue agency from Mamuju, who like many Indonesians goes by one name.
""There are patients and hospital employees trapped under the rubble, and we Are now trying to reach them,"" he added, without giving a specific figure.
A video released by the agency shows a girl identified only as Angel trapped in the ruins of her family's home.","quake, sulawesi, regional, agency, 42, killing, hits, hospital, trapped, rubble, city, video, yesterday, island, mamuju",natural calamities
117,11/2020,"ISTANBUL (XINHUA, AFP, REUTERS) ","Another child pulled out alive from rubble, 91 hours after Turkey earthquake",https://www.straitstimes.com/world/europe/another-child-pulled-out-alive-from-rubble-91-hours-after-turkey-earthquake,"ISTANBUL (XINHUA, AFP, REUTERS) - Turkish rescue workers on Tuesday (Nov 3) rescued another child from under the debris of a building, one day after a three-year-old girl was pulled out alive from a collapsed building, local media reported.
The live footage of the NTV broadcaster showed rescue workers pulling the four-year-old girl out from the rubble on Tuesday, 91 hours after a strong earthquake hit Turkey's western province of Izmir.
As the child was pulled from the rubble, covered in dust but unhurt, one rescue worker hugged and kissed her, and some called ""Allahu Akbar"" (God is Greatest).
""The name of our miracle after 91 hours is Ayda.
Television footage showed the three-year-old, Elif Perincek, being pulled from the rubble and carried by rescue workers on a stretcher to an ambulance, 65 hours after the earthquake struck.","turkey, workers, pulled, ayda, rescue, earthquake, rescued, hours, rubble, 91, alive, child, threeyearold, girl",natural calamities
118,03/2021,WELLINGTON (AFP) ,Strong aftershocks rock New Zealand's North Island,https://www.straitstimes.com/asia/australianz/strong-aftershocks-rock-new-zealands-north-island,"WELLINGTON (AFP) - Earthquakes continued to rock New Zealand's North Island on Saturday (March 6) with the US Geological Survey recording a magnitude 6.4 shock the day after a Pacific-wide tsunami alert sparked by a monster quake.
There have been no reports of serious damage or injury from the quakes, nor from a host of smaller tremors, which were centred offshore from the eastern city of Gisborne.
A swarm of quakes up to 8.1 on Friday near the remote Kermadec Islands, 1,000km northeast of New Zealand, triggered tsunami warnings for several South Pacific islands although the waves did not reach the predicted three metres.","aftershocks, islands, rock, strong, tsunami, tremors, zealands, zealand, north, quakes, triggered, waves, warnings, wellington, island",natural calamities
119,11/2020,IZMIR (REUTERS) ,Man rescued from rubble as Turkey quake death toll hits 60,https://www.straitstimes.com/world/middle-east/man-rescued-from-rubble-as-turkey-quake-death-toll-hits-60,"Turkish authorities reported more deaths on Sunday, bringing the toll to 58, all in Izmir, while two teenagers died on the Greek island of Samos.
""So far, we know that 58 of our citizens were killed in the quake, and 896 people were injured,"" the Turkish President Tayyip Erdogan told reporters on Sunday.
The Friday earthquake, which the Istanbul-based Kandilli Institute said had a magnitude of 6.9, was centered in the Aegean Sea, northeast of Samos.
Sixteen-year-old Inci Okan was trapped under the rubble of the same eight-storey building as the elderly man before being rescued 17 hours after the strong quake, along with her dog Fistik.
Turkish Health Minister Fahrettin Koca and National Medical Rescue Team (UMKE) member Edanur Dogan visited Okan at hospital.","turkey, quake, toll, okan, earthquake, 60, death, man, turkish, hits, minister, rubble, rescued, izmir, powerful",natural calamities
120,03/2021,ATHENS (REUTERS) ,Strong tremor shakes central Greece again,https://www.straitstimes.com/world/europe/strong-tremor-shakes-central-greece-again,"ATHENS (REUTERS) - A strong earthquake rocked central Greece on Thursday (March 4), although there were no immediate reports of casualties, a day after another powerful tremor hit the same area.
The European Mediterranean Seismological Centre (EMSC) gave a revised magnitude of 5.7 for Thursday's quake, down from a previous 6.
It located the epicentre of the quake 17km west of the town of Tyrnavos in central Greece.
A powerful quake shook the same area in central Greece on Wednesday, sending people rushing out of their homes and damaging houses and cars in nearby villages.
It was not immediately clear whether the quake on Thursday was part of that activity or a separate seismological event.","activity, houses, strong, quake, tremor, athens, central, shakes, greece, powerful, seismological, reports, homes",natural calamities
121,01/2021,TAIPEI (REUTERS) ,"Buildings shake as deep quake hits Taiwan, but no damage reported",https://www.straitstimes.com/asia/east-asia/buildings-shake-as-deep-quake-hits-taiwan-but-no-damage-reported,"TAIPEI (REUTERS) - Buildings shook briefly in Taipei on Saturday (Jan 9) as a deep, 5.7 magnitude earthquake struck off the north-eastern coast of Taiwan, but there were no reports of damage.
The quake's epicentre was just off the coast of Yilan county, at a depth of 72.2km, according to the island's Central Weather Bureau.
Taipei's subway system was operating as normal, the city government said.
Taiwan lies near the junction of two tectonic plates in the South China Sea and is prone to earthquakes.
More than 100 people were killed in a quake in southern Taiwan in 2016, while a 7.3 magnitude quake killed more than 2,000 people in 1999.","quake, taiwan, damage, killed, weather, tectonic, magnitude, taipei, reported, hits, shake, buildings, system, deep, yilan, coast",natural calamities
122,03/2021,HONG KONG (REUTERS) ,China's electoral reform 'earthquake' set to upend Hong Kong politics,https://www.straitstimes.com/asia/east-asia/chinas-electoral-reform-earthquake-set-to-upend-hong-kong-politics,"China's main liaison office in Hong Kong, and China's Hong Kong and Macau Affairs Office, did not respond to requests for comment.
The Hong Kong government said in a statement that it was prioritising the implementation of the principle of ""patriots ruling Hong Kong"" and improving the electoral system, and that it will continue to listen to views on the matter.
""It's really sad that Hong Kong has degenerated to this stage,"" said one of the politicians, on the electoral reform.
""We're handing Hong Kong over to the next generation in a worse state than we inherited it.""
Mr Wong, 56, was born in mainland China but came to Hong Kong when he was young and speaks fluent Cantonese, the local dialect.","wong, mr, xia, earthquake, hong, set, upend, prodemocracy, reform, kong, electoral, chinas, politics, probeijing",natural calamities
123,11/2020,"MANILA (REUTERS, XINHUA) ","Earthquake of magnitude 6.1 hits Mindanao, Philippines",https://www.straitstimes.com/asia/se-asia/earthquake-of-magnitude-61-hits-mindanao-philippines,"MANILA (REUTERS, XINHUA) - An earthquake of magnitude 6.1 struck Mindanao in the Philippines, the European Mediterranean Seismological Centre (EMSC) said on Monday (Nov 16).
The quake was at a depth of 15km, it added.
The earthquake, which is tectonic in origin, will trigger aftershocks, the Philippine Institute of Seismology and Volcanology (Phivolcs) said.
The institute said the offshore quake, which struck at 6.37am local time on Monday, hit at a depth of 33km south-east of the town of San Agustin, Surigao Del Sur.
The Philippines has frequent seismic activity due to its location along the Pacific Ring of Fire.","volcanology, quake, mindanao, earthquake, institute, magnitude, trigger, depth, hits, 61, town, xinhua, philippines, struck",natural calamities
