,date,location,news title,news source(url),content summary,keywords,class_name
459,08/2021,SINGAPORE ,S'pore doctor who worked in Afghanistan for 18 years worries for friends there,https://www.straitstimes.com/singapore/spore-doctor-who-worked-in-afghanistan-for-18-years-worries-for-friends-there,"SINGAPORE - In March last year, Dr Wee Teck Young left Afghanistan for Singapore after almost 18 years in the country.
But he has continued to stay in touch with friends there, and of the 40 people he has been messaging regularly since the Taleban retook Kabul last Sunday, only a few have dared to leave their homes.","worries, young, worked, doctor, afghanistan, 18, singapore, retook, friends, regularly, stay, touch, messaging, wee, taleban, teck, spore",Conflict/Terrorist activities
460,02/2021,SYDNEY ,Costly war memorial revamp in Australia stirs controversy,https://www.straitstimes.com/asia/australianz/costly-war-memorial-revamp-in-australia-stirs-controversy,"SYDNEY - Australia is pushing ahead with a major revamp of its national war memorial museum, despite criticisms that the project risks glorifying war and that the funding should instead be used to support veterans.
The Federal Government plans to spend A$498 million (S$520 million) on an extension of the Australian War Memorial in Canberra that will expand its exhibition space and allow it to display larger objects such as a fighter helicopter and a reconnaissance plane.
However, some MPs in the committee are expected to write a dissenting report, as the project has proven controversial and raised questions about the proper aims of a national war memorial.
Critics of the war memorial's overhaul have expressed concern about the enormous cost, arguing that the memorial already successfully and respectfully chronicles Australia's war history for the general public.
He said the museum should be a ""poignant tribute"" to Australians who died at war, rather than a military museum.","national, war, controversy, costly, memorial, australian, sydney, stirs, military, revamp, museum, project, overhaul, australia",Conflict/Terrorist activities
461,03/2021,YANGON (NYTIMES) ,"Beaten, cuffed, hauled away: When Myanmar's military comes knocking",https://www.straitstimes.com/asia/se-asia/beaten-cuffed-hauled-away-when-myanmars-military-comes-knocking,"Shwe Win and his family were asleep.
The police and soldiers had come to arrest Shwe Win's son, Win Htut Nyein.
More than two weeks later, Shwe Win is still searching for his son.
""I felt so hopeless, like I had lost everything at that moment,"" Shwe Win said.
As they carry out their arrests, soldiers and the police steal money, mobile phones and car keys, victims and witnesses said in interviews.","soldiers, myanmars, knocking, win, comes, son, family, taking, hauled, military, shwe, cuffed, away, arrests, arrested, tortured, beaten",Conflict/Terrorist activities
462,07/2021,KABUL (REUTERS) ,Taleban fighters capture key Afghan border crossing with Iran,https://www.straitstimes.com/asia/south-asia/taleban-fighters-capture-key-afghan-border-crossing-with-iran,"KABUL (REUTERS) - Taleban fighters seized control on Thursday (July 8) of a key district in western Afghanistan that includes a major border crossing with Iran, Afghan security officials said, as the Islamist insurgents continued their rapid military advances around the country.
Pitched battles between Taleban fighters and Afghan government forces were also under way in the northern Balkh province bordering Uzbekistan.
Two senior security officials told Reuters on condition of anonymity that the Islam Qala border crossing with Iran, located in Herat province, had fallen to the Taleban and that Afghan security and customs officials had fled across the border.
Another security official said Taleban fighters had seized five districts in Herat without a fight.
Western security officials say the Taleban have captured more than 100 districts in Afghanistan.","officials, afghan, control, border, western, province, security, fighters, crossing, iran, capture, ministry, taleban, key",Conflict/Terrorist activities
463,08/2021,BEIJING (REUTERS) ,"China can contribute to Afghan development, says Taleban spokesman",https://www.straitstimes.com/asia/east-asia/china-can-contribute-to-afghan-development-says-taleban-spokesman,"BEIJING (REUTERS) - China has played a constructive role in promoting peace and reconciliation in Afghanistan and is welcome to contribute to the rebuilding of the country, Taleban spokesman Suhail Shaheen told Chinese state media.
Taleban militants seized control over the weekend in an upheaval that sent thousands of civilians and Afghan military allies fleeing for safety.
Many fear a return to the austere interpretation of Islamic law imposed during the previous Taleban rule that ended 20 years ago.
In dealing with the Taleban, an increasingly powerful China may be able to leverage the fact that unlike Russia and the United States, it has not fought in Afghanistan.
During Chinese Foreign Minister Wang Yi's meeting with a Taleban delegation in the northern Chinese port city of Tianjin last month, Mr Wang said he hoped Afghanistan could adopt a moderate Islamist policy.","contribute, country, afghanistan, wang, development, chinese, role, spokesman, shaheen, china, mr, rebuilding, told, afghan, taleban",Conflict/Terrorist activities
464,08/2021,WASHINGTON (NYTIMES) ,US President Biden to speak on troubled Afghanistan evacuation effort,https://www.straitstimes.com/world/united-states/us-president-biden-to-speak-on-troubled-afghanistan-evacuation-effort,"WASHINGTON (NYTIMES) - President Joe Biden, facing intense criticism over the chaotic push to get Americans and Afghan allies out of Afghanistan, will speak about the evacuation effort on Friday afternoon (Aug 20).
Mr Biden has said he may extend an Aug 31 deadline he had imposed on the mission if necessary to continue evacuating Americans from the country.
He also placed part of the blame on Afghan allies who ""did not want to leave earlier, still hopeful for their country"".
In an interview with ABC News on Wednesday, Mr Biden said that some of the consequences of the withdrawal were inevitable.
""The idea that somehow, there's a way to have gotten out without chaos ensuing - I don't know how that happens,"" Mr Biden said.","president, withdrawal, evacuation, allies, afghanistan, speak, sooner, troubled, mr, biden, military, effort, remarks, americans, afghan",Conflict/Terrorist activities
465,08/2021,BERLIN (AFP) ,Taleban kills relative of Deutsche Welle journalist in Afghanistan: Broadcaster,https://www.straitstimes.com/world/europe/taleban-kill-relative-of-deutsche-welle-journalist-in-afghanistan-broadcaster,"BERLIN (AFP) - Taleban fighters in Afghanistan have shot and killed a relative of a Deutsche Welle journalist while hunting for him, the German public broadcaster said.
The militants were conducting a house-to-house search for the journalist, who now works in Germany, DW said on Thursday (Aug 19).
""It is evident that the Taleban are already carrying out organised searches for journalists, both in Kabul and in the provinces.
DW and other German media organisations have called on the German government to take swift action to help their Afghan staff.
After taking Kabul, the Taleban launched a public relations blitz promising media freedom and a pardon for all their opponents.","journalist, journalists, deutsche, relative, welle, afghanistan, german, killing, kabul, broadcaster, search, public, taleban, kills, media",Conflict/Terrorist activities
466,08/2021,JAKARTA (REUTERS) ,Indonesian Air Force sends plane to evacuate citizens from Afghanistan,https://www.straitstimes.com/asia/se-asia/indonesia-air-force-sends-plane-to-evacuate-citizens-from-afghanistan,"JAKARTA (REUTERS) - The air force of Indonesia has evacuated 26 of its citizens from Afghanistan, its foreign minister said on Friday (Aug 20), amid chaos and uncertainty in the country after the hardline Islamist Taleban seized power.
Indonesia, the world's largest Muslim majority country, picked up 33 people in total on a plane that was now headed home via Pakistan, Foreign Minister Retno Marsudi said on Twitter.
""The plane is now in Islamabad to continue on to Indonesia,"" she said, adding that there are 26 Indonesians aboard, including embassy staff, plus five Filipinos and two Afghan nationals.
Some have been killed and Taleban forces have shot into the air to control the crowds.
Indonesia's Foreign Ministry earlier this week said the safety of its citizens, including embassy staff, was a priority for the government.","staff, plane, air, afghanistan, foreign, troops, indonesian, evacuate, sends, kabul, minister, indonesia, thousands, taleban, citizens, force, including",Conflict/Terrorist activities
467,05/2021,JERUSALEM (NYTIMES) ,"As Gaza war escalates, new front opens in Israeli cities",https://www.straitstimes.com/world/middle-east/as-gaza-war-escalates-new-front-opens-in-israeli-cities,"More than 1,000 rockets had been fired from Gaza by Wednesday night, most of them intercepted by an antimissile defence system, the Israeli military said.
Over 67 Palestinians, including 16 children, have died since the start of the conflict on Monday, Palestinian health officials said.
But the most unexpected developments occurred on the streets of Israeli cities and towns, as rival Jewish and Arab mobs attacked people, cars, shops, offices and hotels.
A third was in nearby Tamra, where an Arab mob nearly stabbed a Jewish man to death.
The unrest has shifted the Palestinian conflict to world attention after several years in which attempts to resolve it had faded from both the global and domestic agenda.","war, gaza, conflict, cities, opens, jewish, occurred, escalates, military, palestinian, mob, israeli, arab, rockets",Conflict/Terrorist activities
468,05/2021,KABUL (AFP) ,Afghans mark Eid as three-day ceasefire pauses deadly violence,https://www.straitstimes.com/asia/south-asia/afghans-mark-eid-as-ceasefire-pauses-deadly-violence,"KABUL (AFP) - A three-day ceasefire agreed by the warring Taleban and Afghan government came into force on Thursday (May 13) as the country celebrated Eid al-Fitr, after weeks of intense clashes.
Proposed by the militants and matched by President Ashraf Ghani, the truce will grant respite for Afghans as they mark the Muslim festival with friends and family.
If the ceasefire holds, it will be only the fourth pause in fighting in nearly 20 years of conflict.
""We don't want you to surrender, but we want you to accept a political solution.
""He (Taleban chief Hibatullah Akhundzada) wants to show that he is the owner of the war and peace,"" said Afghan political analyst Fawad Kochai, based in Kabul.","afghans, war, peace, country, deadly, threeday, violence, solution, mark, political, ceasefire, afghan, pauses, taleban, eid, truce",Conflict/Terrorist activities
469,08/2021,MIAMI (REUTERS) ,War over masks deepens in US' south where Covid-19 cases are highest,https://www.straitstimes.com/world/united-states/war-over-masks-deepens-in-us-south-where-covid-19-cases-are-highest,"Governor Ron DeSantis previously placed a ban on local mask mandates.
DeSantis last month signed an executive order barring local officials from imposing mask mandates.
As officials across the South spar over mask mandates, Covid-19 deaths in the United States reached a five-month high on Tuesday.
In Hillsborough County, which includes Tampa, the school board planned to hold an emergency meeting on Wednesday to determine the best way to mitigate the spread of the virus.
The top 10 states with most new cases were all in the South.","officials, south, war, highest, covid19, school, cases, mask, local, students, board, largest, masks, deepens, states, governors",Conflict/Terrorist activities
470,01/2021,"YANGON • Myanmar's military has said it would protect and abide by the Constitution and act according to the law, in a move that could allay concerns in the country that the armed forces might attempt to seize power.

The statement comes a day after United Nations Secretary",Myanmar's military vows to protect Constitution amid coup fears,https://www.straitstimes.com/asia/se-asia/myanmars-military-vows-to-protect-constitution-amid-coup-fears,"The military, known locally as the Tatmadaw, said yesterday that recent remarks by its commander-in-chief, Senior General Min Aung Hlaing, about abolishing the Constitution had been misinterpreted.
NLD spokesman Myo Nyunt told Reuters the party wanted the military to be an organisation ""that accepts the people's desires regarding the election"".
""It appears that Myanmar military has stepped back from its coup threat,"" he said on Twitter.
Military chief Min Aung Hlaing added to the coup fears when he told military personnel last Wednesday that the Constitution should be repealed if it was not abided by, citing previous instances when charters had been abolished in Myanmar.
In yesterday's statement, the military said his remarks were ""to make them understand the situation of the Constitution"".","won, statement, myanmars, vows, election, constitution, wanted, myanmar, military, coup, protect, tatmadaw, amid, fears, aung",Conflict/Terrorist activities
471,07/2021,KABUL (NYTIMES) ,Taleban try to polish their image as they push for victory,https://www.straitstimes.com/asia/south-asia/taleban-try-to-polish-their-image-as-they-push-for-victory,"Imam Sahib is one of dozens of districts caught up in a Taleban military offensive that has swiftly captured more than one-quarter of Afghanistan's districts, many in the north, since the United States withdrawal began in May.
The combination is a stark signal that the insurgents fully intend to try for all-out dominance of Afghanistan once the US pullout is finished.
But the signs that the Taleban have not reformed are increasingly clear: An assassination campaign against government workers, civil society leaders and security forces continues on pace.
Some fell because of poor governance, others because of rivalries between local strongmen and low morale among the security forces.
For now, the Taleban are focusing their energy on improving their image in places they have taken control.","forces, polish, groups, push, victory, security, military, image, talebans, districts, try, afghan, taleban, women, working",Conflict/Terrorist activities
472,08/2021,NEW DELHI ,India PM Modi's move to remember Partition trauma stirs old wounds,https://www.straitstimes.com/asia/south-asia/partition-horrors-remembrance-day-divides-opinion-in-india,"NEW DELHI - A balm aimed at healing Partition's trauma has managed to also gnaw on festering wounds around the cataclysmic event in India.
Prime Minister Narendra Modi's announcement that Aug 14, the eve of India's Independence Day, be henceforth commemorated as Partition Horrors Remembrance Day (PHRD) has drawn praise but also criticism.
British-ruled India was bifurcated into two independent nation states in 1947: Hindu-majority India and Muslim-majority Pakistan.
The choice of Aug 14, Pakistan's Independence Day, as PHRD has already proved controversial, dashing any hopes that a decision to memorialise Partition could spur reconciliation between the two South Asian rivals.
Her petition seeks to revoke the designation of Aug 14 as PHRD.","lives, wounds, phrd, petition, day, india, modis, independence, pakistans, remember, stirs, aug, old, 14, partition, trauma",Conflict/Terrorist activities
473,02/2021,"Australia is pushing ahead with a major revamp of its national war memorial museum, despite criticisms that the project risks glorifying war and that the funding should instead be used to support veterans.

The federal government plans to spend A$498 million (S$520 million) on an extension of the Australian War Memorial in Canberra that will expand its exhibition space and allow it to display larger objects such as a fighter helicopter and a reconnaissance plane.

But the move has been condemned by historians and some former military officers, who say it is unnecessary and will change the purpose of the museum from a memorial to a Disneyland",Plan to revamp Aussie war memorial stirs controversy,https://www.straitstimes.com/asia/australianz/plan-to-revamp-aussie-war-memorial-stirs-controversy,"Australia is pushing ahead with a major revamp of its national war memorial museum, despite criticisms that the project risks glorifying war and that the funding should instead be used to support veterans.
However, some MPs in the committee are expected to write a dissenting report, as the project has proven controversial and raised questions about the proper aims of a national war memorial.
""While other major institutions, such as the National Library, National Museum, National Gallery and National Archives, have seen funding cuts, job losses and the reduction of services, the Australian War Memorial behemoth swells to hitherto unimaginable proportions,"" he wrote in The Monthly magazine this month.
He said the museum should be a ""poignant tribute"" to Australians who died at war, rather than a military museum.
The project's defenders say the revamp is required because the memorial is not doing enough to recognise veterans of more recent conflicts.","national, war, controversy, memorial, australian, plan, stirs, military, revamp, aussie, veterans, museum, space, project",Conflict/Terrorist activities
474,03/2021,"The military coup in Myanmar is an enormous, tragic step back for the country, and the use of lethal force against civilians and unarmed demonstrators is just not acceptable, Prime Minister Lee Hsien Loong said yesterday.

And if the Myanmar population decide the government is not on their side, then the government has a very big problem, he added in an interview with the British Broadcasting Corporation (BBC).

PM Lee also called for the military regime that seized power last month to release detained State Counsellor Aung San Suu Kyi, to negotiate with her National League for Democracy (NLD) party, and to work out a peaceful way forward for Myanmar.

The ongoing political turmoil has sparked nationwide protests with at least 21 dead and over a thousand arrested. Amid growing global condemnation, and with Asean foreign ministers meeting to discuss the situation in the country yesterday, Myanmar's military has asked security forces not to use live ammunition to disperse crowds.

In the interview with Asia business correspondent Karishma Vaswani on BBC's Talking Business Asia programme, PM Lee said the situation in Myanmar was a throwback to 1988 where a cocktail of bloody riots, military power and martial law became untenable for the country's leaders, who eventually announced a seven","Military coup an 'enormous, tragic step back' for Myanmar: PM Lee",https://www.straitstimes.com/singapore/politics/military-coup-an-enormous-tragic-step-back-for-myanmar-pm-lee,"The military coup in Myanmar is an enormous, tragic step back for the country, and the use of lethal force against civilians and unarmed demonstrators is just not acceptable, Prime Minister Lee Hsien Loong said yesterday.
Ms Suu Kyi and her NLD have succeeded at the polls since but for the military to now take over again is regressive - and ""there is no future that way"", said PM Lee.
Arresting Ms Suu Kyi and other leaders, and charging her with offences - including one under an obscure law over walkie-talkies - will not help solve the problem, he said.
Asked why Singapore had not yet imposed sanctions, PM Lee said: ""Outsiders have very little influence on this.
You can ostracise them, condemn them, and pass resolutions or not, but it really has very little influence on what Myanmar will do.","lee, willing, tragic, kyi, talk, situation, enormous, suu, myanmar, military, coup, influence, way, step",Conflict/Terrorist activities
475,04/2021,"TOKYO (XINHUA, AFP) ",Japanese PM Suga sends ritual offering to controversial Yasukuni Shrine,https://www.straitstimes.com/asia/east-asia/japanese-pm-suga-sends-ritual-offering-to-notorious-yasukuni-shrine,"TOKYO (XINHUA, AFP) - Japanese Prime Minister Yoshihide Suga sent a ritual offering on Wednesday (April 21) to the notorious Yasukuni Shrine, seen as a symbol of Japan's past militarism, on the occasion of its spring festival.
Mr Suga will not, however, visit the controversial shrine in person during the two-day festival through Thursday.
The Yasukuni Shrine in Tokyo honours some 2.5 million war dead, mostly Japanese, who died in the country's wars since the late 19th century.
But it also honours senior military and political figures including 14 Class-A convicted war criminals in World War II, along with its historically inaccurate museum.
Mr Abe had sent a ritual offering to the Yasukuni Shrine during its spring and autumn festivals every year since he launched his administration in 2012.","yasukuni, war, offering, ritual, world, person, sends, minister, suga, japanese, controversial, sent, spring, shrine",Conflict/Terrorist activities
476,07/2021,"KABUL (AFP,BLOOMBERG) ",Afghan forces deploy to counter Taleban assault,https://www.straitstimes.com/asia/south-asia/afghans-flee-as-taleban-makes-deeper-inroads-amid-us-exit,"KABUL (AFP,BLOOMBERG) -Afghan authorities on Tuesday (July 6) deployed hundreds of commandos and pro-government militiamen to counter the Taleban's blistering offensive in the north, that has seen more than 1,000 government troops flee into neighbouring Tajikistan.
""The Taleban prefers violence over talks and has accelerated its violence nationwide in order to achieve its own political agenda,"" Mr Amiri said.
The fresh wave of internal displacement - largely across the provinces of Badakhshan, Kunduz, Balkh, Baghlan and Takhar - comes as the Taleban has captured large swathes of rural territory in the region after harsh battles with Afghan forces.
At least 1,000 Afghan troops have also been forced to retreat to neighbouring Tajikistan after brutal attacks, according to TASS news agency.
In recent weeks, hundreds of residents left the city to take refuge in neighbouring Mazar-e-Sharif or the capital, Kabul.","assault, withdrawal, forces, towns, neighbouring, deploy, talks, troops, violence, counter, talebans, kunduz, afghan, taleban",Conflict/Terrorist activities
477,08/2021,WASHINGTON (BLOOMBERG) ,Trump calls Biden's Afghanistan exit the 'greatest embarrassment',https://www.straitstimes.com/world/united-states/trump-calls-bidens-afghanistan-exit-the-greatest-embarrassment,"""It's a great thing that we're getting out, but nobody has ever handled a withdrawal worse than Joe Biden,"" Mr Trump said in an televised interview with Fox News Host Sean Hannity on Tuesday (Aug 17).
""This is the greatest embarrassment, I believe, in the history of our country.""
Mr Biden has defiantly defended his decision, but acknowledged the Afghan government fell more quickly than anticipated.
He said the Trump administration's agreement ""left the Taleban in the strongest position militarily since 2001"".
Mr Trump, who has teased another run for the White House in 2024, would not confirm his plans on Tuesday, but added ""I think you'll be happy"".","exit, trump, embarrassment, bidens, withdrawal, agreement, president, afghanistan, hit, left, mr, biden, calls, greatest, americans, taleban",Conflict/Terrorist activities
478,08/2021,WASHINGTON (NYTIMES) ,"Body parts found in landing gear of flight from Kabul, officials say",https://www.straitstimes.com/world/united-states/body-parts-found-in-landing-gear-of-flight-from-kabul-officials-say,"A White House official said United States military flights evacuated about 1,100 people on Tuesday, bringing the total to more than 3,200.
The pilots, determining that the immense aircraft could handle the load, decided to take off, officials said.
Early on Monday morning, the grey Air Force plane - call sign REACH885 - descended onto the runway.
On Monday morning, the number of people at the airport clamouring to get onto flights had swelled.
The crew members feared for their safety, jumped back up into the plane and pulled up the loading ramp before they had finished unloading, officials said.","officials, afghans, plane, flights, flight, body, say, parts, landing, kabul, military, gear, airport, crew, force, took",Conflict/Terrorist activities
479,08/2021,LONDON (REUTERS) ,"The Taleban could be different this time, Britain's army chief says",https://www.straitstimes.com/world/europe/the-taleban-could-be-different-this-time-britains-army-chief-says,"British chief of defence staff Nick Carter said he was in contact with former Afghan president Hamid Karzai, who General Sir Carter said would meet the Taleban on Wednesday.
""It may be that this Taleban is a different Taleban to the one that people remember from the 1990s.""
""We may well discover, if we give them the space, that this Taleban is of course more reasonable.
Gen Carter said the Taleban were essentially ""country boys"" who lived by the so-called ""Pashtunwali"", the traditional tribal way of life and code of conduct of the Pashtun people.
""It may well be a Taleban that is more reasonable,"" Gen Carter said.","chief, leaders, tribal, world, different, reasonable, lived, carter, space, way, army, britains, taleban, remember",Conflict/Terrorist activities
480,02/2021,SINGAPORE ,"50 gather at war memorial to remember victims of Japanese occupation, launch e-book",https://www.straitstimes.com/singapore/50-gather-at-war-memorial-to-remember-wwii-victims-e-book-launched,"SINGAPORE - World War II veterans, families of those who died during the Japanese occupation of Singapore and religious leaders on Monday (Feb 15) attended a scaled-down memorial ceremony, as a free electronic book was launched to detail the sacrifices of those during the tumultuous years.
At the War Memorial Park in Beach Road, about 50 attendees split into two zones observed a minute of silence and laid wreaths in a small ceremony that in previous years saw up to 1,000 participants.
Monday marked the 79th anniversary of the British surrender to the Japanese in 1942 and was also Total Defence Day.
The event was the 54th commemoration service since 1967, when the memorial was unveiled by founding Prime Minister Lee Kuan Yew.
The SCCCI's 36-page e-book, The Story Of The Civilian War Memorial, contains brief information about how the memorial in Beach Road was erected and some stories of the war that flesh out the best of those who were in Singapore then.","national, war, victims, memorial, ebook, occupation, singapore, importance, singapores, launch, gather, 50, ceremony, japanese, defence, remember, total",Conflict/Terrorist activities
481,02/2021,"YANGON • Huge crowds marched in Myanmar yesterday to denounce the Feb 1 military coup in a show of defiance after the bloodiest episode of the campaign for democracy the previous day, when security forces fired on protesters, killing two.

The military has been unable to quell the demonstrations and a civil disobedience campaign of strikes against the coup and detention of elected leader Aung San Suu Kyi and others, even with a promise of new elections and stern warnings against dissent.

The protesters plan to hold their largest mass rally yet today. Shops and businesses are expected to close in solidarity, with the nation's biggest retailer, City Mart, saying it will shut all its outlets.

""We expect to see the biggest crowd of people across the country on Monday,"" said Mr Aung Kyaw Kyaw Oo, a lawmaker representing Ms Suu Kyi's National League for Democracy (NLD).

""We need to keep fighting against the brutal military.""

The violent crackdown on the largely peaceful movement risks stunting an already troubled economy. Nearly all private bank branches have closed, while automated teller machines are running out of cash amid surging demand.

In the main city of Yangon yesterday, thousands of mostly young people gathered at different sites to chant slogans and sing.

""Us young people have our dreams but this military coup has created so many obstacles,"" said demonstrator Ko Pay in Yangon. ""That's why we come out to the front of the protests.""

Tens of thousands massed peacefully in the second",Myanmar protesters march again after worst day of violence,https://www.straitstimes.com/asia/se-asia/myanmar-protesters-march-again-after-worst-day-of-violence,"In the main city of Yangon yesterday, thousands of mostly young people gathered at different sites to chant slogans and sing.
They aimed at our future,"" a young protester in Mandalay told the crowd.
Yangon protester Yin Nyein Hmway said: ""The number of people will increase... We won't stop.""
A young woman protester, Ms Mya Thwate Thwate Khaing, became the first death among anti-coup demonstrators on Friday.
The army seized power after alleging fraud in the Nov 8 election that the NLD swept, detaining Ms Suu Kyi and others.","worst, ms, young, protesters, day, violence, protester, suu, myanmar, security, military, coup, yesterday, yangon",Conflict/Terrorist activities
482,02/2021,BANGKOK ,"Myanmar military removes 24 ministers, deputies in Suu Kyi's government, names 11 replacements",https://www.straitstimes.com/asia/se-asia/myanmars-ruling-military-purges-suu-kyi-govt-names-11-new-ministerial-posts,"BANGKOK - Myanmar's ruling junta on Monday (Feb 1) announced a purge of Ms Aung San Suu Kyi's government, removing 24 ministers and deputies and naming 11 replacements in its new administration after seizing power in a coup.
The move came hours after the military declared a one-year state of emergency and appointed a general as acting president after arresting civilian leader Suu Kyi and other senior officials.
The military said the arrests were carried out owing to allegations of election fraud and it has appointed former general Myint Swe as acting president.
It also said it would hold a ""free and fair general election"" after the emergency is over.
The NLD, led by Ms Suu Kyi, won 396 seats in the November election.","24, president, won, kyis, deputies, emergency, nld, replacements, election, removes, suu, names, myanmar, military, acting, general, state, ministers",Conflict/Terrorist activities
483,02/2021,Myanmar's military seized power and declared a year,Myanmar military imposes year-long state of emergency,https://www.straitstimes.com/asia/se-asia/myanmar-military-imposes-year-long-state-of-emergency,"Myanmar's military seized power and declared a year-long state of emergency yesterday, after detaining the country's democratically elected civilian leader Aung San Suu Kyi and other ruling party officials.
The junta later announced a purge of Ms Suu Kyi's government, removing 24 ministers and deputies and naming 11 replacements in the new administration.
The NLD, led by Ms Suu Kyi, won 396 seats in the November election.
In a statement on the NLD's Facebook page, Ms Suu Kyi urged her supporters not to accept the military's action.
Myanmar was ruled by the armed forces until 2011, when democratic reforms spearheaded by Ms Suu Kyi ended military rule.","ms, kyi, statement, emergency, imposes, election, suu, myanmar, military, yearlong, state, yesterday, yangon",Conflict/Terrorist activities
484,04/2021,SINGAPORE ,Suspected war relic projectile found at Geylang construction site,https://www.straitstimes.com/singapore/suspected-war-relic-projectile-found-at-geylang-construction-site,"SINGAPORE - A projectile, believed to be a war relic, was discovered outside a temple construction site in Geylang early on Monday morning (April 19).
The police said that they were alerted to the discovery of the projectile at 8.23am on Monday outside Lin San Temple, which is located at 27 Lorong 12 Geylang.
They are currently working with the Singapore Armed Forces' Explosive Ordnance Disposal team to arrange for the safe disposal of the projectile.
""The public is advised not to be alarmed and to avoid the site at Lorong 12 Geylang until further notice,"" they added.
Chinese daily Lianhe Zaobao reported on Monday that the site was cordoned off after a construction worker had found the war relic and called the police.","lorong, site, war, staff, relic, suspected, singapore, 12, construction, temple, public, projectile, geylang",Conflict/Terrorist activities
485,08/2021,LONDON (REUTERS) ,Britain tells Taleban: Militants must never attack West from Afghanistan,https://www.straitstimes.com/world/europe/britain-tells-taleban-militants-must-never-attack-west-from-afghanistan,"LONDON (REUTERS) - Britain cautioned the Taleban on Tuesday (Aug 17) that Afghanistan must never be used to launch terror attacks.
It added that the West must try to positively influence the insurgents who have grabbed power after the United States withdrew its forces.
""Our message is going to be this: Afghanistan must never be used to launch terrorist attacks against the West; we've had 20 years of success in that regard,"" Mr Raab told Sky.
Mr Raab said the position at Kabul airport was stabilising, adding that ""the stability at the airport is absolutely key"".
Asked by the BBC if he could see himself sitting down with the Taleban, Mr Raab said: ""No, not for the foreseeable future, but we've always had dialogue of some sort.""","attack, afghanistan, moderate, weve, tells, mr, west, britain, used, invictus, militants, try, taleban, raab",Conflict/Terrorist activities
486,08/2021,"UNITED NATIONS (REUTERS, AFP) ",UN chief urges Security Council not to abandon people of Afghanistan,https://www.straitstimes.com/asia/south-asia/un-chief-urges-security-council-not-to-abandon-people-of-afghanistan,"UNITED NATIONS (REUTERS, AFP) - United Nations Secretary-General Antonio Guterres called on the Security Council on Monday (Aug 16) to ""use all tools at its disposal to suppress the global terrorist threat in Afghanistan"" and guarantee that basic human rights will be respected.
""We are receiving chilling reports of severe restrictions on human rights throughout the country.
I am particularly concerned by accounts of mounting human rights violations against the women and girls of Afghanistan,"" he told the 15-member council.
Isaczai called on the council and the United Nations not to recognise any administration that achieves power by force or any government that is not inclusive.
""The United Nations presence will adapt to the security situation.","chief, abandon, staff, nations, urges, afghanistan, told, rights, human, security, council, girls, taleban, women, united",Conflict/Terrorist activities
487,08/2021,"In Afghanistan, there were always only bad options. Yet what's unfolding now seems to be among the worst.

The episode will stain and perhaps fatally compromise the Joe Biden administration, a strange and deeply ironic turn of events for the man who walked into the White House earlier this year boasting the most extensive foreign policy experiences in modern history",Biden and the Afghan aftermath,https://www.straitstimes.com/opinion/biden-and-the-afghan-aftermath,"In Afghanistan, there were always only bad options.
Yet what's unfolding now seems to be among the worst.
The episode will stain and perhaps fatally compromise the Joe Biden administration, a strange and deeply ironic turn of events for the man who walked into the White House earlier this year boasting the most extensive foreign policy experiences in modern history.","white, options, whats, walked, strange, stain, policy, unfolding, biden, aftermath, afghan, turn, worstthe",Conflict/Terrorist activities
488,01/2021,YANGON (REUTERS) ,"Myanmar military allays coup fears, says it will protect Constitution",https://www.straitstimes.com/asia/se-asia/myanmars-ruling-party-says-military-statement-on-protecting-constitution-suitable,"The military, known locally as the Tatmadaw, said recent remarks by its commander-in-chief, Senior General Min Aung Hlaing, about abolishing the Constitution had been misinterpreted.
""It appears that Myanmar military has stepped back from its coup threat,"" he said on Twitter.
The Constitution reserves 25 per cent of seats in Parliament for the military and control of three key ministries in Ms Suu Kyi's administration.
Military chief Min Aung Hlaing added to the coup fears when he told military personnel on Wednesday that the Constitution should be repealed if it was not abided by, citing previous instances when charters had been abolished in Myanmar.
In Saturday's statement, the military said his remarks were ""to make them understand the situation of the Constitution.""","vote, won, statement, election, constitution, myanmar, military, coup, aung, protect, tatmadaw, fears, allays",Conflict/Terrorist activities
489,03/2021,BEIRUT (AFP) ,"No peace in Syria, after first uprising spiralled into war",https://www.straitstimes.com/world/middle-east/no-peace-in-syria-10-years-on-after-first-uprising-spiralled-into-war,"BEIRUT (AFP) - After a decade of unfathomable violence and human tragedy that has made Syria the defining war of the early 21st century, the fighting has tapered off but the suffering has not.
In 2011, Mr Bashar al-Assad and his government briefly looked like another domino about to fall in the whirlwind of pro-democracy revolts sweeping the Middle East.
""We would call for freedom and democracy in Tunisia, Egypt and Libya, but we were actually chanting for Syria,"" prominent Syrian activist Mazen Darwish recalled.
The date March 15, 2011 was the one that AFP and many others used for the start of the Syrian uprising.
Journalist and author Rania Abouzeid describes the moment that gives its title to her book on the Syrian war: ""No Turning Back"".","war, peace, uprising, 2011, syrian, syria, mr, wall, assad, afp, turn, spiralled, uprisings",Conflict/Terrorist activities
