,date,location,news title,news source(url),content summary,keywords,class_name
415,Jun-20,"One morning in February 1814, Charles de Berenger embarked on what was probably, up until then, the most elaborate known example of securities fraud.

Dressed as an officer loyal to the Bourbons ","From 2016 US election to coronavirus, fake news now a greater danger",https://www.straitstimes.com/opinion/from-2016-us-election-to-coronavirus-fake-news-now-a-greater-danger,"Within hours, pamphlets containing stories about Napoleon's purported death were on the street and the price of British bonds soared.
Fake news has been with us for as long as there has been the means to spread the real thing.
The threat of fake news has earned renewed attention with the Covid-19 pandemic and the 2016 US presidential election.
The US Food and Drug Administration has warned the drug may interfere with heart rhythms in some patients.
Social media campaigns often took place during elections and were undertaken by at least one government agency or one political party, the report said.","way, million, 2016, fake, spread, drug, coronavirus, media, danger, berenger, campaigns, british, election, greater, covid19, including",Food safety/contamination
416,Jun-20,LONDON (REUTERS) ,Coronavirus: British lawmakers wind around parliament in a huge queue to cast their votes,https://www.straitstimes.com/world/europe/coronavirus-british-lawmakers-wind-around-parliament-in-a-huge-queue-to-cast-their,"LONDON (REUTERS) - Hundreds of British lawmakers spent over an hour in enormous queues through the imposing corridors and halls of the Palace of Westminster on Tuesday (June 2), casting their first ever socially-distanced votes.
The first vote that rejected keeping the hybrid arrangements took 46 minutes, slowed down by many lawmakers being uncertain what to do when they reached the front of the queue.
A second vote to approve the government plan took 36 minutes.
This is supposed to be a functioning parliamentary democracy, not a theme park,"" opposition Labour lawmaker Afzal Khan said on Twitter.
Parliament Speaker Lindsay Hoyle directed proceedings with growing frustration, instructing each lawmaker to state their name and their vote as they passed his chair.","queues, huge, person, lawmaker, cast, queue, vote, wind, coronavirus, lawmakers, took, votes, british, parliament, state, plan",Food safety/contamination
417,May-20,"The Government is also considering importing solar electricity and is exploring how to do this via regional grids to tap clean energy, the Energy Market Authority told Reuters last month.

One company, Sun Cable, is planning a 12,000ha (about one",Great green stimulus: Covid-19 and the green new deals,https://www.straitstimes.com/opinion/great-green-stimulus,"One company, Sun Cable, is planning a 12,000ha (about one-sixth the size of Singapore) solar array near Tennant Creek in the Northern Territory.
Renewable energy, combined with battery and pumped hydro storage, and green hydrogen hold the promise of eventually displacing coal and gas as the main sources of energy for power stations.
The International Renewable Energy Agency, in its latest outlook, says ambitious spending on green power and energy efficiency measures could dramatically cut fossil fuel use.
""Covid-19 showed US$5 trillion can be raised by the big economies of G-20 (Group of 20) in a year.
INDIVIDUAL ACTIONIn the meantime, there's no need to wait for policymakers to decide on how the pandemic stimulus money should be spent.","need, stimulus, urgency, green, great, energy, storage, change, taking, solar, singapore, deals, power, covid19",Food safety/contamination
418,May-20,PHNOM PENH (REUTERS) ,Closed borders give rise to new wave of trafficking in Cambodia,https://www.straitstimes.com/asia/se-asia/closed-borders-give-rise-to-new-wave-of-trafficking-in-cambodia,"PHNOM PENH (REUTERS) - Cambodia is facing a new wave of human trafficking as desperate workers use illegal means to cross closed borders in the hope of finding work in Thailand, officials have warned.
Interior Minister Sar Kheng said military and police stationed near the border were on high alert.
With borders still closed to the public and regular avenues of recruitment shut down, ""local brokers"" are exploiting a section of the population that is drowning in debt and becoming increasingly desperate, human rights groups said.
Either way, as soon as migrants step over the border without proper documents, they are completely vulnerable.""
Once in Thailand, Cambodians can be exploited by brokers and employers, who charge exorbitant prices for transport, documents and job placement.","wave, way, illegal, borders, border, human, closed, shut, cambodia, labour, thailand, rise, brokers, trafficking, cambodians",Food safety/contamination
419,May-20,ILLINOIS (REUTERS) ,US workers hit McDonald's with class action over Covid-19 safety,https://www.straitstimes.com/world/united-states/us-workers-hit-mcdonalds-with-class-action-over-covid-19-safety,"ILLINOIS (REUTERS) - Five McDonald's workers in Chicago filed a class action lawsuit against the chain on Tuesday (May 19), accusing it of failing to adopt government safety guidance on Covid-19 and endangering employees and their families.
McDonald's said in a statement that the allegations were inaccurate and that safety, including wellness checks and protective gear, was a top priority.
The workers requested the Illinois state court issue an injunction, which would make McDonald's stop requiring workers to reuse masks, mandate face coverings for customers and require the company to inform employees if a coworker becomes infected.
Separately, McDonald's workers at three California locations on Tuesday filed administrative actions over allegedly unsafe conditions with the California Division of Occupational Safety and Health.
Trade groups have warned of a wave of litigation over the pandemic, but few cases have been filed.","masks, filed, lawsuit, workers, safety, class, employees, california, illinois, mcdonalds, covid19, action, hit",Food safety/contamination
420,May-20,SEOUL (REUTERS) ,New coronavirus infections mar South Korean students’ return to school,https://www.straitstimes.com/asia/east-asia/schools-reopen-in-south-korea-as-coronavirus-fears-ease,"Some students were sent home almost as soon as they had walked through their school gates for the first time this year, after the two high school seniors tested positive in Incheon on Wednesday morning, the education ministry said.
But with daily coronavirus cases sharply down since a February peak, most of South Korea's 2,356 high schools reopened under new health protocols to prevent the spread of the disease.
""I feel like we're carrying a time bomb,"" said the high school teacher in Gyeonggi Province.
If any student tests positive for the virus, the entire school will switch to online classes for at least two weeks.
South Korea has reported 11,110 coronavirus cases, with 263 deaths.","mar, students, korean, classes, teachers, cases, school, coronavirus, schools, south, times, infections, high, return",Food safety/contamination
421,May-20,SINGAPORE ,Jail term increased for negligent supervisor over worksite death,https://www.straitstimes.com/singapore/courts-crime/jail-term-upped-for-negligent-supervisor-for-worksite-death,"SINGAPORE - A worksite supervisor, whose negligence to ensure that the safety harnesses of his workers were anchored resulted in a fatality, had his jail term increased from 24 weeks to a year on Wednesday (May 20).
The other worker, Mr Mastagir Rana (Sohal) Md Aminur Rahman, 25, slid off the table form when it suddenly tilted.
The offence carries a maximum fine of $30,000 and a maximum jail term of two years.
During his trial, the surviving worker, Mr Alam Khan, testified that he had asked Mao for a lifeline to secure his harness, but the supervisor did not say anything.
He said Mr Sohal did not listen to his advice to do the same.","harness, table, sohal, mr, anchored, workers, safety, worksite, form, negligent, death, worker, jail, increased, term, supervisor",Food safety/contamination
422,May-20,"A work site supervisor, whose negligence in ensuring that the safety harnesses of his workers were anchored resulted in a fatality, had his jail term increased yesterday from 24 weeks to a year.

The sentence was raised after an appeal by the prosecution to a three",Negligent supervisor's jail term increased for work site death,https://www.straitstimes.com/singapore/courts-crime/negligent-supervisors-jail-term-increased-for-work-site-death,"A work site supervisor, whose negligence in ensuring that the safety harnesses of his workers were anchored resulted in a fatality, had his jail term increased yesterday from 24 weeks to a year.
While both workers wore safety harnesses, only one of them anchored his before descending onto the table form, which was 6m long, 3.6m wide and 4.8m tall.
The other worker, Mr Mastagir Rana (Sohal) Md Aminur Rahman, 25, slid off the table form when it suddenly tilted.
The starting point for a case with low harm and low culpability would be a fine of up to $15,000, and for a case with high harm and high culpability, between a year's jail and two years' jail.
The court said there was a high degree of harm and culpability in Mao's case, and a one-year jail term was appropriate.","table, work, sentence, harm, mr, site, workers, safety, court, form, supervisors, negligent, death, high, jail, increased, term",Food safety/contamination
423,May-20,"LONDON • N'Golo Kante has been allowed to stay away from Chelsea's return to training due to his fears of catching the coronavirus.

The French World Cup winner missed Wednesday's group practice with the blessing of Chelsea manager Frank Lampard, who reportedly allowed him to train at home on compassionate leave.

Kante is said to be unconvinced it is safe to train with his teammates while the pandemic rages on in Britain, whose over 36,000 deaths up till yesterday make it the worst",Sporadic concerns on training return,https://www.straitstimes.com/sport/football/sporadic-concerns-on-training-return,"LONDON • N'Golo Kante has been allowed to stay away from Chelsea's return to training due to his fears of catching the coronavirus.
Pundits believe if more players boycott training over Covid-19 concerns, it could potentially hurt the resumption of the league and the integrity of the competition.
Former Manchester United captain Gary Neville told Sky Sports: ""I know there are Premier League clubs with five or six players who don't want to return or are uncomfortable with certain things around stage two or three.
However United skipper Harry Maguire, who is white, told the club website he had never felt ""so safe"" upon his return to training at Carrington on Wednesday.
""We all got tested (for Covid-19) before we came in, so everyone in the changing room has a negative test.","safe, training, premier, players, concerns, league, white, return, covid19, told, world, sporadic",Food safety/contamination
424,May-20,MANILA (PHILIPPINE DAILY INQUIRER/ASIA NEWS NETWORK) ,The race to 5G: Inquirer columnist,https://www.straitstimes.com/asia/the-race-to-5g-inquirer-columnist,"If 5G is the timely technology we need today, how is the world easing into its development?
As Harry Baldock wrote for news site Total Telecom, the Year of 5G is ""still on track.""
Takashi Kawakami of Nikkei Asian Review reported that China already has 50 million 5G subscribers, comprising 70 per cent of the world's 5G users at present.
Meanwhile, South Korea and Japan occupy the top spots in Opensignal's survey of average downlink speeds among 20 countries that have already released 5G.
In the Philippines, Globe Telecom pioneered the pilot testing of 5G in key districts in June last year.","way, 5g, released, telecom, philippines, technology, asian, major, 4g, columnist, race, world",Food safety/contamination
425,May-20,SINGAPORE ,"President designates four other places for Parliament sittings, including the Arts House",https://www.straitstimes.com/politics/president-appoints-four-other-places-for-parliament-sittings-including-the-arts-house,"SINGAPORE - Parliament can sit at four other locations for the next six months, after President Halimah Yacob designated these places on Friday (May 22).
The four locations are the Arts House in Old Parliament Lane, The Treasury in High Street, Civil Service College in North Buona Vista Road, and NTUC Centre in Marina Boulevard.
These places can now hold Parliament sittings from Friday to Nov 20 after the President made a proclamation in the Government Gazette the same day.
Before the change, parliamentarians could only meet at one physical location - Parliament House.
MPs were informed about the new locations earlier on Friday.","mp, president, arts, sittings, meet, halimah, earlier, times, designates, locations, parliament, house, places, including",Food safety/contamination
426,May-20,LONDON (REUTERS) ,Football: Liverpool chairman says fans in stadiums a long way off,https://www.straitstimes.com/sport/football/football-liverpool-chairman-says-fans-in-stadiums-a-long-way-off,"LONDON (REUTERS) - Liverpool chairman Tom Werner believes having fans sat alongside each other in soccer stadiums remains ""a long way off"".
Premier League players returned to limited group training this week with hopes of a resumption of matches next month.
Yet Werner warns that it could be a while before Liverpool's Anfield Stadium is filled with fans.
The Premier League was suspended in March due to the Covid-19 pandemic with runaway leaders Liverpool two victories away from clinching their first English title since 1990.
Most importantly, if the scientists and the government feel it's unsafe there will be no football, but hopefully we can figure out a way to give people some enjoyment.""","way, chairman, werner, stadium, premier, stadiums, hopefully, liverpool, group, league, going, long, football, fans",Food safety/contamination
427,May-20,"As mainstream sports begin to return during the coronavirus pandemic, social distancing will be vital. Filling a stadium to capacity would be reckless and probably lethal.

At the same time, that raises doubts about whether sports can fully sustain our devotion, or maintain their television audiences, if played for many weeks or months in front of empty seats.

Sure, social media, gambling and fantasy leagues stir fan interest.

Mixed martial arts' Ultimate Fighting Championship, Nascar, women's golf in South Korea and the German Bundesliga are carrying on without fans. Baseball leagues in South Korea and Taiwan have also found early",Sport will have no soul or energy as long as fans lack a voice,https://www.straitstimes.com/sport/football/sport-will-have-no-soul-or-energy-as-long-as-fans-lack-a-voice,"As mainstream sports begin to return during the coronavirus pandemic, social distancing will be vital.
At the same time, that raises doubts about whether sports can fully sustain our devotion, or maintain their television audiences, if played for many weeks or months in front of empty seats.
Mixed martial arts' Ultimate Fighting Championship, Nascar, women's golf in South Korea and the German Bundesliga are carrying on without fans.
Baseball leagues in South Korea and Taiwan have also found early-season television audiences despite empty stadiums.
For those watching on television, spectators are necessary surrogates.","responses, soul, lack, return, energy, states, social, south, fans, leagues, audiences, long, korea, spectators, sport, voice, television",Food safety/contamination
428,May-20,"STERLING, VIRGINIA (REUTERS) ",Coronavirus: Trump plays golf as wary US embarks on Memorial Day weekend,https://www.straitstimes.com/world/united-states/trump-makes-first-golf-outing-since-coronavirus-pandemic-broke-out,"You can also have a wholly unsafe gathering of 10 people,"" Cuomo said.
While the Memorial Day holiday is Monday, the weekend leading up to it marks the unofficial start of summer, with Americans traditionally flocking to beaches, gathering at backyard barbecues and unfurling picnic blankets in parks.
Surprise openings of other outdoor sites thrilled Americans cooped up at home by pandemic lockdown rules.
Mount Rushmore National Memorial in South Dakota welcomed visitors again starting on Saturday, earlier than expected, inviting in admirers of the 18m-high granite sculptures of the faces of US Presidents George Washington, Thomas Jefferson, Theodore Roosevelt and Abraham Lincoln.
Covid-19, the disease caused by the coronavirus which has killed more than 338,000 people worldwide, has left more than 96,400 dead in the United States.","day, gathering, plays, beaches, weekend, trump, york, coronavirus, wary, golf, embarks, americans, national, memorial, jersey, outdoor",Food safety/contamination
429,May-20,"Belgians are being told that they need to increase their consumption of fries. Across Britain, farmers have dumped millions of pints of milk down the drain instead of churning it into butter. In Iran, millions of baby chickens ","Spoiled milk, rotten vegetables and a very broken food system",https://www.straitstimes.com/opinion/spoiled-milk-rotten-vegetables-and-a-very-broken-food-system,"Is this what an ""efficient"" global food system looks like?
The current breakdown is the product of multiple disruptions that the food system is ill-equipped for: lockdowns, closed borders, trade curbs and the virus itself.
Any one of these would have caused problems in the world's complex and specialised food supply chains.
International food trade has increased nearly fivefold since the 1990s, when governments agreed to new rules to open up food trade.
These changes fundamentally transformed food systems that once were more localised and diverse to be more specialised, distant and corporate controlled.","way, changes, trade, farmers, specialised, rotten, food, supply, vegetables, broken, system, efficient, transnational, milk, spoiled",Food safety/contamination
430,May-20,"As many celebrities took to social media to share childhood pictures with their mums for Mother's Day on May 10, actress Angelina Jolie took it a step further by penning a tribute to her late mother actress Marcheline Bertrand.

The tribute, which was published in The New York Times Opinion section, tells a heartwarming story about how Bertrand raised Jolie and her brother after separating from her husband Jon Voight, who is also an actor.

Jolie, 44, said in the tribute that Bertrand's death in 2007, a result of ovarian cancer, was like ""having someone rip away a protective blanket"".

""Mother's Day is hard for anyone who has lost their mim, but this year must be particularly so because of coronavirus. So many people have lost a parent suddenly, without being by their side, able to care for them and return their love in the way they'd always imagined.""

The Oscar",Actress Angelina Jolie pens touching tribute to her late mother,https://www.straitstimes.com/lifestyle/actress-angelina-jolie-pens-touching-tribute-to-her-late-mother,"As many celebrities took to social media to share childhood pictures with their mums for Mother's Day on May 10, actress Angelina Jolie took it a step further by penning a tribute to her late mother actress Marcheline Bertrand.
Jolie, 44, said in the tribute that Bertrand's death in 2007, a result of ovarian cancer, was like ""having someone rip away a protective blanket"".
""Mother's Day is hard for anyone who has lost their mim, but this year must be particularly so because of coronavirus.
The Oscar-winning actress said that as she gets older and comes to terms with her mother's untimely death, she finds herself appreciating more about her mother.
""Nothing is more painful for a mother or father than to be unable to provide their child with the things they need.","lost, late, actress, angelina, jolie, pens, mother, loved, took, touching, love, death, mothers, tribute",Food safety/contamination
431,May-20,SINGAPORE ,Parliament: MPs mask up for the first time in Chamber,https://www.straitstimes.com/politics/parliament-history-made-as-mps-mask-up-in-chamber,"SINGAPORE - History was made on Monday (May 4), as Members of Parliament (MPs) masked up for the first Parliament sitting since the wearing of a face mask in public was made mandatory.
Speaker of Parliament Tan Chuan-Jin announced at the start of the sitting that all MPs will wear masks in Parliament House and remove them only while speaking so they could be heard clearly.
An accompanying photo in his Facebook post shows, from front, the Serjeant-at-Arms shouldering the mace (a symbol of the Speaker's authority), Mr Tan and the Clerk of Parliament in a single file, right before they entered the Chamber.
wrote Mr Tan, referencing Darth Vader's famous theme song in the Star Wars franchise.
The new rule enhances safe distancing measures introduced in Parliament since March for MPs to be seated farther apart and in galleries on other levels.","wars, public, safe, chamber, mr, tan, sitting, vaders, parliament, star, mps, mask",Food safety/contamination
432,May-20,"Every year, the media would report on China's Spring Festival mass migration, the chunyun, for the sheer spectacle of the seas of people at train stations, bulging sacks on bent backs or luggage in tow, making their once",How to end the annual mass migration of Chinese workers,https://www.straitstimes.com/opinion/how-to-end-the-annual-mass-migration-of-chinese-workers,"""The country must reconsider the hukou system, which prevents migrant workers from settling down where they work to become urban residents.
The hukou system, which separates China's population into rural residents and urban residents, has been described by scholars as a discriminatory system against the country's rural population.
Started in 1958 under the planned economy system, it prevented rural residents from moving into the cities where workers enjoyed privileges such as subsidised housing, free education and medical care, and old-age pensions.
Rural labourers were allowed to travel to urban areas to work by obtaining temporary residential permits.
However, without a permanent urban residential permit, rural migrant workers are largely excluded from social benefits for urban residents and find it hard and expensive to access housing, healthcare and education for their children.","million, residents, work, urban, annual, hukou, china, cities, workers, end, system, mass, chinese, migration, rural",Food safety/contamination
433,May-20,History was made yesterday as MPs masked up for the first Parliament sitting since the wearing of a face mask in public was made mandatory. Speaker of Parliament Tan Chuan,MPs don masks for Parliament sitting,https://www.straitstimes.com/politics/mps-don-masks-for-parliament-sitting,"History was made yesterday as MPs masked up for the first Parliament sitting since the wearing of a face mask in public was made mandatory.
Speaker of Parliament Tan Chuan-Jin announced at the start of the sitting that all MPs will wear masks in Parliament House and remove them only while speaking so they can be heard clearly.
said Mr Tan, referencing Darth Vader's famous theme song in the Star Wars franchise.
The new measure enhances safe distancing safeguards introduced in Parliament since March for MPs to be seated farther apart and in the public and press galleries.
Said Mr Tan: ""We stand in solidarity with all Singaporeans in supporting and adhering to the Government's circuit breaker measures as these are adjusted with time, and depending on the prevailing situation.""","don, wars, public, masks, mr, tan, sitting, vaders, parliament, speaker, star, mps",Food safety/contamination
434,May-20,SINGAPORE ,Parliament: Constitution amended to allow House to meet in multiple locations amid Covid-19 pandemic,https://www.straitstimes.com/politics/parliament-constitution-amended-to-allow-house-to-meet-in-multiple-locations-amid-covid-19,"SINGAPORE - Parliament will soon be able to meet in multiple locations if necessary, as the House on Tuesday (May 5) passed a constitutional amendment to legally allow this.
Prior to this Bill, the law required Parliament to meet in one physical location, said Ms Fu.
Certain provisions relating to parliamentary privileges, immunities and powers had also been drafted with reference to Parliament House and its precincts.
The new Article 64A in the Constitution creates a mechanism for Parliament to meet under continuity arrangements.
The powers, immunities and privileges of the House will also be extended to apply to continuity arrangements, she added.","ms, pandemic, covid19, meet, continuity, multiple, constitution, amid, constitutional, arrangements, amended, locations, parliament, fu, house, places, mps",Food safety/contamination
435,May-20,"Parliament will be able to meet in multiple locations if necessary, after the House yesterday unanimously passed a constitutional amendment to legally allow this.

Covid",Constitution amended to allow Parliament to meet in multiple locations,https://www.straitstimes.com/politics/constitution-amended-to-allow-parliament-to-meet-in-multiple-locations,"Parliament will be able to meet in multiple locations if necessary, after the House yesterday unanimously passed a constitutional amendment to legally allow this.
Prior to this Bill, the law required Parliament to meet in one physical location, she noted.
Certain provisions relating to parliamentary privileges, immunities and powers had also been drafted with reference to Parliament House and its precincts.
The new Article 64A in the Constitution creates a mechanism for Parliament to meet under continuity arrangements.
Said Ms Fu: ""When we cast our votes, there are no strangers present, no outside interference...","ms, bill, allow, meet, constitutional, multiple, constitution, continuity, amended, locations, parliament, fu, house, places, mps",Food safety/contamination
436,May-20,SINGAPORE ,"Woman accused of labour trafficking acquitted of four charges, still faces 10 other charges",https://www.straitstimes.com/singapore/courts-crime/woman-accused-of-labour-trafficking-acquitted-of-four-charges-still-faces-10,"SINGAPORE - A woman who had been accused of exploiting two female Bangladeshi performing artistes at a Hindi music pub she managed was acquitted of four of her charges on Wednesday (May 6) following a trial.
Khema Bhatta's charges were said to involve two 25-year-old Bangladeshi women, who cannot be named due to a gag order to protect their identities.
The 33-year-old Nepalese had claimed trial to two charges under the Prevention of Human Trafficking Act.
He was the director of the music pub, while she was a manager there.
In his submissions, the lawyer said that the two Bangladeshi women had taken ""great pains"" to cast serious allegations against his client.","faces, labour, charges, woman, exploiting, pub, lawyer, bangladeshi, women, trafficking, accused, singapore, music, acquitted",Food safety/contamination
437,May-20,LONDON (BLOOMBERG) ,"UK lockdown could be eased from Monday, PM Boris Johnson says",https://www.straitstimes.com/world/europe/uk-lockdown-could-be-eased-from-monday-pm-boris-johnson-says,"LONDON (BLOOMBERG) - The UK's coronavirus lockdown is likely to begin to be eased from Monday (May 11), Prime Minister Boris Johnson said, as he promised to announce details to the nation this weekend.
""We will want, if we possibly can, to get going with some of these measures on Monday,"" Mr Johnson told Parliament.
Speaking in Parliament on Wednesday, Mr Johnson set a new goal to raise testing capacity to 200,000 a day by the end of the month, from about 108,000 now.
""What people want to see is a careful, sensible programme attracting the widest possible support to continue to suppress the disease right down but to allow our economy to start up again,"" Mr Johnson told the House of Commons on Wednesday.
""Everything is not going to be able to return to normal all at once,"" Mr Slack told reporters on a conference call.","lockdown, uk, boris, toll, prime, changes, mr, coronavirus, johnson, parliament, told, eased",Food safety/contamination
438,May-20,ISLAMABAD (AFP) ,Booze battle for Pakistan's drinkers during coronavirus lockdown and Ramadan,https://www.straitstimes.com/asia/south-asia/booze-battle-for-pakistans-drinkers-during-coronavirus-lockdown-and-ramadan,"ISLAMABAD (AFP) - Drinking alcohol in Pakistan can be a complicated affair at the best of times, but for 25-year-old student Iram, the coronavirus pandemic has made getting a beer all but impossible.
However, this year the lockdown has compounded the annual booze shortage that comes during the holy month of Ramadan, making the task of finding a drink an even greater challenge.
In Lahore, the second-largest city after Karachi, things are ""dry, dry, dry,"" said Daud.
""For Muslims in Pakistan, drinking alcohol is prohibited and talking about it is taboo,"" Pakistani novelist Mohammed Hanif once wrote in a column in the New York Times.
The stigma is particularly intense during Ramadan, when Pakistan's few liquor stores are closed.","lockdown, battle, pakistans, beer, dry, afp, muslims, ramadan, islamabad, coronavirus, drinkers, iram, drinking, pakistan, booze, drink",Food safety/contamination
439,Apr-20,"In less than a month, the number of coronavirus cases in Singapore has increased 15 times, swelling from 1,000 to more than 15,000 cases.

With foreign workers in dormitories accounting for most of the new cases reported this month, another contagion has been taking hold among Singaporeans ",Covid-19 outbreak brings migrant workers from margin to centre of Singapore's attention,https://www.straitstimes.com/opinion/migrant-workers-from-margin-to-centre-of-spores-attention,"With foreign workers in dormitories accounting for most of the new cases reported this month, another contagion has been taking hold among Singaporeans - that of prejudice and discrimination.
Many foreign workers in dorms are from Bangladesh, India and China, with smaller numbers from South-east Asia and other parts of South Asia.
Meanwhile, a WhatsApp message circulating widely claimed that foreign workers are infecting foreign domestic workers (FDWs) with Covid-19, thus spreading it to families in Singapore.
RACISM, XENOPHOBIA AND CLASSISMWhy the antagonism towards foreign workers?
Racism is clearly seen when individuals like Ms Chua single out the race of foreign workers and illogically associate them with fear.","outbreak, month, migrant, attention, singapores, centre, workers, social, margin, singaporeans, trees, singapore, brings, sense, covid19, foreign, race",Food safety/contamination
440,May-20,"When Parliament meets on Monday, lawmakers will debate and are expected to pass a constitutional amendment that will allow MPs to be spread out at different locations while it is in session.

This is the first Bill of its kind, and would lay the ground for Parliament to convene through virtual means if necessary, such as for safe distancing reasons amid the coronavirus outbreak.

Called the Constitution of the Republic of Singapore (Amendment) Bill, it will be introduced under a Certificate of Urgency, which allows for it to be debated and passed in a single session.

But old political hands recall that Singapore's Parliament had blazed this trail back in 2003 during the severe acute respiratory syndrome (Sars) outbreak, when some members addressed the House remotely for the first time while under the same roof or at home.

THE FIGHT AGAINST SARS

On April 24, 2003, Parliament met to discuss the Government's response to Sars. All MPs, without exception, had their temperature taken on arrival at Parliament House. But four officeholders in the ministerial combat unit against Sars isolated themselves from their colleagues and addressed Parliament from a separate room as an added precaution.

The team was led by then Senior Minister of State Khaw Boon Wan, a former senior civil servant with experience in the Ministry of Health.

The three others were medical doctors: then ministers of state Ng Eng Hen, Balaji Sadasivan and Vivian Balakrishnan.

The four were on the front line of the Sars war, and each had visited various Sars",Coronavirus: Singapore Parliament last met from more than one location during Sars,https://www.straitstimes.com/singapore/parliament-last-met-from-more-than-one-location-during-sars,"THE FIGHT AGAINST SARSOn April 24, 2003, Parliament met to discuss the Government's response to Sars.
All MPs, without exception, had their temperature taken on arrival at Parliament House.
But four officeholders in the ministerial combat unit against Sars isolated themselves from their colleagues and addressed Parliament from a separate room as an added precaution.
The team was led by then Senior Minister of State Khaw Boon Wan, a former senior civil servant with experience in the Ministry of Health.
The four were on the front line of the Sars war, and each had visited various Sars-hit hospitals.","khaw, location, video, senior, met, coronavirus, sars, singapore, team, parliament, state, house, mps, extraordinary",Food safety/contamination
441,Apr-20,NEW DELHI (BLOOMBERG) ,Coronavirus: A new wave of anti-Muslim anger threatens India's virus fight,https://www.straitstimes.com/asia/south-asia/coronavirus-a-new-wave-of-anti-muslim-anger-threatens-indias-virus-fight,"The privately owned Valentis Cancer Hospital in Uttar Pradesh state apologised a day later ""for hurting religious sentiments"".
But the message written in black and white crystallised for many the increased hostility against India's Muslim minority as coronavirus infections surge across the country.
The rising discrimination threatens to hurt India's status in Muslim-majority countries and inflame longstanding religious tensions in the Hindu-dominated nation of 1.3 billion people.
What's worse, the upswing in discrimination against Muslims now threatens to complicate India's fight against Covid-19.
FRIGHTENED MUSLIMSIn India's business capital Mumbai, where the sprawling Dharavi slum has become the country's worst-hit virus hotspot, authorities say Muslims are afraid to self-report.","wave, religious, mumbai, anger, reported, indias, coronavirus, muslim, fight, infections, hospital, state, muslims, threatens, antimuslim, virus",Food safety/contamination
442,Apr-20,"By now, Covid",The problem with hunting and farming animals,https://www.straitstimes.com/asia/the-problem-with-hunting-and-farming-animals,"You can find out more from the National Public Radio podcast How The Placenta Evolved From An Ancient Virus.)
He spent a decade leading a US-funded programme called Predict, hunting for unknown viruses in animals around the world that had the potential to emerge.
Instead, she says: ""It's time to admit that we, as a civilisation, have outgrown the dated notion of using animals to produce meat.
Hunting and animal farming served their purpose for millennia of human population growth.
The United Nations has already stated that raising and killing animals for food is ""one of the major causes of the world's most pressing environmental problems"".","public, animal, disease, viruses, farming, animals, covid19, meat, wildlife, problem, food, hunting, world",Food safety/contamination
443,Apr-20,SINGAPORE ,Coronavirus: Parliament could meet from 2 or more locations under proposed amendment to Constitution,https://www.straitstimes.com/singapore/coronavirus-parliament-could-meet-from-2-or-more-locations-under-proposed-amendment-to,"SINGAPORE - Singapore's Parliament could meet from two or more locations amid the coronavirus outbreak with a proposed change to the Constitution which seeks to allow MPs to be spread out in different places while it is in session.
Leader of the House Grace Fu - who is also Minister for Culture, Community and Youth - intends to introduce an amendment Bill on this in Parliament next week.
The Bill will introduce ""continuity arrangements"" for Parliament in the event that it becomes impossible, unsafe or inexpedient for Parliament to meet in one place.
Singapore's Speaker of Parliament Tan Chuan-Jin has been consulted and his views regarding parliamentary law and procedures were considered.
Under the current law, Parliament must meet in one place.","statement, bill, proposed, singapores, coronavirus, office, meet, law, constitution, singapore, amendment, locations, parliament, months, parliaments",Food safety/contamination
444,Apr-20,"Singapore's Parliament could meet from multiple locations amid the coronavirus outbreak with a proposed change to the Constitution which seeks to allow MPs to be spread out in different places while it is in session.

Leader of the House Grace Fu will introduce the Constitution of the Republic of Singapore (Amendment) Bill 2020 when Parliament sits next week, to allow for the House to carry out its functions without having to meet in one place, which is now required by law.

Ms Fu is the Minister for Culture, Community and Youth.

A joint statement yesterday by the Office of the Leader of the House and the Office of the Clerk of Parliament said the changes are to establish ""continuity arrangements"" in the event that it becomes impossible, unsafe or inexpedient for a Parliament sitting to be held at one place.

The statement added: ""The current Covid",Coronavirus: Parliament could soon sit in two or more locations,https://www.straitstimes.com/singapore/parliament-could-soon-sit-in-two-or-more-locations,"Singapore's Parliament could meet from multiple locations amid the coronavirus outbreak with a proposed change to the Constitution which seeks to allow MPs to be spread out in different places while it is in session.
Several other countries have changed the way they hold Parliament sessions amid Covid-19.
The British Parliament broke tradition last Wednesday by allowing its members to convene from their own homes via Zoom.
The proposed rules allow Parliament to sit, meet and dispatch business under these new continuity arrangements for six months.
The provisions can also be reactivated in the future if MPs decide that the same conditions are met.","statement, bill, sit, allow, coronavirus, soon, meet, week, sessions, singapore, locations, parliament, house, mps",Food safety/contamination
