,date,location,news title,news source(url),content summary,keywords,class_name
64,08/2016,"When European settlers first wandered through the vast, pristine forests of the New World, they never thought all those trees could ever be exhausted.

Likewise, the size of American author Annie Proulx's astounding new epic will be daunting to many, sprawling as it does across 300 years of deforestation.

But you will finish this hefty tome faster than you thought you would, driven by its inexorable pace, and having exhausted its plenty, find yourself at a loss.

Proulx, a veteran of the Western frontier narrative renowned for her mastery of the short story, is not known for her prodigiousness in writing.

At more than 700 pages, Barkskins breaks this mould and is, for the most part, handled deftly without being long",Mother with a dark secret,https://www.straitstimes.com/lifestyle/arts/mother-with-a-dark-secret,"When European settlers first wandered through the vast, pristine forests of the New World, they never thought all those trees could ever be exhausted.
It charts the generations that spring from two penniless Frenchmen who migrate in the 17th century to New France, later Canada.
Indentured to a cruel landowner, they become wood-cutters, or barkskins, chipping away at a forest that seems impenetrable and practically infinite.
One or two stand out, such as the indomitable Lavinia Duke, who inherits Duquet's timber empire in the mid-19th century.
So Proulx's ending rings hollow, betraying the hopelessness that we teeter on the verge of ecological collapse and cannot make ourselves step back.","generations, characters, timber, forests, world, zealand, secret, dark, thought, trees, mother, proulxs, novel",Severe weather disruptions
65,11/2018,"OAKLAND (California) • The last two weeks had been nothing but doom and gloom for the Golden State Warriors, with the bust",Durant's 44pts help Warriors pip Kings,https://www.straitstimes.com/sport/basketball/durants-44pts-help-warriors-pip-kings,"Durant delivered a ""monster"" 44 points, his season high, in a wild finish at the Oracle Arena to hold off the Sacramento Kings 117-116.
The Kings, however, made the Warriors work hard for the victory, after De'Aaron Fox made two free throws with 26 seconds remaining to put Sacramento ahead.
""You'll take a game winner any way you can get it, I don't care how ugly it is,"" the guard said.
And with Stephen Curry, who missed his ninth straight game because of a groin injury, on the verge of recovery, things are looking for more positive for the Warriors.
The five-time All-Star, who is still the team's leading scorer with 29.5 points per game despite his layoff, is expected to resume practice this week.","worst, kerr, throws, pip, missed, making, points, game, sacramento, 44pts, warriors, kings, help, durants",Severe weather disruptions
66,07/2016,People screamed and scattered as the truck veered down the palm,"80 killed, many injured after van ploughs into crowd in Nice, France during Bastille Day celebrations",https://www.straitstimes.com/world/europe/dozens-killed-many-injured-after-van-ploughs-into-crowd-in-nice-france-during-bastille,"""It was about 100m from me and I had a few seconds to get out of the way.""
Witness Roy Calley, who said he lived 200m from the promenade, told the BBC there was ""all hell breaking loose"" and the situation was ""pretty horrendous"".
Suddenly I heard a huge, what I can only describe as maybe an explosion or a crash.
I don't actually remember seeing the truck moving,"" she told the Australian Broadcasting Corporation.
""As we were running away we could hear what I thought at the time were more flares or fireworks,"" she said.","fireworks, nice, celebrations, away, told, van, bastille, day, killed, france, crowd, thought, negresco, promenade, running, truck, lot, maybe, ploughs, injured",Severe weather disruptions
67,06/2016,"Cleveland sports fans know that sinking feeling, when another championship begins to slip away again.

Not since 1964 had the city celebrated winning a major North American sports title and, after the Cleveland Cavaliers' 97","Curry fires, Cavs slump",https://www.straitstimes.com/sport/basketball/curry-fires-cavs-slump,"Still, Cavs superstar LeBron James refused to wave a white flag of surrender.
He dropped in 38 points, while his sidekick Klay Thompson - also fairly silent in the series until Game 4 - added 25.
The biggest difference was three-point shooting, as the Warriors relied on their deadliest weapon to eventually down the Cavs.
They made a Finals-record 17 three-pointers on 47 per cent long-range shooting, while the Cavs managed only six three-pointers on 24 per cent shooting.
""We always talk about just because we're going home doesn't mean you can relax or take things for granted,"" he said.","season, warriors, tonight, finals, curry, series, golden, game, fires, slump, cavaliers, threepoint, cavs, play",Severe weather disruptions
68,07/2018,"She left photo agency VII last September to ""take stock"" of her life and was later invited to make a submission for Magnum.

Sim, who is the first Asian Nobel Peace Prize photographer, was asked to do an exhibition on last year's Peace Prize winner, the International Campaign to Abolish Nuclear Weapons civil society group.

She decided it would be more compelling to approach the topic by taking photos of nuclear sites.

The photos at the Earl Lu Gallery were taken last year along the Chinese",Nobel Peace Prize photographer on a roll,https://www.straitstimes.com/lifestyle/arts/nobel-peace-prize-photographer-on-a-roll,"Sim, who is the first Asian Nobel Peace Prize photographer, was asked to do an exhibition on last year's Peace Prize winner, the International Campaign to Abolish Nuclear Weapons civil society group.
She decided it would be more compelling to approach the topic by taking photos of nuclear sites.
The show takes its name from the words of Robert Oppenheimer, called the father of the atomic bomb, after he watched the fireball of the 1945 Trinity nuclear test, the first detonation of a nuclear weapon: ""A few people laughed.
Singaporeans tend to be ""not as politically or socially engaged"", she says, and the island state abstained from voting in last year's nuclear weapon ban treaty.
During her journey, she met people who had views on nuclear weapons that were on both ends of the spectrum.","photographer, photos, peace, trying, country, prize, weapon, times, work, nobel, weapons, nuclear, roll, women, north",Severe weather disruptions
69,07/2018,"ISLAMABAD • Mr Imran Khan was catapulted to global fame as a World Cup cricket champion, but the man known in the West as a celebrity playboy is now seeking to lead Pakistan as a populist, religiously devout, anti",Ex-cricket star out to bowl over Pakistani voters,https://www.straitstimes.com/asia/south-asia/ex-cricket-star-out-to-bowl-over-pakistani-voters,"In contrast, Mr Khan has cut a relaxed image on the campaign trail, looking increasingly confident of his chances.
Mr Khan entered Pakistan's chaotic politics in 1996, promising to fight graft.
In 2012, PTI's popularity surged with hordes of young Pakistanis who grew up idolising Mr Khan as a cricket icon reaching voting age.
Mr Khan admits his party was ill-prepared to capitalise on the gains during the 2013 election.
Meanwhile, a candidate from Mr Khan's party was killed yesterday in a suicide attack that wounded four others, a police official said.","party, pti, star, khan, bowl, earlier, pakistans, excricket, month, mr, pakistani, voters, cricket, pakistan, khans",Severe weather disruptions
70,04/2018,NEW YORK (NYTIMES) ,"Toxic caterpillars invading parts of London, officials warn",https://www.straitstimes.com/world/europe/toxic-caterpillars-invading-parts-of-london-officials-warn,"The caterpillars' hairs, which can be released as a defence mechanism or carried by the wind, contain thaumetopoein, an irritating protein, the commission said.
Its name comes from its feeding almost exclusively on oak trees and its movement in what forestry officials called ""nose-to-tail processions"", in late spring and early summer.
The caterpillar would most likely enter the United States through an infested nursery.
It would thrive in the southern United States and could even be problematic for New York City, where Central Park has 2,800 oak trees.
""To folks in the United States, it's not here, so don't worry but we should continue to be vigilant,"" he said.","officials, oak, dombroskie, london, warn, united, states, parts, forestry, tree, toxic, trees, invading, caterpillars, hairs",Severe weather disruptions
71,04/2018,"NEW YORK • Now you can enjoy your whiskey when you listen to the music of Bob Dylan. After all, the liquor is endorsed by him.

The idea was distilled in 2015 when an unexpected name popped up in the liquor industry press: Dylan. A trademark application for the term ""bootleg whiskey"" had been filed under his name.

Among those who took notice was Mr Marc Bushala, 52, an entrepreneur whose bourbon brand, Angel's Envy, had just been sold for US$150 million (S$198.6 million).

He contacted Dylan and proposed working together on a portfolio of small",A toast to Bob Dylan's whiskeys,https://www.straitstimes.com/lifestyle/entertainment/a-toast-to-bob-dylans-whiskeys,"NEW YORK • Now you can enjoy your whiskey when you listen to the music of Bob Dylan.
Next month, the duo will introduce Heaven's Door, a collection of three whiskeys - a straight rye, a straight bourbon and a ""double-barrelled"" whiskey.
He is a full partner in the business, Heaven's Door Spirits, which Mr Bushala said had raised US$35 million from investors.
The Heaven's Door line goes for US$50 to US$80 a bottle.
A fair number of fans will now be able to raise a toast to that with his whiskey.","toast, bob, heavens, mr, fans, liquor, straight, dylans, dylan, whiskeys, whiskey, door, spirits",Severe weather disruptions
72,05/2018,"FICTION

WARLIGHT

By Michael Ondaatje

Jonathan Cape/ Paperback/ 287 pages/ $29.42/ Books Kinokuniya

4.5 stars

War ghosts and unspeakable wounds haunt Canadian writer Michael Ondaatje's seventh novel, which presents flickering glimpses of the crepuscular, crumbling city that is post",Of war ghosts and secret pasts,https://www.straitstimes.com/lifestyle/arts/of-war-ghosts-and-secret-pasts,"In 1945, 14-year-old Nathaniel and his older sister Rachel, who has epilepsy, are left behind by their parents, who are ostensibly moving to Singapore because of a promotion their father has received.
In this shadowy world where the rules have grown nebulous in the wake of the war, Nathaniel and Rachel skip school in favour of an unorthodox education under their mysterious guardians.
Nathaniel and Rachel - and through them, the reader - learn to live in anticipation of ""schwer"", the constant feeling that nothing is safe any more.
In the ruins of Allied-occupied Vienna, a pulp writer arrives in search of his friend, but is told he has been killed in an accident.
Greene wrote the novella in preparation for the screenplay of Carol Reed's classic 1949 film noir.","war, rachel, ghosts, sister, world, writer, tries, secret, man, street, pasts, nathaniel, novel",Severe weather disruptions
73,03/2018,(CHINA DAILY/ASIA NEWS NETWORK) ,"When in Yangzhou, breakfast with crab-roe soup dumpling and shredded tofu in soup",https://www.straitstimes.com/lifestyle/food/when-in-yangzhou-breakfast-with-crab-roe-soup-dumpling-and-shredded-tofu-in-soup,"But the breakfast in Yangzhou is something to wake up early for, I am assured by my Chinese colleagues.
Zaocha, or early breakfast tea, is something of an institution in Yangzhou in Jiangsu province.
It is an early-morning meal where delicious small treats are served with a variety of steaming hot teas.
Ye Chun was first established in 1877 as a place for Yangzhou locals to enjoy good tea and good food.
The final dish to arrive is what I have been secretly waiting for all morning, xiehuang tangbao, or crab-roe soup dumpling.","table, tea, early, served, small, dumpling, crabroe, breakfast, yangzhou, shredded, dish, good, soup, tofu",Severe weather disruptions
74,08/2016,"PHELAN, United States (AFP) ","Firenadoes rage in California as blaze menaces 82,000",https://www.straitstimes.com/world/united-states/firenadoes-rage-in-california-as-blaze-menaces-82000,"PHELAN, United States (AFP) - An inferno scorching swaths of southern California threatened the homes of more than 82,000 people Wednesday (Aug 17), sending flaming ""firenadoes"" tearing across the brush and prompting a state of emergency.
More than 1,300 firefighters were battling the giant blaze, with more on the way, but they were unable to contain the blaze.
""There is imminent threat to public safety, rail traffic and structures in the Cajon Pass, Lytle Creek, Wrightwood, Oak Hills and surrounding areas,"" Inciweb said.
From the highway between Wrightwood and Lytle Creek, a thick cloud of smoke could be seen blanketing the entire valley.
They were treated at a hospital and sent back out to fight the blaze, Inciweb said.","evacuation, firenadoes, firefighters, inciweb, homes, hills, air, california, rage, wrightwood, inferno, state, menaces, blaze, 82000",Severe weather disruptions
75,01/2018,"That was the prequel to this year's event. In a masterstroke of publicity planning by both the WEF and the White House, Mr Trump will attend this year, this time neither by proxy nor via satellite, but in person, no longer just the elephant in the room. He is set to address participants in the huge Congress Centre on Friday at 2pm Swiss time (9pm in Singapore). Like it or not, it will be the event of the week, as many wonder if the unpredictable ""stable genius"" will be able to resist the urge to rhetorically poke the global elite he claims to so despise in the eye, and then, no doubt, to tweet about it afterwards.

Somewhat ominously, a White House statement earlier this month set the tone thus: ""At this year's World Economic Forum, the President looks forward to promoting his policies to strengthen American businesses, American industries and American workers.""

The response from the Davos crowd is likely to be frosty, if polite, given their longstanding support for making the world more open, more connected, more green, more inclusive, more joined by bridges than divided by walls.

Temperature in the alpine resort, tipped to dip to around minus 5 deg C according to weather forecasts for the week, might take a further plunge if Mr Trump also gets embroiled in a debate on global warming.

This is a perennial hot topic in Davos, where many speakers, including former US vice",Trump set to loom large over Davos meeting again,https://www.straitstimes.com/opinion/trump-set-to-loom-large-over-davos-meeting-again,"In a masterstroke of publicity planning by both the WEF and the White House, Mr Trump will attend this year, this time neither by proxy nor via satellite, but in person, no longer just the elephant in the room.
He is set to address participants in the huge Congress Centre on Friday at 2pm Swiss time (9pm in Singapore).
Mr Trump, who has been dubbed the ""climate-sceptic-in-chief"", dismisses all of this as a ""hoax"".
Others who might press the case include Canadian Prime Minister Justin Trudeau, German Chancellor Angela Merkel and British Prime Minister Theresa May, all of whom will attend this year's meeting.
Yet, amazingly, for all the troubles in the world, one man will loom large over everything else, just as he did last year.","trump, set, global, loom, world, road, mr, minister, meeting, weather, prime, davos, climate, large, week",Severe weather disruptions
76,11/2017,SYDNEY (BLOOMBERG) ,Australia faces housing hangover twice size of US subprime,https://www.straitstimes.com/asia/australianz/australia-faces-housing-hangover-twice-size-of-us-subprime,"SYDNEY (BLOOMBERG) - The party is finally winding down for Australia's housing market.
That puts it out of step with developed-world peers that are incrementally tightening policy, with Governor Philip Lowe this week making clear local interest rates aren't going anywhere soon.
That's a core concern for the RBA and frequently cited as a deterrent for hiking interest rates.
Sydney housing prices fell for a second straight month in October, while national values flat-lined.
""Australia's world-record housing boom is officially over,"" UBS Group AG economists declared at the start of this month.","rates, twice, sydney, size, prices, interest, homes, tax, record, subprime, faces, housing, hangover, market, banks, australia",Severe weather disruptions
77,11/2017,LONDON (REUTERS) ,"From blind date to Botswana's stars, Prince Harry charts love for US actress Meghan Markle",https://www.straitstimes.com/lifestyle/from-blind-date-to-botswanas-stars-prince-harry-charts-love-for-us-actress-meghan-markle,"LONDON (REUTERS) - Just four weeks after a blind date with US actress Meghan Markle that left him ""beautifully surprised"", Britain's Prince Harry took his wife-to-be on a trip to Botswana to camp under the stars in his tent.
In their first broadcast interview since announcing the news earlier on Monday (Nov 27), Harry and Markle held hands as they discussed the moment of their proposal and their courtship.
Harry said that he had not watched the show which made Markle's name, and Markle too was relatively unfamiliar with Britain's royal family before meeting Harry.
""I had never watched Suits, I had never heard of Meghan before and I was beautifully surprised when I walked into that room and saw her.
I was like, 'OK well I'm going to have to really up my game here',"" Harry said.","charts, harry, botswanas, blind, london, weeks, prince, watched, markle, surprised, britains, suits, love, meghan, date, stars",Severe weather disruptions
78,11/2017,PARIS (AFP) ,Tennis: Qualifier Krajinovic to face Sock in Paris final,https://www.straitstimes.com/sport/tennis/tennis-qualifier-krajinovic-to-face-sock-in-paris-final,"PARIS (AFP) - Serbian qualifier Filip Krajinovic stunned John Isner on Saturday (Nov 5) with a thrilling 6-4, 6-7 (2/7), 7-6 (7/5) victory to reach the Paris Masters final and end the American's World Tour Finals bid.
He is the lowest-ranked player to reach a Masters final since then-world number 191 Andrei Pavel in the French capital in 2003.
The 25-year-old reached the last four after world number one Rafael Nadal withdrew from the tournament before their quarter-final on Friday with a right knee injury.
The opening set took the crucial turn when Sock broke in game 11 to forge into a one-set lead.
The world number 22 was by far the stronger player and completed victory with a run of four straight games.","tournament, sock, world, krajinovic, tennis, game, isner, number, benneteau, final, face, paris, qualifier",Severe weather disruptions
79,08/2017,"Yet, while the divorce is Abramovich's own affair, there are people he trusts to buy and sell the stars of Chelsea. The tenure of a coach, even a winning one, is too short to allow him the responsibility a manager normally gets to build his own squad.

As at Liverpool, the ""manager"" finds himself not always party to the buying and selling process.

Remarkably, Chelsea's whirligig of managerial hiring and firing has delivered Chelsea 15 trophies in the 14 years of the ""Roman"" era ",Uneasy lies the laughing head that wears the EPL crown,https://www.straitstimes.com/sport/football/uneasy-lies-the-laughing-head-that-wears-the-epl-crown,"Remarkably, Chelsea's whirligig of managerial hiring and firing has delivered Chelsea 15 trophies in the 14 years of the ""Roman"" era - the EPL four times, the FA Cup four times, the League Cup thrice, the Community Shield twice, the Champions League once and the Europa Cup once.
Pochettino even seems patient enough to wait, and wait and wait, for chairman Daniel Levy to delay buying new summer signings.
It is a season-long temporary ""home"" while White Hart Lane is being rebuilt to 21st-century standards, and 21st-century profitability.
But the pitch is wider, longer, vaster than White Hart Lane, and the fans are further from the team.
Ramsey was Tottenham's full-back in the 1950-51 side that won the league and FA Cup double.","white, epl, league, wait, lane, possible, uneasy, crown, laughing, wears, lies, head, spurs, wembley, tottenham, cup, short",Severe weather disruptions
80,07/2017,FRANKFURT (REUTERS) ,European Central Bank sticks to easy money pledge despite better growth,https://www.straitstimes.com/business/european-central-bank-sticks-to-easy-money-pledge-despite-better-growth,"FRANKFURT (REUTERS) - The European Central Bank left its ultra easy monetary policy stance unchanged as expected on Thursday (July 20), keeping rates at record lows and even leaving the door open to more asset buys if the outlook worsens.
The ECB kept its deposit rate deep in negative territory and maintained monthly bond purchases at 60 billion euros, in line with the expectation of most analysts in a Reuters poll.
The biggest headache for the ECB is the apparent disconnect between inflation and growth.
Having bought trillions of euros worth of government and corporate debt for years, the ECB has rekindle growth and the euro zone is creating jobs faster than expected.
But wage growth remains anaemic, keeping a lid on inflation, which is likely to undershoot the ECB's target of almost 2 per cent at least through 2019, suggesting that easy monetary policy will have to continue for years to come.","inflation, better, ecb, mr, likely, despite, euros, sticks, monetary, money, euro, easy, pledge, kept, central, european, policy, bank, growth",Severe weather disruptions
81,06/2017,"Craftsmen like Mr Wu Yuanxin, who specialises in a traditional printing and dyeing style known as Nantong blue calico, is the type of talent the authorities would like more of.

In the past three years, Mr Wu has developed more than 1,000 products including wall hangings, bags, scarves and ties, shoes and toys made with Nantong blue calico, he told a forum organised by People's Daily last week.

""The developing and preservation of traditional crafts should not be just focused on their historical value and craftsmanship,"" the People's Daily online quoted him as saying.

Mr Wu added: ""Through innovative designs, we could combine traditional crafts with fashion, making them more accessible to everyone.

""Without demand, or the market, any talk of developing and preserving traditional crafts is just empty words.""

MASTERS IN THE FORBIDDEN CITY

There are exacting standards one has to meet to become a craftsman.

For antique furniture maker Guan Yi, who employs some 100 craftsmen making customised replicas of Palace",Craftsmanship revival in China,https://www.straitstimes.com/asia/east-asia/craftsmanship-revival-in-china,"Mr Wu added: ""Through innovative designs, we could combine traditional crafts with fashion, making them more accessible to everyone.
Last year, a documentary on museum craftsmen restoring relics became a surprise online hit, with most of the viewers being youngsters born in the 1990s and 2000s.
Mr Shan Jixiang, director of the Palace Museum, told Xinhua news agency earlier this year that the documentary's popularity had sparked a surge of interest in conservation craftsmanship.
In order for craftsmanship to survive and thrive, skills have to be passed to the next generation, he said.
The Palace Museum could consider recruiting people with lower paper qualifications, such as high school or vocational institute graduates, said Mr Huang.","traditional, woodwork, craftsmanship, mr, china, huang, palace, workers, museum, wu, craftsmen, revival",Severe weather disruptions
82,04/2017,"REVIEW / CONCERT

SPECTRUM ",Mixed bag of Singapore premieres,https://www.straitstimes.com/lifestyle/arts/mixed-bag-of-singapore-premieres,"REVIEW / CONCERTSPECTRUM - SETTS #4Esplanade Recital Studio/SundayAll seven pieces in this 90-minute concert were given their Singapore premieres, while two had been specially commissioned for the occasion.
Periodically, the seated musicians stood up and went on a walkabout, still improvising and studiously ignoring the audience.
Indeed, it was so jaunty that the large party of fidgety schoolboys in the audience collectively set up an in-seat dance.
Lou Harrison's Varied Trio for violin, piano and percussion included an incredible passage involving tuned rice bowls and chopsticks to evoke the gamelan.
So effective and masterly written was this that one can only wonder why Singapore has waited 30 years to hear it performed here live.","string, singapore, musicians, bag, trio, schoolboys, setts, work, wichert, piece, premieres, mixed, audience",Severe weather disruptions
83,02/2017,"LONDON • Eddie Jones sold Wales a dummy over the Principality Stadium roof by insisting on Thursday that it must be open when they meet in the Six Nations Championship today.

The England head coach had maintained an air of indifference over the roof all week, claiming that he did not particularly care whether it was open but that he welcomed the hostile atmosphere that is enhanced by closing it.

""The louder it is, the better it is,"" he had said.

That led Wales to believe that they could close the roof for the game. The Welsh had always wanted to play indoors and asked Six Nations officials before the tournament began if the rules could be changed and brought into line with the World Cup, where the default position is for all retractable roofs to be closed. However, that request was rejected and Six Nations regulations require both teams to agree on closing the roof, with Wales to be informed of the decision at least 48 hours before the match.

Jones, having lured Wales into thinking the game would be played in the conditions they favour, changed tack and announced shortly before the deadline that England wanted the roof to remain open.

""It's not my decision to make whether it increases the atmosphere or not. I'm not an entertainer, I'm a coach,"" he said. ""The decision (was) made on what I think is the best thing for the team to win.""

The move will be welcomed by rugby traditionalists who have long insisted that adapting to potentially adverse weather conditions is one of the key aspects of the game.

On paper, any wind and rain in the Welsh capital today ought to favour Six Nations Grand Slam champions England, whose game is based on set","Jones begins mind games, opts for open roof in Wales",https://www.straitstimes.com/sport/jones-begins-mind-games-opts-for-open-roof-in-wales,"LONDON • Eddie Jones sold Wales a dummy over the Principality Stadium roof by insisting on Thursday that it must be open when they meet in the Six Nations Championship today.
That led Wales to believe that they could close the roof for the game.
Jones, having lured Wales into thinking the game would be played in the conditions they favour, changed tack and announced shortly before the deadline that England wanted the roof to remain open.
Wales beat England under a closed roof in 2013 but lost to their arch-rivals when it was kept open two years ago.
But it is Wales who are the early pacesetters in the Six Nations, following a 33-7 win away to Italy.","open, begins, nations, opts, mind, welsh, jones, win, game, wales, games, england, roof, decision, welcomed",Severe weather disruptions
84,12/2016,"The best compact choice is Ford's Kuga 1.5 (from $139,888), even if it is pricey. It is smooth to a fault, brilliantly poised and, in the Titanium version, better equipped than a few premium cars.

The Nissan Qashqai 1.2T (from $105,800) and Hyundai Tucson 1.6T ($122,999) offer decent value.

The Qashqai is available with a zesty road tax",Best buys of 2016: From hot hatches to sports cars,https://www.straitstimes.com/lifestyle/motoring/top-picks,"It is smooth to a fault, brilliantly poised and, in the Titanium version, better equipped than a few premium cars.
It is now available with a tax-friendly 2-litre power plant with 238bhp and 350Nm.
With its 2-litre turbo power plant, it makes 208bhp and 350Nm, allowing it to hit the century mark in 7.3 seconds.
The Q7 is now available with a 2-litre engine ($282,999) to an eight-speed Tiptronic gearbox.
If, however, money is no object, the ultimate SUV to have must be the new Range Rover Sport SVR ($660,000).","power, buys, hatches, 2016, sport, offers, motor, hot, 2litre, engine, best, available, q7, rover, cars, torque",Severe weather disruptions
85,12/2016,"Patagonia, Chile (THE BUSINESS TIMES) ",Distant Worlds,https://www.straitstimes.com/lifestyle/travel/distant-worlds,"Patagonia, Chile (THE BUSINESS TIMES) - A trekking route in Patagonia is drawing nature-lovers with its scenic views of glacial lakes and mountain ridges.
For avid hikers, the W Circuit is like the holy grail for the strong-limbed - the ultimate hiking route in Patagonia in the southern-most part of the South American continent.
The W Circuit has become more popular by the year because it's one of those trails that can be self-guided, yet is also demanding enough to be a challenge.
Of course, one can also experience Patagonia and the park without doing the W Circuit.
He saw potential in the tonnes of algae he saw rotting by the beach; he moved his family there and lo - the first 'seaweed village' in Argentina was born.","village, bahia, route, circuit, del, seaweed, selfdrive, hikers, trekking, park, argentina, w, patagonia",Severe weather disruptions
86,12/2016,SYDNEY • Disaster struck eight,Damaged Wild Oats XI forced to retire,https://www.straitstimes.com/sport/damaged-wild-oats-xi-forced-to-retire,"SYDNEY • Disaster struck eight- time winner Wild Oats XI yesterday, as it was forced to retire from the Sydney to Hobart race with keel damage.
""The race leader Wild Oats XI has been forced out of the race with a keel problem, a hydraulic problem,"" the team's media manager Rob Mundle said in a video posted online.
Wild Oats, skippered by Mark Richards, was leading the race yesterday morning and was on course to challenge the record of 1 day 18hrs 23min 12sec that it set in 2012.
The crew were able to manually stabilise the keel, but made the decision to withdraw from the race.
Apart from Wild Oats, two other vessels have been forced to retire this year - Freyja, a 71-year-old timber cruiser blowing out her headsail, and Dare Devil breaking a rudder.","wild, retire, sydney, xi, keel, race, strait, forced, oats, damaged, yacht, yesterday",Severe weather disruptions
87,11/2016,"Singapore shares started the week on yet another gloomy note amid jitters ahead of the United States presidential election next week.

The benchmark Straits Times Index (STI) pared 2.39 points, or 0.08 per cent, to 2,813.87. A total of 1.19 billion shares worth $977.8 million were traded across the bourse.

This was in line with sentiment on Friday on Wall Street, which slid 0.05 per cent. A drop in oil prices, as the world's biggest crude producers failed to agree on supply cuts at a meeting in Vienna, did not help.

""The US presidential election is the biggest risk event for traders in many key markets right now. With the spotlight on the FBI's investigations into Hillary Clinton's e",Weak start to week for STI on US election jitters,https://www.straitstimes.com/business/companies-markets/weak-start-to-week-for-sti-on-us-election-jitters,"Singapore shares started the week on yet another gloomy note amid jitters ahead of the United States presidential election next week.
The benchmark Straits Times Index (STI) pared 2.39 points, or 0.08 per cent, to 2,813.87.
With the spotlight on the FBI's investigations into Hillary Clinton's e-mail, people are paring their trades and saying, 'let's wait and see',"" KGI Securities (Singapore) trading strategist Nicholas Teo told The Straits Times.
OCBC Bank slipped two cents or 0.2 per cent to $8.48 while United Overseas Bank grew 15 cents or 0.8 per cent to $18.78.
The day's top active was YuuZoo Corporation, which slid 0.4 cent or 2.2 per cent to 17.7 cents on 92.2 million shares done.","cents, transport, times, straits, jitters, week, election, cent, group, bank, shares, million, weak, sti, united, start",Severe weather disruptions
88,10/2016,Throw in the fact that he is a selfless team leader who passes readily to open team,Durant pivotal in trilogy hope,https://www.straitstimes.com/sport/basketball/durant-pivotal-in-trilogy-hope,"And now comes Durant, who will be a perfect partner with Curry for pick-and-roll sets to free themselves from defenders and launch countless easy baskets.
With the 2.06m Durant, the Warriors can also play ""small ball"" with him as the centre, together with four nimble shooters (Curry, Thompson, Andre Iguodala, Shaun Livingston).
And what a brave move by Durant too, to finally sever ties with his first club, the Thunder.
Durant could have sulked at the controversial trade; instead, he soldiered on for four more seasons, honing himself defensively to complement his scoring prowess.
Durant, like every superstar without a title, was restless and perfectly entitled to seek new job environments.","thunder, won, finals, curry, pivotal, trade, thompson, durant, hope, warriors, team, players, trilogy",Severe weather disruptions
89,08/2016,"PHELAN (United States) • Weary firefighters yesterday battled a raging inferno that was threatening the homes of more than 82,000 people in southern California and sent flaming ""firenadoes"" tearing across the brush.

Nearly 1,600 firefighters were fighting the giant blaze but had contained only 4 per cent of it, according to a fire service official.

Dramatic local TV news footage captured from the front line of the wildfire in the town of Phelan showed tornado",'Firenadoes' raging through southern California,https://www.straitstimes.com/world/united-states/firenadoes-raging-through-southern-california,"PHELAN (United States) • Weary firefighters yesterday battled a raging inferno that was threatening the homes of more than 82,000 people in southern California and sent flaming ""firenadoes"" tearing across the brush.
Nearly 1,600 firefighters were fighting the giant blaze but had contained only 4 per cent of it, according to a fire service official.
Dramatic local TV news footage captured from the front line of the wildfire in the town of Phelan showed tornado-like flaming vortexes - known as ""firenadoes"" - sent spinning into the air by the ferocity of the blaze.
The inferno began at around 10.30am on Tuesday and has already scorched through 10,370ha, according to the multi-agency InciWeb information site.
California is in its fifth year of a record drought, with parts experiencing a heatwave and strong seasonal gusts known as the Santa Ana winds, a recipe for perfect wildfire conditions.","firenadoes, firefighters, san, phelan, california, straight, public, southern, raging, wildfire, state, quickly, los, sent",Severe weather disruptions
90,08/2016,"With Mr Liow were Malaysian ministers Joseph Kurup and Khairy Jamaluddin. Also at UCC were Brunei's Minister for Development Bahrin Abdullah and Indonesian Foreign Minister Retno Marsudi, as well as 43 heads of foreign missions in Singapore.

After the last visitors at Parliament House left, Mrs Nathan, 87, daughter Juthika, 56, and son Osith, 53, and family members had a private moment with Mr Nathan, before the casket was moved from the bier to the ceremonial gun carriage for the procession to the state funeral service.

En route to UCC, thousands of Singaporeans of all backgrounds and ages lined the 15.5km funeral procession route to bid a final farewell to a man often described as a people's president.

Madam Ng Siang Hian, 92, wore her finest cheongsam, gold",'Thank you' shouts ring out as cortege drives by,https://www.straitstimes.com/singapore/thank-you-shouts-ring-out-as-cortege-drives-by,"Security officer Kumaraguru Govindaraju, 49, took a day off to wave a last goodbye to Mr Nathan, who died on Monday at age 92.
""He always remembered the ordinary people,"" said Mr Kumaraguru, who met Mr Nathan several years ago during Thaipusam at Sri Thendayuthapani temple.
As the procession rolled past, applause filled the air, hand-held Singapore flags fluttered and people shouted: ""Thank you, Mr Nathan"".
The funeral procession wound its way past landmarks closely identified with Mr Nathan's long and distinguished career in public service.
The Foreign Affairs Ministry, that marked Mr Nathan's career in diplomacy, also used to be located at City Hall.","drives, day, thank, singapore, funeral, foreign, final, mr, ring, cortege, nathans, procession, nathan, shouts, took",Severe weather disruptions
