,date,location,news title,news source(url),content summary,keywords,class_name
121,11/2021,MADRID (AFP) ,Coronavirus pandemic to cost global tourism $2.7 trillion in 2021: UN,https://www.straitstimes.com/world/europe/coronavirus-pandemic-to-cost-global-tourism-27-trillion-in-2021-un,"MADRID (AFP) - The coronavirus pandemic will cost the global tourism sector US$2 trillion (S$2.7 trillion) in lost revenue in 2021, the UN's tourism body said Monday (Nov 29), calling the sector's recovery ""fragile"" and ""slow"".
The forecast from the Madrid-based United Nations World Tourism Organisation (UNWTO) comes as Europe is grappling with a surge in infections and as a new heavily mutated Covid-19 variant, named Omicron, spreads across the globe.
The global tourism sector already lost US$2 trillion in revenue last year because of the pandemic, according to the UNWTO, making it one of sectors hit hardest by the health crisis.
While international tourism has taken a hit from the outbreak of disease in the past, the coronavirus is unprecedented in its geographical spread.
""Despite the improvement in the third quarter, the pace of recovery remains uneven across world regions due to varying degrees of mobility restrictions, vaccination rates and traveller confidence,"" it added.","27, sector, world, 2021, tourism, coronavirus, cost, restrictions, nations, pandemic, trillion, vaccination, global, arrivals, unwto",Human health crises
122,11/2021,GENEVA (REUTERS) ,"World must bolster WHO and agree pandemic treaty, expert panel says",https://www.straitstimes.com/world/europe/world-must-bolster-who-and-agree-pandemic-treaty-expert-panel-says,"The panel co-chairs, former New Zealand prime minister Helen Clark and former Liberian president Ellen Johnson Sirleaf, reiterated a call for urgent reforms.
These included new financing of at least US$10 billion (S$13.6 billion) a year for pandemic preparedness, and negotiations on a global pandemic treaty.
Health ministers from WHO's 194 member states open a three-day special assembly on Nov 29 to consider negotiating a treaty aimed at preventing future pandemics.
It would be only the second global public health treaty, after a 2003 accord to control tobacco use.
""Strengthening the authority and independence of the WHO and developing new legal instruments are pivotal to the package of reforms required,"" the panel said.","agree, world, treaty, panel, health, countries, pandemics, reforms, pandemic, bolster, funding, global, vaccines, expert",Human health crises
123,12/2021,SINGAPORE ,More philanthropic foundations set up in Singapore during Covid-19 pandemic,https://www.straitstimes.com/singapore/community/more-foundations-usually-by-the-very-wealthy-to-do-charity-set-up-during-covid-19-pandemic,"SINGAPORE - More philanthropic foundations, often set up by wealthy families, have been registered as charities here amid the Covid-19 pandemic.
The Office of the Commissioner of Charities told The Straits Times it has granted charity status to 12 groups that engage in grant-making since the start of the year.","wealthy, told, times, registered, foundations, pandemic, charities, singapore, start, covid19, set, philanthropic, status, straits",Human health crises
124,12/2021,BERLIN (BLOOMBERG) ,"WHO's pandemic intelligence hub chief brings data, AI to deal with Covid-19",https://www.straitstimes.com/world/europe/whos-pandemic-intelligence-hub-chief-brings-data-ai-to-deal-with-covid-19,"BERLIN (BLOOMBERG) - Just days after Dr Chikwe Ihekweazu took the reins of the World Health Organisation's (WHO) new pandemic intelligence hub, a new and heavily-mutated variant of the coronavirus appeared on scientists' radar.
Omicron prompted countries to close their doors to southern Africa and threatened to widen an already worrying gap in access to vaccines.
Now Dr Ihekweazu, a veteran epidemiologist who previously led the Nigeria Centre for Disease Control, aims to counter global discord with data.
He hopes to spur collaboration at a time when many countries are putting their own interests first.
That's why other things happening in parallel, such as the pandemic treaty, hopefully will lead to a better place.","plans, treaty, whos, health, ihekweazu, countries, pandemic, hub, intelligence, data, covid19, brings, ai, making, chief, scientists, deal",Human health crises
125,11/2021,DENPASAR (Bali) ,"Women, urban poor bear the brunt of Covid-19 pandemic: Red Cross",https://www.straitstimes.com/asia/se-asia/women-urban-poor-bear-the-brunt-of-pandemic-red-cross,"Care of sick family members and lost employment opportunities were taking their toll, said the report by the Geneva-based aid group International Federation of Red Cross and Red Crescent Societies.
""We can't hide that these have consequences on the lives of people,"" Mr Rocca said, referring to lockdowns.
To be sure Mr Rocca stressed that the restrictions were necessary to slow the spread of the virus.
Women, especially, were more likely to lose their jobs, care for the sick and get sick themselves.
Mr Rocca said: ""Not just in Covid times but in humanitarian crises, generally, it is women who pay the highest price.""","poor, mr, support, rocca, urban, sick, pandemic, bear, red, cross, covid19, report, brunt, work, likely, women",Human health crises
126,12/2021,SINGAPORE ,New pandemic reality must factor in FAS' search for Yoshida's replacement,https://www.straitstimes.com/sport/football/football-new-pandemic-reality-must-factor-in-fas-search-for-yoshidas-replacement,"SINGAPORE - Quite suddenly, there is a conspicuous void in the technical department of the Football Association of Singapore (FAS), with two of its top jobs vacant.
National team head coach Tatsuma Yoshida stepped down from his post on Tuesday (Dec 28), exactly seven weeks after technical director Joseph Palatsides quit on Nov 9.","fas, team, weeks, yoshidas, pandemic, technical, singapore, vacantnational, reality, replacement, factor, void, suddenly, yoshida, tatsuma, stepped, search",Human health crises
127,12/2021,"The proliferation of material online and the ease of access via devices like smartphones have been cited as key reasons for the increase in the number of people who have become addicted to pornography.

With pandemic safety rules restricting social and physical activities, more time is being spent surfing the Internet, and porn addiction has become a bigger issue","Curbs on physical, social activities amid pandemic fuelling addiction to porn in Singapore",https://www.straitstimes.com/singapore/community/curbs-on-physical-social-activities-amid-pandemic-fuelling-addiction,"The proliferation of material online and the ease of access via devices like smartphones have been cited as key reasons for the increase in the number of people who have become addicted to pornography.
With pandemic safety rules restricting social and physical activities, more time is being spent surfing the Internet, and porn addiction has become a bigger issue.","singapore, physical, porn, activities, pornographywith, fuelling, pandemic, rules, addiction, smartphones, curbs, social, reasons, amid, surfing, restricting, proliferation, safety, spent",Human health crises
128,11/2021,SINGAPORE ,"More S'pore residents supporting informal causes as volunteering, donations dip amid pandemic",https://www.straitstimes.com/singapore/community/more-spore-residents-supporting-informal-causes-as-volunteering-donations-dip,"SINGAPORE - More Singapore residents volunteered for informal community causes and donated to ground-up movements amid the Covid-19 pandemic, marking a shift in interest away from registered, established organisations.
Although volunteering and donations saw an overall decline during the pandemic, the median amount donated doubled from $100 in 2018 to $200 in 2021.
Compared with 2018 when the last survey was done, volunteerism and donations each saw an 11 per cent increase in informal giving.
While regular volunteering fell, 73 per cent said they did occasional volunteering, compared with 68 per cent in 2018.
Ad hoc donations fell to 63 per cent from 86 per cent in 2018.","donated, dip, amid, respondents, saw, spore, pandemic, causes, donations, volunteerism, 2018, fell, giving, residents, volunteering, cent, supporting, informal",Human health crises
129,12/2021,WASHINGTON (REUTERS) ,"Pfizer says Covid-19 pandemic could extend until 2024, vaccine data for younger children delayed",https://www.straitstimes.com/world/united-states/pfizer-says-pandemic-could-extend-until-2024-as-2-to-4-year-olds-vaccine-data-delayed,"The company said it is testing a three-dose course of the vaccine in all age groups under 16, including two- to four-year-olds.
Pfizer developed the vaccine with Germany's BioNTech.
They expect to start a clinical trial for the updated vaccine in January, Pfizer executives said.
The company said it currently expects the vaccine to generate revenue of US$31 billion (S$42 billion) next year.
In children aged six to 24 months, the low-dose version of the vaccine generated an immune response consistent with that of older vaccine recipients, the company said.","vaccine, threedose, company, response, version, pandemic, biontech, data, covid19, pfizer, children, age, 2024, delayed, younger, expect, extend",Human health crises
130,11/2021,SINGAPORE ,Growing focus on mental health at workplace as Covid-19 pandemic takes toll,https://www.straitstimes.com/singapore/health/growing-focus-on-mental-health-at-workplace-as-covid-19-pandemic-takes-toll,"SINGAPORE - More employers in the public and private sectors are placing greater importance on protecting the mental health of workers under pressure in a pandemic that has lasted for nearly two years.
While Covid-19 has made work more flexible for some, counselling services said the pandemic has taken a mental toll on many employees in Singapore as they grapple with longer working hours, social isolation and job insecurity.
Still, about 77 per cent of more than 1,000 respondents from sectors including manufacturing, business and logistics felt their companies were more concerned about their mental health now than before the pandemic.
It features mental health resources such as tips on revealing a mental condition to employers and dealing with the first 100 days in a new job.
In the private sector, at least four companies have beefed up mental health support since the start of the pandemic.","workers, employees, mental, toll, health, pandemic, singapore, covid19, workplace, growing, focus, work, themudu, social, counselling, takes",Human health crises
131,12/2021,MOSCOW (AFP) ,"October deadliest month of Covid-19 pandemic in Russia with 75,000 deaths",https://www.straitstimes.com/world/europe/october-deadliest-month-of-pandemic-in-russia-with-75000-deaths,"MOSCOW (AFP) - Russia's federal statistics agency Rosstat said on Friday (Dec 3) that nearly 75,000 people died of coronavirus in the country in October, making it the deadliest month of the entire pandemic.
The agency reported that total deaths since Russia recorded its first case stood at more than 520,000, the third worst fatality count in the world behind the United States and Brazil.
Authorities in Moscow have been accused of downplaying the effects of the Covid-19 pandemic and Rosstat's figure - released late on Friday - painted a far darker picture than official figures suggest.
The Rosstat tally was considerably higher than an official government website tracking the pandemic, which says total Covid-19 deaths are 278,857.
Rosstat, however, publishes figures under a broader definition for deaths linked to the virus.","rosstat, deaths, month, russia, total, deadliest, pandemic, 75000, covid19, russian, country, figures, official, moscow",Human health crises
132,11/2021,NEW YORK (NYTIMES) ,US jobless claims decline to a half-century low amid pandemic recovery,https://www.straitstimes.com/business/economy/us-jobless-claims-decline-to-a-half-century-low-amid-pandemic-recovery,"New filings for state benefits totalled 199,000 on a seasonally adjusted basis, a decline of 71,000 from the previous week.
As recently as early January, amid a winter resurgence of the coronavirus, new state claims exceeded 900,000 in one week.
Filing for unemployment benefits has come down sharply since then, but remained well above pre-pandemic levels until very recently.
The data for unemployment claims, although certainly welcome news, may not be quite as good as it seems.
On an unadjusted basis, state claims rose last week.","recently, relief, million, amid, benefits, low, pandemic, jobless, claims, week, recovery, state, unemployment, halfcentury, decline, progress",Human health crises
133,12/2021,"Mr Wong was taken to Changi General Hospital (CGH) where he died. Four other men, aged between 22 and 38, were conscious when taken to CGH.

On Monday, a witness told The Straits Times: “I was in the car just in front of the white Toyota (driven by Mr Wong).

“If the red Mercedes had just steered a few degrees less as he was making the left turn, it would have hit my car instead.”

The man, who declined to be identified, added: “I saw that the white Toyota had been ‘T",Tampines crash victim was an artist of 25 years; drove private-hire car during Covid-19 pandemic,https://www.straitstimes.com/singapore/tampines-crash-victim-was-an-artist-of-25-years-drove-private-hire-car-during-covid-19-pandemic,"Mr Wong was taken to Changi General Hospital (CGH) where he died.
On Monday, a witness told The Straits Times: “I was in the car just in front of the white Toyota (driven by Mr Wong).
When he returned to the accident scene, passers-by were taking two passengers out of Mr Wong’s private-hire car.
Mr Wong could not be rescued as he was pinned inside the wreckage.
The man added that SCDF personnel and vehicles arrived within five minutes of the accident.","artist, mr, drove, saw, added, white, wong, car, mercedes, pandemic, victim, taken, tampines, man, privatehire, wongs, covid19, 25, crash",Human health crises
134,11/2021,WASHINGTON (REUTERS) ,"Spurred by pandemic, US drug deaths surpass 100,000 for first time",https://www.straitstimes.com/world/united-states/spurred-by-pandemic-us-drug-deaths-surpass-100000-for-first-time,"Mr Biden said in a statement that even as the country battles against the Covid-19 pandemic, ""we cannot overlook this epidemic of loss"" from drug overdose deaths.
He expects the year-on-year overdose data to begin falling with July figures, but not by much.
""This is a momentous tragedy hidden by the pandemic,"" Dr Sharfstein said.
He said the surge in overdose deaths reflects two factors, the first directly connected to pandemic disruptions that caused intense stress for many people.
""A lot of (drug addiction) programmes had to close or reduce their hours or otherwise become less accessible during the pandemic,"" Dr Sharfstein said.","deaths, sharfstein, surpass, drug, health, pandemic, dr, biden, data, spurred, overdose, 100000, drugs",Human health crises
135,12/2021,"LONDON (NYTIMES, REUTERS) ","Britain sets daily record for new Covid-19 cases, but no new curbs ahead of Christmas",https://www.straitstimes.com/world/europe/britain-sets-daily-record-for-new-covid-19-cases-but-no-new-curbs-ahead-of-christmas,"The seven-day average of new cases is 65,008, a 19.1 per cent increase over the previous seven-day period.
Mr Johnson redoubled his campaign for people to get vaccine booster shots.
While Mr Johnson did not announce any additional restrictions on Wednesday, he urged the public to be judicious in socialising during the holidays.
""We're not cancelling people's parties,"" Mr Johnson said.
While there is preliminary evidence from South Africa that the Omicron variant is less severe than previous variants, Prof Whitty cautioned against over-interpreting the data.","curbs, cases, mr, christmas, omicron, sets, previous, days, sevenday, covid19, britain, shots, johnson, whitty, record, daily, ahead, variant",Human health crises
136,12/2021,LONDON (NYTIMES) ,WHO reopens debate over fairness of Covid-19 pandemic response,https://www.straitstimes.com/world/who-reopens-debate-over-fairness-of-covid-19-pandemic-response,"Travellers reacted with confusion and dismay to news that the US plans to toughen testing requirements and screening of inbound passengers.
The decision came after Japan, Israel and Morocco barred foreign travellers and Australia delayed reopening its borders for two weeks.
The WHO added its voice to the objections, calling travel restrictions against southern African countries ineffective and unfair.
Britain this week announced a massive new campaign to deliver booster shots to all adults by the end of January.
WHO officials, however, said there was not yet evidence that boosters prevented illness and hospitalisation in people infected with variants.","world, reopens, health, response, fairness, countries, pandemic, omicron, bans, covid19, vaccines, booster, officials, travel, variant, debate",Human health crises
137,12/2021,LONDON (BLOOMBERG) ,Video embarrasses Boris Johnson over alleged illegal party during Covid-19 pandemic,https://www.straitstimes.com/world/europe/video-embarrasses-boris-johnson-on-alleged-illegal-party-during-covid-19-pandemic,"LONDON (BLOOMBERG) - Pressure mounted on British Prime Minister Boris Johnson after a video emerged showing key aides joking about a party in Downing Street last Christmas at a time when such gatherings were banned.
""There was no Christmas party,"" Downing Street said in a statement late on Tuesday (Dec 7).
Mr Johnson's popularity has steadily declined in 2021, hitting its lowest level during his premiership in November, according to a survey by market research firm Savanta ComRes.
Mr Johnson refused to deny that a party took place, while maintaining that the rules in place at the time were obeyed.
""I have satisfied myself that the guidelines were followed at all times,"" Mr Johnson told broadcasters earlier on Tuesday when asked about the alleged party.","embarrasses, mr, street, boris, christmas, downing, pandemic, illegal, place, covid19, johnson, social, johnsons, video, alleged, rules, party",Human health crises
138,NA,"Your Browser is not allowed to access this page. Supporting Browsers: Chrome, Firefox, Safari, Edge or IE 11",Gen Covid: Growing up under the shadow of a pandemic,https://www.straitstimes.com/asia/interactive-generation-covid,"Your Browser is not allowed to access this page.
Supporting Browsers: Chrome, Firefox, Safari, Edge or IE 11.","times, edge, browsers, firefox, allowed, page, safari, access, straits, browser, chrome, supporting",Human health crises
139,12/2021,LONDON (REUTERS) ,Britain suffers record rise in alcohol deaths during Covid-19 pandemic,https://www.straitstimes.com/world/europe/britain-suffers-record-rise-in-alcohol-deaths-during-covid-19-pandemic,"LONDON (REUTERS) - Britain saw a record rise in the number of deaths caused by alcohol misuse last year, which public health officials said was linked to the wider social impact of the Covid-19 pandemic.
Previous data from health authorities in England had shown a 21 per cent rise in deaths from alcoholic liver disease last year, when Covid-19 lockdowns closed pubs but led to many heavy drinkers consuming more alcohol at home.
Between 2012 and 2019, alcohol death rates in the United Kingdom had been stable, the ONS said.
Pinpointing the exact factors which drove the increase in deaths would take time, the ONS said.
In line with previous years, men were more than twice as likely as women to die of alcohol-specific causes.","cent, increase, deaths, health, alcoholspecific, pandemic, rise, causes, 2020, covid19, britain, rates, suffers, record, alcohol",Human health crises
140,11/2021,(NYTIMES) ,"I’m 87, vaccinated and the pandemic can't stop me",https://www.straitstimes.com/opinion/im-87-vaccinated-and-the-pandemic-cant-stop-me-0,"At age 87, I'm becoming reacquainted with the social life I had put on pause for many months.
I am going out to restaurants and museums, attending church and visiting my grandchildren who live in a neighbouring town.
Though I'm confident that my triple shots of the vaccine will protect me, I'm not the same person I was before the pandemic.
I have some fear of crowds and large gatherings, and I'm reluctant to touch other people.
Because the pandemic forced me and my peers to be so sheltered, daily life became, ironically, stress-free and, for some of us, boring.","im, life, world, cant, way, pandemic, 87, risk, fear, clients, age, stop, going, vaccinated",Human health crises
141,12/2021,WASHINGTON (AFP) ,"With US now in 5th wave of pandemic, Covid-19 deaths cross 800,000",https://www.straitstimes.com/world/united-states/now-in-its-fifth-wave-of-the-pandemic-us-covid-19-deaths-cross-800000,"WASHINGTON (AFP) - The United States, the country hardest hit by the coronavirus pandemic, crossed 800,000 Covid-19 deaths on Tuesday (Dec 14), a tracker maintained by Johns Hopkins University showed.
The figure is greater than the entire population of several states, including North Dakota and Alaska.
Around 450,000 of the deaths occurred this year, despite highly effective vaccines that were first authorised in December last year and widely available by springtime.
According to official data, the risk of dying from Covid-19 was 14 times higher among people who had not been fully vaccinated, compared with those who had, in September, the latest month analysed.
The country is now into its fifth wave, with the epicentre in colder northern states, as people gather more often indoors.","house, states, deaths, 800000, month, wave, pandemic, cross, vaccinated, covid19, schumer, immunity, latest, 5th, variant",Human health crises
142,11/2021,NEW YORK (REUTERS) ,Thanksgiving traditions return to US amid Covid-19 pandemic,https://www.straitstimes.com/world/united-states/thanksgiving-traditions-return-to-us-amid-covid-19-pandemic,"NEW YORK (REUTERS) - Americans flocked to parades, packed football stadiums and gathered more freely for family feasts on Thursday (Nov 25), grateful to celebrate Thanksgiving Day traditions again after the pandemic kept many at home last year.
Nowadays, the approach of the long holiday weekend typically ignites a frenzy of travel as scattered families come together for holiday meals.
Now that vaccines have made the pandemic more manageable, an estimated 53.4 million people were expected to travel for Thanksgiving, up 13 per cent from 2020, according to the American Automobile Association.
President Joe Biden declared the country was ""back"", phoning into NBC television's coverage of the 95th Macy's Thanksgiving Day Parade in New York City.
More than 780,000 people have died of Covid-19 in the United States, according to a Reuters count of official data.","volume, amid, according, typically, day, pandemic, thanksgiving, covid19, travel, york, return, traditions, holiday",Human health crises
143,11/2021,"You're familiar with a key pandemic mantra: Wash your hands frequently with soap and water.

No soap and water? Use hand sanitisers. Want to avoid alcohol",S’pore pharma firm pivots for pandemic success,https://www.straitstimes.com/business/spore-pharma-firm-pivots-for-pandemic-success,"Launched in June, the lotion is one of the company's many products and innovations that has helped Hyphens Pharma grow and expand globally - even in a pandemic.
Caring for people has been good business for Hyphens Pharma.
Global reach, local focusWith support from enterprise development agency Enterprise Singapore (ESG), Hyphens Pharma has expanded into new markets.
Looking ahead, Hyphens Pharma is collaborating with partners, some of whom were recommended by ESG, to broaden its range of offerings.
As part of its growth strategy, Hyphens Pharma will continue to build on its digitalisation and expansion efforts.","market, mr, pivots, products, pharma, spore, pandemic, hyphens, skin, singapore, right, firm, success, hand, digitalisation",Human health crises
144,11/2021,CHICAGO (REUTERS) ,US Thanksgiving air travel set to be busiest since coronavirus pandemic began,https://www.straitstimes.com/world/united-states/us-thanksgiving-air-travel-set-to-be-busiest-since-coronavirus-pandemic-began,"Thanksgiving-eve usually tends to be the busiest day for travel.
This year, however, working from home allowed many people to travel early and avoid the last day rush.
Thanksgiving marks the beginning of what was shaping up as the busiest holiday season in two years.
On Tuesday, the agency screened about 2.21 million US air passengers, the sixth consecutive day with checkpoint volume topping 2 million.
""So staffing, while we are hiring, will not slow people down this holiday season,"" Ms Dankers said.","air, began, million, passengers, coronavirus, busiest, tsa, day, pandemic, spending, season, thanksgiving, set, security, travel, holiday",Human health crises
145,12/2021,"CHIANG MAI, THAILAND ",Burnt-out millennial couple now on a six-month sabbatical in Thailand amid pandemic,https://www.straitstimes.com/life/travel/burnt-out-millennial-couple-now-on-a-six-month-sabbatical-in-thailand-amid-pandemic,"CHIANG MAI, THAILAND - We are a married couple who travelled to Thailand in September this year to explore the country for six months.
What we have experienced is a country deeply affected by the pandemic yet has retained its resilience and charm, with ever-friendly people.
In the absence of mass tourism, the land is also healing and rejuvenating.","mass, amid, burntout, travelled, tourism, resilience, rejuvenating, pandemic, thailand, country, monthswhat, retained, millennial, sabbatical, sixmonth, couple",Human health crises
146,12/2021,SINGAPORE ,Family physicians display commitment and professionalism throughout Covid-19 pandemic: PM Lee,https://www.straitstimes.com/singapore/health/family-physicians-display-commitment-and-professionalism-throughout-covid-19,"SINGAPORE - Primary care providers, such as family physicians, have displayed commitment and professionalism at every step of the way during the Covid-19 pandemic despite their demanding tasks, Prime Minister Lee Hsien Loong said on Friday (Dec 3).
He was speaking at the College of Family Physicians' (CFPS) 50th anniversary celebration, which was held virtually on Friday evening.
This, he added, is what primary care providers do best.
First, the relationships between family physicians and patients should be strengthened, potentially with patients always being seen by the same care team.
The Government will expand networks under the Primary Care Network scheme, allowing doctors to share resources and operate in teams.","providers, commitment, lee, professionalism, pandemic, care, primary, physicians, covid19, display, doctors, healthcare, patients, family",Human health crises
147,12/2021,SINGAPORE ,Malay/Muslim Singaporeans have acted in an exemplary way during Covid-19 pandemic: Masagos,https://www.straitstimes.com/singapore/malaymuslim-singaporeans-have-acted-in-an-exemplary-way-during-covid-19-pandemic-masagos,"SINGAPORE - Malay/Muslim Singaporeans have acted in an exemplary way during the Covid-19 pandemic these past two years and helped prevent the virus from spreading further, Minister-in-charge of Muslim Affairs Masagos Zulkifli has said.
The community has embraced tough decisions and adapted to challenges posed by the virus, said Mr Masagos, who is also Minister for Social and Family Development and Second Minister for Health.
Mr Masagos said that this is unlike many other countries, where there were a lot of disputes between religious scholars about why safety measures had to be taken.
The latest census data released in June showed that the community has increased the number of those with post-secondary qualifications.
But the data threw up a worrying trend regarding home ownership, noted Mr Masagos.","number, religious, exemplary, mr, acted, rental, way, singaporeans, pandemic, malay, covid19, data, malaymuslim, community, showed, masagos",Human health crises
148,11/2021,SINGAPORE (THE BUSINESS TIMES) ,Singapore companies feted for their resilience during the pandemic,https://www.straitstimes.com/business/companies-markets/singapore-companies-feted-for-their-resilience-during-the-pandemic,"SINGAPORE (THE BUSINESS TIMES) - After a hiatus last year, a special edition of the Singapore Corporate Awards (SCA) returned on Nov 17 (Wednesday) to recognise 26 listed companies that led the way in corporate governance and sustaining shareholder returns during the Covid-19 pandemic.
Jointly organised by The Business Times (BT), Singapore Institute of Directors and Institute of Singapore Chartered Accountants (ISCA), the Singapore Corporate Awards 2021 (Special Edition) - The Corporate Excellence and Resilience Awards was created to celebrate companies that manoeuvred the pandemic with good corporate governance practice.
Co-chair of the SCA and editor of BT Wong Wei Kong noted the importance of strong leadership during the pandemic, as the best companies were often those that were prepared for the worst.
She noted employees' desire for flexibility in new ways of working post-pandemic and encouraged companies to adopt hybrid models of work.
The SCA judging panel adopted the Singapore Governance and Transparency Index, a leading index for assessing corporate governance practices of Singapore-listed companies.","market, corporate, resilience, companies, pandemic, singapore, sca, governance, minister, good, business, feted",Human health crises
149,11/2021,SINGAPORE ,"Pandemic preparedness can no longer be defined by static benchmarks, say experts",https://www.straitstimes.com/singapore/pandemic-preparedness-can-no-longer-be-defined-by-static-benchmarks-say-experts,"""It's like measuring how well someone is going to do on the sports field.
By just measuring how much they can bench, lift, or how fast they can run on a treadmill, you can say that they're very strong, fast and fit.
But that doesn't measure how well they're going to do in a game,"" added Dr Ryan, who was a special guest in the final episode of the webinar series, Covid-19: Updates From Singapore.
In each episode, special guests have been invited to speak on a variety of topics.
""So I will say we had some early warning for Covid-19.","preparedness, sars, longer, series, health, response, pandemic, national, special, benchmarks, covid19, university, tan, defined, say, experts, static",Human health crises
150,12/2021,SINGAPORE (BLOOMBERG) ,JPMorgan says buy the dip as Omicron may signal pandemic ending,https://www.straitstimes.com/business/companies-markets/jpmorgan-says-buy-the-dip-as-omicron-may-signal-pandemic-ending,"SINGAPORE (BLOOMBERG) - The recent market turmoil caused by the emergence of the Omicron virus strain may offer investors a chance to position for a trend reversal in reopening and commodity trades, according to JPMorgan Chase & Co.
This might ultimately be a positive for risk markets because it could signal that the end of the pandemic is in sight, they said.
""Omicron could be a catalyst for steepening (not flattening) the yield curve, rotation from growth to value, sell-off in Covid-19 and lockdown beneficiaries and rally in reopening themes,"" the strategists said.
""We view the recent sell-off in these segments as an opportunity to buy the dip in cyclicals, commodities and reopening themes, and to position for higher bond yields and steepening.""
The emergence of the new virus strain has roiled markets in recent days, with countries around the world stepping up travel restrictions.","buy, world, themes, ending, signal, dip, jpmorgan, omicron, virus, reopening, pandemic, strain, strategists, recent, transmissible, deadly",Human health crises
151,12/2021,(BLOOMBERG) ,How Singapore leapt back up list of best places to be in Covid-19 pandemic,https://www.straitstimes.com/singapore/health/how-singapore-leaped-back-up-list-of-best-places-to-be-in-covid-19-pandemic,"Daily cases declined to 280 as of Dec 21 after starting the month with 1,324 new infections on Dec 1, according to Ministry of Health data.
1 on the ranking in April 2020, now seems to have found an equilibrium of relatively open travel while maintaining conservative measures domestically.
With Western economies awash in Omicron, Singapore's travel lanes are presenting a key risk as travellers return from winter holidays.
Officials have suspended new ticket sales between Dec 23 and Jan 20 for quarantine-free travel as it tries to manage a wave of returnees with Omicron.
As of Dec 21, 817 people have died from Covid-19 in the Republic.","ranking, leapt, places, population, virus, omicron, month, wave, pandemic, singapore, dec, covid19, list, best, stage, travel, cent",Human health crises
152,11/2021,SINGAPORE ,Ship pollutant emissions in S'pore increased by 123% during Covid-19 pandemic: NTU study,https://www.straitstimes.com/singapore/ship-pollutant-emissions-in-spore-increased-by-123-during-covid-19-pandemic-ntu-study,"SINGAPORE - Pollutant emissions from the shipping sector have more than doubled during the pandemic in Singapore, with a similar increase seen in other major international seaports.
In Singapore, shipping emissions have increased by 123 per cent during the Covid-19 pandemic, according to analysis from modelling.
On average, emissions in all four ports have increased by 79 per cent.
The researchers compared the ship pollutant emissions from July 2020 to July 2021 during the Covid-19 pandemic with the whole of 2019.
""Lockdown measures and other Covid-19 restrictions have significantly affected the operating patterns of maritime trade, leading to the computed... significant increase in pollutant emissions in the seaports in our study,"" Prof Law said.","cent, ntu, spore, ship, pandemic, emissions, study, covid19, singapore, increased, 123, ports, increase, ships, bulk, pollutant",Human health crises
153,12/2021,SINGAPORE ,Changi Airport sees one-third of flights going through compared with pre-pandemic times,https://www.straitstimes.com/singapore/transport/changi-airport-sees-one-third-of-flights-going-through-compared-with-pre,"SINGAPORE - The total number of flights going through Changi Airport has reached one-third of pre-pandemic levels as Singapore's air hub continues its gradual recovery.
According to data from flight tracker FlightAware, the trailing seven-day average number of flights passing through the airport was 359 on Thursday (Dec 9).
The Changi figure also represents a 67.7 per cent increase on the total number of flights compared with the same period last year.
The figure covers all flights passing through Changi Airport, including commercial and cargo flights.
The number of commercial flights arriving and departing from the airport remains a fraction of what it was.","times, prepandemic, flights, number, figure, changi, data, covid19, onethird, recovery, remains, flight, compared, sees, going, airport",Human health crises
154,12/2021,"On the first day of Chinese New Year, I met a friend for drinks and noticed she was wearing a Nautilus 5711",Things are looking up for the luxury watch market despite the pandemic,https://www.straitstimes.com/singapore/things-are-looking-up-for-the-luxury-watch-market-despite-the-pandemic,"On the first day of Chinese New Year, I met a friend for drinks and noticed she was wearing a Nautilus 5711-1A.
I told her that her watch - one of the world's most coveted sports timepieces - was worth a lot of money, especially when Patek Philippe had said it was discontinuing the model a month earlier.
She had sold her watch to a young Indonesian for $140,000, nearly five times of what she paid five or six years ago.
Figures released by the Federation of the Swiss Watch Industry (FH), for instance, showed that October registered a growth of 4.8 per cent compared with 2019, and 12.5 per cent compared with October 2020.
Thanks to a high demand and low availability, iconic models from privately owned brands like Rolex, Patek Philippe and Audemars Piguet reinforced their reputation as universal liquid assets.","things, market, timepieces, demand, watch, pandemic, swiss, philippe, lot, luxury, looking, despite, compared, cent, patek, friend",Human health crises
155,11/2021,NEW YORK (NYTIMES) ,Trapped in a Covid-19 pandemic funk: Millions of Americans can't shake a gloomy outlook,https://www.straitstimes.com/world/united-states/trapped-in-a-covid-19-pandemic-funk-millions-of-americans-cant-shake-a-gloomy,"Now, Mr Macey's sense of optimism - like that of millions of Americans - has been dashed.
""It's incredibly frustrating,"" said Mr Daniel Sanchez, who lost his teaching contract at a community college in suburban Phoenix when enrolment plunged during the pandemic.
He is particularly frustrated with two moderate Democratic senators - Mr Joe Manchin of West Virginia and Mr Sanchez's own senator, Ms Kyrsten Sinema of Arizona.
Mr Biden came into office vowing to ""build back better"".
Americans who have been hurt economically by the pandemic are still struggling to get rental assistance and unemployment benefits, sometimes months after applying.","things, democrats, outlook, president, mr, cant, americans, sanchez, democratic, biden, pandemic, funk, covid19, shake, trapped, gloomy, voters, millions",Human health crises
