,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
135,Aug-20,With the outbreak of the mosquito,Tech review: Sharp FP-JM40 air purifier better at dispelling bad odours than catching mosquitoes,https://www.straitstimes.com/tech/tech-review-sharp-fp-jm40-air-purifier-better-at-dispelling-bad-odours-than-catching-mosquitoes,"Sharp's air purifier (FP-JM40E-B, available on Lazada and Shopee) claims to do both these tasks.
To find out its real-world efficacy, I left the Sharp air purifier turned on 24/7 in my home.
During the test period, I was bitten several times by mosquitoes while seated near the air purifier.
This insecticide incident though, showed that the Sharp air purifier is competent at its primary task of cleaning the air.
Lastly, Sharp says that the air purifier can fight certain types of flu viruses by releasing charged hydrogen and oxygen ions into the air.","glue, odours, air, fan, mosquitoes, fpjm40, dispelling, sharp, tech, purifier, better, insecticide, viruses, removes, catching, review, sheet",Human health crises,pandemic
136,Jul-20,"A confluence of factors is contributing to Singapore's worst dengue outbreak.

A new dominant strain means fewer Singaporeans are immune.

This coincides with the Covid",New strain a key factor behind worst dengue outbreak,https://www.straitstimes.com/singapore/health/new-strain-a-key-factor-behind-worst-dengue-outbreak,"A confluence of factors is contributing to Singapore's worst dengue outbreak.
A new dominant strain means fewer Singaporeans are immune.
More than 20,000 infections have been recorded in less than seven months of this year.
This is more than the annual total in other years - with the exception of 2013, which had a total of 22,170 cases.
High infection numbers will remain for some time as the three months till October are ideal for mosquitoes to breed.","yearthis, dengue, strain, total, susceptible, working, months, factor, work, thathigh, worst, till, outbreak, key",Human health crises,pandemic
137,Jul-20,"1 Trump 'stoking fears'

United States President Donald Trump has conflated the different forms of violence in US cities as well as calls from the left to defund the police following killings of African Americans at the hands of police. But his claims of how Democrats want to destroy suburbs are a bid to scare voters, analysts say.

2 Keeping local core in firms

The labour movement yesterday asked firms to ensure that workers affected by retrenchments are treated fairly and the Singaporean core of the workforce is kept intact. Job losses are expected to rise in the coming months given the uncertain economic outlook, the National Trades Union Congress said.

3 Tighter rules for hot spots

Five weeks into phase two of Singapore's reopening, lapses into old habits and weak links have prompted a retightening of safety and enforcement measures at hot spots, the authorities said. Popular nightspots, beaches, malls and parks are some of the places where there has been crowding, and where safe distancing rules have not been well observed.

4 US urges unity against CCP

United States Secretary of State Mike Pompeo has called on Chinese people and ""free nations of the world"" to change the behaviour of the Chinese Communist Party (CCP). The CCP now poses the primary challenge to the world's liberty, Mr Pompeo said on Thursday, as he urged countries to stand up together to China and ""draw common lines in the sand"".

5 Biden's new/old statecraft

It has been a while since the Democratic Party has had a new idea that was also a good idea. Mr Joe Biden's foreign policy thinking demonstrates the point, says Adam Garfinkle (above).

6 Stepping up dengue control

To combat the unprecedented dengue outbreak this year, the National Environment Agency will be working with town councils on a two",10 must-reads for today,https://www.straitstimes.com/world/united-states/10-must-reads-for-today-47,"But his claims of how Democrats want to destroy suburbs are a bid to scare voters, analysts say.
Job losses are expected to rise in the coming months given the uncertain economic outlook, the National Trades Union Congress said.
Inspections and vector control operations in common areas managed by town councils will be stepped up.
The hour-long event will be hosted on President Halimah Yacob's Facebook and Instagram platforms on Aug 2 from 10am.
8 Private home prices risePrivate home prices defied the pandemic to edge up in the second quarter, but the lack of launches amid the circuit breaker kept sales numbers down.","prices, states, mustreads, vector, second, quarter, national, singapore, today, town, trump, rules",Human health crises,pandemic
138,Dec-19,SINGAPORE ,New facility in Ang Mo Kio aims to produce five million mosquitoes per week to fight dengue,https://www.straitstimes.com/singapore/environment/new-facility-in-ang-mo-kio-aims-to-produce-five-million-mosquitoes-per-week-to,"SINGAPORE - The war on dengue has received a boost with the opening of a new facility in Ang Mo Kio that can breed millions of mosquitoes a week to prevent urban female Aedes aegypti mosquitoes from producing offspring.
The new facility will allow the National Environment Agency (NEA) to scale up Project Wolbachia by producing up to five million mosquitoes a week.
The project involves the release of male Wolbachia-Aedes aegypti mosquitoes to suppress the urban Aedes aegypti mosquito population, which is the primary vector of dengue, chikungunya and Zika here.
When the released male Wolbachia-Aedes aegypti mosquitoes mate with urban female Aedes aegypti mosquitoes that do not carry Wolbachia, the resulting eggs do not hatch.
This is because higher temperatures result in mosquitoes breeding faster, and cause the dengue virus to replicate at a quicker rate.","million, dengue, mosquitoes, facility, urban, week, aegypti, wolbachia, male, aedes, state, aims, fight, kio, wolbachiaaedes, produce, mo",Human health crises,pandemic
139,Nov-19,MADRID (AFP) ,First case of dengue spread by sex confirmed in Spain,https://www.straitstimes.com/world/europe/first-case-of-dengue-spread-by-sex-confirmed-in-spain,"MADRID (AFP) - Spanish health authorities confirmed Friday (Nov 8) a case of a man spreading dengue through sex, a world first for a virus which until recently was thought to be transmitted only by mosquitoes.
The case concerns a 41-year-old man from Madrid who contracted dengue after having sex with his male partner, who picked up the virus from a mosquito bite during a trip to Cuba, said Susana Jimenez of the Madrid region's public health department.
A ""likely' case of sexual transmission of dengue between a man and a woman was the subject of a recent scientific article in South Corea, Jimenez said.
According to the World Health Organisation's website, dengue is transmitted mainly by the Aedes Aegypti mosquito, which thrives in densely-populated tropical climates and breeds in stagnant pools of water.
It is most serious - and deadly - in children, especially young girls though scientists don't know why.","jimenez, world, dengue, sex, virus, health, spread, case, man, spain, disease, madrid, confirmed",Human health crises,pandemic
140,Aug-19,"The ministry is monitoring the dengue situation continuously and receives weekly reports on the number of cases.

With district health offices nationwide keeping an eye on the situation, once dengues cases are reported, measures such as fogging are immediately implemented, he said.

When there is a hotspot, the health office also organises a gotong royong (a combined community effort) with local residents via COMBI (social mobilisation and communications) or local council, he added.

Dr Lee reminded the public to play their role in ensuring their areas are free of Aedes mosquitoes.

""Dengue is increasing in many parts of the world even in Singapore. Cuba eradicated it once but it has re","Dengue cases at an all-time high in Malaysia; hot weather, littering a cause",https://www.straitstimes.com/asia/se-asia/dengue-cases-at-an-all-time-high-in-malaysia-hot-weather-littering-a-cause,"""From our surveillance monitoring, there was a shift of dengue serology from dengue virus strain (DEN) 3 to DEN 2 in June last year.
Theoretically, DEN 2 is associated with more severe manifestation and high fatality rate, "" Dr Noor Hisham added.
In the same period from January to Aug 3, fewer than 1 per cent of the cases were severe dengue (dengue haemorrhagic fever) .
""There is no specific treatment for dengue or severe dengue, but early detection and prompt medical care will save lives, "" Dr Noor Hisham said.
Studies have shown an association between the occurrence of dengue cases and outbreak with the temperature, rainfall and humidity, he said.","malaysia, cause, dengue, health, virus, dr, littering, high, southern, alltime, hot, hisham, increase, cases, noor, serotype, weather",Human health crises,pandemic
141,Aug-19,KUALA LUMPUR • The number of dengue fever cases in Malaysia reached an all,"Dengue cases in Malaysia climb to nearly 80,000",https://www.straitstimes.com/asia/se-asia/dengue-cases-in-malaysia-climb-to-nearly-80000,"KUALA LUMPUR • The number of dengue fever cases in Malaysia reached an all-time high for the period from January to Aug 3, hitting nearly 80,000 cases and 113 deaths reported.
Deputy Health Minister Lee Boon Chye expects the number of cases to hit 150,000 by the end of the year if efforts are not taken to keep it under control.
The highest number of cases recorded previously was in 2015, when there were 120,836 cases with 336 deaths.
The figures between January and Aug 3 are almost double last year's for the same period - which saw 42,496 cases, with 70 deaths.
The ministry is monitoring the dengue situation continually and receives weekly reports on the number of cases.","malaysia, number, states, dengue, mosquitoes, ministry, lee, period, 80000, wolbachia, nearly, aug, climb, cases",Human health crises,pandemic
142,Jul-19,"Four more people, including a 46","Four more dengue deaths, taking toll to nine this year",https://www.straitstimes.com/singapore/environment/four-more-dengue-deaths-taking-toll-to-nine-this-year,"Four more people, including a 46-year-old man, have died of dengue, bringing the total deaths this year to nine as of July 20.
The Ministry of Health (MOH) and the National Environment Agency (NEA) said in a joint reply to media queries yesterday that there were 8,020 dengue cases reported to MOH as of July 20.
This is about five times more than the total number of dengue cases reported in the same period last year.
In 2017, there were 2,772 cases of dengue infections in Singapore - a 16-year low.
In 2017, there were two dengue deaths, and 12 deaths in 2016.","died, dengue, deaths, toll, taking, total, nea, lived, man, reported, moh, cases",Human health crises,pandemic
143,Jul-20,SINGAPORE ,Dengue cases still surging with about 250 new infections every day,https://www.straitstimes.com/singapore/health/dengue-cases-still-surging-with-about-250-new-infections-every-day,"SINGAPORE - Dengue continues to flare across the island with a further 887 people infected in the first 3½ days of this week - or about 250 cases a day.
This will be the fifth consecutive week that case numbers exceed 1,000.
In previous years there had never been more than 900 infections recorded in a week.","infected, surging, dengue, flare, day, previous, week, singapore, recorded, 250, infections, cases, numbers, fifth, island",Human health crises,pandemic
144,Nov-19,"MADRID • Spanish health authorities last Friday confirmed a case of a man spreading dengue through sex, a world first for a virus which, until recently, was thought to be transmitted only by mosquitoes.

The case concerned a 41",First case of dengue spread through sex confirmed in Spain,https://www.straitstimes.com/world/europe/first-case-of-dengue-spread-through-sex-confirmed-in-spain,"MADRID • Spanish health authorities last Friday confirmed a case of a man spreading dengue through sex, a world first for a virus which, until recently, was thought to be transmitted only by mosquitoes.
The case concerned a 41-year-old man from Madrid who contracted dengue after having sex with his male partner, who picked up the virus from a mosquito bite during a trip to Cuba, said Ms Susana Jimenez of the Madrid region's public health department.
""An analysis of their sperm was carried out and it revealed that not only did they have dengue, but that it was exactly the same virus which circulates in Cuba.""
In an e-mail sent to Agence France-Presse, the European Centre for Disease Prevention and Control, which monitors diseases in Europe, said this was ""to our knowledge, the first sexual transmission of the dengue virus among men who have sex with men"".
According to the World Health Organisation's website, dengue is transmitted mainly by the Aedes aegypti mosquito, which thrives in densely populated tropical climates and breeds in stagnant pools of water.","symptoms, world, dengue, ms, sex, virus, health, transmitted, spread, partner, case, spain, madrid, confirmed",Human health crises,pandemic
145,Jul-20,"In recent months, there has been heightened concern over the number of people who have been coming down with dengue, and this year's dengue outbreak is set to be Singapore's worst on record (2020 dengue outbreak set to be worst on record, July 3).

While more frequent mosquito fogging may look like action is being taken to crack down on the flying pests, it is not actually very effective.

Fogging has no effect on mosquito larvae. Routine, indiscriminate fogging is not a sustainable measure in the battle against dengue outbreaks.

The National Environment Agency (NEA) has emphasised repeatedly that source reduction of the Aedes aegypti mosquito is the primary focus of its control actions.

And it has formulated guidelines on fogging which are shared with the pest control industry.

The NEA has also clarified that fogging is not mandatory, and should be used judiciously and not as a routine mosquito control measure.

The frequency of mosquito fogging in my area has increased to up to two times a week.

When I approached the vector control person to ask if the fogging operation was made known to NEA in advance via the electronic fogging submission system, I was shown an ""exemption"" notice.

I hope the NEA can clarify its position on the seemingly routine and indiscriminate fogging operations in my area.

Wong Chung Keon",Forum: Frequent fogging in area a cause for concern,https://www.straitstimes.com/forum/forum-frequent-fogging-in-area-a-cause-for-concern,"In recent months, there has been heightened concern over the number of people who have been coming down with dengue, and this year's dengue outbreak is set to be Singapore's worst on record (2020 dengue outbreak set to be worst on record, July 3).
While more frequent mosquito fogging may look like action is being taken to crack down on the flying pests, it is not actually very effective.
The NEA has also clarified that fogging is not mandatory, and should be used judiciously and not as a routine mosquito control measure.
The frequency of mosquito fogging in my area has increased to up to two times a week.
I hope the NEA can clarify its position on the seemingly routine and indiscriminate fogging operations in my area.","cause, control, dengue, nea, routine, concern, mosquito, forum, set, fogging, worst, area, record, frequent, outbreak",Human health crises,pandemic
146,Sep-19,SINGAPORE ,"Number of dengue cases rises past 12,000 even with closure of 229 clusters in past month",https://www.straitstimes.com/singapore/environment/number-of-dengue-cases-rises-past-12000-even-with-closure-of-229-clusters-in,"SINGAPORE - Almost 230 dengue clusters were closed in the last month alone, although the total number of cases of dengue has risen from a month ago.
A total of 12,108 dengue cases were reported as of Sept 21, up by 1,360 from 10,748 cases as of Aug 24.
However, the number of weekly dengue cases has continued to fall, to 303 in the third week of September, down from 480 a month before.
But with dengue season still at its height, and cases of Zika creeping up, the NEA said there can be no let-up in efforts to keep mosquitoes at bay.
""The peak dengue season in Singapore usually lasts from June to October, and the weather remains quite warm,"" he said.","number, clusters, closure, dengue, 229, month, total, past, season, singapore, reported, closed, 12000, cases, sept, rises",Human health crises,pandemic
147,Jul-19,SINGAPORE ,"Four more people die of dengue, including a 46-year-old, bringing total deaths to nine this year",https://www.straitstimes.com/singapore/four-more-people-die-of-dengue-bringing-total-deaths-to-nine-this-year,"SINGAPORE - Four more people have died of dengue, including a 46-year-old man, bringing the total deaths this year to nine as of July 20.
The Ministry of Health (MOH) and the National Environment Agency (NEA) said in a joint reply to media queries on Monday (July 29) that there were 8,020 dengue cases reported to MOH as of July 20.
This is about five times more than the total number of dengue cases reported in the same period last year.
In 2017, there were 2,772 cases of dengue infections in Singapore - a 16-year low.
He lived in Hougang Ave 5, which was within a previously active dengue cluster that closed on July 12.","died, dengue, deaths, total, including, lived, die, singapore, 46yearold, man, reported, moh, aged, cases, bringing",Human health crises,pandemic
148,Aug-19,SINGAPORE ,"Over 9,000 dengue cases reported so far this year, largest cluster in Chai Chee",https://www.straitstimes.com/singapore/health/over-9000-dengue-cases-reported-so-far-this-year-largest-cluster-in-chai-chee,"SINGAPORE - Singapore is in peak dengue season, with 9,135 cases reported as of Aug 2 - about five times more than the total number of dengue cases reported in the same period last year.
The agency added that in just one week ending on July 27, a total of 610 cases were reported here.
This figure rises to 70 per cent in dengue cluster areas.
The largest such cluster is in Chai Chee, with 145 cases, while the second-largest cluster is currently located in Pasir Ris, which the NEA has labelled a high-risk area.
A total of 124 dengue cases have been reported in Pasir Ris Drives 3, 4 and 6, as well as Pasir Ris Street 41, since the area became a dengue cluster on June 11 this year.","cluster, dengue, total, far, singapore, chee, reported, largest, chai, aug, pasir, cases, ris, 9000, yearthe",Human health crises,pandemic
149,Jul-19,"Some 1,200 enforcement actions were taken against households for mosquito breeding from January to June, even as the number of dengue cases has continued to climb.

One of the reasons for the dengue surge is the big jump in the Aedes aegypti mosquito population, said the National Environment Agency (NEA), which is at the forefront of the dengue battle.

The NEA said it carried out more than 442,000 inspections in the first six months of the year and uncovered about 8,200 mosquito","Mosquito breeding in homes: 1,200 enforcement actions taken",https://www.straitstimes.com/singapore/mosquito-breeding-in-homes-1200-enforcement-actions-taken,"Some 1,200 enforcement actions were taken against households for mosquito breeding from January to June, even as the number of dengue cases has continued to climb.
The enforcement actions this year could see home owners facing a fine of at least $200 if they are found to be breeding mosquitoes.
Last year, about 4,700 households were fined for mosquito breeding.
Meanwhile, Singapore has seen a spike in dengue cases this year.
Last week, the number of dengue cases in a week hit a 31/2-year high, with 666 cases recorded.","number, households, taken, dengue, actions, breeding, nea, week, mosquito, agency, 1200, cases, enforcement, homes",Human health crises,pandemic
150,Dec-19,SINGAPORE ,More than 95 per cent of dengue clusters this year declared closed so far: NEA,https://www.straitstimes.com/singapore/more-than-95-per-cent-of-dengue-clusters-this-year-declared-closed-so-far-nea,"SINGAPORE - The wet weather in Singapore the past few weeks has apparently not affected dengue numbers, with almost all dengue clusters declared closed.
Clusters are declared closed when no new cases are reported within two weeks of the last onset date.
About 96 per cent of the 1,494 dengue clusters discovered from the start of this year have been declared closed as of Dec 14, the National Environment Agency (NEA) said in a statement on Friday (Dec 20).
The Aedes aegypti mosquito is the primary vector for the transmission of dengue.
The number of Aedes aegypti larval habitats detected in homes was also 20 per cent higher in November than in October.","clusters, dengue, 95, declared, nea, far, singapore, mosquito, dec, aegypti, closed, aedes, cent",Human health crises,pandemic
151,Sep-20,"Immigration officers a big help

Recently, my father",Forum: Bouquets: Immigration officers a big help,https://www.straitstimes.com/forum/bouquets-immigration-officers-a-big-help,"Immigration officers a big helpRecently, my father-in-law passed away suddenly in Ipoh.
My wife and I decided we should submit an application to appeal for entry into Malaysia to pay our respects.
What became evident during our attempts to enter Malaysia was that there are vague guidelines on both sides.
My family and I wish to extend our heartfelt thanks to the many immigration officers in Singapore and Malaysia who helped us in our application to attend the funeral service.
Compassion was available in abundance, and the officers have earned our respect for their professionalism and kindness.","malaysia, cheong, bouquets, big, dengue, wish, guidelines, nea, forum, yi, immigration, help, officers, application",Human health crises,pandemic
152,Jul-19,SINGAPORE ,"Some 1,200 enforcement actions taken against households for mosquito breeding: NEA",https://www.straitstimes.com/singapore/some-1200-enforcement-actions-taken-against-households-for-mosquito-breeding-nea,"SINGAPORE - About 1,200 enforcement actions were taken against households for mosquito breeding from January to June, said the National Environment Agency (NEA).
More than 442,000 inspections were conducted islandwide between January and June, and NEA uncovered about 8,200 mosquito breeding habitats.
The enforcement actions this year, which could see home owners facing a fine of at least $200 if they are found to be breeding mosquitoes, come amid a spike in dengue cases.
Last week, the number of dengue cases in a week hit a 3½-year high, with 666 cases recorded.
A total of 7,808 dengue cases have been reported this year, about five times more than the number of dengue cases reported in the same period last year.","inspections, number, households, taken, dengue, actions, total, breeding, nea, week, mosquito, reported, 1200, cases, enforcement",Human health crises,pandemic
153,Jun-19,SINGAPORE ,"Low herd immunity, high mosquito population reasons for this year's surge in dengue cases",https://www.straitstimes.com/singapore/low-herd-immunity-high-mosquito-population-reasons-for-this-years-surge-in-dengue-cases,"SINGAPORE - Low immunity among the population against the dengue virus is likely to be contributing to the surge in dengue infections this year, especially as mosquito numbers remain persistently high, said local health and environment experts on Saturday (June 22).
These patients are likely to have contributed to the small uptick in the average hospitalisation rate for the disease in recent years, they said.
Singapore is in the midst of a dengue outbreak, with five reported deaths from the disease so far this year.
Associate Professor Ng Lee Ching, director of National Environment Agency's (NEA) Environmental Health Institute, said Singapore has low herd immunity against the disease as good mosquito control over the years means many people have never been infected.
The study, which is the latest one available on the topic, was published in 2015.","reasons, dengue, surge, low, nea, singapore, mosquito, high, study, reported, patients, likely, immunity, disease, numbers",Human health crises,pandemic
154,Jun-20,"Dengue cases have hit a new high, with about 200 new cases a day and two consecutive weekly tallies that exceeded all",Dengue at a peak with 200 new cases a day,https://www.straitstimes.com/singapore/health/dengue-at-a-peak-with-200-new-cases-a-day,"Dengue cases have hit a new high, with about 200 new cases a day and two consecutive weekly tallies that exceeded all-time peaks.
The female Aedes mosquitoes, which spread the dengue virus, need to drink blood to reproduce.
The agency is also looking to scale up its Wolbachia programme to suppress the number of Aedes mosquitoes by releasing sterile male mosquitoes in dengue hot spots.
NEA has built a new facility capable of producing five million sterile male mosquitoes a week - or 10 times its previous capacity.
About six male mosquitoes for every person need to be released for the programme to be effective, with regular releases at each site.","200, number, cases, dengue, mosquitoes, day, sites, nea, female, male, aedes, infections, peak",Human health crises,pandemic
155,Sep-19,"Almost 230 dengue clusters were closed in the last month alone, although the total number of dengue cases has risen from a month ago.

A total of 12,108 dengue cases for this year were reported as of Sept 21, up by 1,360 from 10,748 cases as of Aug 24.

This is the highest number of cases reported in three years.

However, the number of weekly cases has continued to fall, to 303 in the third week of September, down from 480 a month before.

As of Wednesday, the National Environment Agency (NEA) had closed 1,092 of the 1,183 dengue clusters since the start of this year.

A cluster is closed if no new case is reported for 14 days from the symptom onset date of the latest case.

But with dengue season still at its height, and cases of Zika creeping up, the NEA said there can be no let",Dengue cases this year hit 3-year high,https://www.straitstimes.com/singapore/health/dengue-cases-this-year-hit-3-year-high,"Almost 230 dengue clusters were closed in the last month alone, although the total number of dengue cases has risen from a month ago.
A total of 12,108 dengue cases for this year were reported as of Sept 21, up by 1,360 from 10,748 cases as of Aug 24.
This is the highest number of cases reported in three years.
As of Wednesday, the National Environment Agency (NEA) had closed 1,092 of the 1,183 dengue clusters since the start of this year.
But with dengue season still at its height, and cases of Zika creeping up, the NEA said there can be no let-up in efforts to keep mosquitoes at bay.","number, clusters, dengue, month, total, 3year, nea, high, reported, zika, hit, closed, cases",Human health crises,pandemic
156,Jul-19,Wearing bermudas and a short,Many residents at dengue hot spot unaware of outbreak,https://www.straitstimes.com/singapore/many-residents-at-dengue-hot-spot-unaware-of-outbreak,"Wearing bermudas and a short-sleeved shirt, Mr Chua Bong Siah ignored the mosquitoes buzzing around him while he relaxed at the foot of Block 55 Chai Chee Drive.
Perhaps emblematic of the uphill battle the authorities have in fighting the current dengue outbreak, the 71-year-old, who had contracted dengue in May, did not know he lived in the midst of a large dengue cluster and said he had taken no extra precautions to keep from being bitten again.
Block 55 also has the dubious distinction of being the block with the most number of dengue patients in the country.
When The Sunday Times visited Block 55 on Tuesday evening, numerous banners about dengue were prominently displayed at the ground floor and newsletters warning about dengue were on notice boards near the lift lobbies, as well as in the lifts.
But out of 30 residents interviewed, about half learnt they were living in a dengue cluster only when The Sunday Times told them.","times, residents, spot, dengue, 55, cluster, warning, visited, wearing, block, hot, unaware, uphill, outbreak",Human health crises,pandemic
157,Jun-19,"Low immunity among the population against the dengue virus may be contributing to a surge in infections this year, especially as mosquito numbers remain persistently high, said health and environment experts yesterday.

This comes as dengue cases spike in the region, indicating that the Aedes mosquito ",Low immunity among people a likely cause of dengue surge,https://www.straitstimes.com/singapore/health/low-immunity-among-people-a-likely-cause-of-dengue-surge,"Low immunity among the population against the dengue virus may be contributing to a surge in infections this year, especially as mosquito numbers remain persistently high, said health and environment experts yesterday.
This comes as dengue cases spike in the region, indicating that the Aedes mosquito - the carrier of the disease - may be thriving with a warmer weather pattern this year.
These patients are likely to have contributed to the small uptick in the average hospitalisation rate for the disease in recent years.
Singapore is in the midst of a dengue outbreak, with five reported deaths from the disease so far this year.
As of last Monday, there were 5,261 infections reported, a 60 per cent increase over the total for the whole of last year, and close to double of 2017's overall numbers.","cause, dengue, health, surge, low, likely, nea, mosquito, reported, patients, immunity, infections, disease",Human health crises,pandemic
158,Sep-20,"Dengue cases, while still at an all",Dengue super clusters and why they are a danger,https://www.straitstimes.com/singapore/dengue-super-clusters-and-why-they-are-a-danger,"Dengue cases, while still at an all-time high, have been tapering downwards since early last month - and may drop below 1,000 cases a week for the first time in 13 weeks.
But the dengue peak season will not be over for at least another month, so people in hot spots need to be vigilant in order to break the chain of transmission and bring down numbers.
To recap what has proven to be the worst dengue epidemic in Singapore's history:","clusters, dengue, month, super, spots, weeksbut, week, danger, transmission, tapering, worst, cases, vigilant",Human health crises,pandemic
159,Aug-19,"Singapore is in peak dengue season, with 9,135 cases reported this year as of last Friday ","Over 9,000 dengue cases reported so far this year",https://www.straitstimes.com/singapore/environment/over-9000-dengue-cases-reported-so-far-this-year,"Singapore is in peak dengue season, with 9,135 cases reported this year as of last Friday - about five times more than the total number of dengue cases reported in the same period last year.
The National Environment Agency (NEA) said yesterday that the peak dengue season usually stretches from June to October, and the surrounding region is also seeing a surge of dengue cases this year.
The agency added that in just one week that ended on July 27, a total of 610 cases were reported here.
A total of 124 dengue cases have been reported at Pasir Ris Drive 3, 4 and 6, as well as Pasir Ris Street 41, since the area became a dengue cluster on June 11.
The management decided to step up its anti-mosquito measures after finding out that the condo was in a cluster area in June.","cluster, dengue, total, far, season, reported, pasir, area, cases, ris, 9000, yearthe",Human health crises,pandemic
160,Jun-20,SINGAPORE ,Dengue cases approaching record high in Singapore as infections continue to soar,https://www.straitstimes.com/singapore/health/dengue-cases-likely-to-hit-a-record-high-this-week-as-infections-continue-to-soar,"SINGAPORE - Singapore is fast approaching a new record in dengue cases, with 748 people already diagnosed in just four and a half days this week.
The record high is 891 infections a week in 2014, during the biggest outbreak to date when more than 40,000 people were infected over 2013 and 2014.","approaching, infected, fast, cases, half, dengue, continue, week, singapore, high, weekthe, infections, record, soar, outbreak",Human health crises,pandemic
161,Jun-20,MUMBAI (REUTERS) ,India's Mumbai braces itself for monsoon diseases while struggling with coronavirus,https://www.straitstimes.com/asia/south-asia/indias-mumbai-braces-for-monsoon-diseases-amid-strain-of-a-pandemic,"MUMBAI (REUTERS) - For doctors and healthcare workers in India's financial capital Mumbai who are grappling with surging coronavirus infections, the onset of the annual monsoon poses a serious threat - a new wave of patients with vector-borne diseases.
""Mumbai will be dealing with a crisis in the monsoon,"" said Dr Kamakshi Bhate, professor emeritus of community medicine at the state-run King Edward Memorial (KEM) Hospital in Mumbai, noting there is typically a surge in hospital bed occupancy due to such diseases during India's annual June-September monsoon season.
Water-logged streets are a common sight every monsoon across India.
But in Mumbai, its most populous city, monsoons can often bring life to a standstill with flooding and water-logging, and result in a surge of diseases.
About 25 per cent of India's 297,535 coronavirus cases and roughly 29 per cent of the 8,498 deaths recorded have come from the city and its surrounding suburbs.","monsoon, coronavirus, surge, struggling, recorded, malaria, diseases, mumbai, city, patients, cases, indias, hospitals, braces",Human health crises,pandemic
162,Jun-20,The National Environment Agency (NEA) has been releasing Wolbachia,"Dengue cases this week may top 1,000 mark as infections continue to soar",https://www.straitstimes.com/singapore/dengue-infections-this-week-may-top-1000-mark,"The National Environment Agency (NEA) has been releasing Wolbachia-infected sterile male Aedes mosquitoes in high-outbreak areas like Tampines so that female mosquitoes they breed with will lay eggs that do not hatch.
Mr Chew Ming Fai, director-general of public health at the NEA, had said earlier this year that the project has ""reduced the urban Aedes aegypti population by over 90 per cent in the Yishun and Tampines study sites"".","dengue, mosquitoes, urban, nea, continue, week, tampines, 1000, wolbachiainfected, study, mark, sites, aedes, infections, yishun, cases, soar, sterile",Human health crises,pandemic
163,Jun-19,"The number of weekly reported dengue cases has been on an upward trend as Singapore enters its warmer months, with the figure tripling over the past nine weeks, said the National Environment Agency (NEA).

For the week ending on May 25, there were 379 reported cases of dengue. This was 70 more than the previous week.

This was also the highest weekly number since March 2016, the agency said in a release yesterday.

The total number of dengue cases this year, as of May 25, is also more than three times the figure for the same period last year, with 3,918 cases this year compared with 1,058 last year.

""We are currently in the peak dengue season and expect the cases to rise further,"" said NEA, adding that the number of cases involving the more serious dengue haemorrhagic fever is also at a high of 32 cases.

Singapore saw its fourth dengue death this year when a 63",Efforts stepped up to fight dengue,https://www.straitstimes.com/singapore/efforts-stepped-up-to-fight-dengue,"For the week ending on May 25, there were 379 reported cases of dengue.
This was also the highest weekly number since March 2016, the agency said in a release yesterday.
""We are currently in the peak dengue season and expect the cases to rise further,"" said NEA, adding that the number of cases involving the more serious dengue haemorrhagic fever is also at a high of 32 cases.
As Singapore tides through the peak dengue season, there has also been an increase in efforts to fight the mosquito-borne infection.
As part of these efforts, Marine Parade GRC MP Tan Chuan-Jin went door to door with grassroots volunteers yesterday to spread awareness of the dengue situation and advocate for dengue prevention.","number, cases, dengue, figure, season, singapore, efforts, reported, peak, fight, weekly, stepped",Human health crises,pandemic
164,Jun-19,SINGAPORE ,"Residents in dengue clusters aware of danger, concerned about impact on elderly, young",https://www.straitstimes.com/singapore/residents-in-dengue-clusters-aware-of-danger-concerned-about-impact-on-elderly-young,"SINGAPORE - A sudden bout of fever and chills spurred Mr Tan Eng Kun, 65, to visit the doctor last week.
He turned out to have dengue, and was referred to Changi General Hospital, where he has been warded since Thursday (June 20).
Such awareness of dengue and precautionary measures against it are what may be key to stem the current dengue epidemic.
The elderly men's Chai Chee neighbourhood is the fourth largest dengue cluster on the island.
The two largest clusters were found in Woodlands, with the third situated in Geylang.","clusters, mr, dengue, plants, impact, young, long, danger, mosquito, elderly, tan, aware, largest, woodlands, concerned, residents, water, measures",Human health crises,pandemic
