,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
475,21-Jan,"A car stranded in floodwaters after heavy rain in Temerloh, Pahang, yesterday. Malaysia's annual north",Monsoon causes severe flooding in several Malaysian states,https://www.straitstimes.com/asia/se-asia/monsoon-causes-severe-flooding-in-several-malaysian-states,"A car stranded in floodwaters after heavy rain in Temerloh, Pahang, yesterday.
Malaysia's annual north-east monsoon, which runs from November to March, has caused severe flooding in several states.
The eastern state has also lost five lives to the deluge.
The meteorological department yesterday issued a severe weather warning for Kuantan, Bera, Pekan and Rompin in Pahang, and Segamat, Mersing and Kota Tinggi in the southern state of Johor.
Heavy rain was also forecast for the eastern coastal states of Kelantan and Terengganu.","flooding, yesterday, states, pahang, state, worst, warning, severe, causes, eastern, weather, rain, monsoon, tinggi, malaysian",Severe weather disruptions,Acute climatological event (flood)
476,20-Jul,"It doesn't help that the rich world has failed to deliver on a US$100 billion (S$138 billion) aid package to help poor countries cope, promised as part of the 2015 Paris accord.

Coronavirus recovery plans have lately begun to open the door to new discussions about debt relief linked to climate resilience.

In June, the Alliance of Small Island Developing States, led by Belize, pressed for what it called a new compact with private and bilateral creditors ""to deliver debt relief and increase resilience financing"".

Caribbean countries, with their economies ravaged by hurricanes in recent years, now find themselves falling deeper into debt as the pandemic dries up tourism revenues. A study commissioned by the United Nations found that the 20 most climate",A quarter of Bangladesh is flooded; millions have lost everything,https://www.straitstimes.com/asia/south-asia/a-quarter-of-bangladesh-is-flooded-millions-have-lost-everything,"In Bangladesh, the flooding of the Brahmaputra reflects the unequal pain of extreme weather.
In most cases, heavy rains upstream in neighbouring India swelled the river basins that flow through Bangladesh before draining into the Bay of Bengal.
By the time the river flooded, in June, people were already running out of food, said Hasan of BRAC.
Then it washed away a small shop that he ran when he wasn't working on other people's land.
He moved to Islam's village six years ago, when his old village washed into the Brahmaputra.","flooding, islam, increase, washed, quarter, bangladesh, lost, river, away, village, flooded, working, brahmaputra, millions",Severe weather disruptions,Acute climatological event (flood)
477,20-Oct,SINGAPORE ,"Foreign Minister Vivian Balakrishnan conveys condolences to Vietnam over floods, landslides",https://www.straitstimes.com/singapore/foreign-minister-vivian-balakrishnan-conveys-condolences-to-vietnam-over-floods-landslides,"SINGAPORE - Minister for Foreign Affairs Vivian Balakrishnan has written to Vietnamese Deputy Prime Minister and Minister of Foreign Affairs Pham Binh Minh to offer condolences over the floods and landslides in Central Vietnam that have left scores of people dead and injured.
""I am very saddened by the tragic loss of lives and devastation caused by the floods and landslides in Central Vietnam,"" wrote Dr Balakrishnan.
He added that Singapore stands ready to support Vietnam in whatever way it can.
In response to the torrential rain and floods that affected communities in Vietnam, Cambodia and Laos, the Singapore Red Cross will contribute US$75,000 (S$101,000) to the Cambodia Red Cross, Lao Red Cross and Vietnam Red Cross in support of their disaster relief and recovery operations.
The Singapore Red Cross is not launching a public appeal for funds at this time, though those interested in doing so can make an online transfer.","vietnam, red, recovery, singapore, conveys, foreign, support, landslides, relief, vivian, floods, minister, lives, condolences, cross, balakrishnan",Severe weather disruptions,Acute climatological event (flood)
478,21-May,SINGAPORE ,"SPH CEO's 'umbrage' sees flood of creative memes, merchandise and more online",https://www.straitstimes.com/singapore/sph-ceos-umbrage-sees-flood-of-creative-memes-merchandise-and-more-online,"A reporter from Mediacorp's CNA Digital asked if the company ""will now pivot to emphasise editorial integrity, for example, ahead of advertiser interests"".
SPH chairman Lee Boon Yang replied he was confident that the editorial integrity SPH Media has had over the years will continue.
And I'm confident that... what I call the DNA of SPH Media will still be there and it will manifest itself.
And rightly so because editorial integrity will have to come ahead of pure financial consideration,"" he said.
A Facebook group, Umbrage Singapore, was set up on Friday and has amassed over 500 members and 77 posts - mostly memes - in this short span of time.","editorial, creative, press, integrity, singapore, social, conference, umbrage, ceos, sees, online, media, memes, flood, word, sph, merchandise",Severe weather disruptions,Acute climatological event (flood)
479,20-Jul,"SUNAMGANJ, BANGLADESH (AFP) ",Third of Bangladesh underwater as monsoon drenches region,https://www.straitstimes.com/asia/south-asia/third-of-bangladesh-underwater-as-monsoon-drenches-region,"SUNAMGANJ, BANGLADESH (AFP) - Almost four million people have been hit by monsoon floods in South Asia, officials said Tuesday (July 14), with a third of Bangladesh already underwater from some of the heaviest rains in a decade.
The monsoon - which usually falls from June to September - is crucial to the economy of the Indian sub-continent, but also causes widespread death and destruction across the region each year.
""This is going to be the worst flood in a decade,"" Bangladesh's Flood Forecasting and Warning Centre chief Arifuzzaman Bhuiyan told AFP.
The heavy rains have swollen two main Himalayan river systems - the Brahmaputra and the Ganges - that flow through India and Bangladesh.
Most villagers were trying to stay near their flood-damaged homes, but some 15,000 had fled severely affected areas, officials said.","rains, bhuiyan, officials, bangladesh, million, region, rivers, underwater, river, monsoon, affected, told, drenches",Severe weather disruptions,Acute climatological event (flood)
480,20-Aug,SEOUL (BLOOMBERG) ,North Korea's Kim Jong Un replaces premier as economy hit by floods,https://www.straitstimes.com/asia/east-asia/north-koreas-kim-jong-un-replaces-premier-as-economy-hit-by-floods,"The moves announced in state media reports Friday (Aug 14) come as North Korea is facing flooding set to wipe out farmland and deal another blow to its already staggering economy.
The premier is seen as a steward of economic management and naming Mr Kim Tok Hun to the post to replace Mr Kim Jae Ryong could deflect blame off the North Korean leader for any hardships coming from a poor harvest.
Mr Kim Tok Hun is a senior cadre who serves as the head of the parliamentary budget committee.
""This looks like a precautionary measure to offset complaints from North Korean people.""
Mr Kim Jong Un said at a Workers' Party politburo meeting that flooding has taken a toll but North Korea shouldn't accept foreign aid because of the coronavirus risk, KCNA said.","korean, flooding, koreas, jong, economy, lockdown, kaesong, north, kim, coronavirus, replaces, hit, floods, mr, korea, premier, leader",Severe weather disruptions,Acute climatological event (flood)
481,20-Aug,KARACHI (REUTERS) ,Monsoon floods expose blockages in Karachi's drains - and politics,https://www.straitstimes.com/asia/south-asia/monsoon-floods-expose-blockages-in-karachis-drains-and-politics,"Thorani Goth in West District was flooded during the fourth bout of monsoon rain this season from Aug 6-8.
The city has a network of 550 stormwater drains which zig-zag through the city and flow out into the Arabian Sea, but many are obstructed by illegal construction, waste and sludge.
Mr Akhtar said the city authorities cleaned out the drains every year before the monsoon, except last year when the provincial government did not provide the funds for the work.
In the mayor's four-year term, which ends this month, management of Karachi's services has been hamstrung by disputes between different levels of government.
Meanwhile the city's infrastructure is struggling to cope with heavy monsoon rains, as seen this year.","water, lowlying, karachis, politics, authorities, drains, city, stormwater, downpour, floods, monsoon, blockages, expose, karachi",Severe weather disruptions,Acute climatological event (flood)
482,21-Jan,SINGAPORE ,Not flooding but draining at Bishan-Ang Mo Kio Park,https://www.straitstimes.com/singapore/not-flooding-but-draining-bishan-ang-mo-kio-park-functioning-as-planned-amid-high-water,"SINGAPORE - Photos of high water levels in the Bishan-Ang Mo Kio Park have caused some netizens to assume it is flooded, but the park is functioning exactly as intended - with a canal that channels rainwater downstream.
The spike in the water levels comes from torrential rain over the past few days, but this is part of the normal functioning of the park's waterway.
According to information on the National Parks Board (NParks) website, there are safety features visible in the park to ensure that members of the public are aware of impending high water levels.
""A river monitoring system with water level sensors is in place to provide early warning in the event of impending heavy rain or rising water levels.
In the event of a storm, the adjacent park area doubles up as a conveyance channel, carrying the rainwater downstream gradually.","flooding, water, levels, high, warning, draining, river, bishanang, waterway, stream, mo, park, rainwater, website, kio",Severe weather disruptions,Acute climatological event (flood)
483,20-Aug,SEOUL (REUTERS) ,"Red Cross trains thousands of North Koreans to help cope with coronavirus, floods",https://www.straitstimes.com/asia/east-asia/red-cross-trains-thousands-of-north-koreans-to-help-cope-with-coronavirus-floods,"SEOUL (REUTERS) - The Red Cross has been training more than 43,000 volunteers to North Korea, including to the locked-down city of Kaesong, to help fight the novel coronavirus and provide flood assistance, an official with the relief organisation said on Monday (Aug 10).
Heavy rain and flooding in recent days have also sparked concern about crop damage and food supplies in the isolated country.
In Kaesong, which was grappling with both the lockdown and floods, IFRC volunteers were providing 2,100 families most at risk with relief items including tarpaulins, kitchen sets, quilts, hygiene kits and water containers.
North Korea has not confirmed any coronavirus cases but has enforced strict quarantine measures.
The IFRC last month provided North Korea with kits designed to run up to 10,000 coronavirus tests, alongside infrared thermometers, surgical masks, gowns and protective gears.","flooding, trains, kaesong, red, ifrc, supplies, north, cope, balmain, koreans, coronavirus, floods, thousands, korea, help, cross, volunteers",Severe weather disruptions,Acute climatological event (flood)
484,20-Aug,"SEOUL • The Red Cross has trained 43,000 North Korean volunteers to help communities, including the locked","Red Cross trains North Koreans to help in coronavirus fight, flood relief",https://www.straitstimes.com/asia/east-asia/red-cross-trains-n-koreans-to-help-in-virus-fight-flood-relief,"SEOUL • The Red Cross has trained 43,000 North Korean volunteers to help communities, including the locked-down city of Kaesong, fight the coronavirus and provide flood assistance, an official with the relief organisation said yesterday.
Heavy rain and flooding in recent days have also sparked concern about crop damage and food supplies in the isolated country.
The International Federation of Red Cross and Red Crescent Societies (IFRC) has built an extensive network of North Korean volunteers to help residents in all nine provinces to avoid the virus and reduce damage from floods and landslides, spokesman Antony Balmain said.
North Korea has not confirmed any Covid-19 cases, but the country has enforced strict quarantine measures.
The IFRC last month provided North Korea with kits designed to run up to 10,000 coronavirus tests, alongside infrared thermometers, surgical masks and gowns, and protective gear.","korean, trains, kaesong, red, ifrc, north, month, balmain, relief, koreans, coronavirus, floods, fight, korea, flood, help, cross, volunteers",Severe weather disruptions,Acute climatological event (flood)
485,20-Nov,"TEGUCIGALPA/MEXICO CITY • Storm Iota unleashed devastating floods across Central America on Wednesday in areas already waterlogged, forcing hundreds of thousands of people from their homes in a disaster that could spur migration to the United States.

More than 30 people were killed and the toll in the impoverished region was expected to rise as rescue workers reach isolated communities.

While numerous villages from northern Colombia to southern Mexico have seen record rainfall swelling rivers and triggering mudslides, cities like the Honduran industrial hub of San Pedro Sula have also been hit hard. The city's airport was completely flooded, video posted on social media showed.

The strongest storm on record to hit Nicaragua, Iota struck the coast late on Monday, unleashing Category 5",Over 30 killed as Central America faces havoc from latest storm,https://www.straitstimes.com/world/over-30-killed-as-central-america-faces-havoc-from-latest-storm,"TEGUCIGALPA/MEXICO CITY • Storm Iota unleashed devastating floods across Central America on Wednesday in areas already waterlogged, forcing hundreds of thousands of people from their homes in a disaster that could spur migration to the United States.
More than 30 people were killed and the toll in the impoverished region was expected to rise as rescue workers reach isolated communities.
In La Dalia, a rural outpost in northern Nicaragua, police would let only the state media pass where mudslides are believed to have trapped some residents.
The US National Hurricane Centre said Iota's remnants could trigger more flooding and mudslides across Central America through yesterday as it drifted west towards the Pacific Ocean.
In Nicaragua's coastal Bilwi city, Iota demolished much of the infrastructure in the city, said local government official Yamil Zapata.","northern, nicaragua, 30, latest, city, record, migration, central, zapata, havoc, faces, media, america, mudslides, iota, killed, storm",Severe weather disruptions,Acute climatological event (flood)
486,21-Jan,SINGAPORE ,"Temperature dips below 22 deg C in some parts of island, flood warning at 5 places on New Year's Day",https://www.straitstimes.com/singapore/heavy-rain-sparks-flood-warning-at-5-places-on-new-years-day,"SINGAPORE - Temperatures fell below 22 deg C in parts of Singapore due to prolonged moderate to heavy rain since Friday morning (Jan 1).
Cool weather was felt in several locations in Singapore, with temperatures dropping to 21.2 deg C at Bukit Timah, 21.4 deg C at Admiralty and 21.9 deg C at Kovan.
Heavy rain in parts of the island also sparked warnings of potential flash floods at five locations on Friday afternoon.
On Thursday, the Meteorological Service Singapore said that Singapore is set for a cool and windy start of the year, with periods of moderate to heavy rain.
Overall, the rainfall for the first half of January is expected to be above average over most parts of the island.","parts, water, singapore, places, warning, deg, day, temperature, road, pub, moderate, rain, temperatures, flood, dips, island, c",Severe weather disruptions,Acute climatological event (flood)
487,20-Jul,"KURUME (Japan) • Torrential rain pounded the centre of Japan yesterday as the authorities said 55 people were feared dead in days of heavy downpours that have triggered devastating landslides and terrifying floods.

Rains that began early Saturday on the island of Kyushu have already caused widespread damage across a swathe of the southwestern portion of the country, causing rivers to burst their banks and hillsides to collapse.

The weather front was moving north. Yesterday morning, the Japan Meteorological Agency (JMA) issued warnings in Gifu and Nagano prefectures in central Japan, though it downgraded the advisories from its top level by midday. ""In these areas, heavy rains are at an unprecedented level,"" a JMA official said at an early morning briefing.

""Especially in areas designated as high risk for landslides and flooding, the possibility is extremely high that some kind of disaster is already happening,"" he warned.

At least 80,000 rescue workers have been deployed in a desperate effort to reach survivors stranded by floods and landslides.

Late on Tuesday, Prime Minister Shinzo Abe pledged to double the number of troops involved in the rescue effort to 20,000.

The toll in the disaster has risen steadily as rescue workers find new casualties.

Government spokesman Yoshihide Suga said 52 deaths had been confirmed with three more people feared dead.

The toll is expected to rise, with more than a dozen people reported missing and the authorities investigating whether six additional deaths are linked to the disaster.

In hardest",Over 50 dead as rain pounds Japan; more floods and landslides expected,https://www.straitstimes.com/asia/east-asia/over-50-dead-as-rain-pounds-japan-more-floods-and-landslides-expected,"KURUME (Japan) • Torrential rain pounded the centre of Japan yesterday as the authorities said 55 people were feared dead in days of heavy downpours that have triggered devastating landslides and terrifying floods.
Yesterday morning, the Japan Meteorological Agency (JMA) issued warnings in Gifu and Nagano prefectures in central Japan, though it downgraded the advisories from its top level by midday.
""In these areas, heavy rains are at an unprecedented level,"" a JMA official said at an early morning briefing.
At least 80,000 rescue workers have been deployed in a desperate effort to reach survivors stranded by floods and landslides.
Experts say climate change has intensified the risks of heavy rains because a warmer atmosphere holds more water.","rains, yesterday, rescue, morning, parents, dead, pounds, landslides, floods, rain, expected, 50, risk, heavy, japan",Severe weather disruptions,Acute climatological event (flood)
488,20-Jul,"YANGSHUO, CHINA (REUTERS) ",Dam collapse in China could point to a 'black swan' disaster,https://www.straitstimes.com/asia/east-asia/dam-collapse-in-china-could-point-to-a-black-swan-disaster,"Located in Yangshuo county, famed for its otherworldly karst landscape, the dam collapsed at around midday on June 7, inundating roads, orchards and fields in Shazixi village, residents told Reuters.
""I've never seen such flooding,"" said villager Luo Qiyuan, 81, who helped build the dam decades ago.
""The water levels were never so high in previous years, and the dam had never collapsed.""
On a visit to the reservoir in mid-July, Reuters found the length of the dam, of about 100m, had largely vanished.
Massive flooding could trigger unforeseen ""black swan"" events, the government says, with extreme consequences.","water, black, flooding, yangshuo, dams, collapse, disaster, reservoir, point, collapsed, residents, reservoirs, largely, dam, china, swan",Severe weather disruptions,Acute climatological event (flood)
489,20-Oct,MUMBAI (REUTERS) ,"Floods kill 40 in India, damage crops",https://www.straitstimes.com/asia/south-asia/floods-kill-40-in-india-damage-crops,"MUMBAI (REUTERS) - Floods brought by heavy rains and overflowing rivers across large swathes of western and southern India have killed at least 40 people since Wednesday (Oct 14) and damaged rice, cotton and other crops, officials said.
Daily life has been disrupted in Hyderabad as many parts of the city lost power in the flooding.
The rains have damaged rice paddies in Telangana and Andhra Pradesh, while cotton, soybean and pulses were damaged in Maharashtra and Karnataka, traders said.
""Soybean, pigeon peas and black matpe crops have been damaged just before harvesting.
The quality of the harvested crop has also deteriorated,"" said Mr Nitin Kalantri, a trader from Latur, in Maharashtra.","rains, western, 40, india, crops, state, hyderabad, telangana, damage, kill, floods, rice, maharashtra, damaged, heavy, rainfall",Severe weather disruptions,Acute climatological event (flood)
490,20-Nov,"PUERTO CABEZAS, NICARAGUA (REUTERS) ",'We’re flooded everywhere': Tropical Storm Iota batters Central America,https://www.straitstimes.com/world/hurricane-iota-a-climate-bomb-terrorising-central-america,"PUERTO CABEZAS, NICARAGUA (REUTERS) - Storm Iota unleashed torrential flooding in Central America on Tuesday (Nov 17), causing swollen rivers to burst their banks as it flipped roofs onto the streets, and downed electricity poles and trees, killing at least two people in the region.
The strongest storm on record to reach Nicaragua, Iota struck the coast late on Monday, packing winds of nearly 249kmh and flooding villages still reeling from the impact of Hurricane Eta two weeks ago.
By midday (2am on Wednesday, Singapore time), the winds had fallen to 105kmh as Iota weakened to a tropical storm, the US National Hurricane Centre (NHC) said.
Iota marked the first time two major hurricanes have formed in the Atlantic basin in November since records began.
The Nicaraguan port of Puerto Cabezas, still partly flooded and strewn with debris left by Eta, again bore the brunt of the hit.","rains, nicaragua, winds, roofs, rivers, central, flooded, hurricane, tropical, batters, america, puerto, eta, iota, storm",Severe weather disruptions,Acute climatological event (flood)
491,20-Jun,"BEIJING (REUTERS, AFP) ",China vows to protect coronavirus-hit Hubei as dozens killed by floods and rainstorms,https://www.straitstimes.com/asia/east-asia/dozens-killed-as-south-china-hit-by-floods-and-rainstorms,"""No matter what the situation, we will pay special attention to the flood control work of Hubei,"" Mr Ye said.
""And we hope that after all efforts, Hubei will not have problems in flood control and the people of Hubei will not be made to suffer any more.""
Nevertheless, Mr Ye said his department had been working on flood control in Hubei since February and the province had done a good job under difficult circumstances.
The emergency management ministry said there were direct economic losses of over 4 billion yuan (S$760 million) from the flooding, Xinhua reported.
The heavy downpours began at the beginning of June and have led to ""dangerously high water levels"" in 110 rivers, Xinhua reported.","rainstorms, ye, china, province, rivers, protect, coronavirushit, coronavirus, hubei, floods, dozens, mr, control, flood, reported, killed, xinhua, vows",Severe weather disruptions,Acute climatological event (flood)
492,20-Jul,GUWAHATI • Nearly four million people in India's north,"Floods in India, Nepal displace nearly 4m people, with at least 189 dead",https://www.straitstimes.com/asia/south-asia/floods-in-india-nepal-displace-nearly-4m-people-with-at-least-189-dead,"GUWAHATI • Nearly four million people in India's north-eastern state of Assam and neighbouring Nepal have been displaced by heavy flooding from monsoon rain, with dozens missing as deaths rose to at least 189, government officials said yesterday.
The overflowing Brahmaputra River, which flows through China's Tibet, India and Bangladesh, has damaged crops and triggered mudslides, displacing millions of people, officials said.
Mr Barun Paudel of the weather forecasting office in the capital, Kathmandu, said heavy rain was expected to pound much of the mainly mountainous nation in the next four days.
""We have urged residents to remain alert against possible landslides and floods,"" he said.
Landslides and flash floods are common in Nepal and Indian states, including Assam and Bihar, during the June to September annual rainy season.","189, assam, india, nepal, officials, dead, 4m, heavy, landslides, floods, rain, expected, displaced, displace, yesterdaythe, nearly",Severe weather disruptions,Acute climatological event (flood)
493,20-Nov,"MANILA • Police and soldiers in the Philippines joined a search yesterday for missing people after Typhoon Vamco killed at least 42 people, as residents returned to devastated homes following the worst flooding in years in Manila and nearby provinces.

Vamco, the 21st and most deadly cyclone to hit the country this year, tore through the main island of Luzon late on Wednesday and early Thursday, just as the country was reeling from Goni, the world's strongest typhoon this year, which killed 25 people and flattened thousands of homes.

Tens of thousands of homes were engulfed by the floods and as the waters receded in areas such as Marikina, a suburb east of Manila, homes covered in debris and caked in mud emerged.

""All the houses here were submerged in mud and in water,"" Mr Mike Rusio, 51, told Reuters as he scooped buckets full of mud from his two",Search for victims after floods around Manila,https://www.straitstimes.com/asia/se-asia/search-for-victims-after-floods-around-manila,"MANILA • Police and soldiers in the Philippines joined a search yesterday for missing people after Typhoon Vamco killed at least 42 people, as residents returned to devastated homes following the worst flooding in years in Manila and nearby provinces.
Tens of thousands of homes were engulfed by the floods and as the waters receded in areas such as Marikina, a suburb east of Manila, homes covered in debris and caked in mud emerged.
Data published by the police showed that 42 people had died, 43 were injured and 20 were still missing.
The Philippines has the second-highest number of Covid-19 infections and casualties in South-east Asia behind Indonesia.
Vamco is approaching central Vietnam, where devastating floods and mudslides since early last month have killed at least 160 people.","typhoon, infections, mud, victims, homes, search, missing, philippines, floods, luzon, thousands, killed",Severe weather disruptions,Acute climatological event (flood)
494,20-Jul,DHAKA (NYTIMES) ,"Monsoon rains pummel South Asia, displacing millions",https://www.straitstimes.com/asia/south-asia/monsoon-rains-pummel-south-asia-displacing-millions,"DHAKA (NYTIMES) - Across southern Asia, more than four million people have been hit hard by monsoon floods that have destroyed homes and structures, drowned entire villages and forced people to crouch on rooftops hoping for rescue.
The monsoon season - usually June to September - brings a torrent of heavy rain, a deluge that is crucial to South Asia's agrarian economy.
But in recent years, the monsoon season has increasingly brought cyclones and devastating floods, causing the internal displacement of millions of people in low-lying areas, particularly in Bangladesh.
Last year, at least 600 people were killed and more than 25 million affected by flooding because of the torrential monsoon rains in Bangladesh, India, Myanmar and Nepal, according to the United Nations.
And in 2017, more than 1,000 people died in floods across South Asia.","rains, nepal, million, season, united, myanmar, asia, floods, south, rahman, monsoon, pummel, displacing, millions",Severe weather disruptions,Acute climatological event (flood)
495,20-Aug,NEW DELHI (REUTERS) ,Flood victims take to social media as rain causes chaos in India's wealthy Gurugram city,https://www.straitstimes.com/asia/south-asia/flood-victims-take-to-social-media-as-rains-cause-chaos-in-indias-gurugram,"NEW DELHI (REUTERS) - Heavy rain flooded parts of Gurugram, an Indian city that plays host to some of the world's biggest tech companies, and residents took to social media to seek help by posting pictures of waterlogged roads and apartments.
Gurugram, a satellite of New Delhi, is one of India's wealthiest cities and has offices of global corporations such as Google, Facebook and Uber.
It had been showcased as India's ""Millennium City"", but clogged drains and poor civic amenities cause flooding almost every monsoon season.
After torrential rain, residents used Twitter to post pictures of floating cars, floodwaters inundating upscale apartment blocks, and large sinkholes on roads that connect the city to New Delhi.
Local traffic authorities in Gurugram tweeted pictures of waterlogged areas to help commuters avoid long jams.","wealthy, pictures, indias, city, victims, social, residents, chaos, traffic, delhi, gurugram, rain, media, twitter, flood, waterlogged, roads",Severe weather disruptions,Acute climatological event (flood)
496,20-Jul,BEIJING (CHINA DAILY/ASIA NEWS NETWORK) ,China President Xi Jinping urges all-out effort in flood control,https://www.straitstimes.com/asia/east-asia/china-president-xi-jinping-urges-all-out-effort-in-flood-control,"BEIJING (CHINA DAILY/ASIA NEWS NETWORK) - President Xi Jinping has called for a more effective flood response and an all-out effort to protect human lives and assets from the disaster as China raised its national emergency response for flood control to level II, the second-highest in the country's four-tier response system.
In the province of Jiangxi, the authorities activated its highest level emergency response last Saturday after the water level of Poyang Lake, China's largest freshwater lake, exceeded its previous record high, set in 1998.
Early on Sunday morning, the water level at Poyang Lake's Xingzi hydrological station had risen to 22.53m, 1cm higher than the record in 1998, according to the province's water resources department.
Nearby, the water level of the Jiujiang section of the Yangtze River rose to 3m above the danger level on Sunday and was still rising, local authorities said.
Faced with the dire situation, the government in Jiujiang decided on Sunday to evacuate residents from its Jiangzhou Island.","water, authorities, effort, poyang, urges, jinping, record, response, level, situation, flood, provinces, xi, president, china, allout, control",Severe weather disruptions,Acute climatological event (flood)
497,20-Aug,"HAIKOU/SHANGHAI (XINHUA, REUTERS) ",China braces for heavy rains from typhoon Higos while Yangtze river swell triggers flood alert,https://www.straitstimes.com/asia/east-asia/china-braces-for-heavy-rains-from-typhoon-higos-while-yangtze-river-swell-triggers,"HAIKOU/SHANGHAI (XINHUA, REUTERS) - Typhoon Higos is expected to bring torrential downpours to regions in southern China in the following days, even as the rain-swollen Yangtze River triggers an unprecedented flood alert.
A tropical depression in the north-east of the South China Sea intensified into a typhoon at around 8am on Tuesday (Aug 18), according to the meteorological department of Hainan Province.
The emergency management department of Hainan has issued a typhoon alert, warning that fishing boats and other vessels should return to harbours.
China has seen unusually high levels of rain this flood season, with the south-west and central regions in the Yangtze River basin bearing the brunt of flooding.
The Ministry of Water Resources said on Monday that 38 tributaries on the upper reaches of the Yangtze were now higher than their warning levels, 19 dangerously so.","rains, typhoon, triggers, levels, tributaries, hainan, warning, swell, higos, department, river, rain, unprecedented, heavy, flood, yangtze, china",Severe weather disruptions,Acute climatological event (flood)
498,20-Jul,BEIJING (REUTERS) ,China's southern Jiangxi province declares highest flood alert,https://www.straitstimes.com/asia/east-asia/chinas-southern-jiangxi-province-declares-highest-flood-alert,"BEIJING (REUTERS) - The southern Chinese province of Jiangxi issued its highest flood warning on Saturday (July 11), predicting a big overflow from a lake that joins the Yangtze River as torrential rain continued to batter much of the country, state media said.
The Jiangxi authorities expect severe regional flooding in Poyang, state television said, which is China's largest freshwater lake and joins the Yangtze near the city of Jiujiang.
As of 5pm on Saturday, flooding had affected 5.2 million people in Jiangxi province since Monday, with 432,000 people evacuated.
China's emergency management ministry said it had diverted assault boats, tents, folding beds and blankets to the province.
Authorities in Jiangsu province in the Yangtze Delta issued orange flood alerts on Saturday - the second-highest - saying huge, long-lasting volumes of water would pour from the river.","province, southern, state, highest, jiangxi, chinas, yangtze, lake, warning, river, level, alert, flood, issued, declares",Severe weather disruptions,Acute climatological event (flood)
499,21-Feb,"JAKARTA • At least four people have died and 16 are missing after a landslide caused by torrential rain swept away several homes in Indonesia, officials said, with hundreds forced to flee.

According to the emergency response unit at the Nganjuk Social Affairs Agency in East Java, rescuers retrieved four bodies and rescued two people.

""Heavy lifting equipment is currently on its way to the location. And 16 people are still not found,"" the unit's coordinator, Mr Aris Trio Effendi, was quoted by state news agency Antara as saying yesterday. Mr Effendi said the area, which has many residential houses, is prone to landslides. At least 13 houses have been damaged.

According to him, at least 160 people have been evacuated.

""We cannot bring heavy equipment to the site of the landslides currently. However, we are trying to make our way,"" the East Java Search and Rescue Agency told AFP in a written statement.

Pasuruan, a town in the same province, was also flooded after a river overflowed due to the heavy downpours, forcing more than 350 people to flee their homes, the agency added.

XINHUA, AGENCE FRANCE",Hundreds flee as landslides kill 4 in East Java,https://www.straitstimes.com/asia/se-asia/hundreds-flee-as-landslides-kill-4-in-east-java,"JAKARTA • At least four people have died and 16 are missing after a landslide caused by torrential rain swept away several homes in Indonesia, officials said, with hundreds forced to flee.
According to the emergency response unit at the Nganjuk Social Affairs Agency in East Java, rescuers retrieved four bodies and rescued two people.
Mr Effendi said the area, which has many residential houses, is prone to landslides.
""We cannot bring heavy equipment to the site of the landslides currently.
However, we are trying to make our way,"" the East Java Search and Rescue Agency told AFP in a written statement.","east, effendi, homes, houses, landslides, hundreds, kill, mr, heavy, equipment, java, agency, flee, way",Severe weather disruptions,Acute climatological event (flood)
500,20-Aug,"SEOUL • North Korean leader Kim Jong Un replaced the premier he named about a year ago and lifted a lockdown on the border city of Kaesong, put in place on concerns that a former defector who crossed back from South Korea brought the coronavirus with him.

The moves announced in state media reports yesterday come as North Korea is facing flooding that is set to wipe out farmland and deal another blow to its already staggering economy.

The premier is seen as a steward of economic management and naming Mr Kim Tok Hun to the post to replace Mr Kim Jae Ryong could deflect blame off the North Korean leader for any hardships coming from a poor harvest.

The official Korean Central News Agency (KCNA) report said ""Kim Jae Ryong was relieved from the premiership"". Mr Kim Tok Hun is a senior cadre who serves as the head of the parliamentary budget committee.

""The North Korean economy is facing a serious challenge now and someone had to take political responsibility,"" said Mr Choi Kang, vice",Kim Jong Un replaces premier as flooding hits economy,https://www.straitstimes.com/asia/east-asia/kim-jong-un-replaces-premier-as-flooding-hits-economy,"The premier is seen as a steward of economic management and naming Mr Kim Tok Hun to the post to replace Mr Kim Jae Ryong could deflect blame off the North Korean leader for any hardships coming from a poor harvest.
Mr Kim Tok Hun is a senior cadre who serves as the head of the parliamentary budget committee.
""The North Korean economy is facing a serious challenge now and someone had to take political responsibility,"" said Mr Choi Kang, vice-president of the Asan Institute for Policy Studies in Seoul.
""This looks like a precautionary measure to offset complaints from North Korean people.""
Mr Kim Jong Un said at a Workers' Party politburo meeting that flooding has taken a toll but North Korea should not accept foreign aid because of the coronavirus risk, KCNA said.","flooding, korean, jong, economy, lockdown, state, north, kim, coronavirus, replaces, mr, korea, hits, premier",Severe weather disruptions,Acute climatological event (flood)
