,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
57,Feb-20,SINGAPORE ,"Coronavirus: Singapore doing it right with measures, says expert who led WHO's fight against Sars",https://www.straitstimes.com/singapore/health/coronavirus-singapore-doing-it-right-with-measures-says-expert-who-led-whos-fight,"SINGAPORE - Singapore is doing what is needed to try to contain the coronavirus outbreak, said an infectious diseases expert who headed the World Health Organisation's (WHO) global response to Sars in 2003.
He said Singapore ""is not overdoing it"" with the measures it has introduced.
Singapore moved to code orange on Friday (Feb 7) and new measures include cancelling large-scale events if possible.
Earlier measures include not allowing non-residents who had been in Hubei in the past fortnight, or people holding passports issued in Hubei, from entering.
But he added: ""It's very difficult when before the disease is known, it's already out in the community.","outbreak, doing, hubei, precautionary, potential, expert, coronavirus, include, sars, right, measures, led, fight, singapore, whos, london, infectious, try",Human health crises,pandemic
58,Feb-20,"The public is usually quite familiar with what many clinical specialists such as surgeons, cardiologists and anaesthetists do.

But many are not familiar with what a public health specialist does. A public health physician's core competencies include epidemiology, and coordinating and planning the fight against communicable diseases, among others",Coronavirus and Sars: How China and S'pore have improved in disease management,https://www.straitstimes.com/opinion/coronavirus-and-sars-how-china-and-spore-have-improved-in-disease-management,"The public is usually quite familiar with what many clinical specialists such as surgeons, cardiologists and anaesthetists do.
But many are not familiar with what a public health specialist does.
A public health physician's core competencies include epidemiology, and coordinating and planning the fight against communicable diseases, among others.","public, disease, familiar, china, spore, planning, coronavirus, quite, usually, sars, specialists, specialist, physicians, health, management, surgeons, improved",Human health crises,pandemic
59,Feb-20,"Having volunteered during the severe acute respiratory syndrome (Sars) epidemic in 2003, part",Nurse who helped during Sars crisis back to distribute masks,https://www.straitstimes.com/singapore/nurse-who-helped-during-sars-crisis-back-to-distribute-masks,"Having volunteered during the severe acute respiratory syndrome (Sars) epidemic in 2003, part-time nurse Helen Wee wanted to play her part in the current coronavirus outbreak as well.
Besides helping to distribute masks, Madam Wee, vice-chairman of the residents' committee (RC) at Bishan North Zone 1, also teaches recipients how to use the masks properly.","masks, wee, zone, wanted, crisis, wellbesides, teaches, distribute, severe, sars, volunteered, vicechairman, helped, nurse, syndrome",Human health crises,pandemic
60,Feb-20,"Singapore's medical community and the nation as a whole are far better prepared to deal with the Wuhan coronavirus than they were in 2003, when the severe acute respiratory syndrome (Sars) emerged, say experts.

""There is a good chance that there will be no, or very limited, community spread in Singapore if we keep up with what we are doing thus far,"" says Professor Chia Kee Seng, a senior epidemiologist from the Saw Swee Hock School of Public Health at the National University of Singapore","Wuhan virus: Singapore's ability to deal with threat has improved since Sars, say experts",https://www.straitstimes.com/singapore/health/experts-spores-ability-to-deal-with-threat-has-improved-since-sars,"Singapore's medical community and the nation as a whole are far better prepared to deal with the Wuhan coronavirus than they were in 2003, when the severe acute respiratory syndrome (Sars) emerged, say experts.
""There is a good chance that there will be no, or very limited, community spread in Singapore if we keep up with what we are doing thus far,"" says Professor Chia Kee Seng, a senior epidemiologist from the Saw Swee Hock School of Public Health at the National University of Singapore.","ability, say, spread, community, singapores, severe, sars, wuhan, swee, university, experts, singapore, improved, syndrome, threat, deal, virus, far",Human health crises,pandemic
61,Jan-20,"I agree with Ms Teo Leng Lee (Unhygienic behaviour still common here, Jan 28) that we must maintain a high standard of personal hygiene to prevent the spread of the coronavirus.

This becomes even more critical as the number of people affected by the virus increases.

While the Government has introduced a wide range of measures to contain the coronavirus outbreak in Singapore, members of the public must also take steps to protect themselves and others.

For instance, avoid touching your eyes, nose or mouth with unwashed hands, as they could have come into contact with germs.

Wash your hands frequently and thoroughly for at least 30 seconds with soap and water. This reduces the chances of viral transmission. Also, if you are unwell, wear a mask when you go out.

When you eat in hawker centres and foodcourts, make the effort to return your used utensils and trays so that the table is clean for the next diner.

When you cough or sneeze, cover your mouth and nose with tissue, and throw the soiled tissue into a bin immediately.

It is most important now, when we are battling the deadly virus, that we do not litter, as this only encourages the spread of germs.

When Sars hit us 17 years ago, Singaporeans rallied together and worked with the Government to overcome the crisis. We must do the same now.

Singapore will be better prepared to handle an outbreak today if all Singaporeans play their part to help curb the spread of the coronavirus.

Edward D'Silva

Chairman

Public Hygiene Counci",Forum: Let's work together as we did during Sars,https://www.straitstimes.com/forum/forum-lets-work-together-as-we-did-during-sars,"This becomes even more critical as the number of people affected by the virus increases.
For instance, avoid touching your eyes, nose or mouth with unwashed hands, as they could have come into contact with germs.
When you cough or sneeze, cover your mouth and nose with tissue, and throw the soiled tissue into a bin immediately.
When Sars hit us 17 years ago, Singaporeans rallied together and worked with the Government to overcome the crisis.
Singapore will be better prepared to handle an outbreak today if all Singaporeans play their part to help curb the spread of the coronavirus.","outbreak, tissue, work, spread, hygiene, forum, sars, lets, singaporeans, nose, hands, worked, mouth, virus",Human health crises,pandemic
62,Jan-20,INGAPORE ,The Big Story: How the Wuhan virus compares with Sars; global leaders in Davos; and bad manners at Sembawang hot spring,https://www.straitstimes.com/multimedia/the-big-story-how-the-wuhan-virus-compares-with-sars-global-leaders-in-davos-and-bad,"INGAPORE - Catch up with the hottest topics on The Straits Times' weekday talk show.
The Big Story, broadcast every weekday at 5.30pm on Facebook and YouTube, has reporters and senior editors discussing the top stories of the day, in the heart of the newsroom.
Helmed by multimedia correspondent Hairianto Diman, the episode airs live from ST's digital studio.
Lastly, journalist Timothy Goh will discuss the measures put in place by the National Parks Board (NParks) to curb inappropriate behaviour by visitors to the Sembawang Hot Spring Park.
In #WhatsTrending, multimedia journalist Dylan Ang will look at the stories trending online.","journalist, zakir, davos, sars, hot, global, big, episode, spring, plaza, manners, weekday, digital, talk, wuhan, virus, multimedia, leaders, place, sembawang",Human health crises,pandemic
63,Jan-20,"Hi,

In today's bulletin: A Chinese official has warned that the Sars","Asian Insider, Jan 22: China warns Sars-like virus could mutate, US role in Asia, Indonesia's electric vehicle plans hit roadblock",https://www.straitstimes.com/asia/asian-insider-jan-22-china-warns-sars-like-virus-could-mutate-us-role-in-asia-indonesias,"Reading this on the web or know someone who might enjoy receiving Asian Insider?
CHINA WARNS SARS-LIKE VIRUS COULD MUTATE, 400+ CASES IN 13 PROVINCES, NEW YEAR TRAVEL NEARSThe fallout from the Wuhan virus widened with 440 cases being reported in 13 provinces across the country.
Big car makers such as Toyota and Hyundai Motor have signed up but there's a roadblock obstructing faster growth.
Thailand Correspondent Hathai Techakitteranun says the ruling gives the party some reprieve but it is still facing possible dissolution in another case.
A three-judge panel said a larger constitution bench would consider requests to stop the government from implementing the act.","jan, roadblock, regional, country, cases, mutate, offensive, insider, party, plans, vehicles, court, vehicle, wuhan, stability, virus, sarslike, warns, role",Human health crises,pandemic
64,Jan-20,"HANOI (REUTERS, AFP) ",Wuhan virus: Vietnam confirms 2 cases of Sars-like coronavirus,https://www.straitstimes.com/asia/se-asia/vietnam-confirms-two-cases-of-sars-like-coronavirus,"HANOI (REUTERS, AFP) - Two Chinese citizens in Vietnam have tested positive for coronavirus but are in ""good condition, Vietnam's health ministry said on Thursday (Jan 23).
""The ministry of health will continue to monitor for suspected symptoms at airports in Nha Trang and Danang where, many Chinese visitors arrive,"" deputy health minister Nguyen Truong Son said in a ministry statement.
A Chinese man living in Ho Chi Minh City was infected by his father, who travelled to Vietnam on Jan 13 from the Chinese city of Wuhan, the epicentre of the virus.
The father was hospitalised on Jan 17 with a high fever, days before his son showed symptoms, health officials said.
Vietnam shares a long porous border with China and welcomes millions of visitors a year from its northern neighbour.","tested, china, vietnam, infected, coronavirus, jan, citizens, confirmed, health, visitors, ministry, wuhan, chinese, nguyen, virus",Human health crises,pandemic
65,Jan-20,Japan confirmed its first case of infection from the mystery Wuhan pneumonia,Japan confirms first case of Wuhan virus,https://www.straitstimes.com/asia/east-asia/japan-confirms-first-case-of-wuhan-virus,"Japan confirmed its first case of infection from the mystery Wuhan pneumonia-like virus yesterday, as Vietnam said it has isolated two visitors from the Chinese city as a preventive measure.
But officials stressed that this was an isolated case, and that nobody else in Japan is suspected of being infected.
The man, a Chinese national, had been in close contact with a patient when he was in Wuhan, the Health Ministry said.
The Wuhan virus outbreak coincides with the annual flu season in Japan, and the ministry has reiterated its advisory for people to wash their hands, gargle, and wear masks to avoid falling sick.
Japan's is the second confirmed Wuhan virus case to be reported outside China, after Thailand confirmed on Monday that a 61-year-old Chinese woman had been hospitalised last week for high fever and breathing difficulties.","fever, confirms, japan, jan, case, symptoms, confirmed, health, ministry, wuhan, chinese, virus",Human health crises,pandemic
66,Sep-19,"HONG KONG • The ongoing protests in Hong Kong, now in their 15th week, have delivered a blow to the city's tourism industry not seen since the 2003 Sars epidemic.

Tourist arrivals in the city declined almost 40 per cent last month from a year earlier, Financial Secretary Paul Chan wrote in a blog post on Sunday.

That is the biggest year","Hong Kong tourist arrivals plunge 40%, largest fall since Sars crisis",https://www.straitstimes.com/asia/east-asia/hk-tourist-arrivals-plunge-40-largest-fall-since-sars-crisis,"HONG KONG • The ongoing protests in Hong Kong, now in their 15th week, have delivered a blow to the city's tourism industry not seen since the 2003 Sars epidemic.
Tourist arrivals in the city declined almost 40 per cent last month from a year earlier, Financial Secretary Paul Chan wrote in a blog post on Sunday.
""The most worrying thing is that the situation is not likely to turn around in the near future.""
The city's tourism, retail and hotel industries have been particularly hard hit, Mr Chan said.
Occupancy rates at hotels in several districts fell more than half, while room rates decreased 40 per cent to 70 per cent.","city, largest, plunge, fall, tourism, crisis, rates, cent, sars, kong, protests, 40, citys, hong, chan, tourist, arrivals",Human health crises,pandemic
67,Jan-20,SINGAPORE ,Second suspected case of Wuhan virus in Singapore tests negative,https://www.straitstimes.com/singapore/health/second-suspected-case-of-wuhan-virus-in-singapore-tests-negative,"SINGAPORE - The second person who was placed in isolation here in case he had contracted the Wuhan virus has been cleared, said the Ministry of Health (MOH) on Saturday (Jan 11).
Epidemiological investigations, clinical assessment and laboratory test results from the suspect case reported on Friday found that it was not linked to the pneumonia cluster in Wuhan, said the ministry.
The man, 26, was a Chinese national with pneumonia and a travel history to Wuhan.
He also tested negative for coronavirus, MOH said.
Last week, a three-year-old girl, also with a Wuhan travel history, was kept in isolation until it was proven that she was not infected by the new virus.","suspected, cases, suspect, negative, travel, coronavirus, case, pneumonia, moh, isolation, singapore, wuhan, tests, second, virus, history",Human health crises,pandemic
68,Jan-20,"The Chinese health authorities have ruled out the severe acute respiratory syndrome, or Sars, as the cause of the mystery pneumonia that has struck 59 people in the central Chinese city of Wuhan.

The authorities are racing to identify the mystery virus and find its source. The city's Municipal Health Commission said that those affected contracted the virus between Dec 12 and 29, and many were seafood wholesale market vendors.

SEE TOP OF THE NEW",Mystery Wuhan virus not Sars: Health officials,https://www.straitstimes.com/asia/east-asia/mystery-wuhan-virus-not-sars-health-officials,"The Chinese health authorities have ruled out the severe acute respiratory syndrome, or Sars, as the cause of the mystery pneumonia that has struck 59 people in the central Chinese city of Wuhan.
The authorities are racing to identify the mystery virus and find its source.
The city's Municipal Health Commission said that those affected contracted the virus between Dec 12 and 29, and many were seafood wholesale market vendors.
SEE TOP OF THE NEWS","vendorssee, wholesale, mystery, sars, authorities, officials, struck, health, wuhanthe, wuhan, chinese, virus, syndrome",Human health crises,pandemic
69,Jan-20,For those living in well,Lessons from Sars will help Singapore tackle virus from China,https://www.straitstimes.com/singapore/health/lessons-from-sars-will-help-singapore-tackle-virus-from-china,"For those living in well-connected global cities such as Singapore, it is difficult to stay calm when new and unknown bugs spread pneumonia in Wuhan, China - just a 41/2-hour flight away.
So far, 44 people have been affected; 11 are seriously ill.
Many people here still remember the severe acute respiratory syndrome (Sars) which hit Singapore hard in 2003.","help, unknown, stay, tackle, china, spread, lessons, seriously, severe, sars, singapore, wellconnected, wuhan, virus, syndrome",Human health crises,pandemic
70,Jan-20,"Singapore has reported its first suspected case of the mystery Wuhan virus, involving a three",1st suspected case of Wuhan virus in S'pore,https://www.straitstimes.com/world/1st-suspected-case-of-wuhan-virus-in-spore,"Singapore has reported its first suspected case of the mystery Wuhan virus, involving a three-year-old girl from China who had pneumonia and a travel history to the Chinese city of Wuhan.
Countries are ramping up surveillance and response efforts to guard against the virus, which has hit at least 44 people in Wuhan.
The outbreak, which emerged last month, has revived memories of the Sars epidemic that started in southern China and killed hundreds around the world.
In Hong Kong, where five possible cases have been reported, the authorities have activated a newly created ""serious response"" level.
More staff have been assigned for temperature checks at the West Kowloon station that connects Hong Kong to the mainland.","virus, response, wuhancountries, suspected, china, spore, 1st, reported, kong, worldin, hong, wuhanthe, wuhan, case",Human health crises,pandemic
71,Jan-20,Sars,World Briefs: Sars-like outbreak suspected in Wuhan,https://www.straitstimes.com/world/world-briefs-sars-like-outbreak-suspected-in-wuhan,"Sars-like outbreak suspected in WuhanBEIJING • Chinese experts are investigating an outbreak of a respiratory illness in the central city of Wuhan that some have likened to the 2002-2003 outbreak of Sars (Severe Acute Respiratory Syndrome).
The city's health commission said in a statement yesterday that 27 people had fallen ill with a strain of viral pneumonia, seven of whom were in serious condition.
However, the health commission said the cause of the outbreak was still unclear and called on citizens not to panic.
The Bill gives legal teeth to efforts to stop China funding activities on the island, such as lobbying or election campaigns.
It carries a maximum penalty of seven years in jail and will take effect after Taiwan's President Tsai Ing-wen signs it into law this month.","outbreak, briefs, huawei, suspected, seven, sarslike, law, island, yesterday, health, wuhan, chinese, taiwans, world, respiratory",Human health crises,pandemic
72,Apr-20,SINGAPORE ,The Big Story: Singapore's Q1 total employment suffers worst drop since Sars; where is Kim Jong Un?,https://www.straitstimes.com/multimedia/the-big-story-singapores-q1-total-employment-suffers-worst-drop-since-sars-where-is-kim,"SINGAPORE - Catch up with the hottest topics on The Straits Times' weekday talk show.
The Big Story, broadcast every weekday at 5.30pm on Facebook and YouTube, has reporters and senior editors discussing the top stories of the day, in the heart of the newsroom.
Helmed by multimedia correspondent Hairianto Diman and assistant video editor Olivia Quay, the show airs live from ST's digital studio.
On Wednesday's episode (April 29), we speak to NTUC assistant secretary-general Patrick Tay on Singapore's employment figures for the first quarter of the year.
Global affairs correspondent Benjamin Kang Lim discusses the various theories on Mr Kim's health and whereabouts, and who is likely to succeed the North Korean leader.","singapores, worst, sars, drop, writer, whereabouts, q1, big, total, yearmeanwhile, wednesdays, weekday, correspondent, assistant, youtube, jong, suffers, employment, worker, kim",Human health crises,pandemic
73,Jan-19,HONG KONG (AFP) ,"Hong Kong scientists discover chemical that kills viruses that cause Sars, Mers",https://www.straitstimes.com/asia/east-asia/hong-kong-scientists-discover-chemical-that-kills-viruses-that-cause-sars-mers,"HONG KONG (AFP) - Hong Kong scientists claim they have made a potential breakthrough discovery in the fight against infectious diseases - a chemical that could slow the spread of deadly viral illnesses.
A team from the University of Hong Kong (HKU) described the newly discovered chemical as ""highly potent in interrupting the life cycle of diverse viruses"" in a study published this month in the journal Nature Communications.
""This is what we call a broad-spectrum antiviral drug, which means it can kill a number of viruses,"" microbiologist Yuen Kwok-yung, who led the team, told AFP.
The HKU team have applied for a patent in the United States.
Densely populated Hong Kong has first-hand experience of deadly viral outbreaks.","used, discover, kills, viruses, told, cause, sars, kong, scientists, mers, chemical, hong, study, team, hku, virus",Human health crises,pandemic
74,Dec-17,"It emerged in South China in 2002 and rapidly led to a global pandemic, killing almost 800 people worldwide.

The culprit was identified as a strain of coronavirus, and genetically similar viruses were found in masked palm civets that are sold in animal markets in Guangdong province. Later, a large number of Sars",Origin of Sars traced to bats in Yunnan cave,https://www.straitstimes.com/asia/east-asia/origin-of-sars-traced-to-bats-in-yunnan-cave,"Scientists believe that the strain probably originated in the bats, and later passed through civets before reaching humans.
The report by the Wuhan team shows multiple incongruent associations between the phylogenies of horseshoe bats and their coronavirus.
Prof Shi told Hubei Daily that wild animals such as bats and rats carry various viruses, but spreading across species rarely happens.
""There is no need to feel panic about it, but close contact with those wild animals should be prevented,"" she said.
Also, Prof Tu questioned how a virus from bats in Yunnan could travel to animals and humans about 1,000km away in Guangdong, without causing any suspected cases in Yunnan.","tu, viruses, wild, animals, traced, yunnan, origin, sars, strain, cave, humans, traits, prof, virus, bats",Human health crises,pandemic
75,Sep-19,HONG KONG (BLOOMBERG) ,"Hong Kong tourism arrivals plunge 40 per cent, most since SARS crisis",https://www.straitstimes.com/asia/hong-kong-tourism-arrivals-plunge-40-per-cent-most-since-sars-crisis,"HONG KONG (BLOOMBERG) - The ongoing protests in Hong Kong, now in their 15th week, have delivered a blow to the city's tourism industry not seen since the 2003 Sars epidemic.
Tourist arrivals in the city declined almost 40 per cent in August from a year earlier, Financial Secretary Paul Chan wrote in a blog post on Sunday.
The city's tourism, retail and hotel industries have been particularly hard hit, he said.
Occupancy rates of hotels in some districts fell more than half while room rates decreased 40 to 70 per cent.
The MSCI Hong Kong Index was down 0.4 per cent.","city, plunge, tourism, crisis, cent, sars, kong, protests, 40, citys, hong, week, dropped, arrivals",Human health crises,pandemic
76,Aug-19,HONG KONG ,"Hong Kong leader Carrie Lam says protests hurt economy more than Sars, 2008 financial crisis",https://www.straitstimes.com/asia/east-asia/hong-kong-leader-carrie-lam-says-protests-hurt-economy-more-than-sars-2008-crisis,"HONG KONG - Hong Kong's Chief Executive Carrie Lam has called for protesters to put aside their differences and let the city heal.
It was a consensus view that Hong Kong society will need time to heal, but for that to happen, Hong Kong needs a respite from more protests, she said.
The economic downdraft caused by the protests - going into the 10th straight weekend - is worse than that during the Sars epidemic and the 2008 global financial crisis, she noted.
Hong Kong police on Friday denied applications for four anti-government marches that were slated to take place this weekend in neighbourhoods such as Tai Po, Wong Tai Sin and Sham Shui Po.
Police had cited public safety reasons for rejecting the applications, but protest organisers said the reasons were inadequate and infringed on Hong Kong citizens' basic rights.","economy, reasons, meeting, financial, crisis, weekend, press, leader, sars, kong, protests, hong, secretary, tai, hurt, lam",Human health crises,pandemic
77,Feb-20,"A version of this article appeared in the print edition of The Sunday Times on February 23, 2020, with the headline ETFs work best if you buy in bad times and sell in good. Subscrib",ETFs work best if you buy in bad times and sell in good,https://www.straitstimes.com/business/invest/etfs-work-best-if-you-buy-in-bad-times-and-sell-in-good,"A version of this article appeared in the print edition of The Sunday Times on February 23, 2020, with the headline ETFs work best if you buy in bad times and sell in good.","headline, work, subscribe, edition, good, best, etfs, buy, times, bad, print, sell, version",Human health crises,pandemic
78,Dec-17,BEIJING (CHINA DAILY/ASIA NEWS NETWORK) ,Scientists close in on origin of Sars - bats from a remote cave in Yunnan province,https://www.straitstimes.com/asia/east-asia/scientists-close-in-on-origin-of-sars-bats-from-a-remote-cave-in-yunnan-province,"BEIJING (CHINA DAILY/ASIA NEWS NETWORK) - Chinese scientists believe they may have found the origin of the deadly Sars virus in a remote cave in Yunnan province, where they identified a single population of horseshoe bats that harbour virus strains with all the genetic building blocks.
Two scientists, Shi Zhengli and Cui Jie from the Wuhan Institute of Virology in Hubei province, led the research team, sampling thousands of wild horseshoe bats from nine provinces.
In one particular cave in Yunnan province, the research team found that the strains of coronavirus looked similar to human versions of Sars.
Later, a large number of Sars-related coronaviruses were found in horseshoe bats.
The report by the Wuhan team shows multiple incongruent associations between the phylogenies of horseshoe bats and their coronavirus.","remote, province, wild, yunnan, sars, scientists, origin, cave, strain, close, research, horseshoe, virus, bats",Human health crises,pandemic
79,Feb-20,CHICAGO (REUTERS) ,Coronavirus spreads more like flu than Sars: Chinese study,https://www.straitstimes.com/asia/east-asia/coronavirus-spreads-more-like-flu-than-sars-chinese-study,"In at least in one case, the virus was present even though the patient had no symptoms, confirming concerns that asymptomatic patients could also spread the disease.
That would make it not only capable of causing severe pneumonia, but also of spreading easily like flu or the common cold.
Researchers in Guangdong province monitored the amount of coronavirus in the 18 patients.
One of them, who had moderate levels of the virus in their nose and throat, never had any disease symptoms.
The level of virus in the asymptomatic patient was similar to what was present in patients with symptoms, such as fever.","patients, throat, spread, coronavirus, sars, symptoms, spreads, study, nose, flu, present, chinese, similar, virus, respiratory",Human health crises,pandemic
80,Feb-20,"Code orange was declared only once in Singapore, prior to the present coronavirus outbreak.

That was in 2009, when the world was hit by the H1N1, or swine flu, pandemic. The virus was first detected in humans in the United States in April 2009, though it is now said to have originated in Mexico",Coronavirus more like H1N1 than Sars: Lawrence Wong,https://www.straitstimes.com/singapore/coronavirus-more-like-h1n1-than-sars-lawrence-wong,"Code orange was declared only once in Singapore, prior to the present coronavirus outbreak.
That was in 2009, when the world was hit by the H1N1, or swine flu, pandemic.
The virus was first detected in humans in the United States in April 2009, though it is now said to have originated in Mexico.","lawrence, states, coronavirus, wong, sars, 2009, singapore, swine, united, pandemic, present, prior, virus, world, h1n1",Human health crises,pandemic
81,Jan-20,"The speed at which the Wuhan virus has raced across China and turned up in a growing list of countries, including Singapore, has gripped the world's attention.

It has also forced the Chinese government to take the unusual step of banning travel out of a growing number of Chinese cities in a bid to contain the epidemic",Wuhan virus versus Sars - which is more deadly?,https://www.straitstimes.com/singapore/wuhan-virus-versus-sars-which-is-more-deadly,"The speed at which the Wuhan virus has raced across China and turned up in a growing list of countries, including Singapore, has gripped the world's attention.
It has also forced the Chinese government to take the unusual step of banning travel out of a growing number of Chinese cities in a bid to contain the epidemic.","worlds, turned, speed, travel, versus, step, sars, unusual, growing, deadly, wuhan, chinese, virus",Human health crises,pandemic
82,Jan-20,PARIS (AFP) ,Coronavirus: A timeline of how the new Sars-like virus developed,https://www.straitstimes.com/asia/east-asia/wuhan-virus-a-timeline-of-how-the-new-coronavirus-developed,"PARIS (AFP) - A new coronavirus, a mysterious Sars-like disease, has spread around China and three other Asian countries since first emerging in the central Chinese city of Wuhan.
Here's a timeline of how the virus developed:DEC 31, 2019: ALARM RAISEDThe World Health Organisation (WHO) is alerted on Dec 31, 2019, by the Chinese authorities of a string of pneumonia-like cases in Wuhan, a city of 11 million people.
The US Centres for Disease Control and Prevention (CDC) identifies a seafood market suspected to be at the centre of the outbreak.
To date, 59 people have been infected, of whom seven are in a serious condition, according to an official toll.
JAN 11: FIRST DEATHThe Chinese health authorities say a first person died of the virus on Jan 11.","11, outbreak, timeline, disease, serious, sarslike, coronavirus, jan, health, wuhan, chinese, virus, developed",Human health crises,pandemic
83,Jun-19,SINGAPORE ,Medical worker in thick of Sars battle among those featured in Sikh exhibition,https://www.straitstimes.com/singapore/medical-worker-in-thick-of-sars-battle-among-those-featured-in-sikh-exhibition,"SINGAPORE - During the first two days, there was no sleep and no going home.
Of the five healthcare workers who died of the contagious illness, two were among the 100 or so nurses under Mr Singh's charge.
It was the support of colleagues and his faith that got him through, said Mr Singh, a Sikh.
With 60 years of experience, Mr Singh is the longest-serving nurse in the National Healthcare Group.
Mr Singh is the only nurse to receive the hospital's title of Emeritus Fellow, an award usually given to doctors.","thick, battle, healthcare, featured, nurses, sikh, mr, sick, workers, sars, medical, exhibition, singh, singapore, worker, cdc, nurse, national",Human health crises,pandemic
84,Jan-20,SINGAPORE ,Wuhan pneumonia: First suspected case identified in Singapore,https://www.straitstimes.com/singapore/health/wuhan-pneumonia-first-suspect-case-identified-here,"SINGAPORE - The Ministry of Health said on Saturday (Jan 4) that it had been notified of the first suspected case of the mystery Wuhan virus here, involving a three-year-old girl from China who had pneumonia and a travel history to the Chinese city of Wuhan.
Countries have grown concerned over a viral outbreak in Wuhan marked by unusual cases of pneumonia.
The girl in Singapore was in stable condition, MOH said, without giving details on how the case had been uncovered.
It noted that she had not visited the Huanan seafood wholesale market in Wuhan associated with the cluster of pneumonia cases.
Preliminary tests also showed that she was positive for Respiratory Syncytial Virus, MOH added, which is a common cause of childhood pneumonia.","virus, market, suspected, wholesale, girl, reported, pneumonia, moh, singapore, wuhan, case, seafood, respiratory",Human health crises,pandemic
85,Jan-18,BEIJING (CHINA DAILY/ASIA NEWS NETWORK) ,"Flu epidemic in China no cause for Sars panic, expert says",https://www.straitstimes.com/asia/east-asia/flu-epidemic-in-china-no-cause-for-sars-panic-expert-says,"""It is irrelevant to compare flu outbreaks with Sars, as the two diseases are different in many respects,"" said deputy director He Xiong of the Beijing CDC, who participated in the central government's efforts to fight Sars in 2003.
People have known about the flu for many years, and its consequences are not as deadly as Sars, Mr He said.
The recent flu epidemic has caused panic, with some linking it to Sars in 2003, which caused more than 300 deaths on the Chinese mainland, according to media reports.
However, surveillance has not found virus mutations that can affect the spread and severity of the disease, and the flu epidemic remains at predicted levels, the authority said.
The Beijing CDC has called on parents to take precautionary measures to prevent themselves and their children getting the flu, including hand-washing, avoiding crowded places, and eating a balanced diet.","disease, beijing, cases, china, epidemic, expert, cause, sars, according, health, flu, cdc, outbreaks, panic",Human health crises,pandemic
86,Jan-20,For those living in well,Lessons from Sars will help Singapore tackle bug from China,https://www.straitstimes.com/opinion/lessons-from-sars-will-help-singapore-tackle-bug-from-china,"For those living in well-connected global cities such as Singapore, it is difficult to stay calm when new and unknown bugs spread pneumonia in Wuhan, China - just a 4 ½ hour flight away.
So far, 44 people have been affected; 11 are seriously ill.
Many people here still remember the severe acute respiratory syndrome (Sars) which hit Singapore hard in 2003.","help, unknown, stay, tackle, china, spread, lessons, seriously, sars, ½, singapore, bug, wellconnected, wuhan, severe, syndrome",Human health crises,pandemic
87,Jun-18,"Fifteen years ago on May 31, the outbreak of severe acute respiratory syndrome (Sars) which claimed 33 lives here ","15 years after Sars, it's even more vital to stay vigilant",https://www.straitstimes.com/opinion/15-years-after-sars-its-even-more-vital-to-stay-vigilant,"Fifteen years ago on May 31, the outbreak of severe acute respiratory syndrome (Sars) which claimed 33 lives here - and provided a wake-up call about trans-border disease transmission - was declared over in Singapore.
Caused by infection with the Sars coronavirus (CoV), Sars first emerged in Guangdong, spread to Hong Kong, and eventually affected over 8,000 people in 26 countries.
The first Singaporeans affected were holidaymakers who fell ill shortly after returning from Hong Kong in late February 2003.","stay, 15, spread, singaporecaused, transborder, vital, sars, kong, wakeup, hong, vigilant, transmission, affected, syndrome",Human health crises,pandemic
88,Jul-18,SINGAPORE ,"Daughter of Alexandre Chao, who died fighting Sars, touched that dad is remembered as hero",https://www.straitstimes.com/singapore/daughter-of-alexandre-chao-who-died-fighting-sars-touched-that-dad-is-remembered-as-hero,"SINGAPORE - Student Beatrice Chao, 18, lost her dad when she was just three years old - but she has taken comfort knowing he was a hero.
Dr Alexandre Chao died from severe acute respiratory syndrome (Sars) while serving in a hospital fighting the deadly virus.
Dr Chao, a 37-year-old Singapore General Hospital vascular surgeon, had voluntarily cut short his leave in the United States to join his colleagues to fight Sars in 2003.
They each won a pair of tickets to the National Day Parade previews on either July 28 or Aug 4.
Miss Chao said one of her wishes before leaving for college in September was to catch a National Day Parade.","day, parade, wishes, chao, hero, leave, touched, fighting, national, sars, won, hospital, singapore, remembered, dad, alexandre, daughter, died",Human health crises,pandemic
89,Jul-18,"Student Beatrice Chao, 18, lost her dad when she was just three years old ","Touched that dad, who died fighting Sars, is named hero",https://www.straitstimes.com/singapore/touched-that-dad-who-died-fighting-sars-is-named-hero-0,"Student Beatrice Chao, 18, lost her dad when she was just three years old - but she has taken comfort knowing he was a hero.
Dr Alexandre Chao died from severe acute respiratory syndrome (Sars) while serving in a hospital fighting the deadly virus.
Miss Chao was among 30 winners in a competition held by The Straits Times that asked participants to identify a hero in a photo and describe why the heroic act matters.
They each won a pair of tickets to the National Day Parade (NDP) previews on either July 28 or Aug 4.
While others moved away, Madam Noriza, who was later named The Straits Times Singaporean of the Year 2015, cleaned him up and bought him new shorts.","parade, chua, straits, chao, hero, touched, fighting, tickets, wong, sars, won, named, times, dad, national, died",Human health crises,pandemic
