,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
150,Dec-19,SYDNEY (REUTERS) ,New Zealand volcano eruption: Australian mother and daughter named as victims,https://www.straitstimes.com/asia/australianz/new-zealand-volcano-eruption-australian-mother-and-daughter-named-as-victims,"SYDNEY (REUTERS) - A mother and daughter have become the first Australians to be named as victims of New Zealand's volcano disaster after the family was informed by the authorities early on Wednesday (Dec 11), media said.
Brisbane woman Julie Richards, 47, and her daughter Jessica, 20, have been confirmed dead after Monday's eruption at White Island, family friend John Mickel said on the Sky News programme.
The two left for New Zealand on Dec 2 and were due home this weekend.
The death toll stands at six, with eight others presumed dead on the island, which is still too dangerous for rescuers to visit.
There were 47 people on White Island at the time of the eruption.","eruption, 47, dead, white, zealand, volcano, victims, zealands, dec, named, family, woman, australian, mother, island, daughter",natural calamities,geophysical event
151,Dec-18,JAKARTA ,Before and after pictures of Anak Krakatau volcano show impact of last Saturday's eruption; low risk of triggering another tsunami,https://www.straitstimes.com/asia/se-asia/before-and-after-pictures-of-anak-krakatau-volcano-show-impact-of-last-saturdays,"The agency was able to carry out visual checks near the erupting volcano after the bad weather subsided on Friday.
Based on photographs taken of Anak Krakatau, researchers confirmed that the huge landslides took place at Anak Krakatau following the Dec 22 and subsequent eruptions, resulting in a sharp decline in its height from 338 m to 110m, said Mr Antonius Ratdomopurbo, the agency's secretary.
""There is now a small potential for Anak Krakatau to trigger another tsunami,"" Mr Antonius added.
The Anak Krakatau volcano now has an estimated mass of about 50 million cubic m, or about 20 to 25 per cent of its original size, Mr Antonius said.
He added that the agency would continue to monitor the volcano's activities in the coming days before reviewing its current alert status.","mr, tsunami, volcano, krakatau, week, shrinks, dec, agency, triggered, waves, anak, indonesias, killer, collapse, volcanos, antonius, twothirds, 22",natural calamities,geophysical event
152,Jun-19,"Papua New Guinea's volatile Ulawun volcano, one of the world's most hazardous, erupted yesterday, spewing lava high in the air and sending residents fleeing. A pilot for Niugini Helicopters, a chartered helicopter service provider, flying near the crater witnessed a column of lava spurting into the sky. Witnesses had reported ash violently spewing out of the 2,334m summit. Ulawun is one of 16 Decade Volcanoes, identified by the International Association of Volcanology and Chemistry of the Earth's Interior, targeted for research because they pose a significant risk of large, violent eruptions. Thousands of people live in the shadow of Ulawun, despite it being one of the most active volcanoes in the country","Papua New Guinea volcano erupts, sending residents fleeing",https://www.straitstimes.com/asia/papua-new-guinea-volcano-erupts-sending-residents-fleeing,"Papua New Guinea's volatile Ulawun volcano, one of the world's most hazardous, erupted yesterday, spewing lava high in the air and sending residents fleeing.
A pilot for Niugini Helicopters, a chartered helicopter service provider, flying near the crater witnessed a column of lava spurting into the sky.
Witnesses had reported ash violently spewing out of the 2,334m summit.
Ulawun is one of 16 Decade Volcanoes, identified by the International Association of Volcanology and Chemistry of the Earth's Interior, targeted for research because they pose a significant risk of large, violent eruptions.
Thousands of people live in the shadow of Ulawun, despite it being one of the most active volcanoes in the country.","worlds, witnessed, witnesses, sending, papua, fleeing, volcanology, erupts, guinea, volcano, lava, ulawun, spewing, residents, yesterday, volcanoes",natural calamities,geophysical event
153,Jan-19,TOKYO (AFP) ,Volcano erupts in southern Japan,https://www.straitstimes.com/asia/east-asia/volcano-erupts-in-southern-japan,"TOKYO (AFP) - A Japanese volcano erupted on Thursday (Jan 17), spewing ash and smoke 6km into the air over a small southern island.
There were no reports of injuries or damage from the eruption on Kuchinoerabu, in the far south of Japan.
A local official said there had been no evacuations on the island, which is home to just 109 people.
Images broadcast by NHK showed large plumes of ash and grey smoke billowing above the island, which has regularly been affected by eruptions.
""We heard a huge explosion and there was shaking like an earthquake,"" a resident told the broadcaster.","told, eruption, warningthere, volcanic, japan, erupts, volcano, island, southern, smoke, wider, official, ash",natural calamities,geophysical event
154,Jun-19,"KARO, INDONESIA (REUTERS) ",Indonesia warns of further eruptions after Mount Sinabung spews ash,https://www.straitstimes.com/asia/se-asia/indonesia-warns-of-further-eruptions-after-mount-sinabung-spews-ash,"KARO, INDONESIA (REUTERS) - Indonesian officials warned on Monday (June 10) against the prospect of further eruptions from an active volcano on the island of Sumatra after it emitted a huge column of ash, causing panic among residents.
Mount Sinabung, which has seen a spike in activity since 2010, erupted for around nine minutes on Sunday, sending clouds of volcanic ash 7km into the sky.
Although no casualties were reported, officials monitoring the volcano warned of possible fresh eruptions.
Mount Sinabung, which is 2,460m high, is among Indonesia's most active volcanoes, but had been inactive for four centuries before its 2010 eruption.
Indonesia has nearly 130 active volcanoes, more than any other country.","willy, sinabung, volcanic, 2010, warned, volcano, mount, eruptions, active, warns, spews, officials, indonesia, volcanoes, ash",natural calamities,geophysical event
155,Nov-18,GUATEMALA (AFP) ,Thousands evacuated as Guatemala volcano erupts again,https://www.straitstimes.com/world/americas/thousands-evacuated-as-guatemala-volcano-erupts-again,"GUATEMALA (AFP) - Authorities in Guatemala declared a red alert and evacuated around 4,000 people early Monday (Nov 19) after the Central American country's fiery Fuego volcano erupted for the fifth time this year, sending bursts of ash and lava down the mountain.
Memories are still fresh of the volcano's eruption in June which swept away villages and left nearly 200 people dead and 235 missing.
The volcano last erupted in early November without causing damage but experts have become increasingly concerned about renewed activity inside the volcano since Sunday.
A spokesman for Guatemala's disaster management agency CONRED said it decided to evacuate the municipality of Escuintla and two other districts.
A column of ash rose about 1,000 metres above the crater and areas west of the volcano - 35 kilometers from Guatemala City - were under a barrage of gas ash and fiery rocks, the Conred said.","eruption, thousands, erupts, guatemala, volcano, early, evacuated, conred, erupted, spokesman, fiery, increasingly, ash",natural calamities,geophysical event
156,May-19,JAKARTA (BLOOMBERG) ,Bali flights resume after Mount Agung volcano eruption,https://www.straitstimes.com/asia/se-asia/mount-agung-volcano-in-bali-erupts-some-flights-cancelled,"JAKARTA (BLOOMBERG) - Flights in and out of the Indonesian resort island of Bali have returned to normal after a volcanic eruption caused delays and cancellations on Friday night (May 24).
The cancellations occurred after the Mount Agung volcano erupted late on Friday.
The cancellations included four flights to Bali on Saturday and five that were scheduled to leave the island.
Mount Agung is situated in Karangasem district and is about 70km from tourist hub Kuta.
It became active again in 2017 after decades of slumber following a major eruption in 1963.","flights, night, eruption, resume, volcanic, cancellations, agung, volcano, mount, agency, normal, bali, sydney",natural calamities,geophysical event
157,Jun-18,"NEW YORK • Who is afraid of volcanoes? Certainly not those in a holiday mood, as statistics from travel websites and tour companies confirm an eruption of interest to visit or hike up volcanoes.

Volcano Adventures, a tour company founded by German volcanologist Tom Pfeiffer, said its day",Preparing for plumes: Volcano tourism on the rise,https://www.straitstimes.com/lifestyle/travel/preparing-for-plumes,"The number of people climbing Mount Nyiragongo, an active volcano at Virunga National Park in Congo, exploded 92 per cent between 2015 and last year.
A United States National Park Service report estimates a 58 per cent hike in visitors at Hawaii Volcanoes National Park since 2008, when Kilauea, an active volcano, began erupting.
Still, the risk of being trapped, injured or killed while hiking a live volcano means one should undertake careful consideration and planning.
A visit to the tourist spots at Hawaii Volcanoes National Park should not require more than a sturdy pair of shoes.
""Always check with park rangers before hiking out to lava flows,"" said Ms Jessica Ferracane, public affairs specialist at Hawaii Volcanoes National Park.","park, watch, plumes, tourism, lopes, volcanic, volcano, lava, rise, national, hawaii, hiking, preparing, volcanoes",natural calamities,geophysical event
158,Dec-18,Indonesia yesterday ordered flights to steer clear of Anak Krakatau as it raised the danger alert for the erupting volcano to the second,Indonesia raises alert level for Anak Krakatau,https://www.straitstimes.com/asia/indonesia-raises-alert-level-for-anak-krakatau,"Indonesia yesterday ordered flights to steer clear of Anak Krakatau as it raised the danger alert for the erupting volcano to the second-highest level and widened a no-go zone around it, heightening fears of another natural disaster striking the tsunami-hit coastal areas around the Sunda Strait.
The national geological agency raised the danger alert for Anak Krakatau to three on the four-level scale.
""The affected flights (around Anak Krakatau) have been diverted and given alternative routes,"" Mr Yohanes Harry Douglas, the spokesman for government air traffic control agency AirNav, said in a statement.
Flights to and from Soekarno-Hatta, Indonesia's main international airport just outside the capital Jakarta, continued to operate as normal.
There were no disruptions to domestic or international flights.","flights, level, alert, volcano, krakatau, sumatra, sunda, raised, java, anak, raises, international, danger, indonesia",natural calamities,geophysical event
159,Dec-18,JAKARTA ,Indonesia's deadly tsunami predicted by experts in 2012,https://www.straitstimes.com/asia/se-asia/indonesias-deadly-tsunami-predicted-by-experts-in-2012,"JAKARTA - A study carried out six years ago by the Geological Society of London which accurately predicted a possible major hazard emerging from Anak Krakatau volcano could have been used as a basis to prevent Indonesia's latest natural disaster which has killed more than 400 people.
The 2012 study said a tsunami could be triggered by a collapse of Anak Krakatau's flank as the volcano is partly built on a steep wall of the caldera resulting from the 1883 eruptions.
On Dec 22, the calamity happened, with the highlighted areas mentioned in the study being those with the highest level of devastation.
At least 426 people have been killed, over 7,000 others injured and another 23 are still unaccounted for.
Sumur district, which consists of seven coastal villages, became the worst hit and rescuers are still searching for victims' bodies under the rubble of houses and fallen trees, and more excavators are needed.","province, tsunami, killed, volcano, krakatau, possible, study, anak, tip, indonesias, predicted, experts, deadly, populous",natural calamities,geophysical event
160,Dec-18,"A study carried out six years ago by the Geological Society of London that accurately predicted a possible major hazard emerging from Anak Krakatau volcano could have been used as a basis to prevent Indonesia's latest natural disaster, which has killed more than 400 people.

The 2012 study said a tsunami could be triggered by a collapse of Anak Krakatau's flank as the volcano is partly built on a steep wall of the caldera resulting from the 1883 eruptions.

Using a numerical model, it simulates both Anak Krakatau landslides and the tsunami propagations, detailing the tsunami's possible travel time and wave amplitude when hitting various coastal areas including Sumur, Carita, Labuan and Anyer in Banten province ",2012 study predicted tsunami disaster that struck Indonesia,https://www.straitstimes.com/asia/se-asia/2012-study-predicted-tsunami-disaster-that-struck-indonesia,"A study carried out six years ago by the Geological Society of London that accurately predicted a possible major hazard emerging from Anak Krakatau volcano could have been used as a basis to prevent Indonesia's latest natural disaster, which has killed more than 400 people.
The 2012 study said a tsunami could be triggered by a collapse of Anak Krakatau's flank as the volcano is partly built on a steep wall of the caldera resulting from the 1883 eruptions.
On Dec 22, the calamity struck, with the highlighted areas mentioned in the study being those with the highest level of devastation.
A section of the volcano's slope collapsed after the Dec 22 eruption and slid into the ocean, which displaced massive amounts of water, generating waves up to 5m high that then inundated the nearby coastlines of Java and Sumatra.
At least 431 people have been killed, over 7,000 others injured and another 15 are still unaccounted for.","province, tsunami, disaster, populous, killed, volcano, krakatau, possible, study, anak, tip, predicted, indonesia, struck",natural calamities,geophysical event
161,Jul-19,"STROMBOLI (Italy) • The village of Ginostra on Stromboli began sweeping away layers of ash yesterday, a day after a dramatic volcanic eruption on the tiny Italian island killed a hiker.

On Wednesday, around 1,000 tourists fled the island aboard ferries to the nearby Calabrian coast. Seventy people were evacuated from Ginostra on the volcano's south",Italian village cleans up after volcanic eruption,https://www.straitstimes.com/world/europe/italian-village-cleans-up-after-volcanic-eruption,"STROMBOLI (Italy) • The village of Ginostra on Stromboli began sweeping away layers of ash yesterday, a day after a dramatic volcanic eruption on the tiny Italian island killed a hiker.
On Wednesday, around 1,000 tourists fled the island aboard ferries to the nearby Calabrian coast.
Emergency workers yesterday brushed and scooped volcanic cinders from streets and the tiny harbour in the village at the foot of the still-smoking volcano.
There was a loud roar,"" said Ms Michela Favorito, who works in a hotel near Fico Grande, on the east side of the island.
Vulcanologists and locals told Italian media that the volcano was unlikely to erupt again in the near future.","hotel, eruption, near, volcanic, village, tiny, italian, stromboli, cleans, yesterday, island, ash",natural calamities,geophysical event
162,Feb-19,JAKARTA (XINHUA) ,"Hot lava from Indonesia's Mount Karangetang cuts roads, endangers 500 villagers",https://www.straitstimes.com/asia/se-asia/hot-lava-from-indonesias-mount-karangetang-cuts-roads-endangers-500-villagers,"JAKARTA (XINHUA) - Hot lava and volcanic materials that spewed from Mount Karangetang volcano in Indonesia's North Sulawesi province cut roads and buried bridges, while bad weather hampered evacuation operations, officials said on Saturday (Feb 9).
The sliding hot lava nearly reached a height of 300m in Batubulan village in Sitaro district, where the villagers could not leave the area via land transport, said Rumbayan.
""The hot lava and volcanic materials have slid down, burying roads.
Bridges were also damaged and disappear from the surface because of the flows of the lava and materials,"" Rumbayan told Xinhua over the phone.
The authorities planned to evacuate the villagers through sea with a ship, although some of them are reluctant to leave their houses and their cattle, Rumbayan said.","500, karangetang, village, volcanic, endangers, lava, mount, roads, volcano, hot, indonesias, rumbayan, villagers, materials, xinhua, weather, cuts",natural calamities,geophysical event
163,Jan-19,"KLATEN, CENTRAL JAVA (THE JAKARTA POST/ASIA NEWS NETWORK) ",Central Java prepares for worst as Mt Merapi eruptions increase,https://www.straitstimes.com/asia/se-asia/central-java-prepares-for-worst-as-mt-merapi-eruptions-increase,"KLATEN, CENTRAL JAVA (THE JAKARTA POST/ASIA NEWS NETWORK) - Mount Merapi, which stands on the border between Yogyakarta and Central Java, has shown heightened volcanic activity over the past few days, spewing incandescent lava from its crater.
""The people are still calm because the lava so far has flowed only 500m to 800m down the slope.
But we remain alert, in case Merapi erupts,"" he said on Tuesday (Jan 15).
Sidorejo subdistrict extends to the slopes of Mount Merapi in the northern part of Klaten regency, Central Java.
The Central Java Disaster Mitigation Agency (BPBD Central Java) is working with other regencies to prepare evacuation routes and emergency shelters in anticipation of a major eruption.","merapi, slopes, mt, volcano, java, prepares, lava, eruptions, mount, volunteer, central, subdistrict, radius, worst, increase",natural calamities,geophysical event
164,Jan-20,"WORLD

1 Taal still spewing ash

A Philippine volcano that erupted last weekend belched smaller plumes of ash and shuddered continuously with earthquakes yesterday, prompting the authorities to block access to nearby towns due to fears of a bigger eruption.

TOP OF THE NEWS

2 Big jump in investments

Singapore beat expectations for investment commitments last year, pulling in $15.2 billion in investments. More than 32,000 jobs over the coming years will be created, with most roles related to the digital economy and expected to go to Singaporeans.

WORLD

3 Wuhan virus case in Japan

Japan's health authorities said a resident in his 30s, from Kanagawa prefecture, has tested positive for the new coronavirus after returning from the Chinese city of Wuhan. The new virus has been identified as a possible cause of an outbreak of pneumonia in Wuhan.

WORLD

4 Impeachment at next stage

United States House Democrats carried the formal articles of impeachment against President Donald Trump to the Senate in a dramatic procession across the US Capitol, moving the impeachment to the Republican",10 must-reads for today,https://www.straitstimes.com/asia/se-asia/10-must-reads-for-today-62,"TOP OF THE NEWS2 Big jump in investmentsSingapore beat expectations for investment commitments last year, pulling in $15.2 billion in investments.
WORLD3 Wuhan virus case in JapanJapan's health authorities said a resident in his 30s, from Kanagawa prefecture, has tested positive for the new coronavirus after returning from the Chinese city of Wuhan.
HOME7 Barred from leaving S'poreA district judge ruled that a 22-year-old Singaporean, who allegedly took videos of women inside toilets, will not be allowed to return to Britain, where he is a student at a top university.
The judge revoked permission given earlier for the undergraduate to leave Singapore and ruled that the gag order on the accused's identity will continue.
BUSINESS8 SGX to tighten auditingThe Singapore Exchange (SGX) has started a public consultation to gather views about proposals to strengthen auditing standards.","impeachment, judge, chinese, mustreads, ruled, tighten, virus, sdp, singapore, today, wuhan, sgx",natural calamities,geophysical event
165,Jan-20,SINGAPORE ,Several flights between Singapore and Manila rescheduled or cancelled after Philippine volcano eruption,https://www.straitstimes.com/singapore/transport/several-flights-between-singapore-and-manila-rescheduled-or-cancelled-after,"SINGAPORE - At least 37 flights between Singapore and Manila were cancelled or rescheduled on Monday (Jan 13) after a volcano erupted south of the Philippine capital of Manila.
On Sunday, the Taal volcano spewed a massive cloud of ash that drifted across Manila, shutting down the Philippine capital's international airport.
An SIA spokesman said on Monday: ""Our staff are assisting to rebook passengers affected by the flight disruptions.
Jetstar Airways cancelled scheduled flights between Singapore and Manila, as well as between Singapore and Clark, following the suspension of all flights due to the volcanic ash at Ninoy Aquino International Airport in Manila, a Jetstar spokesman said.
TR391 from Manila to Singapore, scheduled to depart on Sunday, was grounded at Ninoy Aquino International Airport due to the airport's closure after the eruption.","flights, eruption, rescheduled, volcanic, scheduled, volcano, international, singapore, ninoy, sia, cancelled, spokesman, airport",natural calamities,geophysical event
166,Jan-19,"The tsunami came while Indonesian fisherman Ari Agus Arman Harianto was out at sea, crushing the boat he was in.

For an entire day, the 24",Indonesian fisherman left stranded by tsunami rescued,https://www.straitstimes.com/asia/se-asia/indonesian-fisherman-left-stranded-by-tsunami-rescued,"The tsunami came while Indonesian fisherman Ari Agus Arman Harianto was out at sea, crushing the boat he was in.
For an entire day, the 24-year-old clung to the rubble of his fishing boat to stay afloat.
Officers from the Indonesian navy rescued the fisherman on Sunday night when one of its ships came across him while surveying the condition of Anak Krakatau.
He was in a stable but weak condition after a week spent foraging for food while lost on the island - eating even the seeds of the ketapang tree.
""There, I ate whatever could be eaten,"" Mr Agus, who is from Lampung, told local media at a port in Banten yesterday, still pale from his ordeal.","indonesian, tsunami, left, dec, fisherman, boat, anak, agus, rescued, came, stranded, island, condition",natural calamities,geophysical event
167,Jan-19,JAKARTA ,Indonesia on tsunami alert after new cracks appear on Anak Krakatau volcano,https://www.straitstimes.com/asia/se-asia/indonesia-on-tsunami-alert-after-new-cracks-appear-on-anak-krakatau-volcano,"JAKARTA - New cracks have emerged on Anak Krakatau volcano, prompting Indonesian authorities to urge those in the vicinity to be on the alert in case a collapse sets off yet another tsunami.
Dr Dwikorita said the two cracks appeared after the volcano's height dropped from 338m to 110m following its eruptions.
""From the latest we have seen from the air, the mountain is sloping and smoke is rising from beneath the sea water.
And on the body of the mountain, we can see from the surface, there are cracks that continue to emit smoke,"" she said.
The two cracks - which are close to each other - has sparked some concern for her agency.","appear, worried, cracks, tsunami, zone, alert, volcano, krakatau, dwikorita, anak, smoke, collapse, indonesia, water, slope, mountain",natural calamities,geophysical event
168,Dec-18,"WELLINGTON • A large chunk of the southern flank of the volcanic Anak Krakatau island may have slipped into the ocean just minutes before a tsunami hit an Indonesian shore, killing hundreds of people, scientists said yesterday.

At least 280 people were killed, hundreds injured and numerous buildings were heavily damaged when the tsunami struck, almost without warning, along the rim of the Sunda Strait, between Java and Sumatra islands, late on Saturday.

The timing of the tsunami, over the Christmas season, brought back memories of the Indian Ocean tsunami triggered by an earthquake on Dec 26, 2004, which killed 226,000 people in 14 countries, including 168,000 in Indonesia.

Scientists said yesterday that the consensus, based on satellite images and the information available, was that the collapse of a portion of the volcano triggered the killer waves.

Images captured by the European Space Agency's Sentinel",Landslide on volcano seen as likely tsunami trigger,https://www.straitstimes.com/asia/australianz/landslide-on-volcano-seen-as-likely-tsunami-trigger,"At least 280 people were killed, hundreds injured and numerous buildings were heavily damaged when the tsunami struck, almost without warning, along the rim of the Sunda Strait, between Java and Sumatra islands, late on Saturday.
The timing of the tsunami, over the Christmas season, brought back memories of the Indian Ocean tsunami triggered by an earthquake on Dec 26, 2004, which killed 226,000 people in 14 countries, including 168,000 in Indonesia.
Scientists said yesterday that the consensus, based on satellite images and the information available, was that the collapse of a portion of the volcano triggered the killer waves.
Images captured by the European Space Agency's Sentinel-1 satellite showed that a large portion on the southern flank of the volcano slid off into the ocean.
It erupted about 24 minutes before the tsunami struck, and that could have triggered the landslide.","landslide, portion, tsunami, seen, volcano, likely, ocean, trigger, sumatra, triggered, southern, wellington, satellite, struck",natural calamities,geophysical event
169,Dec-18,WELLINGTON (REUTERS) ,Landslide on Krakatau volcano seen as likely trigger of Indonesia tsunami,https://www.straitstimes.com/asia/se-asia/landslide-on-krakatau-volcano-seen-as-likely-trigger-of-indonesia-tsunami,"WELLINGTON (REUTERS) - A large chunk of the southern flank of the volcanic Anak Krakatau island may have slipped into the ocean just minutes before a tsunami hit an Indonesian shore, killing hundreds of people, scientists said on Monday (Dec 24).
The timing of the tsunami, over the Christmas holiday season, brought back memories of the Indian Ocean tsunami triggered by an earthquake on Dec 26, 2004, which killed 226,000 people in 14 countries, including more than 120,000 in Indonesia.
Scientists said on Monday that the consensus, based on satellite images and the information available, was that the collapse of a portion of the volcano triggered the killer waves.
Images captured by the European Space Agency's Sentinel-1 satellite showed that a large portion on the southern flank of the volcano slid off into the ocean.
The fact the tsunami was triggered by a volcano, and not by an earthquake, may be the reason why no tsunami warning was signalled, scientists said.","minutes, large, tsunami, slid, warning, earthquake, volcano, ocean, krakatau, dec, sumatra, taylorofford, triggered, indonesias, wellington, say, scientists",natural calamities,geophysical event
170,Feb-19,"YOGYAKARTA, INDONESIA (AFP) ","Erupting Indonesian volcano spews ash, lava",https://www.straitstimes.com/asia/se-asia/erupting-indonesian-volcano-spews-ash-lava,"YOGYAKARTA, INDONESIA (AFP) - Indonesia's Mount Merapi, one of the world's most active volcanoes, spewed a plume of grey ash into the sky as fiery red molten lava streamed down from its crater on Thursday (Feb 7).
Its last major eruption in 2010 killed more than 300 people and forced about 280,000 others to evacuate.
It was Merapi's most powerful eruption since 1930, which killed around 1,300 people, while another explosion in 1994 took about 60 lives.
Across the South-east Asian archipelago, Mount Karangetang on Sulawesi island also erupted this week, with more than a hundred nearby residents ordered to evacuate from the remote site.
Indonesia has more than 17,000 islands and islets - and nearly 130 active volcanoes.","ordered, indonesian, merapi, eruption, crater, killed, volcano, lava, mount, active, erupting, indonesias, spews, residents, volcanoes, ash",natural calamities,geophysical event
171,Dec-19,"NZ volcano probe to carry penalties

WELLINGTON • New Zealand Prime Minister Jacinda Ardern said yesterday that official inquiries into last week's fatal volcano eruption could take up to a year, and will carry potential criminal penalties of up to five years in jail.

She said this after she led the country in a minute of silence for the dead and injured, who included tourists from Australia, the United States, Germany, China, Britain and Malaysia.

At 2.11pm local time (9.11am Singapore time) ",World Briefs: NZ volcano probe to carry penalties,https://www.straitstimes.com/world/world-briefs-nz-volcano-probe-to-carry-penalties,"NZ volcano probe to carry penaltiesWELLINGTON • New Zealand Prime Minister Jacinda Ardern said yesterday that official inquiries into last week's fatal volcano eruption could take up to a year, and will carry potential criminal penalties of up to five years in jail.
She said this after she led the country in a minute of silence for the dead and injured, who included tourists from Australia, the United States, Germany, China, Britain and Malaysia.
REUTERS, AGENCE FRANCE-PRESSEChina reacts over US expulsion of officialsBEIJING • China has lodged stern representations with the United States over the expelling of Chinese officials, Foreign Ministry spokesman Geng Shuang said at a regular briefing in Beijing yesterday.
One of the two Chinese officials is believed to be an intelligence officer operating under diplomatic cover, the report said.
Ms Ecclestone, a model and celebrity in Britain, had just left the country for her Christmas holidays when the raid happened, the report said.","yesterdaythe, states, world, chinese, briefs, volcano, report, reported, nz, carry, worth, united, ecclestone, probe, officials, penalties",natural calamities,geophysical event
172,Jan-18,"The Philippine authorities yesterday warned of a ""real threat"", as they urged communities living near Mayon volcano, south of the capital Manila, to be ready to evacuate.

The 2,460m",Erupting Philippine volcano poses 'real threat',https://www.straitstimes.com/asia/se-asia/erupting-philippine-volcano-poses-real-threat,"The Philippine authorities yesterday warned of a ""real threat"", as they urged communities living near Mayon volcano, south of the capital Manila, to be ready to evacuate.
With the rain, it's really a dangerous combination for the communities,"" said Ms Mariton Bornas, chief of the Philippine Institute of Volcanology and Seismology's (Phivolcs) volcano monitoring and eruption prediction division.
Referring to the amount of magma the volcano has so far spewed out, Phivolcs director Renato Solidum said: ""We have an idea of how much.
We still have a significant amount within the volcano, as it is still inflated.""
A level four alert, a notch below the highest, remains enforced around Mayon in Albay province, 490km south of Manila.","real, roughly, phivolcs, million, ms, threat, communities, volcano, warned, mayon, poses, erupting, south, ash",natural calamities,geophysical event
173,Dec-19,LONDON (REUTERS) ,"New Zealand burns surgeons taken to limits of expertise, says specialist",https://www.straitstimes.com/asia/australianz/new-zealand-burns-surgeons-taken-to-limits-of-expertise-says-specialist,"LONDON (REUTERS) - Surgical teams treating dozens of casualties suffering horrific burns after a deadly volcano eruption in New Zealand will be tested to the limits of their expertise, a London-based specialist said on Wednesday (Dec 11).
Dr Jorge Villapalos, consultant in plastic surgery and burns at the Chelsea and Westminster Hospital, said his colleagues in New Zealand were world leaders in their field.
Dr Villapalos said he assumed surgeons will have contacted a tissue bank or companies that can provide large amounts of donor skin that could be flown to New Zealand.
So they may need more than one tissue bank or more than one company to provide such a service,"" he said.
Twenty-seven people have suffered severe burns to 30 per cent or more of their body and 22 are also on airway support due to the severity of their burns, New Zealand medical authorities have said.","eruption, taken, villapalos, bank, specialist, zealand, volcano, skin, provide, zealandthat, tissue, limits, colleagues, surgeons, severe, expertise, burns",natural calamities,geophysical event
174,Jun-18,GUATEMALA CITY (NYTIMES) ,Toll in Guatemala's volcano eruption rises to at least 62,https://www.straitstimes.com/world/americas/toll-in-guatemalas-volcano-eruption-rises-to-at-least-62,"GUATEMALA CITY (NYTIMES) - Rescue workers searched for survivors Monday (June 4) amid a desolate landscape of ash and mud after a volcano erupted near the Guatemalan capital the previous day, killing at least 65 people.
The number of missing after Volcán del Fuego's eruption was unclear, said authorities from Guatemala's natural disaster commission, known as Conred.
The volcano, which sits less than 30 miles from the capital, Guatemala City, erupted just before noon Sunday and continued to spew ash, rocks and gas into the air.
The volcano, whose name means ""fire,"" had returned to its normal state of activity.
Earlier, Reuters reported that the capital's airport was closed because of the danger that ash posed to aircraft, citing Guatemala's Civil Aviation Authority.","air, workers, eruption, 65, toll, guatemalas, volcano, guatemala, city, erupted, rises, capital, ash",natural calamities,geophysical event
175,Jan-19,"New cracks have emerged on the Anak Krakatau volcano, prompting the Indonesian authorities to urge those in the vicinity to be on the alert in case a collapse sets off another tsunami.

Dr Dwikorita Karnawati, head of the Meteorology, Climatology and Geophysics Agency, told reporters yesterday: ""Of course the hope is that it will not be like what happened (on Dec 22), but we ask the public to be vigilant when they are in the 500m zone around the coast.""

A section of the volcano's slope collapsed after it erupted that day, sliding into the ocean and displacing massive amounts of water that sent waves up to 5m high crashing into densely populated areas on Sumatra and Java islands.

Dr Dwikorita said the two new cracks appeared after the volcano's height dropped from 338m to 110m following its eruptions. ""From the latest we have seen from the air, the mountain is sloping and smoke is rising from beneath the sea water. And on the body of the mountain... there are cracks that continue to emit smoke,"" she said.

""The cracks are certainly deep"", unlike normal gaps, and they are located close to each other, she added. ""If there is another eruption, the cracks might connect and weaken the slope, causing part of the mountain to collapse again,"" said Dr Dwikorita.

The part that could collapse has a volume of about 60 million cubic m ",Indonesia on tsunami alert after new cracks found on Anak Krakatau volcano,https://www.straitstimes.com/asia/se-asia/indonesia-on-tsunami-alert-after-new-cracks-found-on-volcano,"New cracks have emerged on the Anak Krakatau volcano, prompting the Indonesian authorities to urge those in the vicinity to be on the alert in case a collapse sets off another tsunami.
Dr Dwikorita said the two new cracks appeared after the volcano's height dropped from 338m to 110m following its eruptions.
And on the body of the mountain... there are cracks that continue to emit smoke,"" she said.
""The cracks are certainly deep"", unlike normal gaps, and they are located close to each other, she added.
""If there is another eruption, the cracks might connect and weaken the slope, causing part of the mountain to collapse again,"" said Dr Dwikorita.","million, cracks, tsunami, alert, volcano, krakatau, dwikorita, anak, smoke, m, collapse, volcanos, indonesia, water, slope, mountain",natural calamities,geophysical event
