,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
435,19-Aug,WASHINGTON (REUTERS) ,US officials fear ransomware attack against 2020 election,https://www.straitstimes.com/world/united-states/us-officials-fear-ransomware-attack-against-2020-election,"WASHINGTON (REUTERS) - The US government plans to launch a program in roughly one month that narrowly focuses on protecting voter registration databases and systems ahead of the 2020 presidential election.
Intelligence officials are concerned that foreign hackers in 2020 not only will target the databases but attempt to manipulate, disrupt or destroy the data, according to current and former US officials.
""Recent history has shown that state and county governments and those who support them are targets for ransomware attacks,"" said Christopher Krebs, CISA's director.
""That is why we are working alongside election officials and their private sector partners to help protect their databases and respond to possible ransomware attacks.""
A ransomware attack typically locks an infected computer system until payment, usually in the form of cryptocurrency, is sent to the hacker.","working, ransomware, systems, computer, hackers, election, fear, security, 2020, attack, databases, officials",cyberattack,cyberattack
436,18-Feb,SINGAPORE ,Mindef offers new short-term cyber specialist scheme for NSFs to boost cybersecurity fight,https://www.straitstimes.com/singapore/mindef-offers-new-short-term-cyber-specialist-scheme-for-nsfs-to-boost-cybersecurity-fight,"SINGAPORE - The Ministry of Defence will train full-time national servicemen who have an aptitude for cyber security to become elite cyber defenders in the regular service, with a new short-term contract scheme.
From Monday (Feb 12), any national service pre-enlistee enlisting from the second half of 2018 onwards, when the pilot scheme starts, can apply for it.
If selected, they will serve a total of three or four years in uniform, earning regular service pay after first completing a minimum period as full-time national servicemen (NSFs).
Mindef will give out between 50 and 70 of these Cyber Specialist Awards for the first year.
The awards come under a new Cyber NSF Scheme, which also includes NSF cyber operators performing more basic roles, such as round-the-clock threat monitoring and analysis.","cyber, singapore, cybersecurity, operators, fight, national, regular, roles, servicemen, offers, mindef, boost, scheme, service, nsfs, shortterm, cyberspecialist, sit",cyberattack,cyberattack
437,20-Jun,SINGAPORE ,Microsoft warns of spike in drive-by download attacks in Singapore,https://www.straitstimes.com/tech/microsoft-warns-of-spike-in-malware-attacks-in-singapore,"SINGAPORE - Microsoft has warned that Singapore has suffered from more drive-by download attacks than any other country in the Asia Pacific region in 2019.
Compared to 2018, Singapore experienced a 138.5 per cent rise in these attacks, through which hackers steal passwords or financial information from their victims.
These drive-by downloads take place when an unsuspecting user visits -or 'drives by'- a website infected with malicious code.
Even without the user attempting to click or download anything, the malicious code can get downloaded to the user's device.
Said Miss Schrade: ""This unintentional download of the malicious code can result in the exploitation of vulnerabilities in web browsers, applications or even in the device's operating system.","singapore, attacks, financial, user, schrade, spike, website, code, malicious, microsoft, download, driveby, warns",cyberattack,cyberattack
438,19-Feb,"As Singapore strives to be a vibrant smart nation, a new enemy has reared its ugly head and its defeat hinges critically on the country building a strong digital defence, Communications and Information Minister S. Iswaran said yesterday.

Embedded in this defence is the vital role of Singaporeans, he added, noting that scammers have become more skilled at creating believable URLs and customised phishing messages.

Since last September, more than 90 victims have been deceived into giving their DBS Internet banking details on fraudulent websites.

But online scams are just one hostile force among various threats that include malicious cyber attacks, like the recent one on SingHealth, Singapore's largest cluster of healthcare institutions, as well as the widespread circulation of false rumours, such as fake claims about the disruption of a Thaipusam procession in January last year by a police officer and a member of the Hindu Endowments Board.

The scourge, which exists across the economy, government and society, has also prompted the introduction of a sixth pillar in Total Defence ","Individual's role key in cyber security, says Iswaran",https://www.straitstimes.com/singapore/individuals-role-key-in-cyber-security-says-iswaran,"Embedded in this defence is the vital role of Singaporeans, he added, noting that scammers have become more skilled at creating believable URLs and customised phishing messages.
Since last September, more than 90 victims have been deceived into giving their DBS Internet banking details on fraudulent websites.
The scourge, which exists across the economy, government and society, has also prompted the introduction of a sixth pillar in Total Defence - that of digital defence, said Mr Iswaran, who is also Minister-in-charge of Cyber Security.
He was speaking at an event to commemorate Total Defence.
The change is the first in 35 years since Total Defence was introduced in 1984 to underline the role of each citizen and the collective commitment to defend ""our nation and our way of life"".","cyber, widespread, total, iswaran, nation, role, websitesbut, yesterdayembedded, security, defence, key, individuals, digital",cyberattack,cyberattack
439,19-Feb,"Separately, Ressa and Rappler were indicted in October for allegedly attempting to evade taxes by not reporting gains of almost US$3 million (S$4 million) in the company's 2015 tax returns.

The penalties could include a fine, along with up to 10 years of imprisonment for Ressa.

She claimed these cases piling up against her and her start",Duterte critic Maria Ressa held for cyber libel,https://www.straitstimes.com/asia/se-asia/duterte-critic-held-for-cyber-libel,"But Mr Duterte's spokesman, Mr Salvador Panelo, told reporters the current case against Ressa was not based on any violation of press freedom.
Mr Duterte banned one of Rappler's senior reporters from covering him, and lashed out at the media company in several public speeches.
He has called reporters ""spies"", used expletives to describe them and made thinly-veiled death threats, warning reporters they are not exempt ""from assassination"".
Following Ressa's arrest, in a letter addressed to President Duterte, international media watchdogs, World Association of Newspapers and News Publishers (WAN-IFRA) and the World Editors Forum expressed concern over the prosecution of Ressa.
Amnesty International called the cyber libel case ""yet another absurd legal attack"" that amounted to harassment.","held, duterte, cyber, reporters, called, ressa, rapplers, maria, media, international, press, critic, world, libel, journalists",cyberattack,cyberattack
440,19-Feb,SINGAPORE ,"Digital Defence to be sixth Total Defence pillar, signalling the importance of cyber security",https://www.straitstimes.com/singapore/digital-defence-to-be-sixth-total-defence-pillar-signalling-the-importance-of-cyber,"SINGAPORE - The Republic will introduce Digital Defence as the sixth pillar in its national defence framework Total Defence, signalling the threat cyber attacks and disinformation pose, and the importance of cyber security.
It is the first time a new pillar has been added to the framework since it was launched 35 years ago.
""Security threats can be real and physical like terrorism or, just as damaging, can come through the cyber world.""
The Digital Defence pillar will be officially launched on Friday by Minister for Communications and Information S. Iswaran, who is also the Minister-in-Charge of Cyber Security.
It joins the other five pillars of Total Defence: Military, Civil, Economic, Social and Psychological Defence.","cyber, singapore, importance, total, signalling, securityit, threats, pillar, security, minister, defence, message, sixth, launched, digital",cyberattack,cyberattack
441,18-Feb,The Ministry of Defence (Mindef) will train full,Mindef offers new short-term cyber specialist scheme,https://www.straitstimes.com/singapore/mindef-offers-new-short-term-cyber-specialist-scheme,"The Ministry of Defence (Mindef) will train full-time national servicemen (NSFs) who have an aptitude for cyber security to become elite cyber defenders in the regular service, with a new short-term contract scheme.
These cyber specialists will take classes under the Singapore Institute of Technology's (SIT) cyber security degree once a week, while deployed in advanced cyber defence roles such as penetration testing, cyber forensics and malware analysis.
The awards come under a new Cyber NSF Scheme, which also includes NSF cyber operators performing more basic roles such as round-the-clock threat monitoring and analysis.
He said the Cyber NSF Scheme was a marrying of three trends.
""One is the operational requirements of SAF to defend our country better, especially in the area of cyber defence.","nsf, cyber, specialist, operators, offers, security, mindef, defence, scheme, service, second, roles, shortterm, sit",cyberattack,cyberattack
442,18-Oct,"The cyber attack on SingHealth has revealed lapses in IT systems and organisations, and is something that must be put right, Prime Minister Lee Hsien Loong said on Tuesday (Oct 2).

June's attack on a critical system belonging to the public hospital group was a ""harsh reminder"" that cyberspace is not a benign environment, he said, speaking at the inaugural Stack 2018 Developer Conference organised by the Government Technology Agency of Singapore.

Although the attacker was sophisticated and well","Lapses in IT systems, organisations must be fixed: PM Lee",https://www.straitstimes.com/tech/lapses-in-it-systems-organisations-must-be-fixed-pm-lee,"The cyber attack on SingHealth has revealed lapses in IT systems and organisations, and is something that must be put right, Prime Minister Lee Hsien Loong said on Tuesday (Oct 2).
Although the attacker was sophisticated and well-resourced, the incident also revealed ""internal weaknesses and lapses"" in IT systems and organisations.
It was one of the many pathways used by hackers to reach SingHealth's critical systems where the data breach occurred.
We have to train up our people, institute robust processes, inculcate the right mindsets and enforce accountability,"" said PM Lee.
Notably in April 2015, the Cyber Security Agency (CSA) was created to strengthen the country's cyber-security posture to assist its Smart Nation push.","cyber, fixed, right, tasked, lee, systems, critical, singhealth, data, security, attack, lapses, agency, organisations",cyberattack,cyberattack
443,18-Oct,"Financial institutions should ensure that the data they store on public cloud services is secure and that they perform risk assessments of third parties they work with.

These were among suggestions made yesterday by a Cyber Security Advisory Panel set up by the Monetary Authority of Singapore (MAS) last year.

The panel, which comprises international experts, advises on ways to boost the cyber resilience of Singapore's financial sector.

At its second annual meeting chaired by MAS managing director Ravi Menon, the panel discussed ways of maintaining security amid the adoption of new technologies while also advising on ways the MAS can improve its own cyber strategies.

It noted that as financial institutions are increasingly using public cloud services, in part due to cost savings, small and medium",Panel suggests ways to boost cyber resilience,https://www.straitstimes.com/business/panel-suggests-ways-to-boost-cyber-resilience,"These were among suggestions made yesterday by a Cyber Security Advisory Panel set up by the Monetary Authority of Singapore (MAS) last year.
The panel, which comprises international experts, advises on ways to boost the cyber resilience of Singapore's financial sector.
At its second annual meeting chaired by MAS managing director Ravi Menon, the panel discussed ways of maintaining security amid the adoption of new technologies while also advising on ways the MAS can improve its own cyber strategies.
Given that a growing number of financial services rely on a limited pool of providers, the panel said financial institutions should adopt measures to secure stored data.
The panel pointed out how vulnerabilities can be identified by using programmes in which hackers are paid to expose cyber security gaps on platforms.","resilience, cyber, services, financial, codes, panel, mas, security, boost, providers, ways, suggests, institutions",cyberattack,cyberattack
444,18-Oct,"The attackers behind Singapore's worst data breach were so skilled that they established multiple footholds in SingHealth's network, enabling them to execute commands from another compromised server on July 19, even as investigations into their earlier breach were under way.

The second intrusion attempt took place after SingHealth's IT vendor had discovered the attack on July 4 and shut down the illegal data transfer that had been taking place since June 27.

Staff from Integrated Health Information Systems (IHiS) ",Hackers made another intrusion attempt as probe was under way,https://www.straitstimes.com/tech/hackers-made-another-intrusion-attempt-as-probe-was-under-way,"The attackers behind Singapore's worst data breach were so skilled that they established multiple footholds in SingHealth's network, enabling them to execute commands from another compromised server on July 19, even as investigations into their earlier breach were under way.
The second intrusion attempt took place after SingHealth's IT vendor had discovered the attack on July 4 and shut down the illegal data transfer that had been taking place since June 27.
The high-level Committee of Inquiry (COI) into SingHealth's cyber attack heard these details yesterday when a second tranche of hearings concluded.
Data transfer, which took place from June 27 to July 4, led to the leak of the personal data of 1.5 million SingHealth patients and the medical prescriptions of 160,000 people, including Prime Minister Lee Hsien Loong.
""The skill and sophistication used in the SingHealth attack highlights the challenges that cyber defenders face,"" Mr Kwek said.","took, cyber, intrusion, taking, way, hackers, transfer, place, network, probe, attempt, kwek, attack, data, singhealths",cyberattack,cyberattack
445,18-Oct,SINGAPORE ,International panel suggests ways to improve financial sector's cyber security,https://www.straitstimes.com/business/international-panel-suggests-ways-to-improve-financial-sectors-cyber-security,"SINGAPORE - Financial institutions should ensure that data they store on public cloud services is secure and that they perform risk assessments of third parties they work with.
These were among suggestions made on Tuesday (Oct 2) by a Cyber Security Advisory Panel set up by the Monetary Authority of Singapore last year.
The panel, which comprises experts from around the world, advises on ways to boost the cyber resilience of Singapore's financial sector.
At its second annual meeting chaired by MAS managing director Ravi Menon, the panel discussed ways of maintaining security amid the adoption of new technologies while also advising ways the MAS can improve its own cyber strategies.
Given that a growing number of financial services rely on a limited pool of such providers, the panel said financial institutions should adopt measures to secure stored data.","improve, cyber, services, singapore, financial, panel, secure, cloud, international, security, institutions, ways, suggests, sectors",cyberattack,cyberattack
446,18-Aug,"Hearings by a Committee of Inquiry (COI) looking into the cyber attack on public hospital cluster SingHealth will begin on Aug 28.

The hearings will be held in public unless they could affect national security or patient confidentiality. However, the Aug 28 session will be held behind closed doors.

Solicitor",COI hearings on SingHealth cyber attack from Aug 28,https://www.straitstimes.com/singapore/coi-hearings-on-singhealth-cyber-attack-from-aug-28,"Hearings by a Committee of Inquiry (COI) looking into the cyber attack on public hospital cluster SingHealth will begin on Aug 28.
The hearings will be held in public unless they could affect national security or patient confidentiality.
Solicitor-General Kwek Mean Luck has been designated by the Attorney-General to lead evidence in the inquiry into Singapore's worst cyber breach.
Expert witnesses will be called by the COI to give evidence on cyber-security measures and hygiene, said its secretariat.
The COI is headed by former chief district judge and current member of the Public Service Commission Richard Magnus.","cyber, held, hearings, aug, coi, public, told, evidence, breach, attack, singhealth, personal, 28",cyberattack,cyberattack
447,18-Sep,"The intrusions, which began undetected on June 27, were eventually discovered on July 4 and terminated by Ms Katherine Tan, a database administrator at IHiS.

It came to light through Mr Tan's account that there was only one computer at IHiS ",Key employee says he didn't realise severity of incident,https://www.straitstimes.com/singapore/key-employee-says-he-didnt-realise-severity-of-incident,"To my mind, this was not a reportable security incident,"" he said.
""It was still not a confirmed security incident,"" said Mr Tan.
Even if a cyber-security incident had occurred, Mr Tan did not think that it would be his job to escalate the matter.
""The responsibility for escalating a security incident lies with the security officer of the affected healthcare entity,"" he said, citing a standard operating protocol.
In SingHealth's case, the security officer is SingHealth's cluster information security officer.","singhealths, connect, didnt, tan, malware, database, severity, officer, realise, mr, security, employee, key, incident",cyberattack,cyberattack
448,18-Nov,Indonesian National Police and the US Attorney,US and Indonesia agree on cyber security pact,https://www.straitstimes.com/asia/se-asia/us-and-indonesia-agree-on-cyber-security-pact,"Indonesia and US have a longstanding security cooperation following the Sept 11 terrorist attacks.
Mr Rosenstein said the security cooperation between the two countries is strategic and needs to be continued, particularly in the area of capacity building.
Cyber security was also the focus of the four-day Interpol event in the United Arab Emirates, which ends today.
Bloomberg news on Sunday reported that Mr Prokopchuk is expected to be elected.
Similar concerns over Russia's use of Interpol's ""red notice"" - a request to arrest an individual pending extradition - are expected if Mr Prokopchuk were to be elected.","cyber, pact, cooperation, indonesian, mr, indonesia, agree, prokopchuk, security, key, law, kim, interpol",cyberattack,cyberattack
449,18-May,SEOUL ,"Cyber security is an 'international problem', requires cross-country collaboration, say tech experts",https://www.straitstimes.com/asia/east-asia/cyber-security-is-an-international-problem-requires-cross-country-collaboration-say,"SEOUL - Cyber security is an ""international problem"" that goes beyond national borders and requires cross-country collaboration as well as working with private tech companies like Google.
This is according to tech experts from Singapore and South Korea who spoke at The Straits Times panel discussion on cyber security in Seoul on Thursday (May 17).
""International and regional cooperation is essential for cyber security.
Cyber security is an international problem, and the attackers don't respect national borders.
Such collaboration is necessary so both sides can share information and a common understanding in boosting cyber security, he added.","experts, cyber, collaboration, say, south, information, borders, software, technology, singapore, tech, requires, national, international, crosscountry, security, world, problem",cyberattack,cyberattack
450,18-Aug,HONG KONG ,Hong Kong's health department computers hit by ransomware planted by hackers,https://www.straitstimes.com/asia/east-asia/hong-kongs-health-department-computers-hit-by-ransomware-planted-by-hackers,"HONG KONG - Hong Kong's Department of Health has fallen prey to a cyber attack, although it was less severe than that carried out against Singapore's largest healthcare group two weeks ago.
She added that the police had launched an investigation and preliminary findings showed that the computers did not contain confidential personal data and that no information was leaked.
The department has alerted its staff to follow safety precautions, including avoiding surfing unsecure websites and using devices not screened for viruses.
An OGCIO spokesman said the Hong Kong government was now beefing up its ability to guard against cyber threats.
In November last year, one of Hong Kong's largest travel agencies, WWPKG Holdings, had its customer database breached, affecting some 200,000 customers.","cyber, information, ransomware, systems, department, hong, planted, kongs, hackers, data, health, weeks, hit, spokesman, personal, computers",cyberattack,cyberattack
451,18-Aug,"Hong Kong's Department of Health has fallen prey to a cyber attack, although it was less severe than that carried out against Singapore's largest healthcare group two weeks ago.

In a statement sent yesterday, a spokesman for the Department of Health said three of its computers belonging to the department's Infection Control Branch, Clinical Genetic Service and Drug Office were hit by ransomware, which left data inaccessible.

The cyberbreach took place over a period of two weeks from July 15, and the department has reported the incidents to the Office of the Government Chief Information Officer as well as the police.

""Files stored on the computers were encrypted by ransomware and an e",HK Health Dept suffers cyber attack,https://www.straitstimes.com/asia/east-asia/hk-health-dept-suffers-cyber-attack,"Hong Kong's Department of Health has fallen prey to a cyber attack, although it was less severe than that carried out against Singapore's largest healthcare group two weeks ago.
She added that the police had launched an investigation and preliminary findings showed that the computers did not contain confidential personal data and that no information was leaked.
An OGCIO spokesman said the Hong Kong government was now beefing up its ability to guard against cyberthreats.
There have been a number of cyber attacks in recent weeks in the region.
On July 20, the Singapore Government said the personal particulars of 1.5 million patients in SingHealth were compromised in the Republic's worst cyber attack.","cyber, hk, dept, information, systems, department, hong, health, suffers, office, weeks, attack, data, spokesman, personal",cyberattack,cyberattack
452,18-Sep,SINGAPORE ,"Cyber Security Agency, TNB Ventures launch industry call for new cybersecurity solutions",https://www.straitstimes.com/business/economy/cyber-security-agency-tnb-ventures-launch-industry-call-for-new-cybersecurity,"SINGAPORE - The Cyber Security Agency of Singapore (CSA) and venture capital firm TNB Ventures have launched an industry call for innovative solutions to address specific cyber-security challenges, CSA announced on Tuesday (Sept 18).
The Cybersecurity Industry Call for Innovation invites industry solution providers to develop innovative solutions to so-called challenge statements formulated from the cyber-security needs of five participating organisations: Ascendas-Singbridge Group, PacificLight Power, Singapore LNG Corporation, SMRT Corporation and Singapore Press Holdings.
The challenge statements are divided into two categories: Advanced Protection and Detection - for solutions that help end-users avoid, defend against and detect cyber attacks; and Advanced Security Operations - for solutions that improve system management to reduce vulnerabilities.
He added that CSA hopes the call will help the participating organisations strengthen their cyber resilience while also providing opportunities for solution providers to develop and commercialise cutting-edge solutions.
Interested parties can visit https://www.tnb.vc/cybercall2018 to find more information on the industry call and the full challenge statements, and submit their proposals.","cyber, singapore, launch, proposals, cybersecurity, solution, ventures, csa, security, solutions, tnb, statements, providers, industry, challenge, agency",cyberattack,cyberattack
453,19-Jan,"As companies embrace the new frontiers of digital trade, they too have to shore up their cyber defences by not leaving the job to the technology department, said Minister for Communications and Information S. Iswaran.

""It is a responsibility that has to be undertaken at the highest level ",Firms can't leave their cyber defence to tech dept: Iswaran,https://www.straitstimes.com/world/firms-cant-leave-their-cyber-defence-to-tech-dept-iswaran,"As companies embrace the new frontiers of digital trade, they too have to shore up their cyber defences by not leaving the job to the technology department, said Minister for Communications and Information S. Iswaran.
Another key point shared was the need to have greater awareness of cyber hygiene habits among the population and in the working environment.
""In Singapore, we have emphasised the need for strong passwords, for discipline when you receive unsolicited e-mails and also two-factor authentication,"" he said.
The recommendations were accepted by the Government after recognising that there were severe lapses by SingHealth's IT vendor Integrated Health Information Systems (IHiS) in securing patient data.
Earlier this month, SingHealth and IHiS were given the largest combined fine of $1 million for failing to protect patient data.","dept, cyber, information, firms, million, level, iswaran, tech, leave, need, recommendations, patient, ihis, minister, defence, cant, singhealth",cyberattack,cyberattack
454,17-Jul,SINGAPORE ,Cyber-security competition uncovers new talent to meet growing need for defence against threats,https://www.straitstimes.com/singapore/cyber-security-competition-uncovers-new-talent-to-meet-growing-need-for-defence-against,"Yet when NUS High School fifth-year student Chandrasekaran Akash was faced with one, he remained calm, worked out the problem and won a prize in a cyber-security competition designed to uncover talent and open new opportunities for them in the cyber-security profession.
They were waging war on virtual foes in the first Cybersecurity Challenge Singapore, an initiative by the Cyber Security Agency of Singapore (CSA).
The CSA said the cyber security sector is projected to grow to around $900 million by 2020.
In another bid to prevent cyber attacks on the Government, the work computers of public servants here were disconnected from the Internet by May.
It is not just the Government that has been the target of cyber attacks.","cyber, singapore, attacks, computer, threats, cybersecurity, competition, need, challenge, talent, uncovers, meet, defence, security, data, skills, growing",cyberattack,cyberattack
455,18-Jul,"Even as Singapore takes steps to prevent another cyber attack like the one which compromised the data of around 1.5 million SingHealth patients, the incident should not be allowed to derail the country's push towards becoming a Smart Nation.

Deputy Prime Minister Teo Chee Hean made this clear while speaking at the Public Service Engineering Conference 2018 at Resorts World Sentosa yesterday.

""We should not allow this incident to hold us back in building a Smart Nation and a digital government. We need to persist with our efforts to harness the potential of the digital age while building deeper expertise in our cyber security... to do so confidently,"" said Mr Teo, who is also Coordinating Minister for National Security.

Commenting on the lessons learnt so far, he added that the incident had exposed weaknesses in the end",Don't let cyber attack derail Smart Nation drive: DPM Teo Chee Hean,https://www.straitstimes.com/politics/dont-let-cyber-attack-derail-smart-nation-drive-dpm-teo,"Even as Singapore takes steps to prevent another cyber attack like the one which compromised the data of around 1.5 million SingHealth patients, the incident should not be allowed to derail the country's push towards becoming a Smart Nation.
Deputy Prime Minister Teo Chee Hean made this clear while speaking at the Public Service Engineering Conference 2018 at Resorts World Sentosa yesterday.
""We should not allow this incident to hold us back in building a Smart Nation and a digital government.
Internet surfing separation could and should have been implemented for computers in the public healthcare sector, just as it had been done for the public sector.
The hackers eventually made off with the personal information of around 1.5 million patients in the worst cyber attack here.","cyber, million, hean, drive, nation, dpm, patients, public, sector, dont, teo, minister, smart, let, singhealth, derail, incident",cyberattack,cyberattack
456,18-Jul,SINGAPORE ,A rare peek into Cyber Security Agency's nerve centre as it probes SingHealth breach,https://www.straitstimes.com/singapore/a-rare-peek-into-cyber-security-agencys-nerve-centre-as-it-probes-singhealth-breach,"SINGAPORE - When SingHealth's technology service provider informed the Cyber Security Agency (CSA) that the healthcare group had been attacked on July 10, CSA's investigators sprang into action to determine what went wrong.
""When a major incident is reported, CSA will deploy its national cyber incident response team onsite to investigate and determine the nature of the intrusion,"" said Mr Dan Yock Hau, CSA's National Cyber Incident Response Centre director.
""After investigation, CSA will determine the appropriate measures that need to be taken to enhance the protection of the affected systems.""
Similar to triage in the hospital emergency room, cyber security triage assigns degrees of urgency to the infection to decide the order of treatment for infected systems.
The SingHealth breach compromised the personal information of around 1.5 million patients in the worst cyber attack here, and cyber security experts say it fits the bill of ""war time"".","rare, cyber, nerve, agencys, probes, national, centre, csa, investigators, security, csas, breach, investigation, peek, scene, singhealth, triage, incident",cyberattack,cyberattack
457,18-Jul,"It was 7.30pm on July 10, and IT security manager Han Hann Kwang was about to leave his office when he got a call: A massive cyber attack had taken place, and his help was needed to neutralise the threat.

Mr Han, who is from the Integrated Health Information Systems (IHiS) ",Investigation skills of cyber-crime agents put to the test,https://www.straitstimes.com/singapore/investigation-skills-of-cyber-crime-agents-put-to-the-test,"The IHiS team was doing the same in its control centre, set up in a satellite office in Redhill.
In the past two weeks, said Mr Han, his team has combed through ""tens of terabytes"" of information.
In the first week after the cyber attack was confirmed and the CSA was alerted, people worked round the clock to contain and investigate the threat.
""After investigation, CSA will determine the appropriate measures that need to be taken to enhance the protection of the affected systems.""
Like any criminal investigation unit would do, it sent agents to the scene armed with toolkits, in boxes weighing 20kg.","test, cyber, han, agents, systems, response, taken, team, cybercrime, csa, office, investigation, security, attack, skills",cyberattack,cyberattack
458,18-Nov,"Since the implementation of the ISS, Prof Yip said the healthcare clusters, which comprise largely hospitals, polyclinics and medical centres, have had problems with patient care.

Healthcare staff have had to take additional steps to book screening appointments and upload test results for patients. These steps include the manual porting of information, causing delays in reporting and creating an additional risk of transcription errors.

Frontline patient administration has been affected too as a result of the temporary ISS.

According to Prof Yip, staff now have to use separate, shared devices to retrieve patient information like insurance details, work permit status and Medisave balances. This increases waiting time for patients.

As a result, hospital staff have to use their personal mobile phones to work, and some hospitals have suspended their policies that disallowed this. Hospitals and clinics have spent ""a significant amount of resources"" to get more devices for their staff to use, said Prof Yip.

This sharing of multiple devices between staff has increased the time taken to perform tasks, he added. In some healthcare institutions, Prof Yip said staff are working overtime, which has led to an increased sense of fatigue.

The use of separate Internetenabled devices also opens up the system to new cyber",Internet separation has lengthened waiting times,https://www.straitstimes.com/singapore/internet-separation-has-lengthened-waiting-times,"Healthcare staff have had to take additional steps to book screening appointments and upload test results for patients.
According to Prof Yip, staff now have to use separate, shared devices to retrieve patient information like insurance details, work permit status and Medisave balances.
In some healthcare institutions, Prof Yip said staff are working overtime, which has led to an increased sense of fatigue.
The use of separate Internetenabled devices also opens up the system to new cyber-security risks, pointed out Prof Yip.
""The operational challenges highlighted above will inevitably translate into tangible manpower and financial costs, and reduced employee and patient satisfaction,"" said Prof Yip.","staff, devices, prof, separation, healthcare, yip, updates, patient, lengthened, temporary, waiting, internet, hospitals, work, times",cyberattack,cyberattack
459,18-Nov,SINGAPORE ,"Communication problems hampered SingHealth data breach response, COI hears",https://www.straitstimes.com/singapore/communication-problems-hampered-singhealth-data-breach-response-coi-hears,"This was the recommendation made to a high-level Committee of Inquiry (COI) looking into June's SingHealth data breach.
It found that disorganised communication contributed to a delay in mitigating actions during Singapore's worst cyber attack.
The use of different platforms like WhatsApp, Tigerconnect and e-mail to communicate also meant that valuable details about the attack were lost, a cyber-security expert told the panel.
The lack of a centralised communication platform meant that staff communicated in different ways.
In previous hearings, the COI heard from witnesses who said that in addition to instant messaging platforms and e-mail, staff also communicated important information pertaining to the attack in person and via phone calls.","staff, expert, information, witness, communication, email, details, response, problems, cybersecurity, coi, data, platforms, different, breach, hampered, singhealth, meant",cyberattack,cyberattack
460,18-Nov,"To bolster their cyber defences, organisations should put in place a centralised incident management and tracking system that logs all incidents during a breach.

This was the recommendation made to a high",Cyber attack response delayed by disorganised interaction,https://www.straitstimes.com/singapore/cyber-attack-response-delayed-bydisorganised-interaction,"To bolster their cyber defences, organisations should put in place a centralised incident management and tracking system that logs all incidents during a breach.
It found that disorganised communication contributed to a delay in mitigating actions during Singapore's worst cyber attack.
The use of different platforms like WhatsApp, Tigerconnect and e-mail to communicate also meant that valuable details about the attack were lost, a cyber-security expert told the panel.
The lack of a centralised communication platform meant that staff communicated in different ways.
In previous hearings, the COI heard from witnesses who said that, in addition to instant messaging platforms and e-mail, staff communicated important information pertaining to the attack in person and via telephone calls.","cyber, staff, information, email, details, response, cybersecurity, data, delayed, platforms, different, communication, attack, interaction, disorganised, meant",cyberattack,cyberattack
461,19-Dec,SINGAPORE ,"Software company that works with schools here fined $60,000 after hackers stole data of nearly 48,000 people",https://www.straitstimes.com/singapore/software-company-that-works-with-schools-here-fined-60000-after-hackers-stole-data-of-more,"SINGAPORE - A local software development company that works with schools here has been slapped with a $60,000 fine for failing to secure the personal information of nearly 48,000 students, parents and staff in 2016.
These vulnerabilities created by software company Learnaholic could have been ""reasonably averted"", said the privacy watchdog.
Hackers stole data such as names, NRIC numbers, addresses and contact numbers of about 47,800 people.
After rectifying the issue, the software company failed to put it back up.
A password-protective measure that should have been in place in the system was also removed when the company was fixing the issue, the PDPC added.","nearly, fined, information, schools, pdpc, 60000, software, works, system, hackers, company, fine, learnaholic, issue, data, stole",cyberattack,cyberattack
462,19-Dec,"A Singapore software development company that works with schools here has been slapped with a $60,000 fine for failing to secure the personal information of nearly 48,000 students, parents and staff in 2016.

According to documents released on Thursday by the Personal Data Protection Commission, the company, which provides schools here with attendance","Company fined $60,000 after school's database is hacked",https://www.straitstimes.com/tech/company-fined-60000-after-schools-database-is-hacked,"A Singapore software development company that works with schools here has been slapped with a $60,000 fine for failing to secure the personal information of nearly 48,000 students, parents and staff in 2016.
According to documents released on Thursday by the Personal Data Protection Commission, the company, which provides schools here with attendance-taking technology, had left vulnerabilities in a school's attendance system, allowing hackers to launch a cyber attack and steal the data.
These vulnerabilities overlooked by software company Learnaholic could have been ""reasonably averted"", said the privacy watchdog.
The school affected was not named, but The Straits Times understands that it is a junior college.
After rectifying the issue, the software company failed to put the firewall back up.","fined, information, hacked, schools, 60000, software, database, company, fine, commission, learnaholic, vulnerabilities, data, times",cyberattack,cyberattack
463,18-Mar,"He said: ""The financial cost of cyber attacks can be high, but indirect costs, such as the loss of trust from the public, can be even higher. This is especially relevant for Singapore, whose brand name is often associated with trust, transparency and efficiency","Cyber security essential to Singapore's survival, says CSA chief David Koh",https://www.straitstimes.com/world/united-states/cyber-security-essential-to-singapores-survival-says-csa-chief-david-koh,"He said: ""The financial cost of cyber attacks can be high, but indirect costs, such as the loss of trust from the public, can be even higher.
This is especially relevant for Singapore, whose brand name is often associated with trust, transparency and efficiency.","indirect, trust, david, singapore, transparency, public, survival, cyber, singapores, loss, essential, higher, financial, relevant, high, chief, csa, security, koh",cyberattack,cyberattack
