,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
435,21-Jul,SINGAPORE ,Singapore disaster relief centre to help regional countries worst-hit by Covid-19,https://www.straitstimes.com/singapore/community/singapore-disaster-relief-centre-to-help-regional-countries-worst-hit-by-covid,"SINGAPORE - The Changi Regional Humanitarian Assistance and Disaster Relief Coordination Centre (RHCC) will play a role in helping countries in the region that have been badly hit by a deteriorating Covid-19 situation.
The video-conference discussed multilateral cooperation on Covid-19 relief efforts, information-sharing and the transfer of critical medical supplies to affected places, said the Ministry of Defence (Mindef).
The RHCC will coordinate humanitarian assistance and disaster relief efforts together with ongoing work by Asean and the United Nations Office, added Mindef.
Director of Changi RHCC, Colonel Melvin Tan, said the centre can use its Opera Computer Information System Web-portal to provide a regional situation picture for its partners.
It sent disaster relief teams and emergency supplies to Nepal in 2015 and to Laos in 2018.","efforts, singapore, disaster, changi, humanitarian, worsthit, relief, centre, assistance, rhcc, regional, help, countries, covid19",Severe weather disruptions,Acute climatological event (cyclone)
436,16-Aug,RIO DE JANEIRO (Reuters) ,Olympics: Pacific islander dances to raise climate change awareness,https://www.straitstimes.com/sport/olympics-pacific-islander-dances-to-raise-climate-change-awareness,"RIO DE JANEIRO (Reuters) - A weightlifter who lost his family's house in a cyclone danced off stage at the Rio Olympics on Tuesday to raise awareness of the threat climate change poses to his remote Pacific nation.
His dances became a trademark of his victory in the Commonwealth Games in Glasgow, Scotland two years ago.
He was also a social media sensation for his dancing as Kiribati's flag bearer at the Rio Games' opening ceremony.
I don't know how many years it will be before it sinks.""
That letter was distributed at a Commonwealth Games Federation meeting by Katoatau's coach, Paul Coffa.","weightlifting, raise, olympics, dont, pacific, islander, know, dancing, awareness, gold, dances, change, rio, commonwealth, games, climate, kiribatis, katoatau",Severe weather disruptions,Acute climatological event (cyclone)
437,16-Aug,JAKARTA ,Haze in Singapore over the weekend was from forest fires burning in Riau: Indonesia's disaster management agency,https://www.straitstimes.com/asia/se-asia/haze-in-singapore-over-the-weekend-was-from-forest-fires-burning-in-riau-indonesias,"JAKARTA - The haze that affected Singapore over the weekend was from forest fires burning in Rokan Hilir regency in Riau province, said Indonesia's National Disaster Management Agency (BNPB) on Monday (Aug 29).
He added that the focus of firefighting efforts in Riau over the next few days will be in Rokan Hilir, where satellites had picked up 162 fires between last Friday and Sunday.
While conditions in Singapore cleared up by Monday, a heavy haze continued to engulf most parts of Kuala Lumpur.
Some 7,200 firefighters have been deployed in Riau, together with six aircraft for waterbombing and cloud-seeding, Dr Sutopo had said last week.
Thousands of canals, reservoirs and wells have also been built to keep the ground moist and help prevent the fires from spreading.","haze, hilir, indonesias, unhealthy, singapore, forest, fires, disaster, rokan, burning, air, conditions, riau, management, sutopo, weekend",Severe weather disruptions,Acute climatological event (cyclone)
438,16-Aug,"The haze that affected Singapore from Friday to Sunday was caused by forest fires burning in Rokan Hilir in Sumatra's Riau province, Indonesia's National Disaster Management Agency (BNPB) said yesterday.

Dr Sutopo Purwo Nugroho, who heads the BNPB's data and information division, said the smoke was carried to Singapore by winds unleashed by Typhoon Lionrock in the Philippines.

The tropical cyclone has since left the Philippines and was moving towards Japan yesterday.

""The cyclone not only sucked in the haze but also the moisture in Riau, making (the air) drier,"" said Dr Sutopo during a briefing at the BNPB headquarters in Jakarta",Haze in Singapore caused by Riau forest fires,https://www.straitstimes.com/asia/se-asia/haze-in-spore-caused-by-riau-forest-fires,"The haze that affected Singapore from Friday to Sunday was caused by forest fires burning in Rokan Hilir in Sumatra's Riau province, Indonesia's National Disaster Management Agency (BNPB) said yesterday.
Dr Sutopo Purwo Nugroho, who heads the BNPB's data and information division, said the smoke was carried to Singapore by winds unleashed by Typhoon Lionrock in the Philippines.
The tropical cyclone has since left the Philippines and was moving towards Japan yesterday.
""The cyclone not only sucked in the haze but also the moisture in Riau, making (the air) drier,"" said Dr Sutopo during a briefing at the BNPB headquarters in Jakarta.","unleashed, winds, singapore, forest, fires, yesterdaythe, caused, riau, yesterdaydr, cyclone, bnpb, sutopo, haze",Severe weather disruptions,Acute climatological event (cyclone)
439,16-Jun,SYDNEY (AFP) ,Sad wombat who warmed hearts dies in Australia,https://www.straitstimes.com/asia/australianz/sad-wombat-who-warmed-hearts-dies-in-australia,"SYDNEY (AFP) - An Australian wombat who became depressed after a massive cyclone tore through his wildlife park home, depriving him of cuddles with tourists, has died, prompting an outpouring on social media.
Tonka, a bare-nosed wombat, was raised by rangers at Queensland's Billabong Sanctuary after his mother was hit and killed on the road and he was rescued from her pouch.
Bob Flemming, who owns the park, told the Australian Broadcasting Corporation that the response to Tonka's death had been overwhelming.
""People have been sending in their photos of their experiences with Tonka, their children holding Tonka over the years,"" he said.
In hundreds of comments online, several people wrote that Tonka had been the highlight of their Australian trip.","sad, sanctuary, wombat, park, wasnt, warmed, prompting, rangers, australia, australian, tonka, tore, wrote, hearts, dies",Severe weather disruptions,Acute climatological event (cyclone)
440,21-Jul,GENEVA (AFP) ,UN confirms 18.3 deg C record heat in Antarctica,https://www.straitstimes.com/world/europe/un-confirms-183-deg-c-record-heat-in-antarctica,"GENEVA (AFP) - The United Nations on Thursday (July 1) recognised a new record high temperature for the Antarctic continent, confirming a reading of 18.3 deg C made last year.
""The Antarctic Peninsula is among the fastest-warming regions of the planet - almost 3 deg C over the last 50 years.
The previous verified record for the Antarctic continent - the mainland and its surrounding islands - was 17.5 deg C, recorded at Esperanza on March 24, 2015.
The lowest temperature ever recorded on Earth was minus 89.2 deg C recorded at Vostok station in Antarctica on July 21, 1983.
Global warming concernsAntarctica's average annual temperature ranges from about minus 10 deg C on the coast to minus 60 deg C at the highest parts of the interior.","wmo, antarctic, peninsula, confirms, record, deg, 183, temperature, weather, station, antarctica, heat, climate, c",Severe weather disruptions,Acute climatological event (cyclone)
441,21-Jul,NEW YORK (NYTIMES) ,Tropical storm Elsa forms over Atlantic,https://www.straitstimes.com/world/united-states/tropical-storm-elsa-forms-over-atlantic,"NEW YORK (NYTIMES) - Tropical Storm Elsa, the fifth named storm of the 2021 Atlantic hurricane season, formed Thursday (July 1) and was projected to deliver dangerous rains and winds to several Caribbean islands.
The National Hurricane Centre issued a tropical storm warning, which indicates tropical storm conditions are expected within 36 hours, for St. Vincent and the Grenadines on Thursday morning, joining Barbados, Martinique and St. Lucia.
A tropical storm watch - indicating that tropical storm conditions are possible within 36 hours - was issued Thursday evening for Jamaica and a portion of the Dominican Republic.
Tropical storm-force winds Thursday extended up to 90 miles from the storm's centre, mostly to the north, the Hurricane Centre said.
Ana became the first named storm of the season May 23, making this the seventh year in a row that a named storm developed in the Atlantic before the official start of the season on June 1.","hurricanes, winds, hurricane, storms, centre, rain, tropical, islands, forms, elsa, atlantic, named, storm",Severe weather disruptions,Acute climatological event (cyclone)
442,21-Jun,"BRISBANE, AUSTRALIA (AFP) ",Australia to challenge Unesco downgrade of Great Barrier Reef,https://www.straitstimes.com/asia/australianz/australia-to-challenge-unesco-downgrade-of-great-barrier-reef,"BRISBANE, AUSTRALIA (AFP) - Australia said on Tuesday (June 22) it will strongly oppose a Unesco plan to list the Great Barrier Reef as ""in danger"" over its deterioration caused by climate change.
The UN body released a draft report on Monday recommending the reef's World Heritage status be downgraded because of its dramatic coral decline, after years of public threats to do so.
""Politics have subverted a proper process and for the World Heritage Committee to not even foreshadow this listing is, I think, appalling,"" she told reporters in Canberra.
The UN body did not consider the billions of dollars spent attempting to protect the world's largest coral reef, she added.
The downgrade recommendation for the Great Barrier Reef prompted environmental groups to take aim at the Australian government's reluctance to take stronger climate action.","unesco, recommendation, great, protect, australia, heritage, reef, status, australias, barrier, challenge, climate, world, downgrade",Severe weather disruptions,Acute climatological event (cyclone)
443,21-Jun,PARIS (AFP) ,Crushing climate impacts to hit sooner than feared: Draft UN report,https://www.straitstimes.com/world/crushing-climate-impacts-to-hit-sooner-than-feared-draft-un-report,"They are also deeply unfair: those least responsible for global warming will suffer disproportionately, the report makes clear.
'Irreversible consequences'There are at least four main takeaways in the draft report, which has gone through a major revision and is unlikely to change before its release.
A decade ago, scientists believed that limiting global warming to 2 deg C above mid-19th century levels would be enough to safeguard our future.
Earlier models predicted we were not likely to see Earth-altering climate change before 2100.
But the UN draft report says that prolonged warming even beyond 1.5 deg C could produce ""progressively serious, centuries' long and, in some cases, irreversible consequences"".","sooner, global, report, impacts, deg, draft, feared, warming, hit, change, earth, species, climate, c, crushing",Severe weather disruptions,Acute climatological event (cyclone)
444,21-Jun,COX'S BAZAAR (AFP) ,Diarrhoea kills four refugees on Bangladesh's Rohingya island camp,https://www.straitstimes.com/asia/south-asia/diarrhoea-kills-four-on-bangladesh-rohingya-island,"COX'S BAZAAR (AFP) - Bangladesh officials said on Thursday (June 17) that they have contained a diarrhoea outbreak which has killed four Rohingya refugees and infected 1,500 others on an island camp that has alarmed rights groups and the UN.
Officials and Rohingya sources said the diarrhoea broke out early this month after the first heavy monsoon rains.
At least four people have died over the last two weeks, two officials on the island told AFP, including a 20-year-old woman and three children.
On Thursday, there are only 14 diarrhoea patients in the hospital,"" he told AFP.
Saad Hammadi from Amnesty International blamed the ""hurried relocation of thousands of Rohingya refugees to the island without letting rights and humanitarian groups carry out independent assessment of the conditions on the island"".","water, diarrhoea, bangladeshs, rights, refugees, health, medicine, kills, hospital, rohingya, told, camp, island",Severe weather disruptions,Acute climatological event (cyclone)
445,21-Jun,"SOCOTRA, YEMEN (AFP) ",Yemen's unique 'dragon's blood' island under threat,https://www.straitstimes.com/world/middle-east/yemens-unique-dragons-blood-island-under-threat,"SOCOTRA, YEMEN (AFP) - Centuries-old umbrella-shaped dragon's blood trees line the rugged peaks of Yemen's Socotra - a flagship symbol of the Indian Ocean archipelago's extraordinary biodiversity, but also a bleak warning of environmental crisis.
Naming it a World Heritage site in 2008, Unesco described the main island as one of the world's ""most biodiversity rich and distinct"".
Ahmed said islanders traditionally don't fell dragon's blood trees for firewood, both because they perpetuate regular rainfall and because its blood-red sap is medicinal.
""It remains a treasure trove of biodiversity,"" said Van Damme, chair of the Friends of Socotra support group.
Other local species are just as hard hit by storms and overgrazing, including the 10 endemic species of frankincense tree.","socotras, running, biodiversity, yemens, blood, van, dragons, socotra, unique, tree, trees, threat, storms, species, island",Severe weather disruptions,Acute climatological event (cyclone)
446,21-Jun,YANGON (REUTERS) ,Myanmar Red Cross ramps up support for hundreds of thousands of people,https://www.straitstimes.com/asia/se-asia/myanmar-red-cross-ramps-up-support-for-hundreds-of-thousands-of-people,"YANGON (REUTERS) - Myanmar's Red Cross is stepping up support for hundreds of thousands of people as the economic crisis since the Feb 1 coup compounds hardship caused by the Covid-19 epidemic, the aid organisation said on Tuesday (June 8).
The Red Cross said it would be increasing support for 236,000 people across Myanmar with the help of the International Federation of Red Cross and Red Crescent Societies (IFRC).
Four of the five most vulnerable regions in the upcoming monsoon season - Ayeyarwady, Bago, Tanintharyi and Mon - have also been impacted by the current civil unrest.
Between 2000 and 2019, Myanmar was one of the top three countries, most affected by the impacts of extreme weather events.
The Red Cross have prepared stocks of relief items, like shelter equipment for people displaced due to disasters, and emergency response equipment such as water purification units.","ramps, red, support, season, myanmar, hundreds, relief, thousands, monsoon, myanmars, cross",Severe weather disruptions,Acute climatological event (cyclone)
447,21-May,NEW YORK (BLOOMBERG) ,Global warming could pass 1.5 deg C within the next five years: UN,https://www.straitstimes.com/world/global-warming-could-pass-15-degrees-celsius-within-the-next-five-years-un,"NEW YORK (BLOOMBERG) - There is about a 40 per cent chance that the global average temperature for at least one of the next five years will be 1.5 deg C higher than in pre-industrial times - and the odds are only going up.
But the figure is significant because most global leaders committed to taking actions that would limit global warming to 1.5 deg C and well below 2 deg C by the end of the century when they signed the Paris Agreement in 2015.
Last year tied with 2016 for the warmest on record, with temperatures 1.2 deg C above pre-industrial times.
Man-made global warming is manifesting itself in phenomena such as rising sea levels, melting sea ice, and extreme weather events.
While a year with average temperatures 1.5 deg C warmer than pre-industrial times is likely to be a one-off phenomenon, that does not mean the next half-decade will come in below recent records either.","global, likely, warmest, pass, deg, preindustrial, climate, temperatures, average, 15, c, warming",Severe weather disruptions,Acute climatological event (cyclone)
448,21-May,KATHMANDU (AFP) ,Hong Kong woman breaks record for fastest ascent of Everest: Official,https://www.straitstimes.com/asia/south-asia/hong-kong-woman-breaks-record-for-fastest-ascent-of-everest-official,"KATHMANDU (AFP) - Hong Kong mountaineer Tsang Yin-hung has recorded the world's fastest ascent of Everest by a woman with a time of just under 26 hours, a Nepal official said on Thursday (May 27).
Ms Tsang, 44, scaled the 8,848.86m (29,031 feet) mountain in a record time of 25 hours and 50 minutes on Sunday, Everest base camp's government liaison officer Gyanendra Shrestha said.
The fastest woman to conquer Everest had been Nepali Phunjo Jhangmu Lama when she completed the climb in 39 hours 6 minutes.
In 2017, Ms Tsang became the first Hong Kong woman to reach the top.
Nepal has issued a record 408 Everest permits for this climbing season after last year's season was cancelled due to the pandemic.","ascent, fastest, everest, nepal, record, season, breaks, official, hours, base, woman, shrestha, tsang, reached, kong, hong",Severe weather disruptions,Acute climatological event (cyclone)
449,21-May,"TAICHUNG, TAIWAN (NYTIMES) ",Taiwan prays for rain and scrambles to save water,https://www.straitstimes.com/asia/east-asia/taiwan-prays-for-rain-and-scrambles-to-save-water,"TAICHUNG, TAIWAN (NYTIMES) - Ms Lin Wei-Yi once gave little thought to the water sluicing through her shower nozzle, kitchen tap and garden hose.
But as Taiwan's worst drought in more than half a century has deepened in recent weeks, Ms Lin, 55, has begun keeping buckets by the taps.
""We used too much water before,"" Ms Lin said this week in the central city of Taichung.
Tropical cyclones are a prime source of precipitation for the island's reservoirs.
In one of the most photogenic locations, Sun Moon Lake, a reservoir in central Taiwan, the receding waterline has revealed tombstones that historians say may date to the Qing dynasty.","water, save, taiwans, typhoons, central, ms, scrambles, rain, reservoirs, islands, taiwan, lin, prays, taichung",Severe weather disruptions,Acute climatological event (cyclone)
450,21-May,BANGALORE ,Sri Lanka braces itself for major oil spill after S'pore-flagged ship catches fire off Colombo,https://www.straitstimes.com/asia/south-asia/sri-lanka-braces-for-major-oil-spill-and-pollution-after-spore-flagged-ship-catches,"BANGALORE - Sri Lanka is bracing itself for a major oil spill and possibly long-term pollution, despite efforts to put out a blaze that has engulfed a Singapore-flagged container ship off the coast of capital city Colombo.
The Indian coastguard and Sri Lankan navy have been fire-fighting for eight days but the authorities in Colombo have said the ship is expected to sink soon.
It had been on its way to Singapore from the port of Hazira in India via Colombo port when a fire broke out on May 21.
The Indian coast guard deployed five vessels and tug boats on Tuesday (May 25), after the Sri Lankan navy sought help to douse the inferno, the High Commission of India in Sri Lanka said.
Sri Lankan officials have lodged a police complaint against the captain of the ship, who was rescued along with other crew members on Tuesday.","lanka, lankan, oil, chemicals, spill, braces, major, navy, containers, sporeflagged, catches, ship, coast, colombo, sri, port",Severe weather disruptions,Acute climatological event (cyclone)
451,21-May,BENGALURU (REUTERS) ,India pledges to distribute more vaccines as states extend lockdowns,https://www.straitstimes.com/asia/south-asia/india-records-more-than-4000-daily-covid-19-deaths,"The northern states of Delhi and Haryana extended lockdowns, slated to end on Monday, by a week.
So we are going to extend the lockdown for another week,"" Kejriwal told reporters.
The Indian government said it would send an additional 5.1 million doses of Covid-19 vaccines to states over the next three days.
The country has fully vaccinated just over 40.4 million people, or 2.9 per cent of its population.
Vaccines were resulting in milder infections and preventing loss of life, states told Vardhan on Saturday, according to the statement.","rise, states, distribute, india, million, health, lockdowns, solution, cent, week, vaccine, doses, extend, pledges, vaccines, told",Severe weather disruptions,Acute climatological event (cyclone)
452,21-May,"'A form of liberation'

""It's a form of liberation,"" Mr Didier Semah, a music producer, told AFP jovially as he sipped an espresso with a friend on the terrace of Felix Cafe in eastern Paris, shielded from a downpour by the awning.

For Ms Sabine Dosso",Paris cafes reopen as France's Covid-19 restrictions ease,https://www.straitstimes.com/world/europe/paris-cafes-reopen-as-virus-restrictions-ease,"Cafes and restaurants have been closed since October 30, 2020, when France entered its second lockdown to beat the coronavirus.
In the western city of Rennes, Ms Patricia Marchand, the manager of the Cafe des Feuilles, said she had reservations even for aperitifs.
Ms Stephanie Mathey, owner of three Paris bistros, told AFP she was treating this stage of the reopening as a dress rehearsal for the summer.
The final stage of the government's reopening plan is on June 30, when the curfew is set to be fully lifted.
Meanwhile, the government's vaccination drive has accelerated after an initially slow start, with over 20 million people receiving at least one shot.","paris, cafes, france, months, restrictions, reopen, wave, early, ms, frances, reopening, told, french, ease, cafe, covid19",Severe weather disruptions,Acute climatological event (cyclone)
453,21-May,GENEVA (AFP) ,Record 55 million people internally displaced worldwide: Report,https://www.straitstimes.com/world/europe/record-55-million-people-internally-displaced-worldwide,"This came despite strict restrictions on movement imposed around the globe in efforts to halt the spread of Covid-19, which observers had expected to push down displacement numbers last year.
That is the highest number of newly displaced people reported in 10 years, and brings the total number of people living in internal displacement around the world to a record 55 million, the report showed.
""Both numbers this year were unusually high,"" IDMC director Alexandra Bilak told AFP, saying the surge in internal displacement was ""unprecedented"".
The number of internally displaced people is now more than double the roughly 26 million people who have fled across borders as refugees.
The report found that three-quarters of people who fled internally last year were victims of natural disasters, in particular, the ones related to extreme weather.","numbers, report, high, record, million, internal, worldwide, number, internally, 55, displaced, displacement, second",Severe weather disruptions,Acute climatological event (cyclone)
454,21-May,"MEDAN, INDONESIA (AFP) ",Death toll in Indonesian power plant landslide rises to 10,https://www.straitstimes.com/asia/se-asia/death-toll-in-indonesian-power-plant-landslide-rises-to-10,"MEDAN, INDONESIA (AFP) - The death toll from a landslide at a hydroelectric dam project on Indonesia's Sumatra island has risen to 10, an official said on Thursday (May 6), as the authorities called off a week-long search for victims.
A landslide triggered by heavy rains struck the Chinese-backed Batang Toru hydropower plant on April 29, burying an estimated 13 people.
Employees were checking on the area over concerns that heavy rains could trigger landslides when the disaster struck.
Local disaster mitigation agency head Hotmatua Rambe told AFP that the search for the victims had ended after unearthing 10 bodies.
Indonesia's disaster agency estimates that 125 million people - nearly half of the country's population - live in areas at risk of landslides.","rains, power, landslide, disaster, victims, search, landslides, indonesian, plant, death, toll, mitigation, rises, toru, project",Severe weather disruptions,Acute climatological event (cyclone)
455,21-May,JAKARTA (AFP) ,Seven killed in landslide at Indonesia gold mine,https://www.straitstimes.com/asia/se-asia/seven-killed-in-landslide-at-indonesia-gold-mine,"JAKARTA (AFP) - At least seven people were killed and one reported missing after a landslide at an Indonesian gold mine, the authorities said on Tuesday (May 11).
In a statement, the department said ""at least seven killed and one is missing"".
Rescuers managed to save nine survivors from the mud and were combing the area to find the missing miner, Mr Fikri said.
""Initially, rescuers were having difficulty evacuating the victims to a rescue vehicle because the terrain at the site was challenging,"" Mr Fikri said.
The disaster occurred just two weeks after another landslide hit the Chinese-backed Batang Toru hydropower project in North Sumatra, killing 10 people.","landslide, seven, mud, survivors, sumatra, missing, gold, mr, indonesia, rescuers, fikri, killed",Severe weather disruptions,Acute climatological event (cyclone)
456,21-Apr,BRISBANE (AFP) ,"Intervention 'could buy 20 years' for declining Great Barrier Reef, say Australian scientists",https://www.straitstimes.com/asia/australianz/intervention-could-buy-20-years-for-declining-great-barrier-reef,"BRISBANE (AFP) - Using experimental ""cloud brightening"" technology and introducing heat-tolerant corals could help slow the Great Barrier Reef's climate-change-fuelled decline by up to 20 years, Australian scientists said Thursday (April 29).
""Coral reefs are some of the most climate-vulnerable ecosystems on earth,"" lead author Scott Condie told AFP.
""The model projections suggest that coral cover on the Great Barrier Reef could fall below 10 per cent within 20 years.""
The Great Barrier Reef has already suffered three mass coral bleaching events in five years and lost half its corals since 1995 as ocean temperatures have climbed, according to separate research.
""The results suggest that combinations of interventions may delay decline of the Great Barrier Reef by two decades or more,"" Dr Condie said.","condie, great, intervention, coral, corals, reef, australian, decline, barrier, interventions, declining, scientists, buy, climate, 20, say, reefs",Severe weather disruptions,Acute climatological event (cyclone)
457,21-Apr,"MEDAN, INDONESIA (AFP) ","Landslides near power plant in North Sumatra, Indonesia, kills at least three",https://www.straitstimes.com/asia/se-asia/indonesia-landslide-kills-3-disaster-agency,"MEDAN, INDONESIA (AFP) - Landslides have killed at least three people at a Chinese-backed power plant on Indonesia's Sumatra island, the disaster agency said on Friday (April 30), with fears that the toll would rise.
Heavy rain pounded the area in North Sumatra on Thursday evening, triggering the deadly torrent.
Fatal landslides and flash floods are common across the Indonesian archipelago during the rainy season.
Seroja, one of the most destructive storms to hit the region in years, forced thousands to flee to shelters.
Indonesia's disaster agency has estimated that 125 million Indonesians - nearly half of the country's population - live in areas at risk of landslides.","power, turned, mud, sumatra, disaster, victims, north, landslides, plant, kills, uprooted, indonesia, near, agency, killed, wastelands",Severe weather disruptions,Acute climatological event (cyclone)
458,21-Apr,DHAKA (THE DAILY STAR/ASIA NEWS NETWORK) ,President Biden's Climate Summit and John Kerry's visit to Dhaka: Daily Star contributor,https://www.straitstimes.com/asia/president-bidens-climate-summit-and-john-kerrys-visit-to-dhaka-daily-star-contributor,"President Biden has sent his Climate Envoy, John Kerry, around the world to hand-deliver his invitation to the leaders' climate summit.
To his credit, President Biden has indeed appointed some very climate change-savvy cabinet members and is taking an all-of-government approach to tackling climate change in the US.
His recent US$2 trillion (S$2.67 trillion) infrastructure bill has detailed a lot of actions to tackle climate change.
The demand from the vulnerable developing countries has always been for the ratio of support to be 50/50 for mitigation and adaptation, with the adaptation funds being targeted at the most vulnerable of the developing countries.
However, from the data available so far, the ratio for 2020 was 80 per cent for mitigation going to a handful of bigger developing countries and only 20 per cent for adaptation in the majority of vulnerable developing countries.","paris, summit, star, biden, john, contributor, visit, daily, climate, loss, developing, change, damage, agreement, president, dhaka, countries, kerrys",Severe weather disruptions,Acute climatological event (cyclone)
459,21-Apr,MANILA (REUTERS) ,Pacific Ocean storm intensifies into year's first super typhoon,https://www.straitstimes.com/asia/se-asia/pacific-ocean-storm-intensifies-into-years-first-super-typhoon,"The core of Surigae, or Bising as the storm is known locally, is not expected to hit land.
The first super typhoon of 2021 foreshadows a busy storm season for the region in the year ahead, experts say.
In particular, water temperature in the western Pacific Ocean is higher than the global average, making it fertile ground for mega storms like Surigae.
Taiwan, meanwhile, is hoping the storm brings much-needed rain to alleviate a drought, with people taking to social media to welcome it.
However, it is expected to veer away from Taiwan out into the Pacific, bringing rain only to the northern part of the island later this week.","typhoon, winds, world, pacific, season, ocean, philippines, rain, hit, super, storms, intensifies, storm",Severe weather disruptions,Acute climatological event (cyclone)
460,21-Apr,"This battle between a Kenyan settlement chief and a massive swarm of locusts in Samburu County, caught on camera by photojournalist Luis Tato, was among the nominees for this year's World Press Photo of the Year award.

Mr Henry Lenayasa (above), chief of Archers Post settlement, was trying to scare off locusts that were ravaging a grazing area in April last year, amid Kenya's worst infestation of desert locusts in 70 years.

Swarms of locusts from the Arabian Peninsula had migrated into Ethiopia and Somalia in the summer of 2019.

Continued successful breeding, together with heavy autumn rain and a rare late",Making a futile last stand against locusts in Kenya,https://www.straitstimes.com/multimedia/photos/making-a-futile-last-stand-0,"This battle between a Kenyan settlement chief and a massive swarm of locusts in Samburu County, caught on camera by photojournalist Luis Tato, was among the nominees for this year's World Press Photo of the Year award.
Mr Henry Lenayasa (above), chief of Archers Post settlement, was trying to scare off locusts that were ravaging a grazing area in April last year, amid Kenya's worst infestation of desert locusts in 70 years.
Swarms of locusts from the Arabian Peninsula had migrated into Ethiopia and Somalia in the summer of 2019.
The locusts multiplied and invaded new areas in search of food, arriving in Kenya and spreading across other countries in eastern Africa.
A single swarm can contain between 40 million and 80 million locusts per sq km.","futile, chief, settlement, food, locust, stand, infestation, million, swarm, region, yearsswarms, kenya, locusts, making",Severe weather disruptions,Acute climatological event (cyclone)
461,21-Apr,JAKARTA ,"At least 8 dead, 39 injured after magnitude 6.1 earthquake hits Indonesia’s Java island",https://www.straitstimes.com/asia/se-asia/magnitude-59-quake-hits-indonesia-no-tsunami,"JAKARTA - At least eight people were killed and 39 left injured after a magnitude 6.1 earthquake struck Indonesia's Java island on Saturday (April 10), the National Disaster Management Agency (BNPB) said.
Torrential rain, triggered by tropical cyclone Seroja, caused flash floods and subsequent landslides in East Nusa Tenggara and neighbouring West Nusa Tenggara last weekend.
Professor Dwikorita noted that a magnitude 4.1 earthquake had rocked East Nusa Tenggara one day before heavy rain hit the province.
The disaster also claimed two lives in West Nusa Tenggara.
A magnitude 6.2 earthquake struck Sulawesi island in January, leading to the loss of more than 100 lives.","indonesias, east, malang, dead, earthquake, 61, including, rain, tenggara, injured, 39, nusa, java, hits, island, magnitude, quake",Severe weather disruptions,Acute climatological event (cyclone)
462,21-Apr,NEW YORK (AFP) ,New York's roller coasters ride again as Coney Island reopens,https://www.straitstimes.com/world/united-states/new-yorks-roller-coasters-ride-again-as-coney-island-reopens,"NEW YORK (AFP) - New York's Coney Island echoed with the sound of screams of delight from roller coasters again Friday (April 9) as its famous amusement parks reopened for the first time since the pandemic.
The reopening of the attractions is the latest example of New York City creeping back to normal after cinemas, sports arenas and some theatres resumed operations, albeit with limited capacity, in recent weeks.
Being closed for an entire 18 months is very challenging for a business like this,"" Mr Vourderis told AFP.
""Coney Island is like the biggest attraction that we have here in New York so it was really important to get here,"" she told AFP.
Mayor Bill de Blasio was among the first to enjoy the attractions, taking a ride on Luna Park's Cyclone, a steep wooden roller coaster that debuted in 1927.","vourderis, parks, city, reopens, ride, roller, coasters, mr, open, york, face, told, yorks, island, coney",Severe weather disruptions,Acute climatological event (cyclone)
463,21-Apr,JAKARTA (REUTERS) ,"Floods, landslides kill dozens in Indonesia and Timor-Leste",https://www.straitstimes.com/asia/se-asia/floods-landslides-kill-dozens-in-indonesia-and-east-timor,"At least 49 families were hit on Flores, in the east of Indonesia's sprawling archipelago, Raditya Jati, a BNPB spokesman said in a statement.
On Adonara island to the east of Flores, a bridge collapsed and rescuers were battling heavy rain, strong wind and waves, he added.
""Heavy rains and overflowing water have drowned people's homes and have also claimed the lives of several victims,"" East Timor deputy prime minister José Reis said in a statement.
Power supplies were cut and the presidential palace was flooded as heavy rain and strong winds have lashed Dili since late on Saturday.
Civil protection officials in East Timor could not immediately be reached for comment.","rains, winds, waves, east, collapsed, strong, landslides, kill, timorleste, floods, indonesia, dozens, rain, timor, flores, killed",Severe weather disruptions,Acute climatological event (cyclone)
464,21-Apr,"Hi all,

In today's bulletin: Taiwan says it will fight to the end if China attacks; Covid","Asian Insider, April 7: Taiwan vows fight if China attacks; Covid-19 muddles looming Myanmar refugee crisis",https://www.straitstimes.com/asia/asian-insider-april-7-taiwan-vows-fight-if-china-attacks-covid-19-muddles-looming-myanmar,"Hi all,In today's bulletin: Taiwan says it will fight to the end if China attacks; Covid-19 muddles looming Myanmar refugee crisis; China hits out at US over Beijing Olympics boycott row; Spac bubble fears lead Hong Kong, Singapore down cautious path; Lockdowns the norm as countries struggle to tamp down Covid-19 infections; and more.
Reading this on the web or know someone who might enjoy receiving Asian Insider?
Beijing has ramped up pressure on Taiwan since the 2016 election of President Tsai Ing-wen because she rejects its stance that the island is part of China.
The political crisis in Myanmar now enfolds a looming health crisis, as a nationwide strike has decimated Covid-19 testing capacities, says ST's Indochina Bureau Chief Tan Hui Yee.
Authorities in the Asian financial hubs are mulling tighter frameworks than in the US for listings of special purpose acquisition companies (Spacs).","global, countries, china, olympics, myanmar, beijing, covid19, muddles, refugee, fight, taiwan, boycott, warming, insider, vows, say, looming, crisis",Severe weather disruptions,Acute climatological event (cyclone)
