,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
470,Aug-21,TEHERAN (AFP) ,President-elect Raisi set to focus on Iran's economy and nuclear deal,https://www.straitstimes.com/world/middle-east/president-elect-raisi-set-to-focus-on-irans-economy-and-nuclear-deal,"He replaces moderate president Hassan Rouhani, whose landmark achievement was the 2015 nuclear deal between Iran and six world powers.
Mr Raisi, 60, will have to tackle the nuclear talks aimed at reviving the deal from which the United States unilaterally withdrew.
Two days after Tuesday's inauguration by the country's supreme leader Ayatollah Ali Khamenei, Mr Raisi will take the oath before parliament.
A former judiciary chief, Mr Raisi has been criticised by the West for his human rights record.
The 2015 deal saw Iran accept curbs on its nuclear capabilities in return for an easing of sanctions.","therme, economy, deal, presidentelect, raisi, sanctions, unilaterally, irans, focus, iran, mr, economic, nuclear, set, president",Man-Made Disaster,Economic Crisis
471,Dec-21,SINGAPORE ,S'pore set to weather disruptions but global supply chain reset a concern,https://www.straitstimes.com/business/economy/spore-set-to-weather-disruptions-but-global-supply-chain-reset-a-concern,"SINGAPORE - Exports seem to have defied supply disruptions stemming from the pandemic but persistent stress on global supply chains may have ramifications down the line for a trade-dependent economy like Singapore.
If the global sourcing networks for such inputs undergo an unexpected and unfavourable reconfiguration, there may be a painful economic adjustment needed here in coming years.
Travel curbs have also cut down the supply of workers, worsening the increasing skills disparities and mismatch, pushing up wages as another source of higher business costs.
Also, labour force participation rates have been falling worldwide in ageing economies like Singapore.
Such longer-term structural impacts of the pandemic are a source of concern for both policymakers and companies, especially those with a large global footprint.","global, reset, supply, spore, singapore, pandemic, weather, concern, worldwide, recent, disruptions, chain, source, economic, set, rates, covid19",Man-Made Disaster,Economic Crisis
472,Jun-21,SINGAPORE ,"Singapore loses its top spot in global competitiveness study, now ranks 5th",https://www.straitstimes.com/business/economy/singapore-loses-its-top-spot-in-global-competitiveness-study-now-ranks-5th,"SINGAPORE - Singapore has tumbled from its top spot as the world's most competitive economy to fifth place, but remains Asia's top performing economy.
The Republic ranked first in the past two years of the Institute for Management Development (IMD) World Competitiveness Ranking, whose latest list was released on Thursday (June 17).
IMD said: ""Singapore managed to top the economic performance factor, one of four factors in the ranking, but fell to ninth in global business efficiency and 11th in global infrastructure.
Minister for Trade and Industry Gan Kim Yong said: ""IMD's ranking shows that we are facing increased global competition and Singapore cannot afford to stand still or take our economic competitiveness for granted.
The IMD World Competitiveness Ranking ranks 64 economies, by measuring economic well-being through statistical data and survey responses from executives.","global, spot, ranked, singapore, study, economies, imd, 5th, public, ranking, loses, economic, competitiveness, ranks, world",Man-Made Disaster,Economic Crisis
473,Mar-21,JAKARTA (BLOOMBERG) ,Indonesia's draft finance law seeks to limit central bank autonomy,https://www.straitstimes.com/business/banking/indonesias-draft-finance-law-seeks-to-limit-central-bank-autonomy,"The central bank, Bank Indonesia, declined to comment.
Similar moves to expand central bank responsibilities have been made elsewhere in the region, with South Korea urged to include employment and New Zealand to consider housing prices.
Central roleLike many countries, Indonesia has leaned on its central bank to absorb the blow dealt by the pandemic.
The draft measure also lays down a new framework for the central bank to finance government debt, initially a one-off move that was allowed last year as the pandemic drained state coffers.
During times of financial crisis, Bank Indonesia may directly purchase bonds in the primary market and repurchase government securities held by private companies through banks, the draft rules show.","debt, limit, indonesias, pandemic, central, draft, financial, governments, bank, indonesia, rules, measure, seeks, law, finance, autonomy",Man-Made Disaster,Economic Crisis
474,Jun-21,NEW DELHI (THE STATESMAN/ASIA NEWS NETWORK) ,Imperfect competition between US and China: Statesman,https://www.straitstimes.com/asia/imperfect-competition-between-us-and-china-statesman,"In a chamber whose functioning has often been impeded by partisan division, Democrats and Republicans found rare accord over the sweeping measure, known as the United States Innovation and Competition Act.
At another remove, the Communist Party of China has been straining every nerve to ensure global economic dominance.
China has spent billions propping up state-owned enterprises and subsidising research and development.
""This bill seeks to exaggerate and spread the so-called China threat to maintain global American hegemony.
The United States uses human rights and religion as excuses to interfere in China's domestic politics, and deprive China of its legitimate development rights"".","states, military, statesman, chinas, development, united, bill, imperfect, beijing, economic, legislation, china, competition",Man-Made Disaster,Economic Crisis
475,Nov-21,SINGAPORE ,Omicron variant a reminder of need for vaccine equity and multilateralism: Noeleen Heyzer,https://www.straitstimes.com/singapore/covid-19-omicron-variant-a-reminder-of-need-for-vaccine-equity-and-multilateralism-noeleen,"SINGAPORE - The new Omicron variant of the Covid-19 virus is a reminder of the need for vaccine equity and multilateralism, said Dr Noeleen Heyzer on Tuesday (Nov 30).
Dr Heyzer was speaking at the second of her three-part lecture series on Singapore and Multilateral Governance: Securing Our Future, which is under the Institute of Policy Studies-Nathan Lecture Series.
In response, Dr Heyzer said: ""I personally feel that it is important for countries to protect their population.
In her speech, Dr Heyzer said that global cooperation is key to tackling other great disruptions as well, such as climate change, the digital revolution and political upheavals.
She said that the disruptions affect every person in his country, but the solutions will not be found country by country.","global, heyzer, vaccines, dr, reminder, world, need, multilateralism, singapore, equity, great, disruptions, variant, vaccine, omicron, countries, noeleen",Man-Made Disaster,Economic Crisis
476,Aug-21,KUALA LUMPUR (THE STAR/ASIA NEWS NETWORK) ,"Newly appointed Malaysian ministers ready to get to work, pledge to do their best",https://www.straitstimes.com/asia/se-asia/newly-appointed-malaysian-ministers-ready-to-get-to-work-pledge-to-do-their-best,"KUALA LUMPUR (THE STAR/ASIA NEWS NETWORK) - Newly appointed ministers in Malaysian Prime Minister Ismail Sabri Yaakob's Cabinet have pledged to do their best for the well-being of the country and the people.
Senior Minister (International Trade and Industry) Azmin Ali thanked the King, Sultan Abdullah Ahmad Shah, for consenting to the appointment of Datuk Seri Ismail as Prime Minister.
Mr Azmin, in thanking PM Ismail Sabri for the appointment, pledged his commitment to ensuring sustainable recovery and vibrant economic growth.
Deputy Minister in the Prime Minister's Department (Law) Datuk Mas Ermieyati Samsuddin also thanked the premier for her appointment.
""I will do my best together with my former boss Datuk Seri Wan Junaidi Tuanku Jaafar,"" she said, referring to the newly appointed Minister in the Prime Minister's Department (Law).","pledge, ministry, best, ready, appointed, work, datuk, ministers, prime, minister, thanked, economic, ismail, azmin, newly, malaysian",Man-Made Disaster,Economic Crisis
477,Aug-21,KABUL (BLOOMBERG) ,China eyes Afghanistan's $1.35 trillion of minerals with risky bet on Taleban,https://www.straitstimes.com/world/china-eyes-afghanistans-135-trillion-of-minerals-with-risky-bet-on-taleban,"And Afghanistan is sitting on deposits estimated to be worth US$1 trillion (S$1.35 trillion) or more, including what may be the world's largest lithium reserves - if anyone can get them out of the ground.
Four decades of war - first with the Soviet Union, then between warring tribes, then with the US - prevented that from happening.
""Afghanistan in turn has what China most prizes: opportunities in infrastructure and industry building - areas in which China's capabilities are arguably unmatched - and access to US$1 trillion in untapped mineral deposits.""
""We will judge the Afghan parties by their actions, not words,"" the group said after a virtual leaders meeting.
The US maintains sanctions on the Taleban as an entity, and it can veto any moves by China and Russia to ease United Nations Security Council restrictions on the militant group.","taleban, afghanistans, bet, rights, group, women, minerals, including, 135, withdrawal, trillion, war, afghanistan, eyes, china, risky",Man-Made Disaster,Economic Crisis
478,Jul-21,SINGAPORE ,"Muis stresses commitment to high standards of governance, accountability",https://www.straitstimes.com/singapore/muis-stresses-commitment-to-high-standards-of-governance-accountability,"SINGAPORE - The Islamic Religious Council of Singapore (Muis) has stressed its commitment to high standards of governance and robustness in its internal systems.
Addressing an allegation on financial irregularities, Muis said that as a statutory board, it is required by law to submit its audited financial statements to Parliament by June 30 every year.
In line with requirements of the Auditor-General's Office (AGO) on appointment of auditors, Muis changes its auditors every seven years.
Its audited financial statements for FY2020 have been submitted to Parliament.
The audit's findings and recommendations are presented to Muis' audit committee, which is chaired by a member of the council.","statements, commitment, muis, stresses, high, internal, council, governance, financial, mosques, standards, audit, accountability, auditors, published, audited",Man-Made Disaster,Economic Crisis
479,Aug-21,WASHINGTON (NYTIMES) ,Afghanistan faces economic shock as sanctions replace foreign aid,https://www.straitstimes.com/asia/south-asia/afghanistan-faces-economic-shock-as-sanctions-replace-foreign-aid,"Analysts say the looming shock threatens to amplify a humanitarian crisis in a country that has already endured years of war.
And the International Monetary Fund suspended plans to distribute more than US$400 million in emergency reserves to the country.
""You're looking at the possibility of the currency collapsing and a financial crisis that could inflict real pain on normal people.""
Afghanistan's economy was facing severe challenges, and international support was starting to wane, even before the Taleban takeover.
In late 2020, foreign donors meeting in Geneva pledged US$12 billion in aid to Afghanistan over the next four years, a 20 per cent decline from the previous four years.","aid, afghanistans, taleban, economy, foreign, warned, replace, sanctions, international, shock, support, faces, financial, afghanistan, economic, world",Man-Made Disaster,Economic Crisis
480,Nov-21,NEW YORK (NYTIMES) ,Wealthy nations wage global battle for migrants,https://www.straitstimes.com/world/wealthy-nations-wage-global-battle-for-migrants,"NEW YORK (NYTIMES) - As the global economy hots up and tries to put the pandemic aside, a battle for the young and able has begun.
With fast-track visas and promises of permanent residency, many of the wealthy nations driving the recovery are sending a message to skilled immigrants all over the world: Help wanted.
Canada plans to give residency to 1.2 million new immigrants by 2023.
Still, many developed nations are building more generous, efficient and sophisticated programmes to bring in foreigners and help them become a permanent part of their societies.
""Covid is an accelerator of change,"" said Dr Jean-Christophe Dumont, the head of international migration research for the Organisation for Economic Cooperation and Development (OECD).","wealthy, global, immigration, immigrants, young, recently, nations, work, workers, migrants, place, residency, wage, visas, battle",Man-Made Disaster,Economic Crisis
481,Oct-21,NEW YORK (NYTIMES) ,Why the Taliban's repression of women may be more tactical than ideological,https://www.straitstimes.com/asia/south-asia/why-the-talibans-repression-of-women-may-be-more-tactical-than-ideological,"Some Taliban officials, particularly those who conducted peace negotiations and favoured international engagement, have suggested that this iteration of Taliban governance might be less restrictive towards women.
Although some Taliban officials continue to say that conditions will improve, women are still being kept from workplaces and schools.
Most women are still banned from going to work, a supposedly temporary measure the Taliban claim is necessary for security.
The leadership is using the same wording in describing when women might be allowed to attend public universities.
""But people, particularly women, know that form of security comes with an ideology attached to it.""","talibans, taliban, ideological, power, ideology, women, group, tactical, schools, public, repression, governance, womens, security",Man-Made Disaster,Economic Crisis
482,Feb-22,BANGALORE ,Sri Lanka's call for diaspora investment met with scepticism,https://www.straitstimes.com/asia/south-asia/sri-lankas-call-for-diaspora-investment-met-with-scepticism,"BANGALORE - When nearly bankrupt Sri Lanka appealed to its diaspora this month to invest in their homeland to replenish the dwindling foreign exchange reserves, entrepreneur Vickum Nawagamwage was astonished that his country was using patriotism instead of financial incentives to attract foreign funds.
For more than a decade, Mr Nawagamwage has run travel and tourism companies in Singapore and Sri Lanka, which is facing its worst economic crisis and huge international debts.","scepticism, lanka, singapore, lankas, worst, foreign, vickum, using, travel, tourism, investment, met, diaspora, nawagamwage, sri",Man-Made Disaster,Economic Crisis
483,Oct-21,HONG KONG (BLOOMBERG) ,"China steps up efforts to ring-fence Evergrande, not save it",https://www.straitstimes.com/business/economy/china-steps-up-efforts-to-ring-fence-evergrande-not-to-save-it,"The central bank, meanwhile, pumped 460 billion yuan (S$97 billion) into the system over a five-day stretch to ease liquidity.
The moves underscore that China will do everything it can to ring-fence Evergrande, while showing little interest in a direct bailout of the developer that has roiled global markets for weeks.
For China, the risk of contagion far outweighs any potential damage from an Evergrande collapse on its own.
Though Evergrande is one of the largest developers in China, it accounts for just 4 per cent of sales in the country.
The moves by Beijing pushed developer stocks higher last Thursday, with the CSI 300 Real Estate Index rising 1.2 per cent for a third straight gain.","buyers, estate, evergrande, save, developers, steps, ringfence, real, bond, bank, chinese, billion, efforts, china",Man-Made Disaster,Economic Crisis
484,Nov-21,MANILA (PHILIPPINE DAILY INQUIRER/ASIA NEWS NETWORK) ,Bigger budget for infocomm technology: Inquirer,https://www.straitstimes.com/asia/se-asia/bigger-budget-for-infocomm-technology-inquirer,"MANILA (PHILIPPINE DAILY INQUIRER/ASIA NEWS NETWORK) - Broadband internet speed in Metro Manila and three other regions in Luzon will be an impressive 200 megabits per second (mbps) by February 2022.
According to a report from global monitoring firm Ookla Speedtest, as of October this year, Singapore led in broadband internet speed with 188.11 mbps, followed by Thailand with 173.44, and Hong Kong with 170.48.
The Philippines' record was a middling 45.52 mbps, putting it at 71st out of 181 countries.
At the Senate hearing on the DICT's budget last week, Poe inquired about the status of Phase 1 of the NBP, and whether the agency could finish it despite huge budget cuts made by the Department of Budget and Management.
She asked if the agency could deliver on its promise of faster internet across government offices in four regions once Phase 1 was finished.","speed, bigger, infocomm, internet, pandemic, budget, nbp, mbps, regions, services, telco, phase, technology, broadband",Man-Made Disaster,Economic Crisis
485,Jan-22,(NYTIMES) ,Twist to story of Oliver Twist's poorhouse,https://www.straitstimes.com/business/invest/twist-to-story-of-oliver-twists-poorhouse,"(NYTIMES) - Fancy owning a new million- dollar apartment that is built on the site of the workhouse mentioned in Oliver Twist?
""Without Dickens,"" Dr Richardson said, ""we'd have been utterly bereft.""
This irritates Dr Richardson, who wanted the place to once again serve as a hospital and said it could have been extremely useful during the pandemic.
""London workhouse + pauper graveyard"", it says on the top.
""Deep history on & in this site forever because Oliver Twist was born here.""","dr, london, history, million, twist, building, buildings, mr, twists, oliver, richardson, poorhouse, dickens, workhouse",Man-Made Disaster,Economic Crisis
486,Jun-21,BEIJING (BLOOMBERG) ,China's debt reckoning hammers 'too big to fail' borrowers,https://www.straitstimes.com/business/economy/chinas-debt-reckoning-hammers-too-big-to-fail-borrowers,"BEIJING (BLOOMBERG) - China's campaign to cut leverage and instil corporate discipline is reshaping the nation's US$12 trillion (S$16 trillion) credit market.
One of China's most prolific debt issuers has not sold a single dollar bond in one year and five months, the longest dry spell since 2013.
With Mr Xi renewing his drive to cut debt, the real estate sector has become a major target.
Huarong and its affiliates have US$39.8 billion of debt outstanding.
Companies are under more scrutiny than ever as Mr Xi enters a crucial period in his rule.","corporate, borrowers, debt, group, chinas, reckoning, big, financial, huarong, mr, hammers, billion, xi, china, fail",Man-Made Disaster,Economic Crisis
487,Sep-21,ZURICH (BLOOMBERG) ,Commodity price surge deals stagflationary blow to world economy,https://www.straitstimes.com/business/economy/commodity-price-surge-deals-stagflationary-blow-to-world-economy,"ZURICH (BLOOMBERG) - The world economy is facing a buildup in stagflationary forces as surging energy and commodity prices boost inflation and slow the recovery from the Covid-19 recession.
The shock has already drawn comparisons with the mix of economic stagnation and oil-driven inflation spikes that dominated the 1970s.
Bloomberg Economics calculates that a 20 per cent increase in commodity price implies a transfer worth at least US$550 billion (S$746.6 billion) - roughly equivalent to Belgium's annual output - from commodity consumers to those that produce the most.
""The shocks that we are seeing are restricting supply in the economy relative to the recovery of demand,"" he said Monday in a speech.
""This is important because monetary policy will not increase the supply of semi-conductor chips, it will not increase the amount of wind (no, really).""","economy, blow, surge, policy, lower, increase, demand, deals, central, commodity, inflation, prices, price, world, stagflationary",Man-Made Disaster,Economic Crisis
488,Aug-21,TEHERAN (AFP) ,Iran ultraconservative Ebrahim Raisi inaugurated as president,https://www.straitstimes.com/world/middle-east/iran-ultraconservative-ebrahim-raisi-inaugurated-as-president,"TEHERAN (AFP) - Ultraconservative Ebrahim Raisi was on Tuesday (Aug 3) inaugurated as president of Iran, a country whose hopes of shaking off a dire economic crisis hinges on reviving a nuclear deal with world powers.
""Following the people's choice, I task the wise, indefatigable, experienced and popular Hojatoleslam Ebrahim Raisi as president of the Islamic Republic of Iran,"" Iran's supreme leader Ayatollah Ali Khamenei wrote in a decree read out by his chief of staff.
Mr Raisi replaces moderate president Hassan Rouhani, whose landmark achievement was the 2015 nuclear agreement between Iran and six major powers.
From the outset, Mr Raisi will have to tackle negotiations aimed at reviving the nuclear deal from which the United States unilaterally withdrew imposing sweeping sanctions.
The 60-year-old also faces warnings to Iran by the United States, Britain and Israel over a deadly tanker attack last week for which Teheran denies responsibility.","ultraconservative, states, inaugurated, reviving, parliament, teheran, united, iran, raisis, nuclear, raisi, president, ebrahim",Man-Made Disaster,Economic Crisis
489,Nov-21,SINGAPORE ,"Not in US' interests to decouple from China, says former US treasury chief Henry Paulson",https://www.straitstimes.com/singapore/not-in-the-us-interests-to-decouple-from-china-former-us-treasury-secretary-henry-paulson,"SINGAPORE - There are those in the US who advocate financial decoupling from China, but wholesale financial decoupling is impossible and partial decoupling is likely to make America, China and the world more susceptible to financial crises, said former US treasury secretary Henry Paulson on Thursday (Nov 18).
Mr Paulson said the United States benefits from having its pre-eminent financial institutions operating in China on a level playing field.
Said Mr Paulson: ""Nowhere is this clearer than in the current state of US-China economic relations.
Some believe we shouldn't do any business with China, that it's impossible to compete and collaborate at the same time...
""Is it really in American interests to walk headlong down the path of a wholesale decoupling from China?","chief, worlds, world, decoupling, henry, important, wholesale, going, work, financial, interests, paulson, decouple, treasury, china",Man-Made Disaster,Economic Crisis
490,Sep-21,BEIJING ,China told Evergrande to meet obligations,https://www.straitstimes.com/asia/east-asia/china-told-evergrande-to-meet-obligations-in-recent-meeting,"BEIJING - Regulators in China are said to have instructed developer Evergrande Group to focus on completing unfinished properties and repaying investors while avoiding a near-term default.
In a recent meeting, the regulators also told company representatives that Evergrande should communicate proactively with bond holders to avoid a default, Bloomberg reported yesterday, citing a source.
Separately, the Wall Street Journal reported on Thursday that the Chinese authorities were asking local governments to prepare for the potential downfall of Evergrande.
""It's unlikely that there will be a bailout (but Evergrande) will probably reach an agreement with bond holders (on repayments).
Local suppliers and contractors are likely to be next in line, followed by Chinese banks and other Chinese creditors, ""with external-currency creditors probably bringing up the rear"", Prof Pettis said.","evergrande, meet, regulators, creditors, bond, financial, evergrandes, investors, chinese, obligations, china, told, company",Man-Made Disaster,Economic Crisis
491,Jan-22,"MCLEAN, VIRGINIA (BLOOMBERG) ",Fed leaves gradualism behind with urgency on interest rates,https://www.straitstimes.com/business/economy/fed-leaves-gradualism-behind-with-urgency-on-interest-rates,"Meanwhile, data on Friday is forecast to show that the jobless rate fell in December to a new pandemic low of 4.1 per cent - a figure near what Fed officials view as consistent with maximum employment.
Traders raised bets on a rate hike as soon as March to around an 80 per cent probability.
Fed officials have yet to give detailed remarks on how they view the impact from surging Covid-19 infections related to the Omicron variant.
Over the past two decades, Fed tightening cycles have been gradual and predictable, starting with the stair-step ""measured"" pace increases of the 2000s.
After the financial crisis, the Fed got off to a slow start as slumping international economies and too-low inflation - combined with an agonising, jobless recovery - warranted caution.","tightening, officials, rate, urgency, central, view, inflation, interest, leaves, cent, meeting, gradualism, feds, rates, fed",Man-Made Disaster,Economic Crisis
492,Jul-21,KUALA LUMPUR (SIN CHEW DAILY/ASIA NEWS NETWORK) ,Whither democracy or opportunity for complete overhaul?: Sin Chew Daily contributor,https://www.straitstimes.com/asia/se-asia/whither-democracy-or-opportunity-for-complete-overhaul-sin-chew-daily-contributor,"To our relief, after a slow start, vaccination progress had accelerated in recent weeks - surpassing a few other nations that the world look-up to.
Over the past few months, much has been deliberated about the health, political, social and economic crises facing the country.
In doing so, perhaps we can find the much needed cure, even though the pandemic on its own is unprecedented.
The three heads are identity politics, money politics and concentration of power at the Prime Minister's Office (PMO).
While a high-income nation is not a be-all target that the country should be aiming, it is still an indicator of a nation's progress.","democracy, malaysia, politics, social, overhaul, sin, contributor, nation, daily, public, nature, nations, opportunity, chew, political, complete, economic, progress",Man-Made Disaster,Economic Crisis
493,Sep-21,"NEW YORK (REUTERS, BLOOMBERG) ",Investors unnerved but Evergrande unlikely to turn into China's 'Lehman moment',https://www.straitstimes.com/business/companies-markets/investors-unnerved-but-evergrande-unlikely-to-turn-into-chinas-lehman,"NEW YORK (REUTERS, BLOOMBERG) - Investors unnerved by the fallout from China Evergrande Group were gauging the potential for a wider shakeout after a sell-off hit stocks around the world on Monday (Sept 20).
Lehman went bankrupt as a result of excessive sub-prime mortgage lending, and the knock-on effects brought the global financial system to a standstill.
To use another familiar phrase from the Lehman debacle, Evergrande is far too big to fail.""
Beijing will take action to prevent the China Evergrande Group crisis becoming a ""Lehman moment"" for the nation, but some banks may become victims, according to analysts at Citigroup.
But, financial conditions for the broader property sector will remain tense for some time, with some spill-over into wider financial sector stress, they said.","global, evergrande, system, sector, chinas, financial, turn, moment, bank, investors, risk, china, lehman, unnerved, unlikely",Man-Made Disaster,Economic Crisis
494,Jan-22,HONG KONG (BLOOMBERG) ,China Huarong rescue team hit by $5.6 billion paper loss as stock sinks,https://www.straitstimes.com/business/banking/huarong-rescue-team-hit-by-56-billion-paper-loss-as-stock-sinks,"Huarong slumped as much as 55 per cent in Hong Kong as trading resumed after the firm last week completed a US$6.6 billion (S$9 billion) state-orchestrated bailout.
The tumble handed the group of state-backed investors, which had bought a total of 41.2 billion domestic and Hong Kong shares for 1.02 yuan apiece, a combined loss on paper of 26.4 billion yuan.
Citic Group, now Huarong's second-largest shareholder after the Ministry of Finance following the recapitalisation, saw its investment slide about 12 billion yuan.
China Insurance Rongxin Fund, the third-biggest holder, was hurt to the tune of 9.3 billion yuan.
The firm reported a profit of 1.62 billion yuan in the first six months of 2021.","sinks, rescue, manager, group, team, loss, huarong, hit, paper, investment, billion, investors, yuan, stock, china, kong, hong",Man-Made Disaster,Economic Crisis
495,Mar-21,"The nascent economic recovery that started in the latter half of last year has improved the financial health of most Singapore residents, but some segments of the population are still struggling, a DBS Bank report found.

The path to recovery from the coronavirus",Low-income group struggling amid Covid-19 recovery: DBS,https://www.straitstimes.com/business/economy/low-income-group-struggling-amid-covid-19-recovery-dbs,"The latest report found that the lower-income group was the worst hit - accounting for about 49 per cent of customers who experienced income loss due to the pandemic.
This reflects an improvement in the financial wellness of Singapore residents amid the economic recovery, DBS noted.
Within the workforce, middle-aged workers also still accounted for the majority of those who experienced income deterioration.
There are also signs that the lower-income group will continue to dip into their savings to meet their monthly financial obligations.
This makes policy efforts to support this group crucial, especially in terms of employment prospects, DBS said.","customers, lowincome, group, recovery, struggling, dbs, support, workers, financial, experienced, cent, lowerincome, income, amid, savings, covid19",Man-Made Disaster,Economic Crisis
496,Jan-22,"BAMIYAN, AFGHANISTAN (REUTERS) ",Afghanistan's blue mountain lakes deserted as tourists stay away,https://www.straitstimes.com/asia/south-asia/afghanistans-blue-mountain-lakes-deserted-as-tourists-stay-away,"After two decades of war and facing its worst economic crisis, the collapse of Afghanistan's vestigial tourism industry might almost go unnoticed.
There were skiing programmes and competitions in the winter,"" said Mr Sayed Reza, a tourist guide who also rents out rooms to visitors.
Bamiyan province was one of the rare places that remained sheltered from the conflict that had ripped much of Afghanistan apart over the past 20 years.
People enjoy spending time here,"" Mr Reza said.
""This year, due to the change in regime, we have not seen any tourists in Band-e-Amir,"" Mr Reza said.","blue, afghanistans, bandeamir, taliban, province, mountain, tourist, tourists, stay, winter, mr, bamiyan, reza, away, tourism, visitors, deserted, lakes",Man-Made Disaster,Economic Crisis
497,Feb-22,SINGAPORE ,New Friday 5% discount for essential items at FairPrice supermarkets from March 4,https://www.straitstimes.com/singapore/new-friday-5-discount-for-essential-items-at-fairprice-supermarkets-from-march-4,"SINGAPORE - The public can get a 5 per cent discount for 100 daily staples such as rice, oil and vegetables every Friday at all FairPrice supermarkets and hypermarkets, starting from March 4.
Mr Seah Kian Peng, group chief executive of FairPrice Group, said it aims to moderate the cost of living despite increased cost pressures and disrupted supply chains.
We have developed this programme and introduced new initiatives at our supermarkets, foodcourts and coffee shops that will help the community stretch their dollar further on essential needs.""
Existing discount schemes at FairPrice supermarkets and hypermarkets for the Pioneer Generation, Merdeka Generation, seniors and Community Health Assist Scheme Blue card holders between Monday and Thursday will remain.
Savings from all the discount schemes, including the new Friday 5 per cent discount, are projected to exceed $12 million in 2022.","essential, fairprice, items, discount, programme, cost, supermarkets, stretch, cent, living, rice, help",Man-Made Disaster,Economic Crisis
498,Nov-21,SHANGHAI/BEIJING (REUTERS) ,"China state council think-tank met developers, banks, says source, as debt woes mount",https://www.straitstimes.com/business/property/chinas-state-council-met-with-property-developers-banks-source,"SHANGHAI/BEIJING (REUTERS) - A think-tank of China's powerful state council met real estate developers and banks in Shenzhen city, a source with direct knowledge of the meeting told Reuters, amid intensifying worries over a liquidity crisis in the country's property sector.
Participants at the meeting, which took place on Monday (Nov 8), included China Vanke, Kaisa Group, Ping An Bank, China Citic Bank, China Construction Bank and CR Trust, according to the source.
At the meeting with the Development Research Center of the State Council, Kaisa urged state companies to help private firms improve liquidity through project acquisitions and strategic buys, said the source.
Kaisa, China's 25th largest developer by sales, also said its liquidity is tight and it is facing significant difficulties amid rating downgrades and banks curbing loans, the source added.
Other companies attending the meeting were Southern Asset Management and developer Excellence Group, the source added.","evergrande, developers, debt, state, china, developer, chinas, council, kaisa, source, bonds, meeting, met, liquidity, woes, thinktank, mount",Man-Made Disaster,Economic Crisis
499,Sep-21,WASHINGTON (AFP) ,Biden facing pressure from Democrats to replace Fed chief Jerome Powell,https://www.straitstimes.com/world/united-states/biden-facing-pressure-from-democrats-to-replace-fed-chief-jerome-powell,"WASHINGTON (AFP) - President Joe Biden is facing growing pressure within his Democratic party to remove Jerome Powell from the helm of the American central bank at a key moment for the US economy.
Progressive Democrats have called on Biden to oust Powell, a Republican, and name a comparatively liberal candidate who will do more to tighten oversight of banks and address climate change and systemic racism.
But failing to name the Fed chief to a second four-year term could jar financial markets and open Biden to charges of playing politics with the independent system.
Powell took the reins of the central bank in early February 2018, tapped by then-president Donald Trump, who bucked tradition and ousted Janet Yellen - the first woman to serve in the role - after just one term.
Powell repeatedly stresses the need to sustain growth to ensure the economy benefits marginalised Americans, and supports a cautious approach to removing the Fed's pandemic stimulus.","pressure, chief, economy, biden, pandemic, trillions, central, replace, democrats, facing, powell, financial, bank, decision, feds, jerome, fed",Man-Made Disaster,Economic Crisis
500,Nov-21,As cities reopen borders and adjust to life with Covid,"Actionable agenda to enable SMEs remain viable: Ease cash flow, empower change",https://www.straitstimes.com/business/actionable-agenda-to-enable-smes-remain-viable-ease-cash-flow-empower-change,"These smaller businesses - overrepresented in sectors hardest hit by the pandemic, such as retail, hospitality, F&B and entertainment - were more vulnerable due to their smaller cash buffers, inventories and supplier networks.
In Singapore, SMEs (defined as those with annual turnover of less than $100 million or with no more than 200 employees) employed 70 per cent of the workforce last year.
And so, policymakers, financial institutions and other industry players acted swiftly to avoid the knock-on effects of widespread SME failures.
UOB was the first bank in Singapore to roll out $3 billion in relief assistance measures in February 2020.
""In extending financial relief, we also worked with government bodies around the region, including with Enterprise Singapore, to offer bridging and working capital loans,"" says UOB's Mr Wee.","remain, relief, empower, cash, change, ease, flow, pandemic, smaller, agenda, viable, wee, global, players, singapore, mr, smes, enable, economic",Man-Made Disaster,Economic Crisis
501,Nov-21,SINGAPORE ,MAS proposes changes to classification of investment products to better protect retail investors,https://www.straitstimes.com/business/banking/mas-proposes-changes-to-classification-of-investment-products-to-enhance-safeguards,"SINGAPORE - The Monetary Authority of Singapore has proposed changes to the classification of certain investment products, whereby those categorised as complex will come with enhanced safeguards to protect retail investors.
""Financial innovation has since led to an increasing number of investment products with more complex risk-return profiles being manufactured and marketed to retail investors,"" noted MAS.
In developing the proposals, MAS sought to balance between allowing retail investors' access to a range of investment products, while helping them better understand the features and risks of products considered more complex.
Under the existing regime, products which are well-established in the market and have terms and conditions generally understandable are termed Excluded Investment Products (EIPs).
MAS also proposes classifying debentures with varying interest payments or convertible features as complex investment products or SIPs.","complex, proposes, changes, preference, classification, protect, features, shares, products, retail, investment, investors, safeguards, mas, better, perps",Man-Made Disaster,Economic Crisis
