,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
216,Sep-19,Actress Felicity Huffman gets 14,"While You Were Sleeping: 5 stories you might have missed, Sept 14",https://www.straitstimes.com/world/while-you-were-sleeping-5-stories-you-might-have-missed-sept-14-1,"Actress Felicity Huffman gets 14-day sentence in US college admissions scandalActress Felicity Huffman, the first parent sentenced in a wide-ranging US college admissions cheating scandal, was given a 14-day prison term on Friday and made a somber apology in federal court for paying to rig her daughter's entrance exam.
US District Judge Indira Talwani also ordered Huffman, the former star of the popular television series Desperate Housewives and one-time Academy Award nominee, to pay a US$30,000 (S$40,000) fine, undergo a year of supervised release and complete 250 hours of community service.
Huffman, 56, pleaded guilty in May.
She was released from court after the judge ordered her to report to prison on Oct 25.
READ MORE HERETeenage activist Greta Thunberg takes climate protest to Trump","prison, sept, 14, ordered, court, wideranging, judge, sleeping, felicity, admissions, 14day, missed, college, huffman",Severe weather disruptions,Acute climatological event (tornado)
217,Sep-19,"WASHINGTON • While the Democratic presidential debates were going on last Thursday, President Donald Trump was behind a pulpit of his own, addressing House Republicans at a retreat in Baltimore.

Between bashing the Democratic candidates in Houston and running through a list of what he considered Republican triumphs, Mr Trump said that energy","This orange hue? It's the fault of energy-saving light bulbs, Trump claims",https://www.straitstimes.com/world/united-states/this-orange-hue-its-the-fault-of-energy-saving-light-bulbs-trump-claims,"Between bashing the Democratic candidates in Houston and running through a list of what he considered Republican triumphs, Mr Trump said that energy-saving light bulbs make him look orange.
His exact remarks, delivered during a nearly 70-minute opening address, were: ""The light bulb.
People said, what's with the light bulb?
I always look orange.
But, according to photographers and makeup artists, energy-saving light bulbs are probably not to blame.","fault, claims, bulb, think, energysaving, orange, look, mr, trump, bulbs, house, hue, light, president",Severe weather disruptions,Acute climatological event (tornado)
218,Sep-19,NEW YORK (NYTIMES) ,Tropical storm Imelda approaches Houston,https://www.straitstimes.com/world/united-states/tropical-storm-imelda-approaches-houston,"NEW YORK (NYTIMES) - Tropical Depression Imelda hit Houston on Tuesday evening (Sept 17), bringing heavy rains and warnings of ""life-threatening flash flooding"", and prompting some schools to cancel classes.
The National Hurricane Centre said that Imelda was expected to dump 15.24-30.48cm as it slowly moved through the region.
At 8pm on Tuesday, Imelda was just north of Houston and was moving toward the north at 11.26kmh.
Forecasts projected heavy rains through Thursday evening, according to Space City Weather, a Houston weather news website.
The Galveston Independent School District and the Texas City Independent School District said that they had cancelled classes on Wednesday.","rains, north, weather, approaches, imelda, houston, national, independent, heavy, tropical, evening, school, storm",Severe weather disruptions,Acute climatological event (tornado)
219,Sep-19,"MIAMI (ASSOCIATED PRESS, REUTERS) ",Bermuda lashed by heavy winds from Hurricane Humberto as more storms loom,https://www.straitstimes.com/world/americas/bermuda-lashed-by-heavy-winds-from-hurricane-humberto-as-more-storms-loom,"As Humberto menaced Bermuda, an island with a population of about 70,000, another growing storm threatened tourist resorts along Mexico's Pacific coast.
That storm, Lorena, strengthened to a hurricane on Thursday just offshore of Colima, Mexico, the National Hurricane Center said.
The system is about 55 km south west of Manzanillo, Mexico, with maximum sustained winds 120 kph, the NHC said.
Even as Hurricane Humberto was moving away, the NHC forecast a prolonged period of dangerous winds through Thursday and warned that dangerous breaking waves could lead to coastal flooding overnight.
James Dodgson, director of the Bermuda Weather Service, warned that the storm, a Category 3 hurricane on the five-step Saffir-Simpson scale, could produce tornadoes and dangerous storm surge.","winds, evening, region, weather, bermuda, hurricane, humberto, night, threaten, dangerous, 120, heavy, storms, storm, lashed",Severe weather disruptions,Acute climatological event (tornado)
220,Sep-19,TOKYO/SEOUL • A strong typhoon was heading north,"Typhoon grounds hundreds of flights in Japan, S. Korea",https://www.straitstimes.com/asia/east-asia/typhoon-grounds-hundreds-of-flights-in-japan-s-korea,"Typhoon Tapah was passing near Nagasaki in southern Japan yesterday afternoon after hitting other parts of the region, including Okinawa, on the two previous days.
Meanwhile, airlines operating in Japan called off around 410 domestic flights as at 1pm yesterday because of the typhoon, national broadcaster NHK reported.
All Nippon Airways cancelled 151 flights, and Japan Airlines called off 118, the two airline operators said at around noon Tokyo time.
In South Korea, 359 domestic flights had been cancelled as at noon, Seoul time, Yonhap News Agency reported, citing the Korea Airports Corporation.
The typhoon struck Okinawa last Friday and Saturday, leaving 18 people with minor injuries.","yesterday, typhoon, parts, s, winds, southern, hundreds, grounds, rain, flights, korea, okinawa, agency, japan",Severe weather disruptions,Acute climatological event (tornado)
221,Jun-19,MIAMI (NYTIMES) ,"Another hacked Florida city pays a ransom, this time for $600,000",https://www.straitstimes.com/world/united-states/another-hacked-florida-city-pays-a-ransom-this-time-for-600000,"MIAMI (NYTIMES) - Even the phones went down in the government of Lake City, Florida, after hackers launched a cyber attack that disabled the city's computer systems.
As in Riviera Beach, the bulk of Lake City's ransom will be paid by insurance.
On Thursday (June 27), a third Florida city, Key Biscayne, said it too had been the victim of a cyber attack that began on Sunday.
City officials in Baltimore, a much larger city that has been fighting a massive ransomware attack for the past two months, have spent US$18 million on recovery.
Mr Witt said Lake City fired an employee who it deemed had not done enough to protect the computer systems from an intrusion.","pays, citys, hackers, florida, city, lake, hacked, attack, experts, ransom, ransomware, security, 600000",Severe weather disruptions,Acute climatological event (tornado)
222,Jul-19,TOKYO (XINHUA) ,"Torrential rain continues to lash southwestern Japan, evacuation advisories issued",https://www.straitstimes.com/asia/east-asia/torrential-rain-continues-to-lash-southwestern-japan-evacuation-advisories-issued,"TOKYO (XINHUA) - Japan's main south-western island of Kyushu and neighbouring regions are being hit by torrential rains, the weather agency here said on Tuesday (July 2), with evacuation advisories issued due to the severity of conditions.
The evacuation advisory issued was level four, the second-highest on the weather agency's scale which peaks at five.
Parts of the Kyushu region have been inundated with more than 700mm of rain since the torrential downpours began, with the weather agency warning that thunderstorms and intense torrential rain could lead to an increasing risk of mudslides.
Warnings have also been issued for people to be vigilant for possible lightening strikes as well as tornadoes.
In northern and southern Kyushu in the 24 hours to noon on Wednesday, weather officials said that up to 150mm of rain is expected.","advisories, southwestern, officials, weather, torrential, continues, kyushu, rain, lash, japans, regions, issued, agency, japan, evacuation, jma",Severe weather disruptions,Acute climatological event (tornado)
223,Jul-19,"NEW PROTESTS PLANNED IN HONG KONG

Protesters in Hong Kong are planning two further demonstrations this weekend after the lull following the shocking scenes that took place on Monday. There have been no organised protests since protesters stormed the legislature and thrashed the place but a group calling themselves Hong Kong Mothers is urging people to join them on Friday evening to share support for young protesters. Then on Sunday, a march is planned that will culminate at the West Kowloon Railway Station ","Asian Insider July 4: Hong Kong, Japan, voting age in Malaysia",https://www.straitstimes.com/asia/asian-insider-july-4-hong-kong-japan-voting-age-in-malaysia,"NEW PROTESTS PLANNED IN HONG KONGProtesters in Hong Kong are planning two further demonstrations this weekend after the lull following the shocking scenes that took place on Monday.
Latest reports:New Hong Kong protests planned for Friday and SundayChinese state media blames 'Western ideologues' for Hong Kong protestsMALAYSIA MOVES TO LOWER THE VOTING AGEMalaysian lawmakers are debating a Bill that would lower the voting age in the country from 21 to 18.
The numbers: The most common voting age around the world is 18 and many of Malaysia's regional neighbours stipulate 18 as the voting age.
The ruling Pakatan Harapan believes lowering the voting age will get more urban youths - a key base for the party - to the ballot box.
What is the Upper House: The Upper House, or the House of Councillors, is the less powerful of Japan's bicameral Diet.","malaysia, age, talks, protests, election, upper, support, asian, voting, house, insider, japan, kong, hong",Severe weather disruptions,Acute climatological event (tornado)
224,Jul-19,"1 Tornado hits Liaoning

Six people were killed and 190 injured after a tornado swept through the north",10 must-reads for today,https://www.straitstimes.com/asia/east-asia/10-must-reads-for-today-30,"2 Key focus on workersFifty years after the labour movement took on a more collaborative approach to working with the Government and employers, the focus on workers remains central to its mission.
Labour chief Ng Chee Meng said the labour movement will engage workers to identify the best solutions amid a fast-changing world.
6 Pilot scheme for caregiversTan Tock Seng Hospital is launching a programme to help caregivers cope better with the role emotionally.
He then strangled his young daughter as she sat on his lap and cried.
The currency rose as much as 0.19 per cent to 7.7827 versus the greenback yesterday.","trust, tornado, state, young, uighur, murder, workers, mustreads, talk, movement, labour, today",Severe weather disruptions,Acute climatological event (tornado)
225,Jul-19,BERLIN (DPA) ,US asks Germany to send ground troops into Syria to aid anti-ISIS fight,https://www.straitstimes.com/world/us-asks-germany-to-send-ground-troops-into-syria-to-aid-anti-isis-fight,"BERLIN (DPA) - The United States has asked Germany to support the fight against remnants of the Islamic State in Iraq and Syria (ISIS) terror group by sending ground troops to support the Kurdish-led Syrian Democratic Forces in north-eastern Syria.
Mr James Jeffrey, US special envoy for Syria and the anti-ISIS coalition, wants the German government to send training forces, logistical experts and technical workers from the Bundeswehr.
""We want ground troops from Germany to partly replace our soldiers,"" Mr Jeffrey told dpa and the German weekly Welt am Sonntag.
US forces have been supporting the Syrian Democratic Forces alliance that includes Kurdish YPG militia and other rebel groups.
In March, the Syrian Democratic Forces captured the last bastion of ISIS in Syria, though the radical Islamists have remained active underground.","aid, syrian, syria, coalition, ground, support, germany, iraq, democratic, send, fight, troops, forces, antiisis, asks",Severe weather disruptions,Acute climatological event (tornado)
226,Jul-19,"LONDON • Tennys Sandgren has just about the perfect name for tennis, generating as much excitement among fans as it does confusion in bars and coffee shops.

The American, though, is not the only player with an eye",Tennys is not the only name of the game,https://www.straitstimes.com/sport/tennys-is-not-the-only-name-of-the-game,"LONDON • Tennys Sandgren has just about the perfect name for tennis, generating as much excitement among fans as it does confusion in bars and coffee shops.
Storm Sanders, Eden Silva, Desirae Krawczyk, Raven Klaasen and Astra Sharma have all been swinging their rackets at the All England Club.
Sandgren, who is named after his Swedish great-grandfather, said there was no way a man called Tennys could take up tennis and flop.
""Explaining it gets a little tiring, like when I'm trying to get a coffee,""he said.
""Or when I'm trying to introduce myself to someone of the opposite sex that I don't know.","trying, sandgren, love, im, wimbledon, game, storm, sanders, family, tennys, tennis",Severe weather disruptions,Acute climatological event (tornado)
227,Jul-19,LOS ANGELES (REUTERS) ,Heavy rains flood New Orleans streets in taste of storm ahead,https://www.straitstimes.com/world/united-states/heavy-rains-flood-new-orleans-streets-in-taste-of-storm-ahead,"The storm had maximum sustained winds of 40 miles per hour (64kmh) as of 10am CDT (11om Singapore time) on Thursday, the National Weather Service said.
Rain was an equal danger, given that the lower Mississippi River, which runs through New Orleans, has been above flood stage for six months.
The slow-moving storm was located about 95 miles (150 km) south-southeast of the mouth of the Mississippi River at 10am, the National Hurricane Centre said.
In the city's Bywater neighborhood a block from the Mississippi River, Betsey and Jack Hazard were preparing to repair a fence around their house and flee with their two small children to Mississippi.
The storm will become Hurricane Barry if it reaches wind speeds of 74mph (119kmh) as expected when it makes landfall near the mouth of the Mississippi River and just west of New Orleans.","flooding, mississippi, city, national, weather, orleans, braces, hurricane, river, rain, mouth, barry, bears, storm",Severe weather disruptions,Acute climatological event (tornado)
228,Jul-19,NEW ORLEANS (REUTERS) ,"Rain, flooding follow Storm Barry as it spins north from New Orleans",https://www.straitstimes.com/world/united-states/rain-flooding-follow-storm-barry-as-it-spins-north-from-new-orleans,"NEW ORLEANS (REUTERS) - Storm Barry trudged through north-western Louisiana on Sunday (July 14), weakening to a tropical depression, but dropping up to 38cm of rain in some places to create life-threatening flood conditions along the Mississippi River.
Fears that Barry might devastate the low-lying city of New Orleans like Hurricane Katrina did in 2005 were unfounded, but rain in the forecast could still cause dangerous flooding into Monday, meteorologists said.
The National Hurricane Centre said 7.6-12.7cm of more rain was expected across south-central Louisiana, with isolated storm totals of 25-38cm in some areas.
The National Weather Service warned that tornadoes were possible across portions of south-eastern Louisiana, Mississippi, western Alabama, eastern Arkansas and western Tennessee.
New Orleans saw light rain on Sunday, and churches and several businesses were open, including some on Tchoupitoulas Street along the flooded Mississippi River.","flooding, mississippi, western, lifethreatening, north, national, spins, orleans, hurricane, rain, tropical, barry, louisiana, follow, storm",Severe weather disruptions,Acute climatological event (tornado)
229,Jun-19,LONDON (WASHINGTON POST) ,Trump says climate change goes 'both ways' as he sticks to his beliefs,https://www.straitstimes.com/world/united-states/trump-says-climate-change-goes-both-ways-as-he-sticks-to-his-beliefs,"And now President Donald Trump, who has called global warming a ""Chinese hoax"" and pulled the United States out of the Paris climate agreement, appears similarly unmoved by an appeal from British royalty.
The president left a 90-minute meeting this week with Prince Charles unconvinced that the climate is warming, which it is, according to overwhelming scientific consensus.
""Don't forget it used to be called global warming.
Then it was called climate change.
Now it's actually called extreme weather, because with extreme weather, you can't miss.""","global, sticks, wideranging, called, goes, weather, working, trump, change, extreme, ways, president, climate, beliefs, warming",Severe weather disruptions,Acute climatological event (tornado)
230,May-19,GEORGE TOWN (THE STAR/ASIA NEWS NETWORK) ,Penang on orange alert amid worries of flooding in northern states as rains continue to pour,https://www.straitstimes.com/asia/se-asia/penang-on-orange-alert-amid-worries-of-flooding-in-northern-states-as-rains-continue-to,"GEORGE TOWN (THE STAR/ASIA NEWS NETWORK) - Malaysia's northern Penang state has been placed under an ""orange alert"" for 48 hours following incessant rain since Monday (May 6).
""Rainfall is expected to exceed 30mm per hour and there is medium risk of flooding,"" he said.
Nine foreign workers were hurt when eight container units they were staying in overturned at a construction site in Jalan Baru here.
At least 12 partial wood shophouse units, two houses and a temple in Jalan Baru were also damaged.
In George Town, a tree, believed to be over 50 years old, damaged the fence of the Penang state assembly building in Light Street when it fell.","northern, flooding, states, state, units, pour, high, warning, shophouse, worries, continues, rain, tree, penang, town, amid, island, jalan",Severe weather disruptions,Acute climatological event (tornado)
231,May-19,CHICAGO (AFP) ,"Storms kill one, disrupt flights in central US",https://www.straitstimes.com/world/united-states/storms-kill-one-disrupt-flights-in-central-us,"CHICAGO (AFP) - Flooding caused by heavy rains on Wednesday (May 8) claimed one life and led to evacuations and travel disruptions in the central United States.
""This is a long haul event, so be prepared for more rain and more flooding,"" the National Weather Service warned on Twitter.
The weather service predicted that rainfall amounts of 13cm - 25cm would inundate portions of Arkansas, Louisiana and Mississippi through the weekend.
Severe thunderstorms struck across the state's eastern sections and hundreds of flights were canceled at Dallas and Houston airports.
In Kansas, the city of Wellington experienced severe flooding that damaged homes and vehicles, according to television station KAKE.","flooding, parts, disrupt, predicted, central, weather, areas, houston, kill, severe, rain, struck, service, flights, storms",Severe weather disruptions,Acute climatological event (tornado)
232,May-19,TOKYO (XINHUA) ,"Torrential rain continues to pound Japan's southwest, mudslide warnings issued",https://www.straitstimes.com/asia/east-asia/torrential-rain-continues-to-pound-japans-southwest-mudslide-warnings-issued,"TOKYO (XINHUA) - Torrential rain continued to lash wide swathes of the Kyushu region in Japan's southwest on Monday (May 20), with the weather agency issuing mudslide warning for some of the hardest hit areas.
As the warm pressure system moves northward, the JMA said that torrential rain could hit regions in both eastern and western Japan, with up to 250mm of rain expected in the 24-hour period through Tuesday.
In Miyazaki Prefecture, where mudslide warning have been issued, rainfall logged more than 400mm from Friday to Monday morning, the weather agency said.
The stranded hikers were rescued on Sunday after spending the night on the mountain, with the rescue operation involving police, firefighters and Ground Self-Defence Force members.
Local officials said that all the hikers have been accounted for and none of them were injured or left in a serious condition.","issued, mudslide, pound, warning, region, weather, torrential, warnings, continues, hikers, stranded, rain, japans, prefecture, southwest, agency",Severe weather disruptions,Acute climatological event (tornado)
233,May-19,"Powerful tornado devastates US town, killing two

Rescuers in the US state of Oklahoma were searching Sunday (May 26) for survivors in the tangled remains of mobile homes and other structures demolished overnight by a powerful tornado that killed at least two people.

""Right now (we are) doing a search effort to assess everything,"" El Reno Mayor Matt White told reporters in a televised news conference. ""We can confirm there have been two fatalities at this time.""

""It is very traumatic.""

READ MORE HERE

EU centre","While You Were Sleeping: 5 stories you might have missed, May 27",https://www.straitstimes.com/world/while-you-were-sleeping-5-stories-you-might-have-missed-may-27-0,"Powerful tornado devastates US town, killing twoRescuers in the US state of Oklahoma were searching Sunday (May 26) for survivors in the tangled remains of mobile homes and other structures demolished overnight by a powerful tornado that killed at least two people.
""Right now (we are) doing a search effort to assess everything,"" El Reno Mayor Matt White told reporters in a televised news conference.
""We can confirm there have been two fatalities at this time.""
""It is very traumatic.""
READ MORE HEREEU centre-right claims Commission presidencyThe main centre-right group in the EU parliament will insist its lead candidate be appointed president of the European Commission, the leader of the European People's Party (EPP) declared Sunday (May 26).","commission, tworescuers, european, tornado, 27, 26, white, sleeping, centreright, town, traumaticread, powerful, missed",Severe weather disruptions,Acute climatological event (tornado)
234,Mar-19,"RACE 1 (1,200M)

3 Speedy Dragon is already a two",Waikuku all set for HK Derby,https://www.straitstimes.com/sport/waikuku-all-set-for-hk-derby,"RACE 4 (1,600M)14 Dashing Dart is capable of returning another win in Class 4, especially with only 116lb (52.7kg) on his back.
13 Management Star won well last start in Class 5 under Vincent Ho.
RACE 8 (2,000M) G1 HONG KONG DERBY1 Waikuku, a winner of his last four starts, is shaping up as the hardest to beat.
6 Helene Leadingstar is another who is already a Derby winner, having won the Group 1 South Australian Derby over 2,500m when he was previously known as Leicester.
Since arriving in Hong Kong, he has been put through his paces nicely as he builds towards the HK Derby.","start, star, starts, win, winner, hk, derby, waikuku, second, kong, class, set, hes, won",Severe weather disruptions,Acute climatological event (tornado)
235,Mar-19,"WASHINGTON • Through the large picture windows lining the Viking Sky, passengers watched the grey waves churn and the horizon teeter last Saturday afternoon as their massive ship, carrying 1,373 people, was overwhelmed by the sea.

Outside, a storm in the rough, frigid waters off Norway's western coast had surrounded the Britain",24 hours of fear: Passengers of stranded Norwegian cruise ship recount trauma,https://www.straitstimes.com/world/europe/24-hours-of-fear,"Outside, a storm in the rough, frigid waters off Norway's western coast had surrounded the Britain-bound cruise ship with nearly 8m-high waves and 70kmh wind gusts.
Plants, a piano and lounge furniture slid across the floor with each tilt of the ship.
""It was frightening at first,"" passenger Alexus Sheppard, who posted videos online from inside the ship, told the Associated Press.
For 24 hours, those aboard - a mix of American, Australian, British, Canadian and New Zealand citizens - endured violent conditions as rescue teams worked to evacuate the passengers one by one.
Smaller rescue boats were not a safe option because of the dangerously high swells, so the Norwegian authorities airlifted individual passengers from the ship.","crew, rescue, waves, norwegian, recount, trauma, fear, cruise, windows, wind, stranded, hours, windowsit, ship, worked, passengers, 24, zealand",Severe weather disruptions,Acute climatological event (tornado)
236,Mar-19,WASHINGTON (WASHINGTON POST) ,Passengers of stricken Norway cruise ship recount harrowing hours at sea facing 8m waves,https://www.straitstimes.com/world/passengers-of-stricken-norway-cruise-ship-recount-harrowing-hours-at-sea-facing-8m-waves,"WASHINGTON (WASHINGTON POST) - Through the large picture windows lining the Viking Sky, passengers last Saturday afternoon (March 23) watched the grey waves churn and the horizon teeter as their massive ship, carrying 1,373 people, became overwhelmed by the sea.
Outside, a storm in the rough, frigid waters off Norway's western coast had surrounded the Britain-bound cruise ship with nearly 8m waves and 70kmh wind gusts.
""It was frightening at first,"" passenger Alexus Sheppard, who posted videos online from inside the ship, told the Associated Press.
Smaller rescue boats weren't a safe option because of the dangerously high swells, so Norwegian authorities airlifted individual passengers from the ship.
""If they had run aground, we would have faced a major disaster,"" Mr Vik told TV2.","sea, rescue, washington, crew, waves, recount, harrowing, norway, stricken, hours, facing, ship, tv2, zealand, passengers, vik, told",Severe weather disruptions,Acute climatological event (tornado)
237,Mar-19,"RACE 1 (1,200M)

10 Loriz is the likely leader from gate 6 and he'll prove tough to beat. This isn't a strong Class 4.

11 Jimson The Dragon has race experience on his side. He's another who will relish the drop in distance.

8 Red Brick Fighter stuck on well in a recent trial to finish third and, if he translates that form to race day, he is in with a chance first",Champion's way to win again,https://www.straitstimes.com/sport/champions-way-to-win-again,"12 Majestic Endeavour's form has been ordinary since his maiden win, but he's a factor with only 113lb (51.3kg) on his back.
5 Royal Prerogative has probably found his level if he's ever going to win.
RACE 3 (1,200M)4 Everyone's Joy was hard ridden to win his most recent trial on the dirt at Sha Tin over 1,200m.
He finished seventh in a recent trial but his performance was more impressive than it reads on paper.
11 Solar Wai Wai finished second to Champion's Way last start.","start, race, champions, win, winner, finished, recent, trial, hell, gets, hes, way",Severe weather disruptions,Acute climatological event (tornado)
238,Mar-19,"RACE 1 (1,000M)

3 Hasta Luego is on debut, following an impressive trial win over 1,050m at Sha Tin. He's expected to make an impression under the hands of Joao Moreira. 13 Multimax is a winner of seven from 63 starts. Trained by Tony Cruz, he's already won twice this season and a third win would not surprise with Victor Wong's 7lb (3.18kg) claim. 8 Bella Baby ran an improved third up the straight 1,000m at Sha Tin last start. He'll take up a forward position on the speed from the inside draw. 5 Joyful Heart is on debut for the Frankie Lor stable. He finished third in a recent trial and commands respect.

RACE 2 (1,200M)

1 Striking Mr C gets a welcome drop back to Class 5. This will see him improve sharply for trainer Benno Yung. He's yet to record a win from 11 starts but has placed twice on the dirt over 1,200m, which suggests that he is capable of winning. 7 Jimson The Famous got his second win at start No. 49 in Hong Kong. He remains in Class 5, which is suitable and is in arguably career",Enrichment time ahead,https://www.straitstimes.com/sport/enrichment-time-ahead,"49 in Hong Kong.
2 Win Win has crafted an impressive record (3: 0-2-0) in his short career.
RACE 7 (1,200M)3 Thrilled was very impressive in his Hong Kong debut, where he returned a narrow fourth for trainer Benno Yung.
This is close to the best Class 3 form line in Hong Kong and Better Choice should relish the step-up in distance to 1,400m.
RACE 9 (1,800M)2 Enrichment is already a winner over 2,000m and he's on a Hong Kong Derby path.","start, starts, season, ahead, enrichment, win, winner, kong, hell, run, hes, hong",Severe weather disruptions,Acute climatological event (tornado)
239,Mar-19,WASHINGTON (AFP) ,Trump won't sign China trade pact unless it's 'great',https://www.straitstimes.com/world/united-states/trump-wont-sign-china-trade-pact-unless-its-great,"WASHINGTON (AFP) - Optimism about a rapid resolution of the months-long US-China trade war was undercut by conflicting comments out of Washington and Beijing, sending global stock markets on a downward slide on Friday (March 8).
President Donald Trump said he remains optimistic but will not agree to a pact with China unless it is a ""very good deal.""
And an economic adviser said Trump could walk away from the negotiations.
The economic superpowers have been locked in a trade battle since last summer, striking out with steep tariffs on more than US$360 billion (S$490 billion) in two-way trade, which is beginning to sap economic growth and business confidence.
""I am confident but... if this isn't a great deal, I won't make a deal,"" Trump told reporters as he departed the White House to visit tornado-damaged Alabama.","sign, washington, deal, pact, white, great, wont, trump, billion, resolution, beijing, economic, unless, china, trade",Severe weather disruptions,Acute climatological event (tornado)
240,Mar-19,WASHINGTON (WASHINGTON POST) ,Bill Shine abruptly resigns as White House communications chief,https://www.straitstimes.com/world/united-states/bill-shine-abruptly-resigns-as-white-house-communications-chief,"WASHINGTON (WASHINGTON POST) - Bill Shine, the former Fox News executive who joined the White House as President Donald Trump's top communications adviser, has resigned abruptly, the White House announced on Friday (March 8).
""Serving President Trump and this country has been the most rewarding experience of my entire life,"" Shine said in a statement.
""We will miss him in the White House, but look forward to working together on the 2020 Presidential Campaign, where he will be totally involved.
In a statement, acting chief of staff Mick Mulvaney praised Shine: ""Bill has been an asset of invaluable importance to this West Wing.
It is a big loss for the White House, but a huge gain for the President's reelection campaign.""","chief, statement, presidents, white, abruptly, working, trump, bill, house, resigns, president, shine, communications, reelection",Severe weather disruptions,Acute climatological event (tornado)
241,Mar-19,WASHINGTON (AFP) ,Trump wades into Melania 'body double' conspiracy theory,https://www.straitstimes.com/world/united-states/trump-wades-into-melania-body-double-conspiracy-theory,"WASHINGTON (AFP) - No, President Donald Trump told conspiracy theorists on Wednesday (March 13), he does not have a body double of his wife accompanying him on work trips.
A bizarre claim that First Lady Melania Trump is sometimes replaced by another woman hidden behind large sunglasses and similar outfits resurfaced after Trump made a trip to the site of a deadly tornado in Alabama last week.
Days later, Trump leapt on the story, which is an outlier even by the feverish standards of the Washington rumour mill.
""The Fake News photoshopped pictures of Melania, then propelled conspiracy theories that it's actually not her by my side in Alabama and other places,"" he tweeted.
The body double conspiracy theory has been around since at least 2017, but resurfaced Monday when participants on ABC television's morning show The View examined a surge of Internet chatter about the former fashion model's Alabama appearance.","double, theory, washington, wades, conspiracy, work, alabama, melania, trump, body, woman, resurfaced",Severe weather disruptions,Acute climatological event (tornado)
242,Mar-19,"US joins other nations in grounding 737 Max jets after second crash

The United States on Wednesday joined Europe, China and other countries in grounding Boeing's 737 Max jets, because of safety concerns after an Ethiopian Airlines plane crash that killed 157 people, the second disaster involving the 737 in less than five months.

The world's biggest planemaker is facing its most serious crisis in years, as the decades","While You Were Sleeping: 5 stories you might have missed, March 14",https://www.straitstimes.com/world/while-you-were-sleeping-5-stories-you-might-have-missed-march-14-0,"US joins other nations in grounding 737 Max jets after second crashThe United States on Wednesday joined Europe, China and other countries in grounding Boeing's 737 Max jets, because of safety concerns after an Ethiopian Airlines plane crash that killed 157 people, the second disaster involving the 737 in less than five months.
The US Federal Aviation Administration (FAA) cited new satellite data and evidence from the scene of Sunday's crash near Addis Ababa for its decision to ground the planes.
It was the second time the FAA has halted flights of a Boeing plane in six years.
It had grounded the 787 Dreamliner in 2013 because of problems with smoking batteries.
READ MORE HEREBritish lawmakers reject no-deal Brexit, to vote on three-month delay","worlds, 737, sleeping, crash, plane, second, missed, max, jets, grounding, vote, faa, 14",Severe weather disruptions,Acute climatological event (tornado)
243,Jan-19,"RACE 1 (1,400M)

4 Guy Dragon ran on nicely last time out for fourth behind Tornado Twist, a subsequent winner up in grade. He looks to have talent and this is not a tremendously difficult affair, so he's worth a play.

1 Khaki has raced consistently since joining Tony Millard's yard. He has a wide gate to overcome, but he should relish the 1,400m now.

7 Enjoy Life has drawn well and is always capable in races like these. He's in the mix.

2 Picken is likely to go off under the odds again. He's a chance, no doubt. But, if he's too short, it's worth looking for one to beat him.

RACE 2 (1,600M)

4 I Do ran okay on debut, well enough that he was supported heavily last time out before finishing third to Pearl Champion. The step",Beauty Generation looks a shoo-in,https://www.straitstimes.com/sport/beauty-generation-looks-a-shoo-in,"The step-up to a mile suits and, even with the outside gate, he's a leading player.
RACE 3 (1,800M)3 Helene Leadingstar steps up to 1,800m at his third Hong Kong start.
1 Mr Stunning turned back the clock with back-to-back wins in the Hong Kong Sprint.
RACE 7 (1,600M)1 Beauty Generation is likely to start the shortest-priced favourite of the season, and deservedly so.
5 Explosive Witness has had plenty of issues since arriving in Hong Kong 18 months ago.","looks, start, shooin, generation, starts, kong, second, beauty, gate, run, mile, hes, hong",Severe weather disruptions,Acute climatological event (tornado)
244,Jan-19,NEW YORK (BLOOMBERG) ,"US travel pain piles up as winter storm, TSA absences worsen",https://www.straitstimes.com/world/united-states/us-travel-pain-piles-up-as-winter-storm-tsa-absences-worsen,"NEW YORK (BLOOMBERG) - A one-two punch of bad weather and longer airport security lines mean it will be a miserable weekend for many travellers in the United States.
Winter storm Harper, a blizzard that the National Weather Service expects to travel from the Midwest through New England and the north-east, may leave up to 45cm of snow.
Delta Air Lines, Southwest Airlines and American Airlines waived rebooking fees this weekend for travellers impacted by Harper.
Some workers said they aren't able to report to work due to financial limitations, TSA said in a statement on Saturday.
Though TSA workers are furloughed due to the US government shutdown, they're still required to work without pay.","tsa, national, absences, travel, weather, piles, winter, workers, work, weekend, travellers, york, service, pain, security, worsen, storm",Severe weather disruptions,Acute climatological event (tornado)
