,date,location,news title,news source(url),content summary,keywords,class_name,new_class_name
852,21-Mar,Singapore's golfers can look forward to getting back into the swing of things after their Covid,Golfers happy to tee off once more,https://www.straitstimes.com/sport/golf/golfers-happy-to-tee-off-once-more,"Singapore's golfers can look forward to getting back into the swing of things after their Covid-enforced hiatus, with a new series of local golf events to kick off next week.
Kelvin Chng, chairman of Singapore-based venture capitalist FTAG Group, said: ""With the current drought in tournament golf across the region due to the pandemic, we are happy to be able to help create a sustainable flow of local golf tournaments for the future...
The series will not only help the development of the game but also provide a platform for Singapore golfers to best prepare for tour events and major Games.""
The news was also welcomed by Singapore's professional golfers as local competitions only resumed this week at the Singapore Professional Golfers' Association (SPGA) Champions Golf Classic 2021 after a year-long hiatus.
And I'm happy that our golfers will be able to get into competitive action.","local, golfers, golf, singapore, tournament, prize, good, happy, events, tournaments, tee, series",Severe weather disruptions,Acute climatological event (droughts)
853,21-Mar,"WONOGIRI, INDONESIA (REUTERS) ","Once called crazy, Indonesian eco-warrior turns arid hills green after 24 years of toil",https://www.straitstimes.com/asia/se-asia/once-called-crazy-indonesian-eco-warrior-turns-arid-hills-green,"WONOGIRI, INDONESIA (REUTERS) - Once considered crazy by fellow villagers, Indonesian eco-warrior Sadiman has turned barren hills green after 24 years of effort, making water resources available in the drought-prone mountainous region where he lives.
""In my experience, banyan trees and ficus trees can store a lot of water.""
The long and wide-spreading roots of at least 11,000 banyans and ficus trees Mr Sadiman has planted over 250ha help to retain groundwater and prevent land erosion.
Mr Sadiman also funds his work through a nursery of plants such as cloves and jackfruit that he can sell or barter.
And don't burn the forest over and over again,"" Mr Sadiman added, with a twinkle in his eye.","called, land, village, green, planted, hills, indonesian, crazy, thought, turns, 24, water, sadiman, trees, arid, toil, ecowarrior, plant, mr, banyan",Severe weather disruptions,Acute climatological event (droughts)
854,21-Mar,"BIRMINGHAM • ""A star is born"" and with those remarks from a television commentator working the All England Open final, Malaysia's Lee Zii Jia announced his entry into an elite club of badminton champions yesterday.

The 22",Another Lee to the fore for Malaysia,https://www.straitstimes.com/sport/another-lee-to-the-fore-for-malaysia,"It is Lee's second World Tour title, with his first coming at the 2018 Chinese Taipei Open and he is also the fourth Malaysian to win the men's singles title.
Lee dominated the second game, with the Dane looking fatigued at points after being taken the distance in the semi-finals by compatriot Anders Antonsen.
In the women's final, Japan's Nozomi Okuhara beat Pornpawee Chochuwong of Thailand 21-12, 21-16 to lift her second All England crown.
The women's doubles title went to two-time world champions Wakana Nagahara and Mayu Matsumoto, who beat defending champions Yuki Fukushima and Sayaka Hirota 21-18, 21-16.
Watanabe won a second title as he and mixed doubles partner Arisa Higashino beat Yuki Kaneko and Misaki Matsutomo 21-14, 21-13.","malaysia, england, title, final, fore, doubles, beat, game, axelsen, second, lee, world, won",Severe weather disruptions,Acute climatological event (droughts)
855,21-Mar,"TURIN • Massimiliano Allegri and Maurizio Sarri paid the price for failing to end Juventus' European Cup drought, now into its 25th year, but Andrea Pirlo does not believe he is headed for the exit door like his predecessors.

The Italian champions crashed out of the Champions League at the last",Pirlo doesn't fear the axe after Juve crash out,https://www.straitstimes.com/sport/football/pirlo-doesnt-fear-the-axe-after-juve-crash-out,"The Italian champions crashed out of the Champions League at the last-16 stage on away goals against 10-man Porto on Tuesday, sparking more talk that the rookie coach's days are numbered.
But it is their early elimination from the Champions League that will hurt the most, as it is remarkably similar to last season's away-goals exit to Lyon.
Pirlo went on the defensive afterwards, saying: ""I don't know if Sarri was sacked for being eliminated from the Champions League.
The Portugal skipper was brought to Turin to deliver the thing the Bianconeri crave most: a third Champions League crown.
While Pirlo's men ponder yet another failure, Porto will dream of a third Champions League title and their first since 2003-04 after beating Juve in the knockout phase for the first time.","turin, stage, timethe, champions, young, fear, juve, doesnt, second, pirlo, axe, game, shot, crash, league",Severe weather disruptions,Acute climatological event (droughts)
856,21-Mar,"JACKSONVILLE • Twelve months ago, Hideki Matsuyama fired a career low nine",Matsuyama relishing fresh opportunity,https://www.straitstimes.com/sport/golf/matsuyama-relishing-fresh-opportunity,"23 Matsuyama will get another crack at the US$15 million (S$20.2 million) star-studded event, which starts today.
I'm just looking forward to another opportunity to play well and compete,"" said Japan's most successful golfer.
His track record at TPC Sawgrass, often regarded as the purest test in golf, suggests he can contend again.
In 2017, the then 21-year-old became the youngest winner of the event, but he is hoping it will not remain the biggest highlight of his PGA Tour career.
Choi in 2011 to clinch the Players Championship but a mixture of injuries and indifferent form saw the world No.","top25, players, tpc, winner, tournament, sawgrass, matsuyama, tour, opportunity, second, relishing, pga, world, fresh",Severe weather disruptions,Acute climatological event (droughts)
857,21-Mar,NEW YORK (BLOOMBERG) ,Inflation already creeping into some corners of the world,https://www.straitstimes.com/business/economy/inflation-already-creeping-into-some-corners-of-the-world,"NEW YORK (BLOOMBERG) - The big question in financial markets is whether the post-pandemic recovery will bring a burst of inflation.
In some corners of the world economy, it's already arrived.
Hawks say that pockets of inflation today will turn into across-the-board price increases tomorrow, with stimulus providing the fuel.
Following are some of the areas already seeing a surge in prices - and how they connect to the broader inflation picture.
In the Philippines, where food costs have pushed inflation close to 5 per cent, the government has imposed price caps.","policy, spending, demand, creeping, corners, inflation, costs, prices, cent, thats, price, world, likely",Severe weather disruptions,Acute climatological event (droughts)
858,21-Mar,NEW YORK • The big question in financial markets is whether the post,Inflation already at the door in parts of global economy,https://www.straitstimes.com/business/economy/inflation-already-at-the-door-in-parts-of-global-economy,"NEW YORK • The big question in financial markets is whether the post-pandemic recovery will bring a burst of inflation.
None of this is enough to settle the great inflation debate one way or the other.
Hawks say that pockets of inflation today will turn into across-the-board price increases tomorrow, with stimulus providing the fuel.
The following are some of the areas already seeing a surge in prices - and how they connect to the broader inflation picture.
In the Philippines, where food costs have pushed inflation close to 5 per cent, the government has imposed price caps.","parts, global, economy, surge, spending, demand, inflation, costs, emerging, prices, cent, price, door, likely",Severe weather disruptions,Acute climatological event (droughts)
859,21-Mar,"DUBAI • Former world No. 1 Garbine Muguruza was relieved to finally avoid tripping at the last hurdle and end her trophy drought on Saturday at the Dubai Tennis Championships, the Spaniard's first WTA singles title in almost two years.

The 27",Ending dry spell 'nice relief' for Muguruza,https://www.straitstimes.com/sport/tennis/ending-dry-spell-nice-relief-for-muguruza,"""It means a lot, it's never easy to win titles,"" Muguruza said after her 7-6 (8-6), 6-3 win over Czech Barbora Krejcikova.
""It doesn't happen often, and I'm excited that it happened now, after a few finals that didn't go my way.
A nice relief to be able to hold a champion's trophy and not the finalist's trophy.""
Noting that a tournament win is ""a sign, a real proof"" that she was playing well and doing the right things, the world No.
I always believe every time I go out there that I'm one of the players that can get the trophy...","nice, muguruza, tennis, win, relief, trophy, spell, tournament, dry, qatar, open, doha, world, ending, way, weeks",Severe weather disruptions,Acute climatological event (droughts)
860,21-Mar,SYDNEY (REUTERS) ,Australia building world's first platypus sanctuary,https://www.straitstimes.com/asia/australianz/australia-building-worlds-first-platypus-sanctuary,"SYDNEY (REUTERS) - Australian conservationists on Wednesday (March 3) unveiled plans to build the world's first refuge for the platypus, to promote breeding and rehabilitation as the duck-billed mammal faces extinction due to climate change.
""There is so much to learn about the platypus and we know so little,"" Taronga chief executive officer Cameron Kerr told reporters.
""These facilities will be critical in building our knowledge so that we don't let this iconic creature slip off the earth.""
Last year, a separate inquiry found that koalas would be extinct in New South Wales by 2050, due to deforestation for farming and urban development.
The platypus is classified as a protected species in Australia, and Taronga said that without intervention, the animal may follow a few decades later.","sanctuary, learn, platypus, worlds, building, wales, refuge, australia, south, sydney, inquiry, taronga, nearly, likely",Severe weather disruptions,Acute climatological event (droughts)
861,21-Mar,"Singapore will be looking into how to shore up more of its coastline against rising sea levels, with protection strategies in four coastal areas to be completed by 2030.

The four areas are along the City",Coastal protection strategies in four areas to be ready by 2030,https://www.straitstimes.com/singapore/environment/coastal-protection-strategies-in-four-areas-to-be-ready-by-2030,"Singapore will be looking into how to shore up more of its coastline against rising sea levels, with protection strategies in four coastal areas to be completed by 2030.
The four areas are along the City-East Coast stretch, Lim Chu Kang, Sungei Kadut, and around Jurong Island, Minister for Sustainability and the Environment Grace Fu told Parliament yesterday.
PUB said coastal protection is a massive and long-term undertaking that requires careful planning.
The north-western coast, for example, houses a few coastal reservoirs, including Kranji Reservoir, and other assets like the Woodlands Checkpoint.
Moreover, Sungei Kadut is also home to a number of industries - such as timber, furniture, construction and waste management - with plans to develop the area into an agri-tech hub.","sea, sungei, protection, coastal, ready, areas, 2030, studies, pub, kadut, jurong, coast, strategies, island",Severe weather disruptions,Acute climatological event (droughts)
862,21-Mar,LONDON • Jurgen Klopp admitted Liverpool's 1,Reds’ quality a big worry,https://www.straitstimes.com/sport/football/reds-quality-a-big-worry,"The Reds were condemned to unprecedented misery at Anfield by Mason Mount's superb strike late in the first half on Thursday.
Merseyside rivals Everton, in fifth spot, and sixth-placed West Ham have a three-and two-point lead over the Reds and they each have a game in hand.
The last time the hosts failed to qualify for the Champions League via a league finish was in 2015-16, Klopp's maiden season.
However, the German has conceded that scenario could be a possibility this season after their fifth defeat in six league games.
We have to show our quality in these moments and we don't do that often enough.","reds, massive, quality, moments, season, west, mounts, liverpools, big, worry, points, games, league",Severe weather disruptions,Acute climatological event (droughts)
863,21-Mar,PHOENIX • It has been 11 years since the Phoenix Suns last made it to the play,Bright spell has Suns thinking of play-offs,https://www.straitstimes.com/sport/basketball/bright-spell-has-suns-thinking-of-play-offs,"PHOENIX • It has been 11 years since the Phoenix Suns last made it to the play-offs but the high-flying National Basketball Association (NBA) team are confident that drought will end this season.
They were the only side to stay unbeaten with a 8-0 record in last year's regular-season portion of the ""bubble"".
Their form has carried over into this campaign, with Thursday's 120-98 win over the Golden State Warriors their 16th victory in 19 games.
Phoenix are on such a roll that coach Monty Williams could afford to rest all of his starters, including Booker, for the entire fourth quarter.
Separately, Donovan Mitchell and Rudy Gobert of the NBA-leading Utah Jazz were the last two players selected in the draft for tomorrow's All-Star Game.","playoffs, players, quarter, record, starters, team, going, thinking, spell, teams, rest, second, bright, suns, allstar",Severe weather disruptions,Acute climatological event (droughts)
864,21-Mar,TAIPEI ,Taiwan can provide only limited help in global chip shortage: Analysts,https://www.straitstimes.com/asia/east-asia/taiwan-can-only-provide-limited-help-in-global-chip-shortage-experts,"TAIPEI - As the world scrambles to tackle a shortage of semiconductor chips caused by a rise in demand for smart devices during the Covid-19 pandemic, the spotlight has fallen on Taiwan, a major global chip supplier.
Carmakers, in particular, are hoping that Taiwan could help plug the gap in the global supply of automotive chips.
But analysts say there is a limit to how much Taiwan can plug the shortage of semiconductor chips, as panic order may persist and the island's production capacity is already stretched.
TSMC and several other major chipmakers such as United Microelectronics Corporation and Powerchip have promised to help with the global automotive chip drought that has hit carmakers like Ford, Volkswagen, Nissan and more.
This is even though in January, TSMC reported that automotive chips brought in a mere 3 per cent of its fourth-quarter revenue in 2020.","global, chip, production, supply, limited, provide, cent, taiwan, analysts, semiconductor, chips, tsmc, help, shortage, industry, automotive",Severe weather disruptions,Acute climatological event (droughts)
865,21-Mar,As the world scrambles to tackle a shortage of semiconductor chips caused by a rise in demand for smart devices during the Covid,"Taiwan can give only limited help in global chip shortage, say analysts",https://www.straitstimes.com/asia/taiwan-can-give-only-limited-help-in-global-chip-shortage-say-analysts,"As the world scrambles to tackle a shortage of semiconductor chips caused by a rise in demand for smart devices during the Covid-19 pandemic, the spotlight has fallen on Taiwan, a major chip supplier.
Carmakers, in particular, are hoping that Taiwan could help plug the gap in the global supply of automotive chips.
But analysts say there is a limit to how far Taiwan can plug the shortage of semiconductor chips, as panic orders may persist and the island's production capacity is already stretched.
The global semiconductor market hit US$440.4 billion (S$590 billion) last year, against US$418.3 billion in 2019, as Covid-19 stay-home measures led to an increase in demand for personal smart devices and other electronics.
Its main earnings came from smartphones, at 51 per cent, and high-performance computing chips, at 31 per cent.","global, chip, production, limited, major, cent, islands, taiwan, analysts, semiconductor, chips, help, shortage, industry, say, market",Severe weather disruptions,Acute climatological event (droughts)
866,21-Mar,PHNOM PENH (REUTERS) ,Cambodia's dwindling fish stocks put spotlight on changing rivers,https://www.straitstimes.com/asia/se-asia/cambodias-dwindling-fish-stocks-put-spotlight-on-changing-rivers,"They plan to set out for another day of fishing in the area of the Tonle Sap and Mekong rivers, though his expectations are low.
""There are no big fish anymore,"" said Tin Yusos, 57.
In the past, he could get a haul of about 30kg of fish a day.
The Mekong typically swells in the rainy season where it converges with the Tonle Sap River, causing an unusual reversed flow into the Tonle Sap Lake, filling it up and providing bountiful fish stocks.
""We need to address the root causes of those changes and re-establish the key processes like movement of fish.""","tonle, fish, cambodias, dams, rivers, yusos, tin, sap, river, changing, dwindling, mekong, sand, stocks, spotlight",Severe weather disruptions,Acute climatological event (droughts)
867,21-Mar,SINGAPORE ,"PUB campaign highlights impact of climate change on Singapore's coastlines, water supply",https://www.straitstimes.com/singapore/pub-campaign-highlights-impact-of-climate-change-on-singapores-coastlines-water-supply,"These are scenes from a new PUB television commercial, aired on Monday (March 8) as part of the national water agency's campaign titled ""The Climate Is Changing"" launched this month to raise awareness of climate change.
The agency's other key areas of focus include enhancing flood resilience, strengthening coastal defences and safeguarding water security.
While previous campaigns have resulted in high public awareness on water conservation, more can be done to ""nudge users to adopt water saving habits"", said the PUB.
More than 90 per cent recognised the need for water conservation, with over 75 per cent agreeing to take personal responsibility in using water wisely.
To encourage people to pick up water-saving habits and to use water wisely, the PUB's annual community movement, known as #GoBlue4SG will return this month to celebrate Singapore World Water Day.","water, highlights, campaign, future, supply, coastlines, singapore, using, singapores, pub, change, cent, pubs, impact, climate, world, commercial",Severe weather disruptions,Acute climatological event (droughts)
868,21-Mar,"Hi all,

In today's bulletin: Two people were killed and several others injured when Myanmar police fired on protesters in northern Myitkyina town; American and Chinese spacecraft reach Mars in quick succession last month, sparking talk of a space race between the two major powers; Indonesia eases rules to attract foreign investment; and more.

Reading this on the web or know someone who might enjoy receiving Asian Insider? Our sign","Asian Insider, March 8: More deaths in Myanmar protests; US-China rivalry extending to space",https://www.straitstimes.com/asia/asian-insider-march-8-more-deaths-in-myanmar-protests-us-china-rivalry-extending-to-space,"Reading this on the web or know someone who might enjoy receiving Asian Insider?
For China, this mission is its first to Mars and its success will be a boost to its ambitions to be a leading space power.
What is worrisome is how China sees its space programme, which is run entirely by its military unlike the US' which has separate civilian and military space programmes.
Chinese military thinkers see space as a domain of competition which China must dominate to ensure its security.
The Mekong typically swells in the rainy season where it converges with the Tonle Sap River, causing an unusual reversed flow into the Tonle Sap Lake, filling it up and providing bountiful fish stocks.","extending, law, rivalry, military, tonle, protests, space, foreign, deaths, myanmar, asian, mars, united, sap, uschina, insider, china",Severe weather disruptions,Acute climatological event (droughts)
869,21-Mar,"A future where Singapore's reservoirs have no more water after a prolonged dry spell, and rising sea levels threaten the low",PUB campaign to raise awareness of climate change,https://www.straitstimes.com/singapore/pub-campaign-to-raise-awareness-of-climate-change,"These are scenes from a new PUB television commercial that began airing yesterday.
It is part of the national water agency's campaign, titled The Climate Is Changing, launched this month to raise awareness of climate change.
The commercial ""blurs the line between reality and a hypothetical future"", and depicts scenarios such as how an extreme and unpredictable climate could cause intense rainfall, resulting in frequent flooding, said PUB.
While previous campaigns have resulted in high public awareness of water conservation, more can be done to ""nudge users to adopt water-saving habits"", said PUB.
To encourage people to pick up water-saving habits and use water wisely, PUB's annual community movement, #GoBlue4SG, will return this month to celebrate Singapore World Water Day.","water, raise, campaign, future, singapore, month, pub, awareness, change, cent, pubs, climate, world, commercial",Severe weather disruptions,Acute climatological event (droughts)
870,21-Feb,"LOS ANGELES (AFP, REUTERS) ",NBA: Doncic hits last-gasp trey as Mavs edge out Celtics in thriller; Sixers fend off Raptors,https://www.straitstimes.com/sport/basketball/nba-doncic-hits-last-gasp-trey-as-mavs-edge-out-celtics-in-thriller-sixers-fend-off,"LOS ANGELES (AFP, REUTERS) - Luka Doncic nailed two clutch three-pointers, including the NBA game winner with one second left, to lift the Dallas Mavericks to a thrilling 110-107 victory over the Boston Celtics on Tuesday (Feb 23) in Texas.
The 21-year-old Slovenian finished with 31 points, 10 rebounds and eight assists as the Mavs earned their sixth win in seven games.
Jalen Brunson scored 16 of his 22 points in the fourth quarter, Brown had 29 and Jayson Tatum tallied 28 for Boston, who lost their second straight.
Norman Powell had 24 points and Pascal Siakam added 22 for the Raptors, who had their four-game win streak halted.
Fred VanVleet had 12 points, Aron Baynes had 11 and Chris Boucher and O.G.","scored, win, sixers, nba, mavs, game, second, 16, winner, points, trey, fend, celtics, raptors, edge, thriller, left, hits, lastgasp, 12",Severe weather disruptions,Acute climatological event (droughts)
871,21-Feb,"LOS ANGELES • Police yesterday sought to determine what caused Tiger Woods to swerve off a Southern California road in his sport utility vehicle (SUV), hitting a tree and rolling down a hillside in a crash that left the golf great seriously injured.

The American was prised from the wreckage by rescue crews and rushed by ambulance from the scene of the crash on Tuesday on the outskirts of Los Angeles to nearby Harbour",Woods' future uncertain,https://www.straitstimes.com/sport/golf/woods-future-uncertain,"LOS ANGELES • Police yesterday sought to determine what caused Tiger Woods to swerve off a Southern California road in his sport utility vehicle (SUV), hitting a tree and rolling down a hillside in a crash that left the golf great seriously injured.
A statement later posted on Woods' official Twitter account said he had undergone a ""long surgical procedure"" to his lower right leg and ankle and was ""awake, responsive and recovering in his hospital room"".
He added that trauma to the muscle and other soft tissue of the leg ""required surgical release of the covering of the muscles to relieve pressure due to swelling"".
Sheriff Alex Villanueva, however, said the 45-year-old Woods, who was ""lucid"" following the accident, appeared to have been going faster than normal for a downhill, curving stretch of road known by locals to be hazardous.
Video footage from the scene showed that the vehicle was badly crumpled and Villanueva's deputy Carlos Gonzalez added that Woods was ""fortunate to be alive"".","vehicle, future, road, leg, suv, scene, tree, woods, surgical, los, angeles, uncertain",Severe weather disruptions,Acute climatological event (droughts)
872,21-Feb,LOS ANGELES (REUTERS) ,"Golf: Another great Tiger Woods comeback is possible, say medical experts",https://www.straitstimes.com/sport/golf/golf-another-great-tiger-woods-comeback-is-possible-say-medical-experts,"LOS ANGELES (REUTERS) - Tiger Woods could return to competitive golf within a year, top orthopaedic surgeons said on Wednesday (Feb 24), but the road back from serious leg injuries suffered in a car crash will be a long and gruelling one.
The 45-year-old golf great was hospitalised in Los Angeles and underwent emergency surgery on Tuesday for injuries suffered when his sport utility vehicle careened off a road and rolled down a hillside.
The devastating injuries have raised concerns over whether Woods will ever return to competitive golf, with any comeback further complicated by his long history of knee and back problems.
But orthopaedic surgeons interviewed by Reuters all agreed that, based on the information so far available, the 15-time Major winner could return possibly within a year.
But experts warned there are plenty of unknowns Woods might have to navigate before attempting any comeback.","surgeons, comeback, suffered, possible, golf, medical, great, surgery, road, return, orthopaedic, experts, injuries, woods, tiger, say, probably",Severe weather disruptions,Acute climatological event (droughts)
873,21-Feb,SINGAPORE ,"National climate plans still far off track despite growing risks, says UN",https://www.straitstimes.com/world/national-climate-plans-still-far-off-track-despite-growing-risks-says-un,"SINGAPORE - Despite ever-increasing risks and damage from extreme weather, national climate plans to cut greenhouse gases are far too weak to prevent a climate catastrophe, the UN climate body said on Friday (Feb 26).
Under the 2015 Paris Climate Agreement, member nations are required to submit more ambitious national plans to cut greenhouse gas emissions every five years.
The UN climate body's analysis is based on the climate plans of 75 parties, representing about 30 per cent of global greenhouse gas emissions, submitted by the deadline of end-December last year.
The idea of the assessment is to get a preliminary look of global climate ambition ahead of COP26.
Australia's climate plan, submitted last December, leaves unchanged the previous 2030 target to cut emissions, which has been widely criticised as far too weak.","growing, paris, global, far, greenhouse, plan, deg, national, despite, risks, plans, emissions, cut, climate, track",Severe weather disruptions,Acute climatological event (droughts)
874,21-Feb,Despite ever,National climate plans still far off track despite growing risks: UN,https://www.straitstimes.com/world/national-climate-plans-still-far-off-track-despite-growing-risks-un,"Despite ever-increasing risks and damage from extreme weather, national climate plans to cut greenhouse gases are far too weak to prevent a climate catastrophe, the UN climate body said yesterday.
Under the 2015 Paris Climate Agreement, member nations are required to submit more ambitious national plans to cut greenhouse gas emissions every five years.
The UN climate body's analysis is based on the climate plans of 75 parties, representing approximately 30 per cent of global greenhouse gas emissions, submitted by the deadline of end-December last year.
The idea of the assessment is to get a preliminary look of the global climate ambition ahead of COP26.
Australia's climate plan, submitted last December, leaves unchanged the previous 2030 target to cut emissions, and has been widely criticised.","growing, paris, global, far, greenhouse, plan, deg, national, despite, risks, plans, cent, emissions, cut, climate, track",Severe weather disruptions,Acute climatological event (droughts)
875,21-Feb,"ORLANDO • Annika Sorenstam could not remember the last time she made a triple bogey or when golf was this hard.

But the most dominant female golfer of her era could afford to smile after posting a seven at the par",Sorenstam back in the swing,https://www.straitstimes.com/sport/golf/sorenstam-back-in-the-swing,"ORLANDO • Annika Sorenstam could not remember the last time she made a triple bogey or when golf was this hard.
Sorenstam showed she still has her moments.
Sorenstam found nine of 14 fairways and 12 greens.
Fellow Swede and defending champion Madelene Sagstrom shot a 77 that included double bogeys at Nos.
Sorenstam, one shot off the cut, may yet make the weekend.","yards, hole, wedge, golf, sagstrom, lie, swing, playing, shot, round, sorenstam",Severe weather disruptions,Acute climatological event (droughts)
876,21-Mar,PARIS (AFP) ,"Global CO2 pollution back to pre-pandemic levels, risking climate goals: International Energy Agency",https://www.straitstimes.com/world/co2-pollution-bounces-back-climate-goals-at-risk-international-energy-agency,"PARIS (AFP) - Global CO2 emissions have returned to pre-pandemic levels and then some, threatening to put climate treaty targets for capping global warming out of reach, the International Energy Agency said Tuesday (March 2).
In China, carbon pollution last year exceeded 2019 levels by more than half a per cent despite a draconian, though brief, lockdown to halt the virus' spread.
In India, they rose above 2019 levels from September as economic activity increased and Covid restrictions relaxed.
Global emissions plunged by almost 2 billion tonnes in 2020, the largest absolute decline in history.
In May, the IEA is to publish its first global road map on how the energy sector can reach net-zero by 2050.","pollution, global, co2, levels, birol, prepandemic, 2020, road, risking, international, carbon, emissions, goals, 2019, economic, climate, energy",Severe weather disruptions,Acute climatological event (droughts)
877,21-Feb,MELBOURNE (AFP) ,Tennis: Tsitsipas stuns Nadal in five sets at Australian Open,https://www.straitstimes.com/sport/tennis/tennis-tsitsipas-stuns-nadal-in-five-sets-at-australian-open,"MELBOURNE (AFP) - Greece's Stefanos Tsitsipas recovered from two sets down to stun Rafael Nadal in the Australian Open quarter-finals on Wednesday (Feb 17), ending his bid for a record 21st Grand Slam title.
2 was on course for a comfortable victory before Tsitsipas turned the match around to prevail 3-6, 2-6, 7-6 (7-4), 6-4, 7-5 in a seismic upset.
That drama had appeared unlikely when an aggressive Nadal cruised through the opening two sets, toying with Tsitsipas and moving him around the court.
Tsitsipas, however, hung in there to force a third set tiebreak, where Nadal's loose play ultimately proved fatal.
Nadal was hoping to end a 12-year drought at the Australian Open, the only Slam he has not won multiple times.","grand, turned, victory, tiebreak, stuns, slam, australian, open, sets, second, tsitsipas, set, nadal, tennis",Severe weather disruptions,Acute climatological event (droughts)
878,21-Feb,"Shui mei is infested with scale insects

What are the brown substances on the stems of the shui mei plant? They appear to be growing in numbers. How do I get rid of them?

Mooi Ho

Your shui mei (Wrightia religiosa) is infested with sucking pests that are most likely scale insects.

You can use a soft toothbrush to remove them and then spray an organic pesticide solution made from summer oil or neem oil on the plant. Such pesticides work by suffocating the sap",Root Awakening: Issues with Shui Mei and Buddha Belly Plant,https://www.straitstimes.com/life/home-design/root-awakening-issues-with-shui-mei-and-buddha-belly-plant,"Shui mei is infested with scale insectsWhat are the brown substances on the stems of the shui mei plant?
Mooi HoYour shui mei (Wrightia religiosa) is infested with sucking pests that are most likely scale insects.
You can use a soft toothbrush to remove them and then spray an organic pesticide solution made from summer oil or neem oil on the plant.
Test the spray on a small area of the plant to see if there are any negative effects before using it on the whole plant.
Check root health of Buddha Belly Plant","spray, issues, awakening, oil, scale, infested, mei, root, buddha, plant, belly, work, wrightia, shui, pesticide",Severe weather disruptions,Acute climatological event (droughts)
879,21-Feb,"SHUI MEI IS INFESTED WITH SCALE INSECTS

What are the brown substances on the stems of the shui mei plant? They appear to be growing in numbers. How do I get rid of them?

Mooi Ho

Your shui mei (Wrightia religiosa) is infested with sucking pests that are most likely scale insects.

You can use a soft toothbrush to remove them and then spray an organic pesticide solution made from summer oil or neem oil on the plant. Such pesticides work by suffocating the sap",Root awakening,https://www.straitstimes.com/life/root-awakening,"SHUI MEI IS INFESTED WITH SCALE INSECTSWhat are the brown substances on the stems of the shui mei plant?
Mooi HoYour shui mei (Wrightia religiosa) is infested with sucking pests that are most likely scale insects.
Christine SeahThe plant is commonly called the Buddha Belly Plant (Jatropha podagrica) and it appears to be starved of water.
You may also want to take the plant out of its container and inspect the health of the roots.
If there are such bugs, wash the roots clean and soak the infested areas in a chemical pesticide such as cypermethrin.","spray, scale, roots, mei, infested, sapsucking, plant, straits, totally, times, shui, pesticide",Severe weather disruptions,Acute climatological event (droughts)
880,21-Feb,LOS ANGELES (REUTERS) ,"Golf: 'Tiger Slam', sex scandal, surgery, sweet success - a timeline of Woods' career",https://www.straitstimes.com/sport/golf/golf-tiger-slam-sex-scandal-surgery-sweet-success-a-timeline-of-woods-career,"2001: Won the second of his four Masters titles, to become the first person to hold all four of professional golf's Major championships simultaneously - the so-called ""Tiger Slam"".
2010: Made his return to professional golf with a fourth-place finish at the Masters in April.
In October, after a run of 281 weeks, Woods was unseated from the world No.
2014: After 60 consecutive weeks, Woods was dislodged from the world No.
2016: He played his first competitive event in nearly 16 months and finished 15th in a 17-player field at the Hero World Challenge.","surgery, titles, major, second, woods, sex, slam, timeline, scandal, success, tiger, professional, world, won, weeks, golf, open, masters, sweet",Severe weather disruptions,Acute climatological event (droughts)
881,21-Feb,"MELBOURNE • A tearful Sofia Kenin yesterday admitted the pressure of defending a Grand Slam title for the first time had proved too great, after she tumbled out of the Australian Open in the second round.

The American looked a shadow of the player who won her first Major at Melbourne Park and reached the French Open final last season, as she succumbed 6",Poor defence as nerves get to Kenin,https://www.straitstimes.com/sport/tennis/poor-defence-as-nerves-get-to-kenin,"MELBOURNE • A tearful Sofia Kenin yesterday admitted the pressure of defending a Grand Slam title for the first time had proved too great, after she tumbled out of the Australian Open in the second round.
Ashen-faced, with her eyes already blotchy before she sat down for her post-match media conference, Kenin struggled to hold back the tears as she explained her on-court collapse.
I obviously know why because the nerves big-time got to me.""
Russian-born Kenin added that she had not decided where she would play next but admitted she had a lot of thinking to do about how to build up her resilience.
""I know I couldn't really handle the pressure,"" she said.","pressure, couldnt, poor, melbourne, kenin, title, obviously, nerves, open, defence, really, tears, know",Severe weather disruptions,Acute climatological event (droughts)
882,21-Feb,MELBOURNE • Karolina Pliskova said she never got into her comfort zone yesterday as the sixth seed exited the Australian Open following a 7,"Pliskova loses cool in defeat, Barty into 4th rd",https://www.straitstimes.com/sport/tennis/pliskova-loses-cool-in-defeat-barty-into-4th-rd,"Pliskova's frustrations boiled over in the first set as she received a code violation for racket abuse.
""I think actually it helped me in the second set because I was (annoyed) so I started to play well,"" she said.
""Of course, I played quite amazing to 5-0, but then it's quite tough to hold this level.
I don't think my game is the top for sure.
1 Ashleigh Barty made light work of Russia's Ekaterina Alexandrova, frustrating the big-hitting 29th seed in a 6-2, 6-4 victory.","think, rd, defeat, pliskova, dont, seed, barty, 4th, quite, loses, second, racket, set, world, played, cool",Severe weather disruptions,Acute climatological event (droughts)
